"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.403554000E-3,3.290131092E0,4.424329281E0,7.647460938E0
9.253554000E-3,3.318845034E0,4.429114819E0,7.566105366E0
1.410355400E-2,3.287738323E0,4.476971149E0,7.599604607E0
1.895376200E-2,3.007778168E0,4.587040901E0,7.659425259E0
2.380386600E-2,2.859423161E0,4.599005222E0,7.676175117E0
2.865391800E-2,2.737389088E0,4.608576298E0,7.697710514E0
3.350402200E-2,2.660818815E0,4.625326157E0,7.755138397E0
3.835407500E-2,2.658426046E0,4.642076015E0,7.824530125E0
4.320417900E-2,2.734996319E0,4.718646049E0,7.877171993E0
4.805428300E-2,2.885744095E0,4.761716843E0,7.936992645E0
5.290433500E-2,2.998206854E0,4.876572609E0,8.049455643E0
5.775443900E-2,3.065205812E0,4.967499733E0,8.181060791E0
6.260449100E-2,3.153740168E0,5.041677475E0,8.322237015E0
6.745459500E-2,3.220739365E0,5.096712112E0,8.394021988E0
7.230464700E-2,3.309273720E0,5.118247509E0,8.410771370E0
7.715475200E-2,3.337987661E0,5.120640278E0,8.422736168E0
8.200485600E-2,3.337987661E0,5.142175674E0,8.444271088E0
8.685490800E-2,3.321237803E0,5.158925533E0,8.437092781E0
9.170501200E-2,3.316452265E0,5.149354458E0,8.441878319E0
9.655506400E-2,3.342773199E0,5.084748268E0,8.470592499E0
1.014051680E-1,3.388236761E0,5.015356064E0,8.532805443E0
1.062552720E-1,3.421736479E0,4.907679081E0,8.683553696E0
1.111053250E-1,3.366701365E0,4.855037212E0,8.843872070E0
1.159554290E-1,3.337987661E0,4.740181446E0,8.927620888E0
1.208054810E-1,3.309273720E0,4.661218643E0,8.920442581E0
1.256555850E-1,3.208775282E0,4.625326157E0,8.817551613E0
1.305056370E-1,3.127419233E0,4.596612453E0,8.609375954E0
1.353557410E-1,2.991028309E0,4.560719967E0,8.319844246E0
1.402057930E-1,2.895315409E0,4.515256405E0,8.042277336E0
1.450558970E-1,2.773281336E0,4.441078663E0,7.783852100E0
1.499060020E-1,2.646461725E0,4.402793884E0,7.563712597E0
1.547560540E-1,2.584248543E0,4.333401680E0,7.453642368E0
1.596061580E-1,2.557927370E0,4.326223373E0,7.381857872E0
1.644562100E-1,2.577069998E0,4.311866283E0,7.355536938E0
1.693063140E-1,2.627319336E0,4.350151539E0,7.408178806E0
1.741563660E-1,2.675175667E0,4.374079704E0,7.436892986E0
1.790064700E-1,2.706282377E0,4.443471432E0,7.494320393E0
1.838565220E-1,2.691925526E0,4.503292084E0,7.530212879E0
1.887066270E-1,2.653640270E0,4.539184570E0,7.530212879E0
1.935567310E-1,2.639283419E0,4.575077057E0,7.515855789E0
1.984067830E-1,2.617748022E0,4.575077057E0,7.496713161E0
2.032568870E-1,2.567498684E0,4.560719967E0,7.513463020E0
2.081069390E-1,2.548356056E0,4.536791801E0,7.523034573E0
2.129570430E-1,2.526820660E0,4.510470867E0,7.630711555E0
2.178070950E-1,2.572284460E0,4.455435753E0,7.862815380E0
2.226572000E-1,2.656033039E0,4.419543266E0,8.183453560E0
2.275073040E-1,2.763710260E0,4.405186653E0,8.496912956E0
2.323573560E-1,2.895315409E0,4.426722050E0,8.774480820E0
2.372074600E-1,3.000599623E0,4.457828522E0,9.085547447E0
2.420575120E-1,3.093919754E0,4.532006264E0,9.422935486E0
2.469076160E-1,3.163311481E0,4.620540619E0,9.659825325E0
2.516652200E-1,3.184846878E0,4.694717884E0,9.710074425E0
2.564202720E-1,3.163311481E0,4.742574692E0,9.705288887E0
2.611752720E-1,3.132204771E0,4.809573650E0,9.662218094E0
2.659303250E-1,3.208775282E0,4.821537495E0,9.561718941E0
2.706853770E-1,3.261417150E0,4.811966419E0,9.542576790E0
2.754403770E-1,3.342773199E0,4.800002098E0,9.523433685E0
2.801954290E-1,3.393022537E0,4.740181446E0,9.499505997E0
2.849504290E-1,3.431307554E0,4.709074974E0,9.442078590E0
2.897054810E-1,3.469592810E0,4.649254322E0,9.320044518E0
2.944604810E-1,3.553341627E0,4.565505505E0,9.236295700E0
2.992155330E-1,3.601198196E0,4.491328239E0,9.097511292E0
3.039705330E-1,3.570091486E0,4.429114819E0,8.941978455E0
3.087255850E-1,3.503092289E0,4.417150497E0,8.750552177E0
