"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.237714700E-2,1.325625038E1,-3.881250000E1,-2.791875076E1
5.237714700E-2,1.295625019E1,-3.888750076E1,-2.878125191E1
6.237714700E-2,1.276875019E1,-3.832500076E1,-2.790000153E1
7.237714700E-2,1.273125076E1,-3.858750153E1,-2.767500114E1
8.237714700E-2,1.254375076E1,-3.886875153E1,-2.763750076E1
9.237714700E-2,1.261875057E1,-3.879375076E1,-2.745000076E1
1.023771470E-1,1.230000019E1,-3.858750153E1,-2.763750076E1
1.123771470E-1,1.207500076E1,-3.843750000E1,-2.775000191E1
1.223771470E-1,1.205625057E1,-3.845625305E1,-2.780625153E1
1.323771470E-1,1.203750038E1,-3.830625153E1,-2.758125114E1
1.423771470E-1,1.203750038E1,-3.840000153E1,-2.788125038E1
1.523771470E-1,1.211250019E1,-3.841875076E1,-2.790000153E1
1.623771470E-1,1.228125095E1,-3.830625153E1,-2.784375191E1
1.723771470E-1,1.203750038E1,-3.840000153E1,-2.793750191E1
1.823771470E-1,1.222500038E1,-3.838125229E1,-2.767500114E1
1.923771470E-1,1.254375076E1,-3.847500229E1,-2.763750076E1
2.023771470E-1,1.243125057E1,-3.845625305E1,-2.756250191E1
2.123771470E-1,1.241250038E1,-3.849375153E1,-2.760000038E1
2.223771470E-1,1.241250038E1,-3.864375305E1,-2.748750114E1
2.323771470E-1,1.241250038E1,-3.853125000E1,-2.765625191E1
2.423771470E-1,1.245000076E1,-3.828750229E1,-2.780625153E1
2.523771470E-1,1.271250057E1,-3.825000000E1,-2.810625076E1
2.623771470E-1,1.267500019E1,-3.840000153E1,-2.821875191E1
2.723771470E-1,1.260000038E1,-3.838125229E1,-2.823750114E1
2.823771470E-1,1.278750038E1,-3.825000000E1,-2.823750114E1
2.923771470E-1,1.288125038E1,-3.806250000E1,-2.827500153E1
3.023771470E-1,1.269375038E1,-3.802500153E1,-2.840625191E1
3.123771470E-1,1.291875076E1,-3.802500153E1,-2.827500153E1
3.223771470E-1,1.280625057E1,-3.813750076E1,-2.820000076E1
3.323771470E-1,1.273125076E1,-3.787500000E1,-2.810625076E1
3.423771470E-1,1.275000095E1,-3.800625229E1,-2.812500191E1
3.523771470E-1,1.263750076E1,-3.811875153E1,-2.788125038E1
3.623771470E-1,1.273125076E1,-3.811875153E1,-2.775000191E1
3.723771470E-1,1.271250057E1,-3.830625153E1,-2.765625191E1
3.823771470E-1,1.276875019E1,-3.825000000E1,-2.743125153E1
3.923771470E-1,1.239375019E1,-3.819375229E1,-2.731875038E1
4.023771470E-1,1.237500095E1,-3.821250153E1,-2.711250114E1
4.123771470E-1,1.231875038E1,-3.821250153E1,-2.677500153E1
4.223771470E-1,1.248750019E1,-3.793125153E1,-2.683125114E1
4.323771470E-1,1.260000038E1,-3.774375153E1,-2.685000038E1
4.423771470E-1,1.243125057E1,-3.765000153E1,-2.698125076E1
4.523771470E-1,1.226250076E1,-3.759375000E1,-2.705625153E1
4.623771470E-1,1.220625019E1,-3.736875153E1,-2.730000114E1
4.723771470E-1,1.215000057E1,-3.721875000E1,-2.735625076E1
4.823771470E-1,1.228125095E1,-3.710625076E1,-2.763750076E1
4.923771470E-1,1.192500019E1,-3.727500153E1,-2.784375191E1
5.023771470E-1,1.183125019E1,-3.740625000E1,-2.788125038E1
5.123771470E-1,1.173750019E1,-3.744375229E1,-2.812500191E1
5.223771470E-1,1.156875038E1,-3.763125229E1,-2.820000076E1
5.323771470E-1,1.143750000E1,-3.778125000E1,-2.803125191E1
5.423771470E-1,1.170000076E1,-3.795000076E1,-2.788125038E1
5.523771470E-1,1.194375038E1,-3.815625000E1,-2.793750191E1
5.623771470E-1,1.168125057E1,-3.819375229E1,-2.803125191E1
5.723771470E-1,1.218750095E1,-3.821250153E1,-2.810625076E1
5.823771470E-1,1.231875038E1,-3.832500076E1,-2.821875191E1
5.923771470E-1,1.256250095E1,-3.856875229E1,-2.810625076E1
6.023771470E-1,1.290000057E1,-3.825000000E1,-2.823750114E1
6.123771470E-1,1.344375038E1,-3.781875229E1,-2.872500038E1
6.223771470E-1,1.385625076E1,-3.763125229E1,-2.895000076E1
6.323771470E-1,1.393125057E1,-3.705000305E1,-2.908125114E1
6.423771470E-1,1.428750038E1,-3.686250305E1,-2.925000191E1
6.523771470E-1,1.456875038E1,-3.641250229E1,-2.951250076E1
6.623771470E-1,1.473750019E1,-3.611250305E1,-2.956875038E1
6.723771470E-1,1.494375038E1,-3.570000076E1,-3.001875114E1
6.823771470E-1,1.505625057E1,-3.573750305E1,-3.028125191E1
6.923771470E-1,1.492500019E1,-3.560625076E1,-3.028125191E1
7.023771470E-1,1.492500019E1,-3.543750000E1,-3.045000076E1
7.123771470E-1,1.507500076E1,-3.551250076E1,-3.084375191E1
7.223771470E-1,1.515000057E1,-3.521250153E1,-3.105000114E1
7.323771470E-1,1.515000057E1,-3.532500076E1,-3.093750191E1
7.423771470E-1,1.498125076E1,-3.476250076E1,-3.108750153E1
7.523771470E-1,1.486875057E1,-3.459375000E1,-3.091875076E1
7.623771470E-1,1.479375076E1,-3.450000000E1,-3.076875114E1
7.723771470E-1,1.490625095E1,-3.444375229E1,-3.078750038E1
7.823771470E-1,1.479375076E1,-3.433125305E1,-3.061875153E1
7.923771470E-1,1.466250038E1,-3.446250153E1,-3.028125191E1
8.023771470E-1,1.470000076E1,-3.476250076E1,-3.009375191E1
8.123771470E-1,1.466250038E1,-3.485625076E1,-3.028125191E1
8.223771470E-1,1.507500076E1,-3.528750229E1,-3.020625114E1
8.323771470E-1,1.526250076E1,-3.519375229E1,-3.020625114E1
8.423771470E-1,1.531875038E1,-3.513750076E1,-3.030000114E1
8.523771470E-1,1.546875095E1,-3.525000000E1,-3.018750191E1
8.623771470E-1,1.560000038E1,-3.543750000E1,-3.028125191E1
8.723771470E-1,1.573125076E1,-3.540000153E1,-3.041250038E1
8.823771470E-1,1.582500076E1,-3.532500076E1,-3.046875191E1
8.923771470E-1,1.595625019E1,-3.540000153E1,-3.020625114E1
9.023771470E-1,1.578750038E1,-3.534375000E1,-3.031875038E1
9.123771470E-1,1.567500019E1,-3.549375153E1,-3.030000114E1
9.223771470E-1,1.573125076E1,-3.556875229E1,-3.026250076E1
9.323771470E-1,1.545000076E1,-3.579375076E1,-3.031875038E1
9.423771470E-1,1.533750057E1,-3.568125153E1,-3.046875191E1
9.523771470E-1,1.535625076E1,-3.573750305E1,-3.031875038E1
9.623771470E-1,1.530000019E1,-3.577500153E1,-3.026250076E1
9.723771470E-1,1.522500038E1,-3.545625305E1,-3.024375153E1
9.823771470E-1,1.505625057E1,-3.570000076E1,-2.990625191E1
9.923771470E-1,1.507500076E1,-3.581250000E1,-3.020625114E1
1.002377147E0,1.483125019E1,-3.570000076E1,-2.998125076E1
1.012377147E0,1.483125019E1,-3.568125153E1,-2.998125076E1
1.022377147E0,1.479375076E1,-3.586875153E1,-2.979375076E1
1.032377147E0,1.466250038E1,-3.596250153E1,-2.998125076E1
1.042377147E0,1.436250019E1,-3.635625076E1,-2.992500114E1
1.052377147E0,1.410000038E1,-3.661875153E1,-2.986875153E1
1.062377147E0,1.391250038E1,-3.682500076E1,-3.000000191E1
1.072377147E0,1.372500038E1,-3.714375305E1,-2.953125191E1
1.082377147E0,1.344375038E1,-3.768750000E1,-2.945625114E1
1.092377147E0,1.331250095E1,-3.781875229E1,-2.902500153E1
1.102377147E0,1.297500038E1,-3.823125076E1,-2.883750153E1
1.112377147E0,1.271250057E1,-3.851250076E1,-2.836875153E1
1.122377147E0,1.258125019E1,-3.853125000E1,-2.821875191E1
1.132377147E0,1.245000076E1,-3.868125153E1,-2.818125153E1
1.142377147E0,1.226250076E1,-3.894375229E1,-2.803125191E1
1.152377147E0,1.194375038E1,-3.894375229E1,-2.791875076E1
1.162377147E0,1.215000057E1,-3.896250153E1,-2.788125038E1
1.172377147E0,1.216875076E1,-3.931875229E1,-2.790000153E1
1.182377147E0,1.224375057E1,-3.920625305E1,-2.771250153E1
1.192377147E0,1.216875076E1,-3.922500229E1,-2.784375191E1
1.202377147E0,1.220625019E1,-3.924375153E1,-2.778750038E1
1.212377147E0,1.231875038E1,-3.945000076E1,-2.756250191E1
1.222377147E0,1.260000038E1,-3.915000153E1,-2.724375153E1
1.232377147E0,1.288125038E1,-3.877500153E1,-2.731875038E1
1.242377147E0,1.288125038E1,-3.860625076E1,-2.703750038E1
1.252377147E0,1.258125019E1,-3.821250153E1,-2.700000191E1
1.262377147E0,1.230000019E1,-3.802500153E1,-2.696250153E1
1.272377147E0,1.263750076E1,-3.772500229E1,-2.681250191E1
1.282377147E0,1.260000038E1,-3.736875153E1,-2.673750114E1
1.292377147E0,1.252500057E1,-3.729375076E1,-2.685000038E1
1.302377147E0,1.256250095E1,-3.716250229E1,-2.716875076E1
1.312377147E0,1.276875019E1,-3.727500153E1,-2.700000191E1
1.322377147E0,1.276875019E1,-3.731250000E1,-2.745000076E1
1.332377147E0,1.308750057E1,-3.735000229E1,-2.745000076E1
1.342377147E0,1.321875095E1,-3.736875153E1,-2.771250153E1
1.352377147E0,1.288125038E1,-3.751875305E1,-2.778750038E1
1.362377147E0,1.295625019E1,-3.772500229E1,-2.797500038E1
1.372377147E0,1.276875019E1,-3.766875076E1,-2.801250076E1
1.382377147E0,1.246875095E1,-3.778125000E1,-2.803125191E1
1.392377147E0,1.192500019E1,-3.793125153E1,-2.821875191E1
1.402377147E0,1.173750019E1,-3.796875000E1,-2.812500191E1
1.412377147E0,1.158750057E1,-3.823125076E1,-2.806875038E1
1.422377147E0,1.147500038E1,-3.860625076E1,-2.788125038E1
1.432377147E0,1.155000019E1,-3.883125305E1,-2.773125076E1
1.442377147E0,1.141875076E1,-3.898125076E1,-2.743125153E1
1.452377147E0,1.151250076E1,-3.916875076E1,-2.709375191E1
1.462377147E0,1.143750000E1,-3.937500000E1,-2.720625114E1
1.472377147E0,1.147500038E1,-3.969375229E1,-2.701875114E1
1.482377147E0,1.134375000E1,-4.003125000E1,-2.700000191E1
1.492377147E0,1.125000000E1,-4.012500000E1,-2.716875076E1
1.502377147E0,1.113750076E1,-3.993750000E1,-2.733750153E1
1.512377147E0,1.091250038E1,-4.010625076E1,-2.746875191E1
1.522377147E0,1.048125076E1,-4.035000229E1,-2.748750114E1
1.532377147E0,1.031250000E1,-4.023750305E1,-2.786250114E1
1.542377147E0,1.031250000E1,-4.027500153E1,-2.739375114E1
1.552377147E0,1.042500019E1,-4.003125000E1,-2.731875038E1
1.562377147E0,1.031250000E1,-3.961875153E1,-2.722500038E1
1.572377147E0,1.031250000E1,-3.941250229E1,-2.705625153E1
1.582377147E0,1.040625000E1,-3.952500153E1,-2.673750114E1
1.592377147E0,1.027500057E1,-3.937500000E1,-2.683125114E1
1.602377147E0,1.072500038E1,-3.918750000E1,-2.701875114E1
1.612377147E0,1.089375019E1,-3.928125000E1,-2.655000114E1
1.622377147E0,1.074375057E1,-3.901875305E1,-2.662500191E1
1.632377147E0,1.050000000E1,-3.903750229E1,-2.656875038E1
1.642377147E0,1.070625019E1,-3.941250229E1,-2.645625114E1
1.652377147E0,1.048125076E1,-3.960000229E1,-2.662500191E1
1.662377147E0,1.044375038E1,-3.956250000E1,-2.677500153E1
1.672377147E0,1.072500038E1,-3.969375229E1,-2.653125191E1
1.682377147E0,1.068750000E1,-3.978750229E1,-2.621250153E1
1.692377147E0,1.053750038E1,-3.984375000E1,-2.647500038E1
1.702377147E0,1.059375000E1,-4.018125153E1,-2.656875038E1
1.712377147E0,1.070625019E1,-4.038750076E1,-2.688750076E1
1.722377147E0,1.050000000E1,-4.036875153E1,-2.696250153E1
1.732377147E0,1.038750076E1,-4.040625000E1,-2.668125153E1
1.742377147E0,1.040625000E1,-4.070625305E1,-2.656875038E1
1.752377147E0,1.005000019E1,-4.055625153E1,-2.660625076E1
1.762377147E0,9.787500381E0,-4.048125076E1,-2.666250038E1
1.772377147E0,9.693750381E0,-4.063125229E1,-2.656875038E1
1.782377147E0,9.768750191E0,-4.053750229E1,-2.656875038E1
1.792377147E0,9.843750000E0,-4.072500229E1,-2.613750076E1
1.802377147E0,9.956250191E0,-4.050000000E1,-2.589375114E1
1.812377147E0,9.956250191E0,-4.066875076E1,-2.589375114E1
1.822377147E0,9.937500000E0,-4.061250305E1,-2.566875076E1
1.832377147E0,1.005000019E1,-4.074375153E1,-2.578125191E1
1.842377147E0,1.008750057E1,-4.089375305E1,-2.591250038E1
1.852377147E0,1.006875038E1,-4.081875229E1,-2.598750114E1
1.862377147E0,9.937500000E0,-4.081875229E1,-2.580000114E1
1.872377147E0,9.693750381E0,-4.068750000E1,-2.583750153E1
1.882377147E0,9.618750572E0,-4.091250229E1,-2.576250076E1
1.892377147E0,9.843750000E0,-4.074375153E1,-2.595000076E1
1.902377147E0,9.750000000E0,-4.068750000E1,-2.626875114E1
1.912377147E0,9.918750763E0,-4.102500153E1,-2.634375191E1
1.922377147E0,9.918750763E0,-4.102500153E1,-2.610000038E1
1.932377147E0,9.731250763E0,-4.119375229E1,-2.613750076E1
1.942377147E0,9.656250000E0,-4.111875153E1,-2.625000191E1
1.952377147E0,9.393750191E0,-4.102500153E1,-2.611875153E1
1.962377147E0,9.225000381E0,-4.132500076E1,-2.619375038E1
1.972377147E0,9.056250572E0,-4.140000153E1,-2.593125153E1
1.982377147E0,8.868750572E0,-4.145625305E1,-2.576250076E1
1.992377147E0,8.456250191E0,-4.104375076E1,-2.553750038E1
2.002377147E0,8.137500763E0,-4.156875229E1,-2.555625153E1
2.012377147E0,8.137500763E0,-4.151250076E1,-2.525625038E1
2.022377147E0,7.968750477E0,-4.179375076E1,-2.529375076E1
2.032377147E0,8.043750763E0,-4.211250305E1,-2.540625191E1
2.042377147E0,8.025000572E0,-4.222500229E1,-2.546250153E1
2.052377147E0,7.743750095E0,-4.226250076E1,-2.546250153E1
2.062377147E0,7.781250477E0,-4.243125153E1,-2.542500114E1
2.072377147E0,8.043750763E0,-4.265625000E1,-2.516250038E1
2.082377147E0,8.343750000E0,-4.245000076E1,-2.514375114E1
2.092377147E0,8.325000763E0,-4.243125153E1,-2.508750153E1
2.102377147E0,8.306250572E0,-4.245000076E1,-2.486250114E1
2.112377147E0,8.306250572E0,-4.239375305E1,-2.490000153E1
2.122377147E0,8.418750763E0,-4.224375153E1,-2.499375153E1
2.132377147E0,8.606250763E0,-4.231875229E1,-2.523750114E1
2.142377147E0,8.475000381E0,-4.224375153E1,-2.520000076E1
2.152377147E0,8.400000572E0,-4.213125229E1,-2.538750076E1
2.162377147E0,8.193750381E0,-4.190625000E1,-2.535000038E1
2.172377147E0,8.193750381E0,-4.190625000E1,-2.566875076E1
2.182377147E0,8.250000000E0,-4.209375000E1,-2.566875076E1
2.192377147E0,8.437500000E0,-4.215000153E1,-2.587500191E1
2.202377147E0,8.325000763E0,-4.211250305E1,-2.595000076E1
2.212377147E0,8.193750381E0,-4.241250229E1,-2.580000114E1
2.222377147E0,8.231250763E0,-4.248750305E1,-2.574375153E1
2.232377147E0,8.137500763E0,-4.260000229E1,-2.555625153E1
2.242377147E0,8.062500000E0,-4.284375000E1,-2.561250114E1
2.252377147E0,8.175000191E0,-4.310625076E1,-2.529375076E1
2.262377147E0,8.175000191E0,-4.310625076E1,-2.555625153E1
2.272377147E0,8.118750572E0,-4.335000229E1,-2.548125076E1
2.282377147E0,8.212500572E0,-4.348125076E1,-2.540625191E1
2.292377147E0,8.025000572E0,-4.344375229E1,-2.553750038E1
2.302377147E0,7.875000477E0,-4.351875305E1,-2.551875114E1
2.312377147E0,7.818750381E0,-4.365000153E1,-2.572500038E1
2.322377147E0,7.893750191E0,-4.359375000E1,-2.540625191E1
2.332377147E0,7.650000095E0,-4.351875305E1,-2.576250076E1
2.342377147E0,7.425000191E0,-4.336875153E1,-2.550000191E1
2.352377147E0,7.293750286E0,-4.333125305E1,-2.550000191E1
2.362377147E0,7.162500381E0,-4.333125305E1,-2.555625153E1
2.372377147E0,7.331250191E0,-4.320000076E1,-2.551875114E1
2.382377147E0,7.275000095E0,-4.310625076E1,-2.557500076E1
2.392377147E0,7.162500381E0,-4.293750000E1,-2.555625153E1
2.402377147E0,7.050000191E0,-4.308750153E1,-2.568750191E1
2.412377147E0,7.012500286E0,-4.329375076E1,-2.535000038E1
2.422377147E0,7.106250286E0,-4.333125305E1,-2.553750038E1
2.432377147E0,6.956250191E0,-4.290000153E1,-2.508750153E1
2.442377147E0,6.750000477E0,-4.282500076E1,-2.467500114E1
2.452377147E0,6.918750286E0,-4.288125229E1,-2.467500114E1
2.462377147E0,7.031250477E0,-4.286250305E1,-2.482500076E1
2.472377147E0,7.143750191E0,-4.297500229E1,-2.467500114E1
2.482377147E0,7.162500381E0,-4.273125076E1,-2.469375038E1
2.492377147E0,7.350000381E0,-4.263750076E1,-2.491875076E1
2.502377147E0,7.331250191E0,-4.263750076E1,-2.469375038E1
2.512377147E0,7.631250381E0,-4.293750000E1,-2.499375153E1
2.522377147E0,7.575000286E0,-4.284375000E1,-2.510625076E1
2.532377147E0,7.125000477E0,-4.284375000E1,-2.480625153E1
2.542377147E0,7.087500095E0,-4.297500229E1,-2.461875153E1
2.552377147E0,7.068750381E0,-4.295625305E1,-2.467500114E1
2.562377147E0,6.975000381E0,-4.320000076E1,-2.480625153E1
2.572377147E0,6.918750286E0,-4.321875000E1,-2.482500076E1
2.582377147E0,6.656250477E0,-4.342500305E1,-2.482500076E1
2.592377147E0,6.562500477E0,-4.338750076E1,-2.473125076E1
2.602377147E0,6.618750095E0,-4.355625153E1,-2.465625191E1
2.612377147E0,6.825000286E0,-4.361250305E1,-2.490000153E1
2.622377147E0,6.843750477E0,-4.389375305E1,-2.495625114E1
2.632377147E0,6.862500191E0,-4.391250229E1,-2.490000153E1
2.642377147E0,6.900000095E0,-4.368750000E1,-2.490000153E1
2.652377147E0,6.918750286E0,-4.376250076E1,-2.456250191E1
2.662377147E0,7.237500191E0,-4.366875076E1,-2.456250191E1
2.672377147E0,7.162500381E0,-4.374375153E1,-2.448750114E1
2.682377147E0,7.181250095E0,-4.383750153E1,-2.450625038E1
2.692377147E0,7.050000191E0,-4.391250229E1,-2.435625076E1
2.702377147E0,6.975000381E0,-4.366875076E1,-2.433750153E1
2.712377147E0,6.881250381E0,-4.363125229E1,-2.424375153E1
2.722377147E0,7.031250477E0,-4.378125000E1,-2.400000000E1
2.732377147E0,6.806250095E0,-4.368750000E1,-2.403750038E1
2.742377147E0,6.731250286E0,-4.378125000E1,-2.403750038E1
2.752377147E0,6.581250191E0,-4.368750000E1,-2.413125038E1
2.762377147E0,6.356250286E0,-4.353750229E1,-2.409375191E1
2.772377147E0,6.450000286E0,-4.344375229E1,-2.409375191E1
2.782377147E0,6.506250381E0,-4.338750076E1,-2.388750076E1
2.792377147E0,6.562500477E0,-4.372500229E1,-2.383125114E1
2.802377147E0,6.412500381E0,-4.366875076E1,-2.379375076E1
2.812377147E0,6.431250095E0,-4.368750000E1,-2.381250000E1
2.822377147E0,6.581250191E0,-4.336875153E1,-2.356875038E1
2.832377147E0,6.806250095E0,-4.346250153E1,-2.366250038E1
2.842377147E0,7.106250286E0,-4.340625000E1,-2.349375153E1
2.852377147E0,7.350000381E0,-4.351875305E1,-2.351250076E1
2.862377147E0,7.593750477E0,-4.344375229E1,-2.338125038E1
2.872377147E0,7.368750095E0,-4.316250229E1,-2.338125038E1
2.882377147E0,7.518750191E0,-4.305000305E1,-2.345625114E1
2.892377147E0,7.706250191E0,-4.308750153E1,-2.360625076E1
2.902377147E0,7.725000381E0,-4.338750076E1,-2.368125153E1
2.912377147E0,7.706250191E0,-4.353750229E1,-2.347500038E1
2.922377147E0,7.631250381E0,-4.376250076E1,-2.373750114E1
2.932377147E0,7.481250286E0,-4.374375153E1,-2.362500000E1
2.942377147E0,7.406250477E0,-4.389375305E1,-2.386875153E1
2.952377147E0,7.650000095E0,-4.395000076E1,-2.386875153E1
2.962377147E0,7.556250095E0,-4.413750076E1,-2.383125114E1
2.972377147E0,7.331250191E0,-4.417500305E1,-2.386875153E1
2.982377147E0,7.237500191E0,-4.398750305E1,-2.411250114E1
2.992377147E0,7.275000095E0,-4.378125000E1,-2.428125191E1
3.002377147E0,7.275000095E0,-4.378125000E1,-2.439375114E1
3.012377147E0,7.293750286E0,-4.350000000E1,-2.445000076E1
3.022377147E0,7.293750286E0,-4.353750229E1,-2.445000076E1
3.032377147E0,7.425000191E0,-4.342500305E1,-2.476875114E1
3.042377147E0,7.443750381E0,-4.350000000E1,-2.491875076E1
3.052377147E0,7.687500477E0,-4.361250305E1,-2.493750191E1
3.062377147E0,7.706250191E0,-4.359375000E1,-2.495625114E1
3.072377147E0,7.818750381E0,-4.342500305E1,-2.491875076E1
3.082377147E0,8.193750381E0,-4.329375076E1,-2.486250114E1
3.092377147E0,8.193750381E0,-4.338750076E1,-2.480625153E1
3.102377147E0,8.043750763E0,-4.297500229E1,-2.478750038E1
3.112377147E0,8.081250191E0,-4.290000153E1,-2.478750038E1
3.122377147E0,8.193750381E0,-4.267500305E1,-2.484375191E1
3.132377147E0,8.306250572E0,-4.224375153E1,-2.478750038E1
3.142377147E0,8.625000000E0,-4.215000153E1,-2.465625191E1
3.152377147E0,8.625000000E0,-4.239375305E1,-2.473125076E1
3.162377147E0,8.456250191E0,-4.222500229E1,-2.478750038E1
3.172377147E0,8.456250191E0,-4.231875229E1,-2.497500038E1
3.182377147E0,8.662500381E0,-4.248750305E1,-2.484375191E1
3.192377147E0,8.512500763E0,-4.269375229E1,-2.463750076E1
3.202377147E0,8.362500191E0,-4.286250305E1,-2.465625191E1
3.212377147E0,8.156250000E0,-4.288125229E1,-2.446875191E1
3.222377147E0,7.893750191E0,-4.316250229E1,-2.467500114E1
3.232377147E0,7.668750286E0,-4.291875076E1,-2.452500153E1
3.242377147E0,7.593750477E0,-4.299375153E1,-2.454375076E1
3.252377147E0,7.706250191E0,-4.297500229E1,-2.446875191E1
3.262377147E0,7.593750477E0,-4.308750153E1,-2.467500114E1
3.272377147E0,7.631250381E0,-4.290000153E1,-2.506875038E1
3.282377147E0,7.837500095E0,-4.288125229E1,-2.493750191E1
3.292377147E0,7.987500191E0,-4.299375153E1,-2.503125191E1
3.302377147E0,7.743750095E0,-4.260000229E1,-2.499375153E1
3.312377147E0,7.687500477E0,-4.278750229E1,-2.533125114E1
3.322377147E0,7.668750286E0,-4.282500076E1,-2.520000076E1
3.332377147E0,7.556250095E0,-4.263750076E1,-2.538750076E1
3.342377147E0,7.612500191E0,-4.256250000E1,-2.540625191E1
3.352377147E0,7.743750095E0,-4.265625000E1,-2.535000038E1
3.362377147E0,7.856250286E0,-4.250625229E1,-2.568750191E1
3.372377147E0,7.837500095E0,-4.220625305E1,-2.591250038E1
3.382377147E0,8.043750763E0,-4.258125305E1,-2.610000038E1
3.392377147E0,8.231250763E0,-4.245000076E1,-2.598750114E1
3.402377147E0,8.156250000E0,-4.218750000E1,-2.611875153E1
3.412377147E0,8.025000572E0,-4.209375000E1,-2.625000191E1
3.422377147E0,8.025000572E0,-4.196250153E1,-2.625000191E1
3.432377147E0,7.987500191E0,-4.183125305E1,-2.593125153E1
3.442377147E0,7.818750381E0,-4.166250229E1,-2.583750153E1
3.452377147E0,7.725000381E0,-4.185000229E1,-2.591250038E1
3.462377147E0,7.650000095E0,-4.143750000E1,-2.583750153E1
3.472377147E0,7.725000381E0,-4.151250076E1,-2.576250076E1
3.482377147E0,7.968750477E0,-4.175625229E1,-2.557500076E1
3.492377147E0,8.193750381E0,-4.185000229E1,-2.553750038E1
3.502377147E0,8.231250763E0,-4.183125305E1,-2.565000153E1
3.512377147E0,8.250000000E0,-4.171875000E1,-2.598750114E1
3.522377147E0,8.287500381E0,-4.186875153E1,-2.617500114E1
3.532377147E0,8.343750000E0,-4.186875153E1,-2.611875153E1
3.542377147E0,8.437500000E0,-4.179375076E1,-2.593125153E1
3.552377147E0,8.325000763E0,-4.171875000E1,-2.585625076E1
3.562377147E0,8.193750381E0,-4.164375305E1,-2.626875114E1
3.572377147E0,8.118750572E0,-4.164375305E1,-2.636250114E1
3.582377147E0,8.118750572E0,-4.175625229E1,-2.619375038E1
3.592377147E0,8.006250381E0,-4.186875153E1,-2.626875114E1
3.602377147E0,7.987500191E0,-4.166250229E1,-2.632500076E1
3.612377147E0,8.212500572E0,-4.160625076E1,-2.628750038E1
3.622377147E0,8.212500572E0,-4.164375305E1,-2.660625076E1
3.632377147E0,8.287500381E0,-4.138125229E1,-2.698125076E1
3.642377147E0,8.250000000E0,-4.123125076E1,-2.705625153E1
3.652377147E0,8.512500763E0,-4.117500305E1,-2.705625153E1
3.662377147E0,8.362500191E0,-4.091250229E1,-2.745000076E1
3.672377147E0,8.381250381E0,-4.072500229E1,-2.743125153E1
3.682377147E0,8.118750572E0,-4.063125229E1,-2.743125153E1
3.692377147E0,8.137500763E0,-4.027500153E1,-2.741250038E1
3.702377147E0,8.193750381E0,-4.020000076E1,-2.726250076E1
3.712377147E0,8.137500763E0,-4.014375305E1,-2.718750191E1
3.722377147E0,8.212500572E0,-4.012500000E1,-2.696250153E1
3.732377147E0,8.006250381E0,-4.001250076E1,-2.688750076E1
3.742377147E0,8.175000191E0,-4.008750153E1,-2.681250191E1
3.752377147E0,8.156250000E0,-4.012500000E1,-2.653125191E1
3.762377147E0,8.400000572E0,-4.031250000E1,-2.638125038E1
3.772377147E0,8.268750191E0,-4.055625153E1,-2.651250076E1
3.782377147E0,8.381250381E0,-4.053750229E1,-2.655000114E1
3.792377147E0,8.456250191E0,-4.063125229E1,-2.645625114E1
3.802377147E0,8.606250763E0,-4.072500229E1,-2.632500076E1
3.812377147E0,8.568750381E0,-4.078125000E1,-2.632500076E1
3.822377147E0,8.531250000E0,-4.089375305E1,-2.617500114E1
3.832377147E0,8.568750381E0,-4.093125153E1,-2.632500076E1
3.842377147E0,8.456250191E0,-4.083750153E1,-2.636250114E1
3.852377147E0,8.250000000E0,-4.093125153E1,-2.626875114E1
3.862377147E0,8.137500763E0,-4.110000229E1,-2.596875191E1
3.872377147E0,7.968750477E0,-4.130625153E1,-2.589375114E1
3.882377147E0,7.781250477E0,-4.119375229E1,-2.606250191E1
3.892377147E0,7.781250477E0,-4.132500076E1,-2.611875153E1
