"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.714750000E-4,-4.177868366E0,5.754140377E0,6.270391941E0
5.148298000E-3,-4.118646145E0,5.711069584E0,6.568298340E0
9.925121000E-3,-3.739981890E0,5.557330608E0,7.016952515E0
1.470194400E-2,-3.170490026E0,5.307878971E0,7.331010342E0
1.947876600E-2,-3.225524902E0,5.235496044E0,7.619345665E0
2.425558900E-2,-3.404986620E0,5.094917774E0,7.836493969E0
2.903241200E-2,-4.226921082E0,4.885545731E0,8.612964630E0
3.380923500E-2,-4.928018093E0,4.888536453E0,9.193224907E0
3.858605800E-2,-5.024329185E0,4.878965378E0,8.958727837E0
4.336282900E-2,-4.830510616E0,4.956133842E0,8.885149002E0
4.813970400E-2,-4.464408875E0,5.014758110E0,8.806783676E0
5.291652700E-2,-4.137190342E0,5.035097122E0,8.636893272E0
5.769335000E-2,-4.142574310E0,5.049454212E0,8.554939270E0
6.247012100E-2,-4.594219685E0,5.024329185E0,8.600402832E0
6.724699600E-2,-4.728217602E0,5.197210789E0,8.586644173E0
7.202381900E-2,-4.520041943E0,5.444269657E0,8.580661774E0
7.680064100E-2,-4.192225456E0,5.637490273E0,8.473583221E0
8.157746400E-2,-3.927818298E0,5.720042706E0,8.274978638E0
8.635423500E-2,-3.538984776E0,5.702096462E0,8.018946648E0
9.113105800E-2,-3.045464993E0,5.635695457E0,7.786244869E0
9.590793300E-2,-2.798406124E0,5.506483078E0,7.670193195E0
1.006847560E-1,-2.555534601E0,5.289932728E0,7.591827869E0
1.054615790E-1,-2.345564365E0,5.035097122E0,7.529016495E0
1.102250690E-1,-2.239083767E0,4.881358147E0,7.825726509E0
1.150151730E-1,-2.263610125E0,4.774877548E0,8.392227173E0
1.197919960E-1,-2.291725874E0,4.673182487E0,9.222537041E0
1.245555370E-1,-2.086541414E0,4.543372154E0,9.975079536E0
1.293456940E-1,-1.773081541E0,4.409373760E0,1.057328510E1
1.341225160E-1,-1.807777524E0,3.835096598E0,1.163450146E1
1.388860060E-1,4.767699242E-1,4.852644444E0,1.074377346E1
1.436761620E-1,2.824727058E0,5.721239090E0,9.243474007E0
1.484529850E-1,3.790230989E0,5.965905190E0,6.175875187E0
1.532164750E-1,3.259622574E0,5.623731613E0,4.888536453E0
1.580066310E-1,1.800599098E0,4.901697159E0,5.529813290E0
1.627834020E-1,1.758724600E-1,4.159922123E0,6.248856544E0
1.675602770E-1,-5.174478889E-1,3.686143398E0,7.025925636E0
1.723370480E-1,-5.760720372E-1,3.362514019E0,8.154141426E0
1.771138710E-1,-5.491527915E-1,2.866003275E0,9.152546883E0
1.818774120E-1,2.871387079E-2,2.347358942E0,9.260223389E0
1.866675160E-1,6.281159520E-1,2.015953064E0,8.282755852E0
1.914443910E-1,7.196413875E-1,1.843071699E0,8.378468513E0
1.962078810E-1,5.180460811E-1,2.107478619E0,9.805189133E0
2.009979850E-1,1.437488198E0,3.886542082E0,1.096510983E1
2.057748600E-1,2.699702263E0,4.674977303E0,1.080897808E1
2.105383500E-1,2.416152716E0,3.914657831E0,7.552944660E0
2.153284540E-1,1.674975872E0,2.830111027E0,4.845465660E0
2.201053290E-1,3.176472187E-1,1.925624013E0,4.089931965E0
2.248688190E-1,-1.208375454E0,1.445264935E0,4.117449760E0
2.296589230E-1,-2.429313183E0,1.711466432E0,5.280959606E0
2.344357460E-1,-3.054438114E0,2.701496840E0,7.073183537E0
2.391992870E-1,-3.095116138E0,3.943969965E0,8.833703041E0
2.439893910E-1,-2.810968399E0,4.917250633E0,9.983454704E0
2.487662140E-1,-2.486142635E0,5.423930645E0,1.049970531E1
2.535297560E-1,-2.322234392E0,5.535196781E0,1.094536877E1
2.583198600E-1,-2.095514536E0,5.279763222E0,1.115533924E1
2.630967350E-1,-1.695913076E0,4.818546772E0,1.096630573E1
2.678602250E-1,-6.819544435E-1,4.194618225E0,1.069232845E1
2.726503810E-1,5.599204898E-1,3.403192043E0,1.036032391E1
2.774271520E-1,1.302891970E0,2.397608280E0,1.065942669E1
2.821906940E-1,2.532802820E0,1.725823283E0,1.148853970E1
2.869807980E-1,3.755535126E0,1.853839397E0,1.155434227E1
2.917576210E-1,4.716253281E0,2.203191519E0,1.176012516E1
2.965211620E-1,6.244668961E0,2.475973129E0,1.367617798E1
3.013112660E-1,6.138188362E0,3.293720484E0,1.531286812E1
3.060880890E-1,4.931009293E0,4.046861172E0,1.522253990E1
3.108516310E-1,3.978067636E0,4.256831646E0,1.427737427E1
3.156417350E-1,4.306482315E0,3.984049797E0,1.265863037E1
3.204185580E-1,3.065205812E0,4.049253941E0,1.111525917E1
3.251821000E-1,1.195813060E0,4.170690060E0,9.660423279E0
3.299722040E-1,-9.786644578E-1,4.484149456E0,8.179265976E0
3.347490270E-1,-2.826521635E0,4.360321045E0,6.288337708E0
3.395125690E-1,-2.692523718E0,3.932005882E0,4.656432629E0
3.443026730E-1,-1.186840057E0,3.343969584E0,3.924229145E0
3.490794960E-1,1.025922656E0,2.958725214E0,3.802793503E0
3.538430370E-1,3.327818155E0,2.810370207E0,3.584448338E0
3.586331410E-1,5.066802025E0,3.292523861E0,2.658426046E0
3.634099640E-1,6.846463680E0,4.279563427E0,8.781659007E-1
3.681735060E-1,7.514061451E0,5.462814331E0,-5.473581553E-1
3.729636100E-1,6.731608391E0,6.481558323E0,-3.080759048E-1
3.777404330E-1,5.420341492E0,6.921837807E0,9.798609018E-1
3.825039750E-1,4.427320004E0,6.638886452E0,2.583052158E0
3.872940790E-1,4.408775806E0,5.645864964E0,4.460221291E0
