"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
3.040289879E-2,5.322855861E1,1.040308061E1,3.448165321E1,-1.000000000E0,-1.000000000E0,1.335850606E2,1.335850606E2
3.185498714E-2,5.322855861E1,1.040308058E1,3.448165321E1,-1.000000000E0,-1.000000000E0,1.335850610E2,1.335850610E2
6.495755911E0,5.322855024E1,1.040293574E1,3.448165321E1,-1.000000000E0,-1.000000000E0,1.408310306E2,1.408310306E2
6.498137951E0,5.322855023E1,1.040293568E1,3.448165321E1,-1.000000000E0,-1.000000000E0,1.408310317E2,1.408310317E2
1.363452494E1,5.322865357E1,1.040444024E1,3.351882172E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
2.003476799E1,5.322865592E1,1.040449619E1,3.297011185E1,-1.000000000E0,-1.000000000E0,5.720356535E1,5.720356535E1
2.123008597E1,5.322865502E1,1.040450678E1,3.278222466E1,-1.000000000E0,-1.000000000E0,5.772255874E1,5.772255874E1
2.763816893E1,5.322866047E1,1.040448192E1,3.297396469E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
