"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.589429100E-2,-1.252167463E0,6.225223541E0,6.682516098E0
1.789029100E-2,-1.230619669E0,6.222829342E0,6.648997307E0
1.989429100E-2,-1.187524080E0,6.258742332E0,6.593930721E0
2.189629100E-2,-1.170764685E0,6.263530731E0,6.589142323E0
2.389795700E-2,-1.158793569E0,6.263530731E0,6.579565525E0
2.589620700E-2,-1.149216771E0,6.301837921E0,6.572382927E0
2.789180700E-2,-1.139639974E0,6.313809395E0,6.593930721E0
2.989264000E-2,-1.113303781E0,6.347328186E0,6.651391506E0
3.189335400E-2,-1.077390790E0,6.359299183E0,6.730400085E0
3.389147900E-2,-1.077390790E0,6.364087582E0,6.778284073E0
3.589203400E-2,-1.036689281E0,6.392817974E0,6.886023521E0
3.789243400E-2,-1.015141487E0,6.428730965E0,7.012916088E0
3.989279700E-2,-1.005564690E0,6.423942566E0,7.082347870E0
4.189313000E-2,-9.792284966E-1,6.452672958E0,7.237970829E0
4.389343700E-2,-9.552865028E-1,6.498162746E0,7.403171062E0
4.589372200E-2,-9.457096457E-1,6.514922142E0,7.482179642E0
4.789398800E-2,-9.289502501E-1,6.550835133E0,7.659350395E0
4.989348800E-2,-9.313444495E-1,6.565200329E0,7.826944828E0
5.189372300E-2,-9.217676520E-1,6.581959724E0,7.901165009E0
5.389394500E-2,-8.978256583E-1,6.601113319E0,8.054393768E0
5.589415500E-2,-8.930372596E-1,6.605901718E0,8.200440407E0
5.789300500E-2,-9.002198577E-1,6.596324921E0,8.262689590E0
5.989319500E-2,-9.289502501E-1,6.589142323E0,8.368034363E0
6.189337600E-2,-9.361328483E-1,6.589142323E0,8.423100471E0
6.389354900E-2,-9.457096457E-1,6.581959724E0,8.511686325E0
6.589371500E-2,-9.552865028E-1,6.555623531E0,8.607454300E0
6.789339500E-2,-9.433154464E-1,6.541258335E0,8.643367767E0
6.989358700E-2,-8.930372596E-1,6.490980148E0,8.700828552E0
7.189377200E-2,-8.427590132E-1,6.447884560E0,8.743924141E0
7.389395000E-2,-8.212111592E-1,6.423942566E0,8.758289337E0
7.589412200E-2,-7.876923680E-1,6.373664379E0,8.779836655E0
7.789428800E-2,-7.469909191E-1,6.356904984E0,8.789413452E0
7.989432100E-2,-7.422025204E-1,6.311414719E0,8.782231331E0
8.189435400E-2,-7.110779285E-1,6.268319130E0,8.755894661E0
8.389435400E-2,-6.967126727E-1,6.258742332E0,8.736741066E0
8.589472000E-2,-6.919242740E-1,6.225223541E0,8.696040154E0
8.789558600E-2,-6.631938815E-1,6.203675747E0,8.643367767E0
8.989555200E-2,-6.536170840E-1,6.198887348E0,8.612242699E0
9.189551800E-2,-6.248866320E-1,6.182127953E0,8.552388191E0
9.389615100E-2,-6.081272364E-1,6.177339554E0,8.482955933E0
9.589611700E-2,-5.793967843E-1,6.162974358E0,8.408735275E0
9.789611700E-2,-5.602431893E-1,6.162974358E0,8.368034363E0
9.989611700E-2,-5.674257874E-1,6.129455566E0,8.279448509E0
1.018961170E-1,-5.793967843E-1,6.127061367E0,8.224382401E0
1.038961170E-1,-5.937620401E-1,6.110301971E0,8.140584946E0
1.058961170E-1,-6.153098345E-1,6.105513573E0,8.099884033E0
1.078961170E-1,-6.296750307E-1,6.060023785E0,8.032846451E0
1.098965170E-1,-6.344634295E-1,6.007351398E0,7.944260597E0
1.118965170E-1,-6.440402865E-1,5.978621006E0,7.903559208E0
1.138965170E-1,-6.440402865E-1,5.923554420E0,7.831733227E0
1.158965500E-1,-6.464344859E-1,5.856516838E0,7.745541573E0
1.178974830E-1,-6.488286853E-1,5.825392246E0,7.721599579E0
1.198975160E-1,-6.607996821E-1,5.763142586E0,7.664138794E0
1.218975490E-1,-6.775590777E-1,5.720046997E0,7.628225803E0
1.238975820E-1,-6.943184733E-1,5.681739807E0,7.604283810E0
1.258976150E-1,-7.398083210E-1,5.614702225E0,7.580341816E0
1.278980480E-1,-7.876923680E-1,5.559635639E0,7.556399822E0
1.298980480E-1,-8.116343617E-1,5.557241440E0,7.558794022E0
1.318980140E-1,-8.451532125E-1,5.545270443E0,7.592312813E0
1.338979800E-1,-8.643068075E-1,5.528511047E0,7.611466408E0
1.358979460E-1,-9.145850539E-1,5.516540051E0,7.654561996E0
1.378979120E-1,-9.840168953E-1,5.533299446E0,7.690474987E0
1.398978780E-1,-1.041477680E0,5.542876244E0,7.688080788E0
1.418974110E-1,-1.149216771E0,5.566818237E0,7.704840183E0
1.438973770E-1,-1.156399369E0,5.614702225E0,7.774271965E0
1.458973770E-1,-1.146822572E0,5.643432617E0,7.831733227E0
1.478974100E-1,-1.106121182E0,5.676951408E0,7.949048996E0
1.498974430E-1,-1.063025594E0,5.734412193E0,8.020874977E0
1.518974760E-1,-1.051054597E0,5.753565788E0,8.049605370E0
1.538975090E-1,-1.007958889E0,5.775113583E0,8.092700958E0
1.558975420E-1,-9.648633003E-1,5.839757442E0,8.133402824E0
1.578975750E-1,-9.624691010E-1,5.870882034E0,8.138191223E0
1.598976080E-1,-9.888052940E-1,5.935525417E0,8.126219749E0
1.618976410E-1,-1.027112484E0,5.976226807E0,8.104672432E0
1.638976410E-1,-1.125274777E0,6.103119373E0,8.054393768E0
1.658976410E-1,-1.266532660E0,6.270713329E0,8.006509781E0
1.678976410E-1,-1.319205165E0,6.344933987E0,7.999327183E0
1.698976410E-1,-1.388636947E0,6.445490360E0,8.004115105E0
1.718976410E-1,-1.405396342E0,6.493374348E0,8.020874977E0
1.738976410E-1,-1.412579060E0,6.500556946E0,8.032846451E0
1.758976070E-1,-1.419761658E0,6.498162746E0,8.049605370E0
1.778975730E-1,-1.426944256E0,6.455067158E0,8.095095634E0
1.798975390E-1,-1.422155857E0,6.431125164E0,8.107066154E0
1.818975050E-1,-1.398213744E0,6.364087582E0,8.131008148E0
1.838970710E-1,-1.393425345E0,6.340145588E0,8.119037628E0
1.858970370E-1,-1.383848548E0,6.313809395E0,8.116642952E0
