"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.220330750E-1,1.180954337E0,-6.807324290E-1,-1.177441850E-1
5.267877620E-1,1.170569658E0,-7.473167181E-1,-1.043051630E-1
5.315424500E-1,1.177899957E0,-8.035162687E-1,-7.559451461E-2
5.362971370E-1,1.193171620E0,-8.566614985E-1,-4.199695215E-2
5.410518250E-1,1.201723695E0,-8.963677287E-1,-7.177661173E-3
5.458065120E-1,1.191949844E0,-9.586759210E-1,1.786779426E-2
5.505612000E-1,1.165682673E0,-1.042975307E0,1.786779426E-2
5.553158870E-1,1.117424369E0,-1.126052856E0,-8.399390616E-3
5.600705750E-1,1.053894520E0,-1.190193653E0,-5.910116807E-2
5.648252620E-1,9.854776263E-1,-1.210352182E0,-1.397353113E-1
5.695799500E-1,9.109520912E-1,-1.199356675E0,-2.356410921E-1
5.743346370E-1,8.339831233E-1,-1.181030750E0,-3.358229101E-1
5.790893250E-1,7.661771774E-1,-1.146822214E0,-4.298960865E-1
5.838440120E-1,7.148644924E-1,-1.101618290E0,-4.928151667E-1
5.885987000E-1,6.910407543E-1,-1.092455268E0,-4.952586293E-1
5.933533870E-1,6.904299259E-1,-1.107726932E0,-4.641045034E-1
5.981080750E-1,7.063124180E-1,-1.151098371E0,-4.274526238E-1
6.028627620E-1,7.417425513E-1,-1.262275696E0,-3.993528485E-1
6.076174500E-1,7.771727443E-1,-1.446146011E0,-3.883572817E-1
6.123721370E-1,8.181006312E-1,-1.655061722E0,-3.840812445E-1
6.171268250E-1,8.529199362E-1,-1.865810156E0,-3.785834610E-1
6.218815120E-1,8.712459207E-1,-2.080834627E0,-3.785834610E-1
6.266362000E-1,8.730784655E-1,-2.292193651E0,-3.987419903E-1
6.313908870E-1,8.596394658E-1,-2.489503145E0,-4.286743701E-1
6.361455750E-1,8.376483321E-1,-2.652603865E0,-4.445568323E-1
6.409002620E-1,8.132137656E-1,-2.764392138E0,-4.390590489E-1
6.456549500E-1,7.948877811E-1,-2.807152748E0,-4.134027362E-1
6.504096370E-1,7.783944607E-1,-2.783329010E0,-3.743073940E-1
6.551643250E-1,7.722858191E-1,-2.714301348E0,-3.260490894E-1
6.599190640E-1,7.796161771E-1,-2.625725985E0,-2.692386508E-1
6.646737520E-1,7.967203856E-1,-2.504163742E0,-2.002109289E-1
6.694284390E-1,8.419243693E-1,-2.409479856E0,-1.379027218E-1
6.741831270E-1,9.384410381E-1,-2.394819021E0,-9.025526792E-2
6.789378140E-1,1.070998669E0,-2.490724802E0,1.053741761E-2
6.836925020E-1,1.212108493E0,-2.648327827E0,1.223256737E-1
6.884471890E-1,1.350163937E0,-2.798600674E0,2.017380893E-1
6.932018770E-1,1.463173866E0,-2.914054155E0,2.365573794E-1
6.979565640E-1,1.526703835E0,-2.993466377E0,2.396117151E-1
7.027112520E-1,1.529758096E0,-3.038059711E0,2.292270064E-1
7.074659390E-1,1.464395642E0,-3.060050726E0,2.157879770E-1
7.122206270E-1,1.339168310E0,-3.065548420E0,1.913533956E-1
7.169753140E-1,1.180343509E0,-3.066770315E0,1.675296724E-1
7.217300020E-1,1.008690476E0,-3.077765942E0,1.492037177E-1
7.264846890E-1,8.400917649E-1,-3.110752583E0,1.974620372E-1
7.312393770E-1,6.794343591E-1,-3.159621716E0,3.306305707E-1
7.359941160E-1,5.480984449E-1,-3.171838999E0,4.338667095E-1
7.407488040E-1,4.485274553E-1,-3.146182775E0,4.955640435E-1
7.455034910E-1,3.611738086E-1,-3.108309031E0,5.206094980E-1
7.502581790E-1,3.043633699E-1,-3.055774689E0,5.383245945E-1
7.550128660E-1,2.683223486E-1,-3.013625145E0,5.493201613E-1
7.597675540E-1,2.713766694E-1,-2.951316833E0,5.700895786E-1
7.645222410E-1,3.031416535E-1,-2.894506454E0,5.914698243E-1
7.692769290E-1,3.568977416E-1,-2.856632710E0,5.969675779E-1
7.740316160E-1,4.210385382E-1,-2.829143763E0,5.920807123E-1
7.787863040E-1,4.821250141E-1,-2.807763577E0,5.804742575E-1
7.835409910E-1,5.193877816E-1,-2.769279003E0,5.572614074E-1
7.882956790E-1,5.212203860E-1,-2.688034058E0,5.053378940E-1
7.930504180E-1,4.766272306E-1,-2.585408926E0,4.491383433E-1
7.978051060E-1,3.843866587E-1,-2.485837936E0,4.094321132E-1
8.025597930E-1,2.591593862E-1,-2.381380081E0,3.947713673E-1
8.073144810E-1,1.266017258E-1,-2.246989727E0,4.027126133E-1
8.120691680E-1,6.872228812E-3,-2.069228172E0,4.222602844E-1
8.168238560E-1,-9.086613357E-2,-1.889633894E0,4.369210303E-1
8.215785430E-1,-1.568395346E-1,-1.698433161E0,4.363101721E-1
8.263332310E-1,-1.916588247E-1,-1.512730241E0,4.265363216E-1
8.310879180E-1,-2.057087123E-1,-1.386281252E0,4.173733592E-1
8.358426580E-1,-1.983783394E-1,-1.308701396E0,4.100429714E-1
8.405973450E-1,-1.721111536E-1,-1.282434225E0,4.118755758E-1
8.453520330E-1,-1.409570426E-1,-1.314199209E0,4.253146052E-1
8.501067200E-1,-1.177441850E-1,-1.399109364E0,4.491383433E-1
8.548614080E-1,-1.201876476E-1,-1.521893263E0,4.735729098E-1
8.596160950E-1,-1.537852138E-1,-1.630016327E0,4.857902229E-1
8.643707830E-1,-2.167042792E-1,-1.715537429E0,4.851793647E-1
8.691254700E-1,-2.973384261E-1,-1.766849995E0,4.796815813E-1
8.738801580E-1,-3.688096106E-1,-1.766239166E0,4.699077308E-1
8.786348970E-1,-4.176788032E-1,-1.727754712E0,4.552469850E-1
8.833895850E-1,-4.384481907E-1,-1.663613915E0,4.473057389E-1
8.881442720E-1,-4.323395491E-1,-1.590920925E0,4.515817761E-1
8.928989600E-1,-4.085158110E-1,-1.522504091E0,4.674642682E-1
8.976536470E-1,-3.767508566E-1,-1.474245787E0,4.882336855E-1
9.024083350E-1,-3.339903057E-1,-1.425987482E0,5.059487820E-1
9.071630750E-1,-2.814559340E-1,-1.374674797E0,5.193877816E-1
9.119177620E-1,-2.258672565E-1,-1.328249097E0,5.322159529E-1
9.166724500E-1,-1.831067204E-1,-1.296484113E0,5.450441241E-1
9.214271370E-1,-1.641699076E-1,-1.289153814E0,5.603157282E-1
9.261818250E-1,-1.635590494E-1,-1.272049546E0,5.737547278E-1
9.309365120E-1,-1.794415265E-1,-1.235397696E0,5.804742575E-1
9.356912000E-1,-2.099847645E-1,-1.169424295E0,5.804742575E-1
9.404459390E-1,-2.557996213E-1,-1.075351119E0,5.743656158E-1
9.452006270E-1,-3.126100600E-1,-9.745584130E-1,5.597048402E-1
9.499553140E-1,-3.736965358E-1,-8.755983114E-1,5.407680273E-1
9.547100020E-1,-4.305069447E-1,-7.845794559E-1,5.212203860E-1
9.594646890E-1,-4.787652791E-1,-7.051670551E-1,5.047270060E-1
9.642193770E-1,-5.123628378E-1,-6.306415200E-1,4.894554019E-1
9.689740640E-1,-5.312996507E-1,-5.530617237E-1,4.821250141E-1
9.737288040E-1,-5.361865759E-1,-4.809796512E-1,4.802924395E-1
9.784834910E-1,-5.306887627E-1,-4.217257798E-1,4.802924395E-1
9.832381790E-1,-5.166388750E-1,-3.759109080E-1,4.821250141E-1
9.879928660E-1,-5.031998754E-1,-3.429242074E-1,4.882336855E-1
9.927475540E-1,-4.934260249E-1,-3.209330738E-1,4.967857897E-1
9.975022410E-1,-4.940368831E-1,-3.099375069E-1,5.022835732E-1
1.002256929E0,-5.025889874E-1,-3.184896111E-1,5.004509687E-1
1.007011668E0,-5.135845542E-1,-3.441459537E-1,4.888445437E-1
1.011766356E0,-5.209149122E-1,-3.716348708E-1,4.711294472E-1
1.016521043E0,-5.209149122E-1,-3.979020417E-1,4.454731345E-1
1.021275731E0,-5.111411214E-1,-4.198931754E-1,4.149298966E-1
1.026030418E0,-4.897608459E-1,-4.369973838E-1,3.819431961E-1
1.030785158E0,-4.573850036E-1,-4.443277717E-1,3.544542789E-1
1.035539845E0,-4.189005196E-1,-4.504364133E-1,3.361283541E-1
1.040294533E0,-3.773617148E-1,-4.534907341E-1,3.257436454E-1
1.045049220E0,-3.358229101E-1,-4.461603761E-1,3.239110410E-1
1.049803908E0,-2.979492843E-1,-4.247801006E-1,3.275762498E-1
1.054558595E0,-2.612974048E-1,-3.948477209E-1,3.349066079E-1
1.059313335E0,-2.215912044E-1,-3.685805500E-1,3.391826749E-1
1.064068022E0,-1.745546162E-1,-3.514763117E-1,3.446804583E-1
1.068822710E0,-1.189659163E-1,-3.496437371E-1,3.544542789E-1
1.073577397E0,-5.971203372E-2,-3.472002745E-1,3.727802336E-1
1.078332085E0,2.596175298E-3,-3.526980579E-1,3.984365463E-1
1.083086825E0,6.246092543E-2,-3.649153411E-1,4.265363216E-1
1.087841512E0,1.186604798E-1,-3.801869750E-1,4.576904476E-1
1.092596200E0,1.644753367E-1,-3.985128999E-1,4.943423271E-1
1.097350887E0,1.956294477E-1,-4.278344214E-1,5.346593857E-1
1.102105575E0,2.133445293E-1,-4.663189054E-1,5.707004070E-1
1.106860314E0,2.225074917E-1,-5.109120011E-1,5.945241451E-1
1.111615002E0,2.310595959E-1,-5.665007234E-1,5.988001823E-1
1.116369689E0,2.469420880E-1,-6.300306916E-1,5.865828991E-1
1.121124377E0,2.738201320E-1,-6.923388839E-1,5.725330114E-1
1.125879064E0,3.055851161E-1,-7.509818673E-1,5.694786906E-1
1.130633804E0,3.410152495E-1,-7.912989855E-1,5.792525411E-1
1.135388491E0,3.782780170E-1,-8.022945523E-1,5.963567495E-1
1.140143179E0,4.124864340E-1,-7.833577394E-1,6.183478832E-1
1.144897866E0,4.485274553E-1,-7.424297929E-1,6.488910913E-1
1.149652554E0,4.857902229E-1,-6.978366375E-1,6.922625303E-1
1.154407293E0,5.267181396E-1,-6.697368622E-1,7.649554014E-1
1.159161981E0,5.590940118E-1,-6.624065042E-1,8.736893535E-1
1.163916668E0,5.939132571E-1,-6.275871992E-1,9.665408134E-1
1.168671356E0,6.354520917E-1,-5.646681190E-1,1.047174931E0
1.173426095E0,6.837103963E-1,-5.072468519E-1,1.117424369E0
1.178180783E0,7.429642677E-1,-4.492146969E-1,1.180954337E0
1.182935470E0,8.071050644E-1,-4.131736755E-1,1.261588454E0
1.187690158E0,8.510873318E-1,-4.620428383E-1,1.416748166E0
1.192444845E0,9.060651660E-1,-5.292379856E-1,1.553581834E0
1.197199585E0,9.940297008E-1,-5.939896107E-1,1.663537502E0
1.201954272E0,1.108872294E0,-6.734020710E-1,1.749058604E0
1.206708960E0,1.241429925E0,-7.595340014E-1,1.800982118E0
1.211463647E0,1.385594010E0,-8.420007229E-1,1.821751475E0
1.216218387E0,1.535255909E0,-9.214131832E-1,1.821751475E0
1.220973075E0,1.680641770E0,-1.022205830E0,1.819308043E0
1.225727762E0,1.817475438E0,-1.140102744E0,1.817475438E0
1.230482450E0,1.943313599E0,-1.251891017E0,1.813199401E0
1.235237189E0,2.055712700E0,-1.354516268E0,1.816864610E0
1.239991877E0,2.141233683E0,-1.470580578E0,1.849240422E0
1.244746564E0,2.205374479E0,-1.590920925E0,1.918268085E0
1.249501252E0,2.249967813E0,-1.716148257E0,2.009286880E0
1.254255991E0,2.285397768E0,-1.848095059E0,2.111301422E0
1.259010679E0,2.311054230E0,-1.966602802E0,2.207207203E0
1.263765366E0,2.326936722E0,-2.098549604E0,2.300058603E0
1.268520054E0,2.306167364E0,-2.282419920E0,2.419177294E0
1.273274793E0,2.279900074E0,-2.438190460E0,2.514472246E0
1.278029481E0,2.251800299E0,-2.557309151E0,2.544404507E0
1.282784168E0,2.243859053E0,-2.607399940E0,2.535241604E0
1.287538856E0,2.275013208E0,-2.595182657E0,2.500422239E0
1.292293595E0,2.333656073E0,-2.520046234E0,2.433837891E0
1.297048283E0,2.410014153E0,-2.376492977E0,2.338543177E0
1.301802970E0,2.491870165E0,-2.181016445E0,2.224311352E0
1.306557658E0,2.565784693E0,-1.968435407E0,2.092975378E0
1.311312397E0,2.609766960E0,-1.786397696E0,1.952476501E0
1.316067085E0,2.604880095E0,-1.645898819E0,1.824194908E0
1.320821772E0,2.553567410E0,-1.538386583E0,1.720958829E0
1.325576460E0,2.469878912E0,-1.435150385E0,1.644600749E0
1.330331200E0,2.369086266E0,-1.314199209E0,1.581681609E0
1.335085887E0,2.253632784E0,-1.166980863E0,1.520595193E0
1.339840575E0,2.124740362E0,-1.010599375E0,1.452789187E0
1.344595314E0,1.988517523E0,-8.731548190E-1,1.387426615E0
1.349350002E0,1.843742609E0,-7.815251350E-1,1.326340199E0
1.354104689E0,1.692859054E0,-7.405971885E-1,1.278692722E0
1.358859377E0,1.556025267E0,-7.161626220E-1,1.255479813E0
1.363614116E0,1.432019711E0,-7.002801299E-1,1.257312417E0
1.368368804E0,1.306792498E0,-6.813433170E-1,1.279914379E0
1.373123491E0,1.081994295E0,-5.390118361E-1,1.281136155E0
1.377878231E0,7.392991185E-1,-2.543488145E-1,1.262810230E0
1.382632918E0,3.880518377E-1,7.918334752E-2,1.251814604E0
1.387387606E0,7.651081681E-2,3.632354736E-1,1.305570722E0
1.392142293E0,-1.977674663E-1,5.654317141E-1,1.408196092E0
1.396897033E0,-4.476111531E-1,6.821069121E-1,1.538310289E0
1.401651720E0,-6.827940941E-1,6.845503449E-1,1.732565284E0
1.406406408E0,-8.538362384E-1,5.959749222E-1,1.931707144E0
1.411161095E0,-9.051488638E-1,3.864483237E-1,2.108857870E0
1.415915835E0,-8.251255751E-1,8.895718306E-2,2.237139463E0
1.420670522E0,-5.923861265E-1,-2.861137986E-1,2.246913433E0
1.425425210E0,-2.924515009E-1,-6.642391086E-1,2.131459951E0
1.430179950E0,5.650499370E-3,-9.537889957E-1,1.970191598E0
1.434934637E0,2.933678031E-1,-1.179808974E0,1.829692721E0
1.439689325E0,5.621483326E-1,-1.344131589E0,1.730121732E0
1.444444064E0,7.673988938E-1,-1.580536246E0,1.686139464E0
1.449198752E0,8.822414875E-1,-1.871918797E0,1.697135091E0
1.453953439E0,9.329432249E-1,-2.146807909E0,1.744171619E0
1.458708179E0,9.640973210E-1,-2.347171545E0,1.813810229E0
1.463462866E0,9.915862679E-1,-2.448575020E0,1.887724876E0
1.468217554E0,1.015409946E0,-2.432692528E0,1.947589636E0
1.472972293E0,1.023962140E0,-2.315406561E0,1.976300240E0
1.477726981E0,1.016631722E0,-2.137645006E0,1.964693904E0
1.482481668E0,9.842558503E-1,-1.938503027E0,1.907883406E0
1.487236408E0,9.225585461E-1,-1.739361048E0,1.827860117E0
1.491991095E0,8.327614069E-1,-1.537775755E0,1.742949963E0
1.496745783E0,7.185297012E-1,-1.339244723E0,1.675143957E0
1.501500470E0,5.829176903E-1,-1.141324520E0,1.630550861E0
1.506255210E0,4.259254634E-1,-9.269109368E-1,1.612224817E0
1.511009897E0,2.457203567E-1,-6.972258091E-1,1.621387839E0
1.515764637E0,4.291325063E-2,-4.650971591E-1,1.658650637E0
1.520519325E0,-1.818849891E-1,-2.555705607E-1,1.767995358E0
1.525274012E0,-4.189005196E-1,-6.803506613E-2,1.941480994E0
1.530028700E0,-6.155989766E-1,1.494327933E-1,2.095418930E0
1.534783439E0,-7.848085165E-1,3.797288239E-1,2.228587389E0
1.539538127E0,-9.418007731E-1,6.081922650E-1,2.321438789E0
1.544292814E0,-1.098182201E0,8.671988845E-1,2.351982117E0
1.549047554E0,-1.258228779E0,1.108490467E0,2.328158379E0
1.553802241E0,-1.426827431E0,1.250821948E0,2.272569656E0
1.558556981E0,-1.580154419E0,1.311297655E0,2.243248224E0
1.563311668E0,-1.696829677E0,1.316184521E0,2.279900074E0
1.568066356E0,-1.749364018E0,1.299080253E0,2.378860235E0
1.572821095E0,-1.746309638E0,1.263039231E0,2.501033068E0
1.577575783E0,-1.707825184E0,1.162857413E0,2.588997602E0
1.582330470E0,-1.632688880E0,9.710459113E-1,2.648251534E0
1.587085210E0,-1.501963735E0,7.120392323E-1,2.675740480E0
1.591839897E0,-1.319926023E0,4.127155244E-1,2.673296928E0
1.596594585E0,-1.109788537E0,1.048396677E-1,2.654360294E0
1.601349325E0,-8.868229389E-1,-1.944840699E-1,2.582889080E0
1.606104012E0,-6.663007736E-1,-4.846448302E-1,2.460716009E0
1.610858700E0,-4.732674956E-1,-7.467058301E-1,2.373362303E0
1.615613439E0,-3.003927469E-1,-9.989929795E-1,2.329991102E0
1.620368127E0,-1.531743407E-1,-1.257999659E0,2.356868982E0
1.625122814E0,-5.910116807E-2,-1.548771262E0,2.504087448E0
1.629877554E0,3.802633286E-2,-1.734474182E0,2.588386774E0
1.634632241E0,1.302669197E-1,-1.824271321E0,2.571893454E0
1.639386981E0,1.815795600E-1,-1.846262455E0,2.487594128E0
1.644141668E0,1.632536054E-1,-1.832212567E0,2.370918989E0
1.648896356E0,1.058323234E-1,-1.809610605E0,2.246913433E0
1.653651095E0,2.825249545E-2,-1.814497471E0,2.135125160E0
1.658405783E0,-4.688387364E-2,-1.814497471E0,2.032499790E0
1.663160470E0,-1.305723488E-1,-1.798614979E0,1.936594009E0
1.667915210E0,-2.350302190E-1,-1.704541802E0,1.827860117E0
1.672669897E0,-3.633118272E-1,-1.553658247E0,1.717293620E0
1.677424637E0,-5.135845542E-1,-1.402774572E0,1.620166063E0
1.682179325E0,-6.852375865E-1,-1.122387648E0,1.518762589E0
1.686934012E0,-8.654426932E-1,-7.680860758E-1,1.408196092E0
1.691688752E0,-1.043204308E0,-5.219075680E-1,1.291520834E0
1.696443439E0,-1.175151110E0,-4.931969643E-1,1.187062979E0
1.701198127E0,-1.253341794E0,-6.562978625E-1,1.147967696E0
1.705952866E0,-1.307097912E0,-9.440151453E-1,1.173013091E0
1.710707554E0,-1.327867270E0,-1.286710262E0,1.259145021E0
1.715462293E0,-1.323591232E0,-1.570762396E0,1.386815786E0
1.720216981E0,-1.278387308E0,-1.877416492E0,1.524260283E0
1.724971668E0,-1.224631190E0,-2.141921043E0,1.670867920E0
1.729726408E0,-1.173318505E0,-2.436357737E0,1.803425550E0
1.734481095E0,-1.122616768E0,-2.741790295E0,1.902996540E0
1.739235835E0,-1.063362837E0,-3.023398876E0,1.956752658E0
1.743990522E0,-9.699005485E-1,-3.196884394E0,1.947589636E0
1.748745262E0,-7.512109876E-1,-2.946429968E0,1.865733743E0
1.753499950E0,-4.231765866E-1,-2.301356792E0,1.705687165E0
1.758254637E0,-4.199695215E-2,-1.425376654E0,1.454621792E0
1.763009377E0,3.300196826E-1,-5.426769853E-1,1.120478749E0
1.767764064E0,6.275108457E-1,1.292742640E-1,7.386882305E-1
1.772518752E0,8.535308242E-1,5.776489973E-1,3.697259128E-1
1.777273491E0,1.031903386E0,8.384882808E-1,5.207622424E-2
1.782028179E0,1.181565166E0,9.667698741E-1,-1.947131455E-1
1.786782918E0,1.292131782E0,9.686024785E-1,-3.584249020E-1
1.791537606E0,1.344666123E0,8.745293021E-1,-4.164570570E-1
1.796292345E0,1.319009781E0,7.040980458E-1,-3.871355653E-1
1.801047033E0,1.226158381E0,4.988474548E-1,-3.034470677E-1
1.805801720E0,1.100931048E0,2.935968935E-1,-2.154825479E-1
1.810556460E0,9.781472087E-1,1.262199283E-1,-1.989891976E-1
1.815311147E0,8.962913752E-1,1.259908639E-2,-3.089448512E-1
1.820065887E0,8.492547870E-1,-6.559160352E-2,-5.068650246E-1
1.824820575E0,8.181006312E-1,-1.242346242E-1,-6.510291100E-1
1.829575314E0,7.777835727E-1,-1.040760875E-1,-5.306887627E-1
1.834330002E0,7.386882305E-1,-3.260490671E-2,-1.617264450E-1
1.839084741E0,7.307469845E-1,-1.855501719E-2,2.622137070E-1
1.843839429E0,7.197514176E-1,-1.977674663E-2,7.301361561E-1
