"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.688814180E-1,-8.475748822E-3,-7.177661359E-2,-1.275180187E-2
9.736358460E-1,-2.191477455E-2,-8.521563560E-2,-9.086613543E-3
9.783902730E-1,-3.413207084E-2,-9.926552325E-2,-7.254019380E-3
9.831447000E-1,-4.512763396E-2,-1.102610901E-1,-5.421424750E-3
9.878991270E-1,-5.367974192E-2,-1.163697392E-1,-4.199695308E-3
9.926535540E-1,-5.734493211E-2,-1.182023361E-1,-5.421424750E-3
9.974079810E-1,-5.673406646E-2,-1.151480079E-1,-1.030834299E-2
1.002162408E0,-5.429060757E-2,-1.084285006E-1,-1.702785492E-2
1.006916835E0,-5.001455545E-2,-9.926552325E-2,-2.496909723E-2
1.011671262E0,-4.451677203E-2,-9.071341902E-2,-3.413207084E-2
1.016425689E0,-3.718639165E-2,-8.155044913E-2,-4.390590638E-2
1.021180116E0,-3.046688065E-2,-7.238747925E-2,-5.245801434E-2
1.025934543E0,-2.252563834E-2,-6.200277433E-2,-5.917752534E-2
1.030688971E0,-1.397353224E-2,-5.161807314E-2,-6.406444311E-2
1.035443398E0,-6.032289471E-3,-4.428769648E-2,-6.589704007E-2
1.040197825E0,7.635809743E-5,-3.756818548E-2,-6.711876392E-2
1.044952252E0,5.574141163E-3,-3.145953640E-2,-6.345357746E-2
1.049706679E0,1.046105940E-2,-2.596175298E-2,-5.734493211E-2
1.054461106E0,1.412624773E-2,-2.412915789E-2,-4.757109284E-2
1.059215533E0,1.473711245E-2,-2.535088919E-2,-3.718639165E-2
1.063969960E0,1.473711245E-2,-2.840521187E-2,-2.741255611E-2
1.068724387E0,1.229365356E-2,-3.268126398E-2,-2.130390890E-2
1.073478814E0,9.850194678E-3,-3.390299529E-2,-1.824958436E-2
1.078233293E0,7.406735327E-3,-3.512472659E-2,-1.824958436E-2
1.082987721E0,4.963276442E-3,-3.451386094E-2,-2.313650399E-2
1.087742096E0,1.908952487E-3,-3.390299529E-2,-2.863428742E-2
1.092496575E0,-5.345066893E-4,-3.207040206E-2,-3.596466407E-2
1.097251002E0,-1.756236190E-3,-2.779434808E-2,-4.573849961E-2
1.102005377E0,-2.367100911E-3,-1.924224012E-2,-5.490147322E-2
1.106759856E0,1.298087649E-3,-7.024944760E-3,-6.039925665E-2
1.111514283E0,8.017600514E-3,-2.748891478E-3,-5.917752534E-2
1.116268710E0,1.534797717E-2,-1.527161920E-3,-5.429060757E-2
1.121023137E0,1.840230078E-2,9.468403645E-3,-5.367974192E-2
1.125777512E0,2.145662531E-2,3.145953640E-2,-5.551233515E-2
1.130531939E0,2.695440874E-2,5.894844979E-2,-5.856665969E-2
1.135286418E0,3.245219216E-2,8.460476995E-2,-5.734493211E-2
1.140040793E0,3.733910993E-2,9.987638891E-2,-5.978839099E-2
1.144795221E0,4.161516204E-2,1.017089859E-1,-5.978839099E-2
1.149549700E0,4.711294547E-2,7.544180006E-2,-5.062541738E-2
1.154304075E0,5.566505343E-2,5.345066637E-2,-3.962985426E-2
1.159058502E0,6.055197120E-2,5.283980444E-2,-3.413207084E-2
1.163812929E0,6.116283685E-2,5.222893879E-2,-3.413207084E-2
1.168567356E0,5.810851231E-2,3.634645417E-2,-3.596466407E-2
1.173321783E0,5.566505343E-2,5.192350596E-3,-3.413207084E-2
1.178076210E0,5.505418777E-2,-3.695731983E-2,-3.046688065E-2
1.182830637E0,5.627591908E-2,-8.460476995E-2,-2.374736778E-2
1.187585064E0,5.749764666E-2,-1.346956789E-1,-1.580612548E-2
1.192339491E0,5.810851231E-2,-1.890626550E-1,-9.086613543E-3
1.197093918E0,5.871937796E-2,-2.525925934E-1,-5.421424750E-3
1.201848346E0,6.055197120E-2,-3.216203153E-1,-2.977965865E-3
1.206602773E0,6.238456443E-2,-3.930914998E-1,-3.588830587E-3
1.211357200E0,6.666062027E-2,-4.590648711E-1,-8.475748822E-3
1.216111627E0,7.154753804E-2,-5.158752799E-1,-1.886045001E-2
1.220866054E0,7.826705277E-2,-5.592467189E-1,-3.291033953E-2
1.225620481E0,8.376483619E-2,-5.904008150E-1,-5.123628303E-2
1.230374908E0,9.048434347E-2,-6.075050235E-1,-7.567087561E-2
1.235129335E0,9.781472385E-2,-6.123919487E-1,-1.043815166E-1
1.239883762E0,1.118646115E-1,-6.075050235E-1,-1.349247545E-1
1.244638189E0,1.185841262E-1,-5.745183229E-1,-1.636354029E-1
1.249392616E0,1.179732606E-1,-5.128209591E-1,-1.905134469E-1
1.254147043E0,1.136972085E-1,-4.444041252E-1,-2.094502598E-1
1.258901471E0,1.075885594E-1,-3.759872615E-1,-2.180023640E-1
1.263655898E0,1.033125073E-1,-3.057378232E-1,-2.149480432E-1
1.268410325E0,9.964732081E-2,-2.434296161E-1,-2.021198869E-1
1.273164752E0,9.414953738E-2,-1.902843714E-1,-1.837939471E-1
1.277919179E0,8.926261961E-2,-1.401934624E-1,-1.630245447E-1
1.282673606E0,8.254310489E-2,-8.888082206E-2,-1.398116797E-1
1.287428033E0,7.643445581E-2,-3.084867075E-2,-1.172096804E-1
1.292182460E0,6.971494108E-2,2.351829410E-2,-9.521854669E-2
1.296936887E0,5.994110554E-2,6.078104675E-2,-7.506000996E-2
1.301691314E0,4.894553870E-2,8.277218044E-2,-5.917752534E-2
1.306445741E0,3.672824427E-2,9.071341902E-2,-4.757109284E-2
1.311200168E0,2.573267929E-2,9.315688163E-2,-4.207331315E-2
1.315954596E0,1.534797717E-2,9.437860548E-2,-4.146244749E-2
1.320709023E0,4.352411721E-3,9.193515033E-2,-4.390590638E-2
1.325463450E0,-6.032289471E-3,8.338304609E-2,-4.818195850E-2
1.330217877E0,-1.580612548E-2,6.627883017E-2,-5.184714869E-2
1.334972304E0,-2.496909723E-2,4.184423760E-2,-5.856665969E-2
1.339726731E0,-3.596466407E-2,1.374445762E-2,-6.589704007E-2
1.344481158E0,-4.573849961E-2,-1.069013402E-2,-7.383827865E-2
1.349235585E0,-5.429060757E-2,-3.145953640E-2,-8.055779338E-2
1.353990012E0,-6.223184988E-2,-5.039634556E-2,-8.544471115E-2
1.358744439E0,-6.772962958E-2,-6.566796452E-2,-8.605557680E-2
1.363498866E0,-6.711876392E-2,-7.910698652E-2,-8.300124854E-2
1.368253293E0,-5.917752534E-2,-9.132428467E-2,-7.628174126E-2
1.373007721E0,-4.512763396E-2,-1.059850380E-1,-6.528617442E-2
1.377762148E0,-2.435823344E-2,-1.230892539E-1,-5.184714869E-2
1.382516575E0,7.635809743E-5,-1.444695145E-1,-3.779725730E-2
1.387270950E0,2.573267929E-2,-1.658497900E-1,-2.619082667E-2
1.392025377E0,5.077813566E-2,-1.866191924E-1,-1.763872057E-2
1.396779804E0,7.276926935E-2,-2.031125426E-1,-9.697478265E-3
1.401534231E0,9.414953738E-2,-2.134972364E-1,-4.810560029E-3
1.406288658E0,1.124754772E-1,-2.208276242E-1,2.519817324E-3
1.411043085E0,1.314122826E-1,-2.287688553E-1,8.628465235E-3
1.415797512E0,1.472947747E-1,-2.397644222E-1,1.473711245E-2
1.420551939E0,1.601229310E-1,-2.513708472E-1,1.779143699E-2
1.425306366E0,1.680641770E-1,-2.666424811E-1,1.779143699E-2
1.430060793E0,1.680641770E-1,-2.800815105E-1,1.168278884E-2
1.434815221E0,1.643989831E-1,-2.892444730E-1,3.130682046E-3
1.439569648E0,1.589011997E-1,-2.953531146E-1,-8.475748822E-3
1.444324075E0,1.515708268E-1,-2.959639728E-1,-1.947131567E-2
1.449078502E0,1.430187225E-1,-2.904661894E-1,-3.046688065E-2
1.453832929E0,1.320231557E-1,-2.861901522E-1,-4.146244749E-2
1.458587356E0,1.204167232E-1,-2.837466896E-1,-5.184714869E-2
1.463341783E0,1.063668281E-1,-2.819140851E-1,-5.978839099E-2
1.468096210E0,9.292780608E-2,-2.770271897E-1,-6.162098423E-2
1.472850637E0,7.399099320E-2,-2.666424811E-1,-5.917752534E-2
1.477605064E0,5.566505343E-2,-2.544251680E-1,-5.306887627E-2
1.482359491E0,3.611737862E-2,-2.440404743E-1,-4.634936526E-2
1.487113918E0,1.840230078E-2,-2.348775119E-1,-3.840812296E-2
1.491868293E0,4.352411721E-3,-2.263254076E-1,-2.985601686E-2
1.496622721E0,-6.643154658E-3,-2.141081095E-1,-2.252563834E-2
1.501377148E0,-1.153007243E-2,-2.043342739E-1,-1.519526169E-2
1.506131575E0,-1.397353224E-2,-1.963930279E-1,-1.214093715E-2
1.510886002E0,-1.397353224E-2,-1.908952445E-1,-1.275180187E-2
1.515640429E0,-1.153007243E-2,-1.835648715E-1,-1.702785492E-2
1.520394856E0,-7.254019380E-3,-1.707367003E-1,-2.130390890E-2
1.525149283E0,7.635809743E-5,-1.560759544E-1,-2.496909723E-2
1.529903710E0,1.229365356E-2,-1.444695145E-1,-2.863428742E-2
1.534658137E0,2.817613818E-2,-1.340848207E-1,-3.413207084E-2
1.539412564E0,4.772381112E-2,-1.237001196E-1,-4.268417507E-2
1.544166991E0,6.849320978E-2,-1.120936871E-1,-5.429060757E-2
1.548921418E0,9.109520912E-2,-9.987638891E-2,-7.261654735E-2
1.553675846E0,1.106428802E-1,-9.071341902E-2,-9.888373315E-2
1.558430273E0,1.295796931E-1,-8.216131479E-2,-1.318704337E-1
1.563184700E0,1.454621702E-1,-7.299833745E-2,-1.697440445E-1
1.567939127E0,1.546251476E-1,-6.200277433E-2,-2.082285285E-1
1.572693554E0,1.576794684E-1,-5.528326333E-2,-2.357174456E-1
1.577447981E0,1.546251476E-1,-4.917461425E-2,-2.546542585E-1
1.582202408E0,1.350774765E-1,-2.657261863E-2,-2.772562504E-1
