Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
6.000377333,-0.016829566946765722,-0.16004952870048753,0.2900014570302183
6.010306333,-0.014643645910371945,-0.11778084712606761,0.11541057645992968
6.020234333,-0.01423668349330954,-0.07618975371707609,-0.05440619393884609
6.030163333,-0.01712684669096733,-0.036304617318047794,-0.21372688927622213
6.040091333,-0.024420291395044258,0.0008929048480480615,-0.35771513652715803
6.050019333,-0.0366769096059742,0.03450294215661535,-0.4827527898157274
6.059948333,-0.05384998447978931,0.06374115718792164,-0.5865857058063975
6.069876333,-0.0753052639693681,0.08796994367387231,-0.6682845877454324
6.079804333,-0.0999137760448067,0.10672547467246585,-0.7280583102242343
6.089733333,-0.12620217006679618,0.11973890181076051,-0.7669800002323507
6.099661333,-0.1525359288939556,0.12694997067190944,-0.7866925961220715
6.109590333,-0.17730666097033568,0.1285114563738736,-0.7891518185428681
6.119518333,-0.19909652661697363,0.12478338151536557,-0.7764449109541073
6.129446333,-0.21680045716380952,0.11631690955071135,-0.7506991534727733
6.139375333,-0.22969774301520174,0.10382884272514993,-0.7140712357426361
6.149303333,-0.23747517041043117,0.08816864112478519,-0.6687920141644086
6.159231333,-0.24021108386886222,0.07028084956071458,-0.6172332459662395
6.169160333,-0.23833218934184558,0.05116661842318068,-0.5619628576891083
6.179088333,-0.23255318768413874,0.03184803702763198,-0.5057605788298314
6.189017333,-0.22380554357866425,0.013337581757241904,-0.4515738089655836
6.198945333,-0.21315857934101123,-0.0033879540052906268,-0.402403055473082
6.208873333,-0.2017355356854473,-0.017413117854291567,-0.36111675177324265
6.218802333,-0.19062904029838107,-0.027915273015363663,-0.33020640795425904
6.228730333,-0.1808224883518267,-0.03420763834726489,-0.3115045299674761
6.238658333,-0.17312405511439224,-0.03579638259679863,-0.305899459898541
6.24859025,-0.16811792888303675,-0.03244891640552853,-0.3130925101737326
6.25851825,-0.1661340721087164,-0.024264149466519898,-0.3314506731311833
6.26844725,-0.1672352138680211,-0.011729712932378317,-0.3580078973036459
6.27837525,-0.17121914056051984,0.004251933820590486,-0.38865476050803593
6.28830325,-0.17763569333323465,0.022385464084621446,-0.41852874251213584
6.29823225,-0.18581979826790535,0.04106390208966276,-0.4425783434758707
6.30816025,-0.19494238461010385,0.05851021673124278,-0.4562319523242378
6.31808825,-0.2040791128398034,0.07296718140727883,-0.4560678533543345
6.32801725,-0.2122930447106028,0.08290982806460073,-0.4403662488867215
6.33794525,-0.2187234129014327,0.08724523045934861,-0.4094346223901118
6.34787425,-0.22266988028018597,0.08546245215473496,-0.36563385602172793
6.35780225,-0.2236604864916569,0.07770232059675358,-0.3130865069927204
6.36773025,-0.2214916390686502,0.06473035310481239,-0.2571080586841204
6.37765925,-0.216230137977257,0.04781319822239851,-0.20345347090545382
6.38758725,-0.20817112830556642,0.02851581376885219,-0.15750408116398307
6.39751525,-0.1977528313314987,0.008450481327454655,-0.12352750400506082
6.40744425,-0.18543850562265005,-0.010982318986655679,-0.10412509960303676
6.41737225,-0.1715862246587937,-0.028818628056177666,-0.09994355047972601
6.42730125,-0.1563344560191375,-0.04468342005145357,-0.10967953700066745
6.43722925,-0.13953284127091448,-0.05884392150678592,-0.1303606056580992
6.44715725,-0.12074110010006461,-0.07215234050265067,-0.15784854456093655
6.45708625,-0.09930526071089399,-0.08588330687637108,-0.1874861831853525
6.46701425,-0.07450299727728996,-0.10148776252976834,-0.21479393466690486
6.47694225,-0.04573394196673954,-0.12029953377662844,-0.23611839180348582
6.48687125,-0.012720935207358083,-0.14324088687765657,-0.24914264984177542
6.49679925,0.024313926652838356,-0.17057606283845472,-0.25318668674717726
6.50672825,0.0645300815930374,-0.20175563292556384,-0.24925404878539295
6.51665625,0.10642923236055457,-0.23538063545150306,-0.2398153465768361
6.52658425,0.14790862530746585,-0.2692967498011541,-0.2283570363942968
6.53651325,0.1864079626985315,-0.3008085253089082,-0.21876240918231107
6.54644125,0.21913889619982177,-0.3269849693721303,-0.21462484537881718
6.55636925,0.2433739909211233,-0.34501331210493924,-0.2186126928140169
6.56629825,0.2567614829699927,-0.35254962113433996,-0.23200221706086654
6.57622625,0.2576252386309837,-0.3480144857375618,-0.25446619970006934
6.58615525,0.24520837819937116,-0.3307897409124201,-0.2841548994571976
6.59608325,0.21982531302729197,-0.3012876312401768,-0.3180447557512793
6.60601125,0.18289954554470989,-0.2608849682700606,-0.35247403220077594
6.61594025,0.13688045376438832,-0.21173804337836363,-0.38374833149748433
6.62586825,0.08504777450305098,-0.15651415481935377,-0.4086917674237035
6.63579625,0.03122528751830814,-0.09808745633143118,-0.42504228539745176
6.64572525,-0.020565117817872066,-0.03924785499667217,-0.4316343531627941
6.65565325,-0.06647094585115255,0.017536943699350088,-0.42836549574953814
6.66558225,-0.10315657660074938,0.07028087366415274,-0.41599034715673305
6.67551025,-0.12809037320448688,0.1175519758505491,-0.3958158162911411
6.68543825,-0.1397384997624508,0.15846510775944764,-0.36937865181086926
6.69536725,-0.13764641685109774,0.19261391055393626,-0.3381740558940225
6.70529525,-0.1224074080462111,0.2199677081042132,-0.3034779749057406
6.71522325,-0.09553586095105104,0.24076038885186757,-0.2662750601231878
6.72515225,-0.059275842680290416,0.2553948001673022,-0.22727730675711866
6.73508025,-0.016379334858866126,0.26437869375550566,-0.1870016524900413
6.74500925,0.030116215079832327,0.26829849408185424,-0.14587175938858557
6.75493725,0.07709124155837369,0.26782714372488203,-0.10431813380582522
6.76486525,0.12151936349816486,0.26375391425191064,-0.06286512076039547
6.77479425,0.16061406359572578,0.2570190304214562,-0.022205016827919123
6.78472225,0.1919503620062415,0.2487351287332164,0.016737131080165286
6.79465125,0.21356539817826933,0.2401804827123687,0.05275037803659787
6.80457925,0.2240396419323818,0.23275431260188564,0.0843095364478388
6.81450725,0.22255732638433942,0.2278913960211181,0.10959312886827352
6.82443625,0.20894198325710595,0.22694106296933503,0.12656856542467956
