"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.390433000E-3,2.323430777E0,4.596612453E0,9.384650230E0
8.239808000E-3,2.536391973E0,4.596612453E0,9.296115875E0
1.308918300E-2,2.328216314E0,4.900500774E0,9.114261627E0
1.793861000E-2,2.096112728E0,5.266602516E0,8.968298912E0
2.278793300E-2,2.167897224E0,5.304887772E0,8.922835350E0
2.763730800E-2,2.285145521E0,5.199603558E0,9.075976372E0
3.248663000E-2,2.684746981E0,4.962714195E0,9.121439934E0
3.733595300E-2,3.139383316E0,4.627718925E0,9.052047729E0
4.218532800E-2,3.019742250E0,4.771288395E0,9.068798065E0
4.703465100E-2,2.778067112E0,4.955535889E0,9.109476089E0
5.188402600E-2,2.596212626E0,5.075176716E0,9.066405296E0
5.673334900E-2,2.457428932E0,5.218746185E0,9.042476654E0
6.158267200E-2,2.629712105E0,5.137390137E0,9.056833267E0
6.643204700E-2,2.969492912E0,4.912465096E0,9.142974854E0
7.128137000E-2,3.120240688E0,4.780859470E0,9.123832703E0
7.613069300E-2,3.194418192E0,4.697110653E0,9.099904060E0
8.098006800E-2,3.266202927E0,4.644468784E0,9.186046600E0
8.582939100E-2,3.323630571E0,4.634897232E0,9.262616158E0
9.067871400E-2,3.560520172E0,4.682754040E0,9.652647018E0
9.552808900E-2,3.629911900E0,4.850251675E0,9.640682220E0
1.003774120E-1,3.766302824E0,5.000999451E0,9.566504478E0
1.052267870E-1,3.952943087E0,4.957928658E0,9.597611427E0
1.100761100E-1,3.847658873E0,5.036891460E0,9.647860527E0
1.149254330E-1,3.661018610E0,5.010570526E0,9.714859962E0
1.197748080E-1,3.507878065E0,4.886143684E0,9.748359680E0
1.246241300E-1,3.395415306E0,4.658825874E0,9.762716293E0
1.294734530E-1,3.232703447E0,4.479363918E0,9.791430473E0
1.343228280E-1,3.165704250E0,4.275974274E0,9.810572624E0
1.391721510E-1,3.189632654E0,4.041477680E0,9.860821724E0
1.440214740E-1,3.230310678E0,3.833301783E0,9.982855797E0
1.488708490E-1,3.261417150E0,3.696911097E0,1.008096218E1
1.537201720E-1,3.617947817E0,3.321237803E0,1.017188931E1
1.585695470E-1,3.431307554E0,3.371487141E0,1.042552853E1
1.634188700E-1,3.206382275E0,3.438486099E0,1.056191921E1
1.682681930E-1,2.998206854E0,3.503092289E0,1.052363396E1
1.731175680E-1,2.730210543E0,3.644268990E0,1.043749237E1
1.779668910E-1,2.801995277E0,3.493520975E0,1.038963604E1
1.828162140E-1,3.005385160E0,3.273381472E0,1.040399265E1
1.876655890E-1,3.105883837E0,3.127419233E0,1.039442158E1
1.925149120E-1,3.103491068E0,3.084348440E0,1.044227791E1
1.973642350E-1,3.273381472E0,2.919243574E0,1.048295593E1
2.022136100E-1,3.835694790E0,2.624926329E0,1.057627583E1
2.070629330E-1,3.584448338E0,2.916850805E0,1.065284634E1
2.119123080E-1,3.213560820E0,3.227917671E0,1.062173939E1
2.167616300E-1,3.077169895E0,3.445664644E0,1.040399265E1
2.216109530E-1,2.804388046E0,3.579662561E0,1.021974564E1
2.264603280E-1,2.632104874E0,3.582055569E0,9.927821159E0
2.313096510E-1,2.421536446E0,3.565305710E0,9.607182503E0
2.361589740E-1,2.409572363E0,3.560520172E0,9.358329773E0
2.410083490E-1,2.443071842E0,3.536591768E0,9.111868858E0
2.458576720E-1,2.416750908E0,3.601198196E0,8.879764557E0
