"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.115600962E2,5.323008155E1,1.040148574E1,4.190084143E1,1.309999943E0,2.727999878E2,9.935046196E0,3.568843603E0
2.125578407E2,5.323008123E1,1.040146645E1,4.108401346E1,1.299999952E0,2.753999939E2,9.935046196E0,3.767202139E0
2.135558749E2,5.323008019E1,1.040144770E1,4.141189858E1,1.309999943E0,2.672999878E2,9.935046196E0,3.987371922E0
2.145602960E2,5.323007912E1,1.040142914E1,4.197464687E1,1.289999962E0,2.672999878E2,9.935046196E0,4.107106209E0
2.155552856E2,5.323007853E1,1.040141013E1,4.259696635E1,1.279999971E0,2.717999878E2,9.935046196E0,3.912735701E0
2.165598033E2,5.323007655E1,1.040138902E1,4.246263154E1,1.379999995E0,2.528999939E2,9.935046196E0,3.744142771E0
2.175578729E2,5.323007485E1,1.040137005E1,4.222972470E1,1.269999981E0,2.598999939E2,9.935046196E0,3.577889442E0
2.185603618E2,5.323007333E1,1.040135248E1,4.193291390E1,1.320000052E0,2.610000000E2,9.935046196E0,3.555266142E0
2.195568122E2,5.323007295E1,1.040133375E1,4.240447677E1,1.309999943E0,2.678999939E2,9.935046196E0,3.693929911E0
2.205594361E2,5.323007167E1,1.040131570E1,4.050872850E1,1.370000005E0,2.563999939E2,9.935046196E0,3.820497751E0
2.215584683E2,5.323007096E1,1.040129628E1,3.995105525E1,1.340000033E0,2.697999878E2,9.935046196E0,3.850080490E0
2.225551184E2,5.323007111E1,1.040127676E1,3.957008012E1,1.309999943E0,2.735000000E2,9.935046196E0,3.789101362E0
2.235604411E2,5.323007395E1,1.040125600E1,4.010134092E1,1.409999967E0,2.880000000E2,9.935046196E0,3.796850920E0
2.245578396E2,5.323007463E1,1.040123525E1,4.018344071E1,1.399999976E0,2.671000061E2,9.935046196E0,3.696326017E0
2.255557467E2,5.323007429E1,1.040121531E1,4.031528235E1,1.309999943E0,2.707000122E2,9.935046196E0,3.718589544E0
2.265556449E2,5.323007373E1,1.040119570E1,4.055259229E1,1.320000052E0,2.636000061E2,9.935046196E0,3.797941208E0
2.275585120E2,5.323007242E1,1.040117602E1,4.139475952E1,1.340000033E0,2.685000000E2,9.935046196E0,3.837566376E0
2.285590267E2,5.323008023E1,1.040115445E1,4.162121858E1,1.970000029E0,3.166000061E2,9.935046196E0,3.829288483E0
