"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.590495083E1,1.841250038E1,-3.435000229E1,-2.833125114E1
4.591495083E1,1.841250038E1,-3.429375076E1,-2.842500114E1
4.592495083E1,1.850625038E1,-3.429375076E1,-2.855625153E1
4.593495083E1,1.833750153E1,-3.431250000E1,-2.874375153E1
4.594495083E1,1.869375038E1,-3.427500153E1,-2.868750191E1
4.595495083E1,1.876875114E1,-3.405000305E1,-2.872500038E1
4.596495083E1,1.876875114E1,-3.410625076E1,-2.896875191E1
4.597495083E1,1.878750038E1,-3.399375153E1,-2.893125153E1
4.598495083E1,1.875000000E1,-3.405000305E1,-2.917500114E1
4.599495083E1,1.865625000E1,-3.391875076E1,-2.925000191E1
4.600495083E1,1.860000038E1,-3.371250153E1,-2.911875153E1
4.601495083E1,1.878750038E1,-3.358125305E1,-2.915625191E1
4.602495083E1,1.865625000E1,-3.361875153E1,-2.910000038E1
4.603495083E1,1.878750038E1,-3.373125076E1,-2.913750076E1
4.604495083E1,1.882500076E1,-3.391875076E1,-2.910000038E1
4.605495083E1,1.890000153E1,-3.391875076E1,-2.900625038E1
4.606495083E1,1.882500076E1,-3.405000305E1,-2.891250038E1
4.607495083E1,1.895625114E1,-3.408750153E1,-2.896875191E1
4.608495083E1,1.899375153E1,-3.414375305E1,-2.896875191E1
4.609495083E1,1.890000153E1,-3.423750305E1,-2.902500153E1
4.610495083E1,1.914375114E1,-3.395625305E1,-2.911875153E1
4.611495083E1,1.867500114E1,-3.375000000E1,-2.895000076E1
4.612495083E1,1.878750038E1,-3.346875000E1,-2.904375076E1
4.613495083E1,1.882500076E1,-3.356250000E1,-2.913750076E1
4.614495083E1,1.895625114E1,-3.335625076E1,-2.896875191E1
4.615495083E1,1.914375114E1,-3.326250076E1,-2.866875076E1
4.616495083E1,1.944375038E1,-3.322500229E1,-2.887500191E1
4.617495083E1,1.974375153E1,-3.300000000E1,-2.900625038E1
4.618495083E1,1.978125000E1,-3.316875076E1,-2.910000038E1
4.619495083E1,2.030625153E1,-3.322500229E1,-2.941875076E1
4.620495083E1,2.017500114E1,-3.316875076E1,-2.925000191E1
4.621495083E1,2.028750038E1,-3.318750000E1,-2.917500114E1
4.622495083E1,2.021250153E1,-3.335625076E1,-2.930625153E1
4.623495083E1,2.019375038E1,-3.341250229E1,-2.930625153E1
4.624495083E1,1.987500000E1,-3.346875000E1,-2.917500114E1
4.625495083E1,1.961250114E1,-3.341250229E1,-2.915625191E1
4.626495083E1,1.950000000E1,-3.326250076E1,-2.913750076E1
4.627495083E1,1.931250000E1,-3.313125229E1,-2.906250191E1
4.628495083E1,1.925625038E1,-3.313125229E1,-2.930625153E1
4.629495083E1,1.888125038E1,-3.283125305E1,-2.936250114E1
4.630495083E1,1.878750038E1,-3.264375305E1,-2.932500076E1
4.631495083E1,1.865625000E1,-3.247500229E1,-2.955000114E1
4.632495083E1,1.884375000E1,-3.238125229E1,-2.947500038E1
4.633495083E1,1.895625114E1,-3.243750000E1,-2.945625114E1
4.634495083E1,1.888125038E1,-3.258750153E1,-2.958750153E1
4.635495083E1,1.906875038E1,-3.279375076E1,-2.966250038E1
4.636495083E1,1.921875000E1,-3.296250153E1,-2.977500153E1
4.637495083E1,1.936875153E1,-3.320625305E1,-2.977500153E1
4.638495083E1,1.929375076E1,-3.337500000E1,-2.973750114E1
4.639495083E1,1.918125153E1,-3.354375076E1,-2.971875191E1
4.640495083E1,1.884375000E1,-3.386250305E1,-2.983125114E1
4.641495083E1,1.888125038E1,-3.380625153E1,-2.975625038E1
4.642495083E1,1.903125000E1,-3.376875305E1,-2.964375114E1
4.643495083E1,1.880625153E1,-3.367500305E1,-2.938125038E1
4.644495083E1,1.863750076E1,-3.365625000E1,-2.902500153E1
4.645495083E1,1.854375076E1,-3.352500153E1,-2.911875153E1
4.646495083E1,1.839375114E1,-3.348750305E1,-2.921250153E1
4.647495083E1,1.831875038E1,-3.352500153E1,-2.930625153E1
4.648495083E1,1.841250038E1,-3.358125305E1,-2.940000153E1
4.649495083E1,1.831875038E1,-3.367500305E1,-2.926875114E1
4.650495083E1,1.809375000E1,-3.354375076E1,-2.906250191E1
4.651495083E1,1.800000000E1,-3.354375076E1,-2.910000038E1
4.652495083E1,1.816875076E1,-3.358125305E1,-2.926875114E1
4.653495083E1,1.846875000E1,-3.360000229E1,-2.923125076E1
4.654495083E1,1.869375038E1,-3.369375229E1,-2.917500114E1
4.655495083E1,1.880625153E1,-3.358125305E1,-2.910000038E1
4.656495083E1,1.890000153E1,-3.333750153E1,-2.885625076E1
4.657495083E1,1.893750000E1,-3.346875000E1,-2.896875191E1
4.658495083E1,1.893750000E1,-3.376875305E1,-2.904375076E1
4.659495083E1,1.901250076E1,-3.378750229E1,-2.902500153E1
4.660495083E1,1.918125153E1,-3.375000000E1,-2.908125114E1
4.661495083E1,1.888125038E1,-3.354375076E1,-2.887500191E1
4.662495083E1,1.875000000E1,-3.363750076E1,-2.915625191E1
4.663495083E1,1.863750076E1,-3.384375000E1,-2.919375038E1
4.664495083E1,1.848750114E1,-3.388125229E1,-2.940000153E1
4.665495083E1,1.835625076E1,-3.354375076E1,-2.955000114E1
4.666495083E1,1.824375153E1,-3.350625229E1,-2.953125191E1
4.667495083E1,1.818750000E1,-3.341250229E1,-2.956875038E1
4.668495083E1,1.803750038E1,-3.320625305E1,-2.915625191E1
4.669495083E1,1.822500038E1,-3.330000305E1,-2.925000191E1
4.670495083E1,1.845000076E1,-3.301875305E1,-2.900625038E1
4.671495083E1,1.858125114E1,-3.301875305E1,-2.891250038E1
4.672495083E1,1.869375038E1,-3.307500076E1,-2.874375153E1
4.673495083E1,1.880625153E1,-3.331875229E1,-2.850000191E1
4.674495083E1,1.886250114E1,-3.305625153E1,-2.857500076E1
4.675495083E1,1.888125038E1,-3.292500305E1,-2.881875038E1
4.676495083E1,1.884375000E1,-3.322500229E1,-2.908125114E1
4.677495083E1,1.880625153E1,-3.328125000E1,-2.917500114E1
4.678495083E1,1.876875114E1,-3.343125153E1,-2.923125076E1
4.679495083E1,1.878750038E1,-3.345000076E1,-2.898750114E1
4.680495083E1,1.875000000E1,-3.337500000E1,-2.883750153E1
4.681495083E1,1.899375153E1,-3.337500000E1,-2.891250038E1
4.682495083E1,1.899375153E1,-3.346875000E1,-2.870625114E1
4.683495083E1,1.891875076E1,-3.363750076E1,-2.840625191E1
4.684495083E1,1.865625000E1,-3.337500000E1,-2.838750076E1
4.685495083E1,1.861875153E1,-3.335625076E1,-2.806875038E1
4.686495083E1,1.850625038E1,-3.316875076E1,-2.816250038E1
4.687495083E1,1.837500000E1,-3.286875153E1,-2.835000038E1
4.688495083E1,1.830000114E1,-3.285000229E1,-2.833125114E1
4.689495083E1,1.796250153E1,-3.288750076E1,-2.818125153E1
4.690495083E1,1.794375038E1,-3.281250000E1,-2.806875038E1
4.691495083E1,1.805625153E1,-3.273750305E1,-2.784375191E1
4.692495083E1,1.843125153E1,-3.283125305E1,-2.761875153E1
4.693495083E1,1.846875000E1,-3.285000229E1,-2.754375076E1
4.694495083E1,1.845000076E1,-3.307500076E1,-2.711250114E1
4.695495083E1,1.833750153E1,-3.318750000E1,-2.681250191E1
4.696495083E1,1.841250038E1,-3.330000305E1,-2.670000076E1
4.697495083E1,1.861875153E1,-3.326250076E1,-2.647500038E1
4.698495083E1,1.861875153E1,-3.331875229E1,-2.636250114E1
4.699495083E1,1.852500153E1,-3.328125000E1,-2.630625153E1
4.700495083E1,1.831875038E1,-3.305625153E1,-2.640000153E1
4.701495083E1,1.828125000E1,-3.320625305E1,-2.632500076E1
4.702495083E1,1.837500000E1,-3.320625305E1,-2.641875076E1
4.703495083E1,1.843125153E1,-3.339375305E1,-2.658750153E1
4.704495083E1,1.843125153E1,-3.345000076E1,-2.662500191E1
4.705495083E1,1.822500038E1,-3.365625000E1,-2.673750114E1
4.706495083E1,1.822500038E1,-3.380625153E1,-2.683125114E1
4.707495083E1,1.811250114E1,-3.403125000E1,-2.698125076E1
4.708495083E1,1.800000000E1,-3.425625229E1,-2.666250038E1
4.709495083E1,1.805625153E1,-3.410625076E1,-2.649375153E1
4.710495083E1,1.805625153E1,-3.380625153E1,-2.611875153E1
4.711495083E1,1.822500038E1,-3.367500305E1,-2.589375114E1
4.712495083E1,1.826250076E1,-3.341250229E1,-2.540625191E1
4.713495083E1,1.824375153E1,-3.318750000E1,-2.518125153E1
4.714495083E1,1.824375153E1,-3.303750229E1,-2.510625076E1
4.715495083E1,1.811250114E1,-3.285000229E1,-2.476875114E1
4.716495083E1,1.794375038E1,-3.264375305E1,-2.456250191E1
4.717495083E1,1.785000038E1,-3.264375305E1,-2.456250191E1
4.718495083E1,1.747500038E1,-3.292500305E1,-2.480625153E1
4.719495083E1,1.698750114E1,-3.283125305E1,-2.463750076E1
4.720495083E1,1.661250114E1,-3.273750305E1,-2.476875114E1
4.721495083E1,1.636875153E1,-3.245625305E1,-2.478750038E1
4.722495083E1,1.601250076E1,-3.219375229E1,-2.448750114E1
4.723495083E1,1.595625019E1,-3.176250076E1,-2.411250114E1
4.724495083E1,1.571250057E1,-3.168750191E1,-2.398125076E1
4.725495083E1,1.509375095E1,-3.123750114E1,-2.366250038E1
4.726495083E1,1.485000038E1,-3.058125114E1,-2.347500038E1
4.727495083E1,1.470000076E1,-3.020625114E1,-2.334375000E1
4.728495083E1,1.438125038E1,-2.977500153E1,-2.325000000E1
4.729495083E1,1.404375076E1,-2.949375153E1,-2.302500153E1
4.730495083E1,1.406250095E1,-2.928750038E1,-2.261250114E1
4.731495083E1,1.419375038E1,-2.921250153E1,-2.280000114E1
4.732495083E1,1.423125076E1,-2.887500191E1,-2.291250038E1
4.733495083E1,1.477500057E1,-2.895000076E1,-2.323125076E1
4.734495083E1,1.505625057E1,-2.876250076E1,-2.321250153E1
4.735495083E1,1.530000019E1,-2.863125038E1,-2.321250153E1
4.736495083E1,1.590000057E1,-2.857500076E1,-2.326875114E1
4.737495083E1,1.636875153E1,-2.851875114E1,-2.336250114E1
4.738495083E1,1.642500114E1,-2.857500076E1,-2.370000076E1
4.739495083E1,1.657500076E1,-2.851875114E1,-2.370000076E1
4.740495083E1,1.706250000E1,-2.844375038E1,-2.394375038E1
4.741495083E1,1.717500114E1,-2.818125153E1,-2.371875000E1
4.742495083E1,1.726875114E1,-2.823750114E1,-2.368125153E1
4.743495083E1,1.725000000E1,-2.831250191E1,-2.405625153E1
4.744495083E1,1.736250114E1,-2.814375114E1,-2.437500191E1
4.745495083E1,1.760625076E1,-2.831250191E1,-2.456250191E1
4.746495083E1,1.788750076E1,-2.827500153E1,-2.467500114E1
4.747495083E1,1.809375000E1,-2.840625191E1,-2.488125038E1
4.748495083E1,1.809375000E1,-2.836875153E1,-2.493750191E1
4.749495083E1,1.796250153E1,-2.865000153E1,-2.521875191E1
4.750495083E1,1.803750038E1,-2.891250038E1,-2.533125114E1
