"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.413666669E-3,-3.192111969E0,6.423741760E0,7.392527161E0
1.433766665E-2,-2.915936279E0,6.124364319E0,7.758366394E0
2.426166667E-2,-2.572999420E0,5.838159485E0,7.768395538E0
3.418566665E-2,-2.378553772E0,5.637875977E0,7.739206238E0
4.411066667E-2,-2.192640381E0,5.574407959E0,7.842641144E0
5.403466665E-2,-2.136207733E0,5.490881653E0,7.970475311E0
6.395866667E-2,-2.295326843E0,5.450316010E0,7.931406555E0
7.388266665E-2,-2.505190430E0,5.352868652E0,7.915689240E0
8.380766667E-2,-2.598446503E0,5.261558533E0,7.923772430E0
9.373166665E-2,-2.652633820E0,5.239853668E0,7.743098145E0
1.036556667E-1,-2.390678558E0,4.671635284E0,7.857759705E0
1.135806667E-1,-2.865191803E0,4.585414581E0,7.702682190E0
1.235046667E-1,-3.563040619E0,5.166057129E0,7.503147125E0
1.334286667E-1,-3.405717773E0,5.962700500E0,7.915988617E0
1.433526667E-1,-2.713856506E0,5.893993378E0,8.026159515E0
1.532776667E-1,-2.680625610E0,5.288502502E0,8.833430786E0
1.632016667E-1,-2.655777283E0,4.612358551E0,9.451046448E0
1.731256667E-1,-1.556912384E0,4.474644928E0,9.305099945E0
1.830496667E-1,-1.344204712E0,4.099674683E0,6.965165863E0
1.929746667E-1,-6.195616150E-1,4.146527252E0,8.410260773E0
2.028986667E-1,-8.092172241E-1,3.930227051E0,9.563163300E0
2.128226667E-1,-8.993298340E-1,4.346661072E0,1.010578491E1
2.227466667E-1,-7.954458618E-1,5.172044678E0,9.969867554E0
2.326716667E-1,-2.112107849E-1,5.706134033E0,9.121880951E0
2.425956667E-1,3.242257690E-1,5.522765350E0,8.201445007E0
2.525196667E-1,1.529818726E-1,4.986580353E0,7.592361603E0
2.624446667E-1,-1.447489929E-1,4.334536285E0,7.031927032E0
2.723686667E-1,8.053253174E-2,3.388653259E0,7.229366455E0
2.822926667E-1,6.396199036E-1,2.605631561E0,8.069269867E0
2.922166667E-1,5.791456604E-1,2.552941132E0,8.653804321E0
3.021416667E-1,9.202862549E-1,2.957849121E0,9.040001221E0
3.120656667E-1,1.650168457E0,3.374732208E0,9.363927612E0
3.219896667E-1,1.858834534E0,3.015329590E0,9.570647736E0
3.319136667E-1,1.635948029E0,1.843117218E0,1.007090744E1
3.418386667E-1,1.491498413E0,4.727169800E-1,1.048404831E1
3.517626667E-1,8.876541138E-1,-2.859054565E-2,9.623038788E0
3.616866667E-1,2.469863892E-1,9.171427917E-1,8.490044861E0
3.716116667E-1,7.381150818E-1,2.341430969E0,9.142687683E0
3.815356667E-1,2.123484192E0,3.327131195E0,1.069930069E1
3.914596667E-1,2.413880310E0,3.511398010E0,1.101589233E1
4.013836667E-1,1.241967316E0,2.387834473E0,1.036953644E1
4.113086667E-1,1.158291321E0,2.124681702E0,8.677455139E0
4.212326667E-1,1.859283600E0,2.986589355E0,6.445296936E0
4.311566667E-1,2.587519226E0,3.375181274E0,5.583389282E0
4.410806667E-1,3.274740143E0,2.988535309E0,5.776637421E0
4.510056667E-1,2.934048615E0,1.740879822E-1,6.626869354E0
