"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.237084060E-1,1.273271322E0,3.200167716E-1,7.696896046E-2
8.284636660E-1,1.385059476E0,4.568504989E-1,-4.520399496E-2
8.332189270E-1,1.536553979E0,5.319868922E-1,-8.796452731E-2
8.379741870E-1,1.571984172E0,5.930733681E-1,-5.314523727E-2
8.427294470E-1,1.477300167E0,6.468294263E-1,4.153880477E-2
8.474847080E-1,1.279379964E0,6.663771272E-1,1.692095399E-1
8.522399680E-1,9.531781077E-1,6.168970466E-1,2.974911332E-1
8.569952290E-1,5.310705900E-1,5.637518167E-1,4.184423685E-1
8.617504890E-1,5.215258151E-2,5.112174749E-1,5.198459029E-1
8.665057490E-1,-4.738020003E-1,4.391354322E-1,5.876519084E-1
8.712610100E-1,-1.010141253E0,3.780489266E-1,6.133082509E-1
8.760162700E-1,-1.534874082E0,3.297906220E-1,5.882627964E-1
8.807715310E-1,-2.000353098E0,3.487274349E-1,5.253437161E-1
8.855267390E-1,-2.341826439E0,4.379136860E-1,4.373791814E-1
8.902819990E-1,-2.514090300E0,5.863538384E-1,3.359756172E-1
8.950373120E-1,-2.520199060E0,7.378482819E-1,2.370155305E-1
8.997925720E-1,-2.343659163E0,8.313106298E-1,1.386663020E-1
9.045477810E-1,-2.039448500E0,8.270345330E-1,7.208204269E-2
9.093030410E-1,-1.697364092E0,7.464004159E-1,4.825831577E-2
9.140583020E-1,-1.330234408E0,6.529380679E-1,3.787361458E-2
9.188135620E-1,-9.600503445E-1,6.040689349E-1,2.138026804E-2
9.235688220E-1,-6.472876072E-1,6.059014797E-1,-5.497782957E-3
9.283240830E-1,-4.200458825E-1,6.340012550E-1,-4.886918142E-2
9.330793430E-1,-2.661079764E-1,6.364447474E-1,-1.233946830E-1
9.378346040E-1,-1.659261435E-1,6.059014797E-1,-2.412915826E-1
9.425898640E-1,-1.005636156E-1,5.490911007E-1,-4.037816226E-1
9.473451240E-1,-5.291616172E-2,4.592939615E-1,-6.029235125E-1
9.521003850E-1,-2.214384731E-3,3.334558010E-1,-8.148936033E-1
9.568556450E-1,7.719803602E-2,1.666897237E-1,-1.012813807E0
9.616109060E-1,2.036470473E-1,-6.604975462E-2,-1.185688496E0
9.663661660E-1,3.820195496E-1,-3.690386713E-1,-1.348789454E0
9.711214270E-1,6.062069535E-1,-7.111229897E-1,-1.527161956E0
9.758766870E-1,8.627701402E-1,-1.028161764E0,-1.736688614E0
9.806319470E-1,1.126052856E0,-1.273118615E0,-1.958432436E0
9.853872080E-1,1.369787931E0,-1.385517716E0,-2.139248371E0
9.901424680E-1,1.580536246E0,-1.386128545E0,-2.264475822E0
9.948977290E-1,1.749134898E0,-1.356196165E0,-2.318842649E0
9.996529890E-1,1.871918797E0,-1.314657331E0,-2.287077665E0
1.004408249E0,1.944000840E0,-1.240742683E0,-2.182008982E0
1.009163510E0,1.937281251E0,-1.210810304E0,-2.044564486E0
1.013918770E0,1.839542866E0,-1.271896839E0,-1.916282773E0
1.018674031E0,1.660559535E0,-1.373911262E0,-1.820376992E0
1.023429291E0,1.453476429E0,-1.434997678E0,-1.751960158E0
1.028184552E0,1.262886524E0,-1.395291567E0,-1.703701854E0
1.032939812E0,1.115668178E0,-1.234634042E0,-1.665828228E0
1.037695072E0,1.002658129E0,-1.028161764E0,-1.634063244E0
1.042450333E0,9.067524076E-1,-8.894954920E-1,-1.621845961E0
1.047205593E0,8.487202525E-1,-8.424589038E-1,-1.640171885E0
1.051960854E0,8.487202525E-1,-8.528435826E-1,-1.677434683E0
1.056716114E0,8.933134079E-1,-8.430697322E-1,-1.737910271E0
1.061471374E0,9.653954506E-1,-7.416661978E-1,-1.821598768E0
1.066226635E0,1.024038434E0,-5.865065455E-1,-1.897346020E0
1.070981895E0,1.036866546E0,-4.954876900E-1,-1.955989003E0
1.075737156E0,1.036866546E0,-4.753291607E-1,-2.009134293E0
1.080492416E0,1.052749038E0,-4.673879147E-1,-2.049451351E0
1.085247677E0,1.064355493E0,-4.557814896E-1,-2.096487999E0
1.090002937E0,1.064355493E0,-4.411207438E-1,-2.134972334E0
1.094758197E0,1.056414247E0,-4.551706314E-1,-2.134361506E0
1.099513458E0,1.044196963E0,-5.425242782E-1,-2.100764036E0
1.104268718E0,1.038699150E0,-6.934078932E-1,-2.058003426E0
1.109023979E0,1.047251344E0,-8.626174331E-1,-2.042731762E0
1.113779239E0,1.064355493E0,-1.013501048E0,-2.053116560E0
1.118534499E0,1.069853306E0,-1.125289321E0,-2.099542141E0
1.123289760E0,1.058246851E0,-1.161330342E0,-2.170402527E0
1.128045020E0,1.024038434E0,-1.138117433E0,-2.251647472E0
1.132800281E0,9.770018458E-1,-1.080085278E0,-2.315177441E0
1.137555541E0,9.214131832E-1,-9.835686684E-1,-2.319453478E0
1.142310802E0,8.511636853E-1,-9.163735509E-1,-2.271806002E0
1.147066062E0,7.552579641E-1,-9.420298338E-1,-2.194226265E0
1.151821322E0,6.593521833E-1,-9.976185560E-1,-2.067777395E0
1.156576583E0,6.068177819E-1,-1.040379047E0,-1.901622057E0
1.161331843E0,5.964331031E-1,-1.102076411E0,-1.737910271E0
1.166087104E0,6.025417447E-1,-1.170493245E0,-1.604130864E0
1.170842364E0,6.196459532E-1,-1.243797064E0,-1.486844897E0
1.175597624E0,6.489674449E-1,-1.323209524E0,-1.398269534E0
1.180352885E0,6.685151458E-1,-1.408119678E0,-1.328019977E0
1.185108145E0,7.051670551E-1,-1.466151834E0,-1.251051068E0
1.189863406E0,7.509818673E-1,-1.548007727E0,-1.186299443E0
1.194618666E0,7.790816426E-1,-1.609094143E0,-1.092226267E0
1.199373927E0,7.955750227E-1,-1.662239432E0,-8.631519079E-1
1.204129187E0,8.554397821E-1,-1.661628604E0,-4.929678738E-1
1.208884447E0,9.317978621E-1,-1.610926747E0,-1.325576603E-1
1.213639708E0,9.831104875E-1,-1.512577534E0,1.441640854E-1
1.218394968E0,9.366847873E-1,-1.317711711E0,2.773326039E-1
1.223150229E0,7.522036433E-1,-1.067257166E0,3.335321844E-1
1.227905489E0,5.188532472E-1,-1.166217208E0,3.988946974E-1
1.232660749E0,2.219729871E-1,-1.367802620E0,4.893026948E-1
1.237416010E0,-8.468113095E-2,-1.395291567E0,5.894845128E-1
1.242171270E0,-3.045924604E-1,-1.162551999E0,7.367029190E-1
1.246926531E0,-3.968330324E-1,-7.868701816E-1,8.472694755E-1
1.251681791E0,-4.444804788E-1,-4.942659736E-1,9.095776677E-1
1.256437052E0,-4.701367915E-1,-4.386772811E-1,9.211840630E-1
1.261192312E0,-4.811323583E-1,-4.967094362E-1,8.600975871E-1
1.265947572E0,-4.676933587E-1,-4.105774760E-1,7.599157691E-1
1.270702833E0,-4.035525322E-1,-2.157116234E-1,6.450732350E-1
1.275458093E0,-2.850447893E-1,-9.239329956E-3,5.247328281E-1
1.280213354E0,-1.488219351E-1,1.996764243E-1,4.233292937E-1
1.284968614E0,-3.436114406E-3,2.711476088E-1,3.628536761E-1
1.289723874E0,1.089630052E-1,2.613737583E-1,3.451386094E-1
1.294479135E0,1.645517051E-1,2.668715417E-1,3.335321844E-1
1.299234395E0,1.816559136E-1,2.680932879E-1,3.060432673E-1
