"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.019910620E-1,-4.475625229E1,-1.914375114E1,-8.550000191E0
8.119910620E-1,-4.488750076E1,-1.886250114E1,-7.331250191E0
8.219910620E-1,-4.522500229E1,-1.824375153E1,-6.356250286E0
8.319910620E-1,-4.565625000E1,-1.786875153E1,-5.775000095E0
8.419910620E-1,-4.582500076E1,-1.749375153E1,-5.156250000E0
8.519910620E-1,-4.629375076E1,-1.713750076E1,-5.025000095E0
8.619910620E-1,-4.635000229E1,-1.670625114E1,-4.950000286E0
8.719910620E-1,-4.650000000E1,-1.642500114E1,-5.118750095E0
8.819910620E-1,-4.620000076E1,-1.610625076E1,-5.250000000E0
8.919910620E-1,-4.648125076E1,-1.582500076E1,-5.775000095E0
9.019910620E-1,-4.655625153E1,-1.569375038E1,-6.468750477E0
9.119910620E-1,-4.638750076E1,-1.520625019E1,-6.825000286E0
9.219910620E-1,-4.627500153E1,-1.505625057E1,-7.537500381E0
9.319910620E-1,-4.578750229E1,-1.477500057E1,-8.306250572E0
9.419910620E-1,-4.552500153E1,-1.475625038E1,-9.075000763E0
9.519910620E-1,-4.528125000E1,-1.460625076E1,-9.843750000E0
9.619910620E-1,-4.522500229E1,-1.470000076E1,-1.061250019E1
9.719910620E-1,-4.460625076E1,-1.464375019E1,-1.076250076E1
9.819910620E-1,-4.400625229E1,-1.496250057E1,-1.098750019E1
9.919910620E-1,-4.396875000E1,-1.567500019E1,-1.110000038E1
1.001991062E0,-4.376250076E1,-1.586250019E1,-1.121250057E1
1.011991062E0,-4.340625000E1,-1.651875114E1,-1.063125038E1
1.021991062E0,-4.310625076E1,-1.713750076E1,-1.005000019E1
1.031991062E0,-4.267500305E1,-1.805625153E1,-9.318750381E0
1.041991062E0,-4.231875229E1,-1.908750153E1,-8.268750191E0
1.051991062E0,-4.188750076E1,-2.010000038E1,-7.743750095E0
1.061991062E0,-4.156875229E1,-2.098125076E1,-6.900000095E0
1.071991062E0,-4.096875000E1,-2.193750000E1,-6.187500477E0
1.081991062E0,-4.050000000E1,-2.310000038E1,-5.081250191E0
1.091991062E0,-4.008750153E1,-2.373750114E1,-4.518750191E0
1.101991062E0,-3.937500000E1,-2.450625038E1,-3.993750095E0
1.111991062E0,-3.905625153E1,-2.533125114E1,-3.281250238E0
1.121991062E0,-3.825000000E1,-2.595000076E1,-2.756250143E0
1.131991062E0,-3.768750000E1,-2.679375076E1,-1.987500072E0
1.141991062E0,-3.693750000E1,-2.756250191E1,-1.200000048E0
1.151991062E0,-3.620625305E1,-2.801250076E1,-2.250000089E-1
1.161991062E0,-3.536250305E1,-2.863125038E1,3.000000119E-1
1.171991062E0,-3.465000153E1,-2.915625191E1,1.237500072E0
1.181991062E0,-3.418125153E1,-2.977500153E1,2.043750048E0
1.191991062E0,-3.301875305E1,-3.037500191E1,2.718750000E0
1.201991062E0,-3.238125229E1,-3.080625153E1,3.618750095E0
1.211991062E0,-3.189375114E1,-3.118125153E1,4.537500381E0
1.221991062E0,-3.133125114E1,-3.166875076E1,5.100000381E0
1.231991062E0,-3.080625153E1,-3.219375229E1,5.512500286E0
1.241991062E0,-3.050625038E1,-3.226875305E1,6.356250286E0
1.251991062E0,-3.016875076E1,-3.270000076E1,6.937500477E0
1.261991062E0,-3.003750038E1,-3.264375305E1,7.612500191E0
1.271991062E0,-3.035625076E1,-3.238125229E1,8.043750763E0
1.281991062E0,-3.060000038E1,-3.251250076E1,8.250000000E0
1.291991062E0,-3.069375038E1,-3.219375229E1,8.587500572E0
1.301991062E0,-3.106875038E1,-3.202500153E1,8.962500572E0
1.311991062E0,-3.099375153E1,-3.150000191E1,9.450000763E0
1.321991062E0,-3.116250038E1,-3.153750038E1,9.825000763E0
1.331991062E0,-3.131250191E1,-3.135000038E1,9.900000572E0
1.341991062E0,-3.129375076E1,-3.142500114E1,9.787500381E0
1.351991062E0,-3.127500153E1,-3.131250191E1,9.806250572E0
1.361991062E0,-3.129375076E1,-3.114375114E1,9.881250381E0
1.371991062E0,-3.129375076E1,-3.118125153E1,9.881250381E0
1.381991062E0,-3.129375076E1,-3.095625114E1,9.750000000E0
1.391991062E0,-3.163125038E1,-3.103125191E1,9.506250381E0
1.401991062E0,-3.195000076E1,-3.069375038E1,8.887500763E0
1.411991062E0,-3.223125076E1,-3.060000038E1,8.643750191E0
1.421991062E0,-3.217500305E1,-3.028125191E1,8.493750572E0
1.431991062E0,-3.211875153E1,-3.024375153E1,8.156250000E0
1.441991062E0,-3.217500305E1,-3.013125038E1,7.781250477E0
1.451991062E0,-3.213750076E1,-2.979375076E1,7.275000095E0
1.461991062E0,-3.225000000E1,-2.990625191E1,7.162500381E0
1.471991062E0,-3.221250153E1,-2.975625038E1,6.956250191E0
1.481991062E0,-3.183750153E1,-2.973750114E1,6.881250381E0
1.491991062E0,-3.161250114E1,-2.951250076E1,6.825000286E0
1.501991062E0,-3.136875153E1,-2.945625114E1,6.825000286E0
1.511991062E0,-3.129375076E1,-2.940000153E1,6.918750286E0
1.521991062E0,-3.103125191E1,-2.934375191E1,6.825000286E0
1.531991062E0,-3.086250114E1,-2.932500076E1,6.487500191E0
1.541991062E0,-3.063750076E1,-2.902500153E1,6.300000191E0
1.551991062E0,-3.046875191E1,-2.904375076E1,6.018750191E0
1.561991062E0,-3.048750114E1,-2.893125153E1,6.018750191E0
1.571991062E0,-3.037500191E1,-2.891250038E1,5.756250381E0
1.581991062E0,-3.058125114E1,-2.880000114E1,5.606250286E0
1.591991062E0,-3.041250038E1,-2.868750191E1,5.287500381E0
1.601991062E0,-3.033750153E1,-2.857500076E1,5.268750191E0
1.611991062E0,-3.033750153E1,-2.872500038E1,5.325000286E0
1.621991062E0,-3.003750038E1,-2.865000153E1,4.912500381E0
1.631991062E0,-3.035625076E1,-2.878125191E1,4.781250000E0
1.641991062E0,-3.039375114E1,-2.878125191E1,4.443750381E0
