"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.697740994E1,5.324615291E1,1.040929004E1,4.535677254E1,9.900000095E-1,2.570000076E1,6.094995499E0,5.972859859E0
2.797758947E1,5.324616107E1,1.040928709E1,4.585049927E1,9.700000286E-1,1.900000000E1,6.135794640E0,5.858832359E0
2.897767379E1,5.324617109E1,1.040927667E1,4.694493922E1,1.039999962E0,3.597000122E2,6.462499142E0,5.873843670E0
2.997837759E1,5.324618449E1,1.040926379E1,4.583613801E1,1.090000033E0,3.532000122E2,6.215838432E0,5.908175945E0
3.097771624E1,5.324619780E1,1.040925326E1,4.584153270E1,1.049999952E0,3.526000061E2,6.650527954E0,6.063119411E0
3.197757816E1,5.324620600E1,1.040924206E1,4.700701504E1,8.700000048E-1,3.000000000E0,6.426783085E0,6.136435986E0
3.297744874E1,5.324621550E1,1.040923423E1,4.712324292E1,1.000000000E0,3.595000000E2,6.550351620E0,6.305979252E0
3.397797348E1,5.324622429E1,1.040922608E1,4.820492393E1,9.300000072E-1,1.299999952E0,6.418901443E0,5.948810577E0
3.497787884E1,5.324623256E1,1.040921470E1,4.924912957E1,9.900000095E-1,3.502000122E2,6.141974449E0,5.658255100E0
3.597773509E1,5.324624059E1,1.040919274E1,4.870776692E1,9.300000072E-1,3.285000000E2,5.510760784E0,5.478885651E0
3.697744822E1,5.324625144E1,1.040917592E1,5.025325996E1,1.000000000E0,3.453999939E2,5.382602215E0,5.622171402E0
3.797840342E1,5.324626311E1,1.040916117E1,5.039634880E1,9.599999785E-1,3.347000122E2,5.074351311E0,5.340175629E0
3.897808775E1,5.324627409E1,1.040915018E1,4.968414976E1,1.000000000E0,3.512000122E2,4.830774307E0,5.230154514E0
3.997791103E1,5.324629439E1,1.040916008E1,4.679227079E1,1.120000005E0,3.395000000E2,4.457582951E0,5.187108040E0
4.097796514E1,5.324631946E1,1.040917548E1,4.331708435E1,1.240000010E0,3.377999878E2,4.255296230E0,5.204742908E0
4.197792181E1,5.324634379E1,1.040918896E1,4.138266888E1,1.330000043E0,3.380000000E2,4.252639771E0,4.987010956E0
4.297765457E1,5.324636687E1,1.040920339E1,4.014405198E1,1.399999976E0,3.512000122E2,4.399879456E0,5.045392990E0
4.397778222E1,5.324638748E1,1.040921166E1,3.979514274E1,1.399999976E0,3.458999939E2,4.554644585E0,5.250943184E0
4.497765826E1,5.324640607E1,1.040921228E1,3.687549311E1,1.379999995E0,3.367999878E2,4.329531193E0,4.880608082E0
4.597802524E1,5.324642333E1,1.040921217E1,3.644320741E1,1.429999948E0,3.572999878E2,4.359280586E0,5.049064159E0
4.697770681E1,5.324643779E1,1.040921273E1,3.605925708E1,1.320000052E0,3.512000122E2,4.345895767E0,5.033636570E0
4.797779399E1,5.324645182E1,1.040921046E1,3.689936705E1,1.320000052E0,3.533999939E2,4.296495438E0,5.059784412E0
4.897784753E1,5.324646589E1,1.040920668E1,3.720603029E1,1.330000043E0,3.531000061E2,4.362578392E0,5.138183117E0
4.997788332E1,5.324647782E1,1.040920418E1,3.681102971E1,1.240000010E0,6.400000095E0,4.082752228E0,4.939173222E0
5.097751217E1,5.324648981E1,1.040920122E1,3.718452302E1,1.269999981E0,3.588999939E2,3.920060635E0,4.745587349E0
5.197787925E1,5.324650715E1,1.040919100E1,3.262821721E1,1.340000033E0,3.572999878E2,3.923272610E0,4.627684593E0
5.297779014E1,5.324652405E1,1.040918031E1,3.084437181E1,1.350000024E0,3.598999939E2,3.838340998E0,4.240703583E0
5.397773743E1,5.324654072E1,1.040916387E1,2.859879693E1,1.399999976E0,3.413999939E2,3.790092468E0,3.970844507E0
5.497808227E1,5.324655558E1,1.040915089E1,2.850757611E1,1.379999995E0,3.552999878E2,3.790092468E0,3.916889668E0
5.597787675E1,5.324657130E1,1.040913828E1,2.906448880E1,1.429999948E0,3.421000061E2,3.790092468E0,3.896502733E0
5.697788060E1,5.324658311E1,1.040912852E1,2.793169737E1,1.350000024E0,3.533999939E2,3.790092468E0,4.140206814E0
5.797818935E1,5.324659459E1,1.040912003E1,2.721351686E1,1.360000014E0,3.442999878E2,3.790092468E0,4.076421738E0
5.897813842E1,5.324660662E1,1.040911286E1,2.667966293E1,1.340000033E0,3.461000061E2,3.790092468E0,4.036661625E0
5.997809430E1,5.324661846E1,1.040910650E1,2.617467809E1,1.340000033E0,3.431000061E2,3.790092468E0,4.184628010E0
6.097798633E1,5.324662906E1,1.040910006E1,2.578700096E1,1.320000052E0,3.451000061E2,3.790092468E0,4.346138000E0
6.197777472E1,5.324663924E1,1.040909605E1,2.610739126E1,1.289999962E0,3.535000000E2,3.790092468E0,4.333748341E0
6.297833336E1,5.324665113E1,1.040909144E1,2.646837274E1,1.340000033E0,3.452000122E2,3.790092468E0,4.402641296E0
6.397823018E1,5.324666311E1,1.040908590E1,2.488282144E1,1.320000052E0,3.478999939E2,1.008690357E1,4.511800289E0
6.497760492E1,5.324667729E1,1.040908023E1,2.552005186E1,1.350000024E0,3.441000061E2,1.022693729E1,4.729089260E0
6.597787044E1,5.324669072E1,1.040907521E1,2.553026676E1,1.340000033E0,3.470000000E2,1.005176640E1,4.677741051E0
6.697765268E1,5.324670452E1,1.040907051E1,2.588411006E1,1.330000043E0,3.495000000E2,9.945209503E0,4.612701893E0
6.797781711E1,5.324671794E1,1.040906355E1,2.649564393E1,1.379999995E0,3.382999878E2,9.935046196E0,4.526288986E0
6.897832560E1,5.324673179E1,1.040905721E1,2.661535697E1,1.360000014E0,3.436000061E2,9.990188599E0,4.811446190E0
6.997801143E1,5.324674433E1,1.040905230E1,2.622499675E1,1.350000024E0,3.466000061E2,1.019831753E1,5.023016930E0
7.097791419E1,5.324675694E1,1.040904837E1,2.495377696E1,1.360000014E0,3.487999878E2,1.041538143E1,5.266663551E0
7.197775924E1,5.324676988E1,1.040904376E1,2.401934988E1,1.360000014E0,3.457000122E2,1.041782379E1,5.585833549E0
7.297774596E1,5.324678131E1,1.040903805E1,2.272163960E1,1.350000024E0,3.418999939E2,1.040443420E1,5.626085281E0
7.397757643E1,5.324679364E1,1.040903273E1,2.266538564E1,1.350000024E0,3.432999878E2,1.037753105E1,5.714487553E0
7.497803528E1,5.324680484E1,1.040902703E1,2.236633224E1,1.340000033E0,3.422000122E2,1.035655499E1,5.739281654E0
7.597770336E1,5.324681650E1,1.040902337E1,2.254378035E1,1.360000014E0,3.516000061E2,1.030172634E1,5.682675362E0
7.697758070E1,5.324682939E1,1.040901916E1,2.315860843E1,1.360000014E0,3.493999939E2,1.025213242E1,5.664317131E0
7.797756700E1,5.324684106E1,1.040901075E1,2.232977144E1,1.360000014E0,3.425000000E2,1.025576210E1,5.885329723E0
7.897828929E1,5.324685298E1,1.040900235E1,2.137739967E1,1.350000024E0,3.445000000E2,1.023155785E1,5.938505650E0
7.997834778E1,5.324686359E1,1.040899615E1,2.127677082E1,1.340000033E0,3.452000122E2,1.018505859E1,5.840888023E0
8.097797862E1,5.324687749E1,1.040899294E1,1.892669534E1,1.360000014E0,3.453999939E2,9.936412811E0,5.444183826E0
8.197765762E1,5.324689056E1,1.040899028E1,2.157027077E1,1.350000024E0,3.471000061E2,9.962791443E0,5.561664581E0
8.297835601E1,5.324690315E1,1.040898755E1,2.128959012E1,1.350000024E0,3.470000000E2,9.935046196E0,5.188932419E0
8.397791018E1,5.324691680E1,1.040898304E1,2.153399710E1,1.360000014E0,3.398999939E2,9.935046196E0,5.243597031E0
8.497831257E1,5.324692913E1,1.040897881E1,2.138863147E1,1.299999952E0,3.417000122E2,9.935046196E0,5.136465073E0
