"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.748047600E-2,5.865794420E-1,4.673481941E0,8.387187958E0
1.948147600E-2,6.105214357E-1,4.644751072E0,8.360851288E0
2.149547600E-2,6.272808313E-1,4.616020679E0,8.312967300E0
2.351297600E-2,6.392518282E-1,4.575319290E0,8.224382401E0
2.551764200E-2,6.392518282E-1,4.534617901E0,8.104672432E0
2.751739200E-2,6.368576288E-1,4.496310711E0,7.987356186E0
2.952259200E-2,6.272808313E-1,4.455609322E0,7.862857819E0
3.152692500E-2,6.057330370E-1,4.419696331E0,7.747935772E0
3.352892500E-2,5.817909837E-1,4.383783340E0,7.649773598E0
3.553217500E-2,5.578489900E-1,4.338293552E0,7.563582420E0
3.753506300E-2,5.315127969E-1,4.288015366E0,7.494150639E0
3.953776300E-2,5.075707436E-1,4.244919777E0,7.441478252E0
4.154221700E-2,4.836287498E-1,4.199429989E0,7.412747860E0
4.354446700E-2,4.644751251E-1,4.156333923E0,7.400776863E0
4.554654300E-2,4.429273009E-1,4.110844135E0,7.419930458E0
4.754847100E-2,4.213795066E-1,4.062960148E0,7.460631847E0
4.955027100E-2,4.046200812E-1,4.024652958E0,7.508515835E0
5.155195800E-2,3.830722570E-1,3.991134167E0,7.582736015E0
5.355354600E-2,3.519476354E-1,3.964797974E0,7.678503990E0
5.555499000E-2,3.208230138E-1,3.943250179E0,7.774271965E0
5.755635800E-2,2.849099934E-1,3.926490784E0,7.889194012E0
5.955765800E-2,2.466027737E-1,3.912125587E0,7.999327183E0
6.155889600E-2,2.082955539E-1,3.895366192E0,8.123826027E0
6.356007700E-2,1.651999205E-1,3.878606796E0,8.255506516E0
6.556120700E-2,1.292868853E-1,3.861847401E0,8.372822762E0
6.756229000E-2,9.816227108E-2,3.845088005E0,8.490138054E0
6.956333000E-2,6.703764945E-2,3.823540211E0,8.600272179E0
7.156398300E-2,4.309562966E-2,3.801992416E0,8.696040154E0
7.356498300E-2,2.633621916E-2,3.782838583E0,8.791808128E0
7.556594700E-2,1.915361360E-2,3.770867586E0,8.877999306E0
7.756687800E-2,1.675941236E-2,3.768473387E0,8.954613686E0
7.956777800E-2,1.675941236E-2,3.768473387E0,9.019257545E0
8.156821100E-2,2.154781483E-2,3.768473387E0,9.074323654E0
8.356794400E-2,2.873042040E-2,3.768473387E0,9.117419243E0
8.556837700E-2,4.070143029E-2,3.773261786E0,9.141361237E0
8.756927700E-2,5.267243832E-2,3.778050184E0,9.155726433E0
8.956927700E-2,6.943184882E-2,3.780444384E0,9.158121109E0
9.156927700E-2,8.858546615E-2,3.782838583E0,9.146149635E0
9.356967700E-2,1.101332754E-1,3.785232782E0,9.129390717E0
9.556967700E-2,1.340752989E-1,3.787626982E0,9.103054047E0
9.756967700E-2,1.651999205E-1,3.790021181E0,9.069535255E0
9.956964300E-2,1.963245422E-1,3.790021181E0,9.036016464E0
1.015688760E-1,2.346317619E-1,3.780444384E0,8.992920876E0
1.035688420E-1,2.801215947E-1,3.763684988E0,8.942642212E0
1.055688080E-1,3.232172430E-1,3.742137194E0,8.892364502E0
1.075687740E-1,3.711012602E-1,3.706224203E0,8.830115318E0
1.095687400E-1,4.213795066E-1,3.660734415E0,8.765471458E0
1.115687060E-1,4.692635238E-1,3.612850428E0,8.703222275E0
1.135686720E-1,5.195417404E-1,3.545812607E0,8.638579369E0
1.155686720E-1,5.650315881E-1,3.478775024E0,8.578723907E0
1.175687050E-1,6.153098345E-1,3.397372246E0,8.511686325E0
1.195678380E-1,6.631938815E-1,3.308786631E0,8.439860344E0
1.215678710E-1,7.062895298E-1,3.227383852E0,8.375216484E0
1.235679040E-1,7.493851185E-1,3.143586874E0,8.303390503E0
1.255679370E-1,7.900865674E-1,3.055001259E0,8.224382401E0
1.275679700E-1,8.236053586E-1,2.973598480E0,8.147768021E0
1.295680030E-1,8.595184088E-1,2.887407303E0,8.059182167E0
1.315683360E-1,8.954314590E-1,2.796427488E0,7.956231594E0
1.335683020E-1,9.289502501E-1,2.710236311E0,7.858069420E0
1.355682680E-1,9.648633003E-1,2.614468336E0,7.752724171E0
1.375682340E-1,1.005564690E0,2.513911724E0,7.642591000E0
1.395682000E-1,1.046266198E0,2.422932148E0,7.542034626E0
1.415681660E-1,1.091755986E0,2.334346771E0,7.434295654E0
1.435681320E-1,1.132457376E0,2.255337954E0,7.333739281E0
1.455680980E-1,1.173158884E0,2.178723574E0,7.225999832E0
1.475680980E-1,1.216254473E0,2.106897593E0,7.111078262E0
1.495681310E-1,1.252167463E0,2.044648170E0,7.005733490E0
1.515681640E-1,1.280897856E0,1.984793186E0,6.895600319E0
1.535681970E-1,1.302445769E0,1.934514999E0,6.773495674E0
1.555682300E-1,1.316810966E0,1.889025092E0,6.656179905E0
