"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-6.488333329E-4,-2.871029663E0,7.103478241E0,7.008874969E0
9.279166667E-3,-2.722388763E0,6.952741699E0,7.100783844E0
1.920616667E-2,-2.723586273E0,6.739435272E0,6.962321777E0
2.913416667E-2,-2.797831879E0,6.682403870E0,7.135062561E0
3.906116667E-2,-2.858455811E0,6.415658569E0,7.214547272E0
4.899241667E-2,-2.582729187E0,6.205794983E0,7.331903229E0
5.891941667E-2,-2.276765442E0,5.979465637E0,7.276069336E0
6.884741667E-2,-2.141596527E0,5.914051666E0,7.220085754E0
7.877541667E-2,-2.101030884E0,6.020180969E0,7.185058594E0
8.870241667E-2,-2.072739716E0,6.098767548E0,7.476352844E0
9.863041667E-2,-1.790426788E0,6.081403656E0,7.564669189E0
1.085574167E-1,-1.557660828E0,5.926176453E0,7.550897827E0
1.184854167E-1,-1.317111053E0,5.732030182E0,7.632927246E0
1.284124167E-1,-1.346450043E0,5.622458038E0,7.808212738E0
1.383404167E-1,-1.397194519E0,5.683531036E0,7.884853363E0
1.482674167E-1,-1.369053040E0,5.806425476E0,7.823780365E0
1.581954167E-1,-1.486408997E0,5.890849915E0,7.863597565E0
1.681234167E-1,-1.696871338E0,6.015241241E0,7.820786591E0
1.780504167E-1,-1.598525848E0,5.841003571E0,8.008346558E0
1.879784167E-1,-1.524130554E0,5.776787109E0,7.877368927E0
1.979054167E-1,-1.398990784E0,5.832920380E0,7.984246674E0
2.078334167E-1,-1.312321014E0,5.731431427E0,8.012537842E0
2.177604167E-1,-1.299447784E0,5.617817688E0,7.936196594E0
2.276884167E-1,-1.324445801E0,5.658233643E0,7.935448151E0
2.376154167E-1,-1.400038605E0,5.742059326E0,7.982001343E0
2.475434167E-1,-1.607507172E0,5.792654114E0,8.069269867E0
2.574714167E-1,-1.688488770E0,5.844895477E0,8.082891541E0
2.673984167E-1,-1.548829193E0,5.831722870E0,8.150251465E0
2.773264167E-1,-1.406325531E0,5.774990845E0,8.107141113E0
2.872534167E-1,-1.381626892E0,5.768703918E0,8.142617340E0
2.971814167E-1,-1.429227905E0,5.728587341E0,8.077951813E0
3.071084167E-1,-1.523831177E0,5.650000763E0,7.971822510E0
3.170364167E-1,-1.546284485E0,5.599855042E0,8.006550293E0
3.269634167E-1,-1.452729034E0,5.524711304E0,8.229586487E0
3.368914167E-1,-1.371448059E0,5.484894104E0,8.108488312E0
