"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.757758450E-1,9.435570240E-1,-2.515235841E-1,6.318632364E-1
3.805304810E-1,8.158862591E-1,-4.734201822E-3,7.515927553E-1
3.852850640E-1,6.191878319E-1,1.760817766E-1,7.790816426E-1
3.900396990E-1,3.705658615E-1,3.037525117E-1,7.656426430E-1
3.947942830E-1,9.628756344E-2,3.807214797E-1,7.460949421E-1
3.995489180E-1,-1.749363989E-1,3.947713673E-1,7.210494876E-1
4.043035540E-1,-4.150062501E-1,3.501782417E-1,6.697368622E-1
4.090581370E-1,-6.062069535E-1,2.640463114E-1,5.878809690E-1
4.138127720E-1,-7.357102633E-1,1.430950761E-1,4.907535017E-1
4.185674080E-1,-8.022945523E-1,-1.267544460E-2,3.875173330E-1
4.233219910E-1,-8.065705895E-1,-2.093739063E-1,2.928332984E-1
4.280766270E-1,-7.564796805E-1,-4.396699369E-1,2.213621289E-1
4.328312100E-1,-6.703477502E-1,-6.742420197E-1,1.847102344E-1
4.375858450E-1,-5.701659322E-1,-8.862120509E-1,1.749363989E-1
4.423404810E-1,-4.608211219E-1,-1.079245329E0,1.822667718E-1
4.470950640E-1,-3.435350657E-1,-1.264948249E0,2.024253160E-1
4.518496990E-1,-2.238055766E-1,-1.422551394E0,2.335794270E-1
4.566042830E-1,-1.120173261E-1,-1.514181018E0,2.714530230E-1
4.613589180E-1,-1.366809942E-2,-1.529452682E0,3.184896111E-1
4.661135540E-1,7.185296714E-2,-1.502574682E0,3.685805500E-1
4.708681370E-1,1.457676142E-1,-1.454927206E0,4.174497128E-1
4.756227720E-1,2.013563067E-1,-1.379790783E0,4.571559429E-1
4.803773560E-1,2.312886715E-1,-1.283885002E0,4.852557182E-1
4.851319910E-1,2.312886715E-1,-1.191644430E0,4.931969643E-1
4.898866270E-1,2.007454336E-1,-1.119562387E0,4.760927260E-1
4.946412100E-1,1.353829056E-1,-1.072525859E0,4.272235632E-1
4.993958450E-1,3.642281145E-2,-1.050534725E0,3.545306325E-1
5.041504290E-1,-8.330668509E-2,-1.054199934E0,2.647335231E-1
5.089050640E-1,-2.036470473E-1,-1.091462612E0,1.706603467E-1
5.136596990E-1,-2.964984775E-1,-1.159879446E0,7.964149863E-2
5.184142830E-1,-3.478111327E-1,-1.244789720E0,-9.926552884E-4
5.231689180E-1,-3.520871997E-1,-1.330310822E0,-5.841394514E-2
5.279235020E-1,-3.148244321E-1,-1.407890558E0,-8.895718306E-2
5.326781370E-1,-2.470184416E-1,-1.491579056E0,-9.078978002E-2
5.374327720E-1,-1.566104591E-1,-1.584430575E0,-7.063124329E-2
5.421873560E-1,-5.887209252E-2,-1.693164468E0,-3.214675933E-2
5.469419910E-1,3.886627033E-2,-1.819613457E0,2.466366626E-2
5.516965740E-1,1.311068535E-1,-1.914297462E0,8.941533417E-2
5.564512100E-1,2.141844630E-1,-1.980270863E0,1.498909444E-1
5.612058450E-1,2.832121849E-1,-2.025474787E0,1.938732117E-1
5.659604290E-1,3.290270567E-1,-2.023642302E0,2.225838602E-1
5.707150640E-1,3.485747278E-1,-2.005316257E0,2.409097999E-1
5.754696470E-1,3.467421234E-1,-1.976605654E0,2.488510460E-1
5.802242830E-1,3.223075271E-1,-1.961944938E0,2.506836355E-1
5.849789180E-1,2.966512144E-1,-2.034027100E0,2.806160152E-1
5.897335020E-1,2.856556475E-1,-2.080452681E0,3.160461783E-1
5.944881370E-1,2.911534309E-1,-2.115272045E0,3.270417452E-1
5.992427200E-1,3.198640645E-1,-2.181856394E0,3.117701113E-1
6.039973560E-1,3.656789362E-1,-2.282649040E0,2.818377316E-1
6.087519910E-1,4.218784869E-1,-2.413373947E0,2.354120165E-1
6.135065740E-1,4.817432463E-1,-2.541044712E0,1.621082425E-1
6.182612100E-1,5.348884463E-1,-2.672380686E0,7.047852129E-2
6.230157930E-1,5.819250345E-1,-2.817766428E0,-2.970330045E-2
6.277704290E-1,6.277399063E-1,-2.966817617E0,-1.237764731E-1
6.325250640E-1,6.753873825E-1,-3.115868568E0,-1.989128441E-1
6.372796470E-1,7.273108959E-1,-3.236208916E0,-2.435059696E-1
6.420342830E-1,7.871756554E-1,-3.320508242E0,-2.532798052E-1
6.467888660E-1,8.519272804E-1,-3.388925076E0,-2.288452238E-1
6.515435020E-1,9.172898531E-1,-3.448179007E0,-1.744782478E-1
6.562981370E-1,9.832631946E-1,-3.461617947E0,-9.140064567E-2
6.610527200E-1,1.050458312E0,-3.398087978E0,8.170315996E-3
6.658073560E-1,1.102381825E0,-3.312566996E0,1.114064679E-1
6.705619390E-1,1.120096922E0,-3.222769976E0,2.054796368E-1
6.753165740E-1,1.094440579E0,-3.100596905E0,2.848920524E-1
6.800712100E-1,1.017471671E0,-2.971093655E0,3.575849831E-1
6.848257930E-1,8.928552270E-1,-2.853807449E0,4.229474962E-1
6.895804290E-1,7.297543287E-1,-2.755458355E0,4.767036140E-1
6.943350120E-1,5.422188640E-1,-2.666882992E0,5.200750232E-1
6.990896470E-1,3.430769444E-1,-2.584416151E0,5.445095897E-1
7.038442830E-1,1.469893306E-1,-2.503782034E0,5.457313061E-1
7.085988660E-1,-2.955058403E-2,-2.410319805E0,5.225184560E-1
7.133535020E-1,-1.761581302E-1,-2.308305264E0,4.736492932E-1
7.181080850E-1,-2.830594778E-1,-2.198960543E0,4.113410711E-1
7.228627200E-1,-3.453676701E-1,-2.083507061E0,3.508654535E-1
7.276173560E-1,-3.649153411E-1,-1.969275355E0,3.117701113E-1
7.323719390E-1,-3.472002745E-1,-1.872147799E0,3.032180071E-1
7.371265740E-1,-2.952767611E-1,-1.791513681E0,3.136027157E-1
7.418811580E-1,-2.201403975E-1,-1.742033601E0,3.368155658E-1
7.466357930E-1,-1.352301836E-1,-1.727983713E0,3.649153411E-1
7.513904290E-1,-5.276344717E-2,-1.748142242E0,4.058432877E-1
7.561450120E-1,1.687514037E-2,-1.801898360E0,4.541015923E-1
7.608996470E-1,5.658135191E-2,-1.877645612E0,4.980838597E-1
7.656542830E-1,5.597048625E-2,-1.962555766E0,5.420661569E-1
7.704088660E-1,1.259908639E-2,-2.032805204E0,5.952113867E-1
7.751635020E-1,-7.108938694E-2,-2.070068121E0,6.453022957E-1
7.799180850E-1,-1.761581302E-1,-2.065792084E0,6.886736751E-1
7.846727200E-1,-2.800051570E-1,-2.038303137E0,7.173843384E-1
7.894273560E-1,-3.581958413E-1,-1.996764302E0,7.271581888E-1
7.941819390E-1,-3.917934000E-1,-1.946673393E0,7.277690172E-1
7.989365740E-1,-3.924042583E-1,-1.858708858E0,7.314342260E-1
8.036911580E-1,-3.643044829E-1,-1.761581302E0,7.344885468E-1
8.084457930E-1,-3.074940443E-1,-1.668118954E0,7.393754721E-1
8.132003770E-1,-2.250273079E-1,-1.577100158E0,7.460949421E-1
8.179550120E-1,-1.199585721E-1,-1.484859586E0,7.619774342E-1
8.227096470E-1,9.926552884E-4,-1.409723163E0,7.858011723E-1
8.274642310E-1,1.311068535E-1,-1.360243201E0,8.157335520E-1
8.322188660E-1,2.606101930E-1,-1.345582366E0,8.420007229E-1
8.369734490E-1,3.815613985E-1,-1.348025799E0,8.652135730E-1
8.417280850E-1,4.805215001E-1,-1.370627880E0,8.841503859E-1
8.464827200E-1,5.587121844E-1,-1.414610147E0,8.933134079E-1
8.512373040E-1,6.149117351E-1,-1.465311885E0,8.853721619E-1
8.559919390E-1,6.497310400E-1,-1.529452682E0,8.676570654E-1
8.607465220E-1,6.570614576E-1,-1.565493703E0,8.505528569E-1
8.655011580E-1,6.265181899E-1,-1.563050270E0,8.303943276E-1
8.702557930E-1,5.611556768E-1,-1.528841853E0,7.919098139E-1
8.750103770E-1,4.762454629E-1,-1.469587922E0,7.619774342E-1
8.797650120E-1,3.846157491E-1,-1.380401731E0,7.448732257E-1
8.845196470E-1,2.960403562E-1,-1.266170025E0,7.228820920E-1
8.892742310E-1,2.154061943E-1,-1.135444880E0,6.996692419E-1
8.940288660E-1,1.482110620E-1,-1.001665473E0,6.868410707E-1
8.987834490E-1,1.023962051E-1,-8.691078424E-1,6.856193542E-1
9.035380850E-1,7.735075057E-2,-7.493783832E-1,6.929497123E-1
9.082926680E-1,7.551816106E-2,-6.491965652E-1,7.008909583E-1
9.130473040E-1,9.078978002E-2,-5.642863512E-1,7.082213759E-1
9.178019390E-1,1.121700481E-1,-4.964803457E-1,7.137191296E-1
9.225565220E-1,1.323285848E-1,-4.427242577E-1,7.106648088E-1
9.273111580E-1,1.427132785E-1,-4.017963111E-1,6.966149211E-1
9.320657410E-1,1.384372264E-1,-3.785834610E-1,6.764563918E-1
9.368203770E-1,1.115591824E-1,-3.694204688E-1,6.538543701E-1
9.415750120E-1,6.452259421E-2,-3.651444316E-1,6.288089156E-1
9.463295950E-1,2.825249685E-3,-3.565923274E-1,6.043743491E-1
9.510842310E-1,-7.170025259E-2,-3.455967605E-1,5.848266482E-1
9.558388140E-1,-1.541669965E-1,-3.358229101E-1,5.677224398E-1
9.605934490E-1,-2.348011434E-1,-3.284925222E-1,5.548942685E-1
9.653480330E-1,-3.050506115E-1,-3.211621642E-1,5.524508357E-1
9.701026680E-1,-3.526980579E-1,-3.083339930E-1,5.658898354E-1
9.748573040E-1,-3.716348708E-1,-2.985601723E-1,5.903244615E-1
9.796118870E-1,-3.649153411E-1,-3.034470677E-1,6.227002740E-1
9.843665220E-1,-3.417024910E-1,-3.486510813E-1,6.697368622E-1
9.891211580E-1,-3.221548200E-1,-4.372264743E-1,7.350993752E-1
9.938757410E-1,-2.763399482E-1,-5.093085170E-1,7.668643594E-1
9.986303770E-1,-1.975383908E-1,-5.740602016E-1,7.717512846E-1
1.003384960E0,-9.613484144E-2,-6.125446558E-1,7.528144717E-1
1.008139595E0,1.565340906E-2,-6.467530727E-1,7.161626220E-1
1.012894231E0,1.298851222E-1,-6.864593029E-1,6.654608250E-1
1.017648814E0,2.435059696E-1,-6.944005489E-1,6.178133488E-1
1.022403449E0,3.449095190E-1,-6.797397733E-1,5.866592526E-1
1.027158033E0,4.237110913E-1,-6.510291100E-1,5.713876486E-1
1.031912668E0,4.817432463E-1,-6.174315810E-1,5.646681190E-1
1.036667252E0,5.135082006E-1,-6.015490890E-1,5.683333278E-1
1.041421887E0,5.208385587E-1,-6.180424690E-1,5.854375362E-1
1.046176522E0,5.153408051E-1,-6.540834904E-1,6.147590280E-1
1.050931106E0,5.073995590E-1,-6.870701313E-1,6.532435417E-1
1.055685741E0,5.006800294E-1,-6.974548697E-1,6.929497123E-1
1.060440324E0,5.006800294E-1,-6.791289449E-1,7.253255844E-1
1.065194960E0,4.988474548E-1,-6.351466775E-1,7.467058301E-1
1.069949595E0,4.939605296E-1,-5.740602016E-1,7.564796805E-1
1.074704179E0,4.841867089E-1,-5.123628378E-1,7.644209266E-1
1.079458814E0,4.695259333E-1,-4.683805704E-1,7.735838890E-1
1.084213397E0,4.554760456E-1,-4.482220411E-1,7.864120603E-1
1.088968033E0,4.493674040E-1,-4.537198246E-1,7.992402315E-1
1.093722668E0,4.530325830E-1,-4.769326746E-1,8.090140224E-1
1.098477252E0,4.621955752E-1,-5.019781590E-1,8.139009476E-1
1.103231887E0,4.744128585E-1,-5.258018374E-1,8.175661564E-1
1.107986470E0,4.835758209E-1,-5.539016128E-1,8.181769848E-1
1.112741106E0,4.890736043E-1,-5.703949928E-1,8.114575148E-1
1.117495741E0,4.927388132E-1,-5.661189556E-1,7.998510599E-1
1.122250324E0,4.945713878E-1,-5.239692926E-1,7.858011723E-1
1.127004960E0,4.902953506E-1,-4.592176080E-1,7.827468514E-1
1.131759543E0,4.786889255E-1,-3.962985277E-1,7.949641347E-1
1.136514179E0,4.579195082E-1,-3.333794475E-1,8.261182308E-1
1.141268814E0,4.316523373E-1,-2.680169344E-1,8.652135730E-1
1.146023397E0,4.108829200E-1,-1.983783394E-1,9.018654823E-1
1.150778033E0,3.974438906E-1,-1.250745654E-1,9.311869740E-1
1.155532616E0,3.925569654E-1,-5.177079141E-2,9.519563913E-1
1.160287252E0,3.913352489E-1,5.039634649E-3,9.702823162E-1
1.165041887E0,3.974438906E-1,3.680460155E-2,9.904409051E-1
1.169796470E0,3.992764950E-1,7.528908551E-2,9.996038675E-1
1.174551106E0,3.974438906E-1,1.198822111E-1,9.971603751E-1
1.179305689E0,4.023308158E-1,1.669187993E-1,9.886083007E-1
1.184060324E0,4.194350243E-1,2.054032832E-1,9.763910174E-1
1.188814960E0,4.469239414E-1,2.231183648E-1,9.605085254E-1
1.193569543E0,4.829649627E-1,2.151771188E-1,9.427934289E-1
1.198324179E0,5.208385587E-1,1.718057245E-1,9.354630709E-1
1.203078762E0,5.336667299E-1,6.490438432E-2,9.617302418E-1
1.207833397E0,5.574904680E-1,-4.382954910E-2,9.837213755E-1
1.212587981E0,5.996401310E-1,-1.568395346E-1,1.005712509E0
1.217342616E0,6.460658908E-1,-2.423606068E-1,1.021595001E0
1.222097252E0,6.937133074E-1,-2.900080681E-1,1.026481867E0
1.226851835E0,7.383064628E-1,-2.997818887E-1,1.028925419E0
1.231606470E0,7.774018049E-1,-2.838993967E-1,1.031979680E0
1.236361054E0,8.085559011E-1,-2.600756884E-1,1.032590508E0
1.241115689E0,8.293253183E-1,-2.380845547E-1,1.025260210E0
1.245870324E0,8.342122436E-1,-2.222020626E-1,1.010599375E0
1.250624908E0,8.262709975E-1,-1.928805560E-1,9.898300171E-1
1.255379543E0,8.018363714E-1,-1.427896470E-1,9.660062790E-1
1.260134127E0,7.602975965E-1,-7.437278330E-2,9.440151453E-1
1.264888762E0,7.040980458E-1,3.207040019E-3,9.208022952E-1
1.269643345E0,6.405680776E-1,8.200860023E-2,8.896481991E-1
1.274397981E0,5.782598853E-1,1.455385387E-1,8.560506105E-1
1.279152616E0,5.208385587E-1,1.931859851E-1,8.291725516E-1
1.283907199E0,4.652498960E-1,2.304487377E-1,8.059597015E-1
1.288661835E0,4.133263826E-1,2.707658112E-1,7.858011723E-1
1.293416418E0,3.644571900E-1,3.068068326E-1,7.662535310E-1
1.298171054E0,3.333030939E-1,3.025307953E-1,7.412080765E-1
1.302925637E0,3.333030939E-1,3.123046160E-1,7.192169428E-1
1.307680272E0,3.583485484E-1,3.233001828E-1,7.100539207E-1
1.312434908E0,4.004982114E-1,3.165806830E-1,7.137191296E-1
1.317189491E0,4.499782622E-1,2.970330119E-1,7.192169428E-1
1.321944127E0,5.055669546E-1,2.799287736E-1,7.155517340E-1
1.326698710E0,5.568795800E-1,2.616028488E-1,7.069995999E-1
1.331453345E0,6.014727354E-1,2.163988501E-1,6.990583539E-1
1.336207981E0,6.485093236E-1,1.705839932E-1,6.941714883E-1
1.340962564E0,7.040980458E-1,1.027780026E-1,6.813433170E-1
1.345717199E0,7.615193129E-1,4.535670951E-2,6.575195789E-1
1.350471783E0,8.189405799E-1,-1.511890348E-2,6.288089156E-1
1.355226418E0,8.769727349E-1,-6.643154472E-2,5.976548195E-1
1.359981054E0,9.313397408E-1,-1.317940801E-1,5.671116114E-1
1.364735637E0,9.936479330E-1,-1.800523996E-1,5.359575152E-1
1.369490272E0,1.060232162E0,-1.855501831E-1,5.084685683E-1
1.374244856E0,1.129870772E0,-1.861610413E-1,4.822013974E-1
1.378999491E0,1.209283233E0,-1.757763475E-1,4.455494881E-1
1.383754127E0,1.288084745E0,-1.519526094E-1,3.936260045E-1
1.388508710E0,1.352836370E0,-1.409570426E-1,3.337612450E-1
1.393263345E0,1.404759884E0,-1.543960720E-1,2.855029404E-1
1.398017929E0,1.445076942E0,-1.892153621E-1,2.525162399E-1
1.402772564E0,1.480507135E0,-2.246455252E-1,2.390772104E-1
1.407527147E0,1.521435142E0,-2.582430840E-1,2.384663373E-1
1.412281783E0,1.570915103E0,-2.906189263E-1,2.366337478E-1
1.417036418E0,1.621006012E0,-3.242164850E-1,2.189186662E-1
1.421791002E0,1.663766623E0,-3.645335436E-1,1.804341823E-1
1.426545637E0,1.696142435E0,-4.164570570E-1,1.297324002E-1
1.431300220E0,1.723020434E0,-4.830413163E-1,7.231111825E-2
1.436054856E0,1.747455001E0,-5.661189556E-1,9.392046370E-3
1.440809439E0,1.771278739E0,-6.583595276E-1,-5.474875495E-2
1.445564074E0,1.793880820E0,-7.475457788E-1,-1.152243689E-1
1.450318710E0,1.809763312E0,-8.251255751E-1,-1.640935540E-1
1.455073293E0,1.816482782E0,-8.904881477E-1,-1.952476501E-1
1.459827929E0,1.822591424E0,-9.411898851E-1,-2.111301422E-1
1.464582512E0,1.824424028E0,-9.821178317E-1,-2.129627317E-1
1.469337147E0,1.817704558E0,-1.015715361E0,-2.050214857E-1
1.474091783E0,1.800600290E0,-1.035874009E0,-1.824194938E-1
1.478846366E0,1.770057082E0,-1.035263062E0,-1.482110620E-1
1.483601002E0,1.727907419E0,-1.022434950E0,-1.121700481E-1
1.488355585E0,1.669875264E0,-1.013882875E0,-7.979421318E-2
1.493110220E0,1.595349789E0,-1.011439323E0,-5.719221383E-2
1.497864804E0,1.512272120E0,-1.013271928E0,-4.925097153E-2
1.502619439E0,1.427972794E0,-1.019991517E0,-5.719221383E-2
1.507374074E0,1.349782109E0,-1.023045778E0,-8.651372790E-2
1.512128658E0,1.275256634E0,-1.003498077E0,-1.262199283E-1
1.516883293E0,1.201952815E0,-9.668462276E-1,-1.647044122E-1
1.521637877E0,1.131703377E0,-9.149227142E-1,-1.891390085E-1
1.526392512E0,1.067562580E0,-8.513928056E-1,-1.921933293E-1
1.531147095E0,1.015639067E0,-7.835868001E-1,-1.787542999E-1
1.535901731E0,9.789871573E-1,-7.225003242E-1,-1.555414498E-1
1.540656366E0,9.551634192E-1,-6.681333780E-1,-1.274416596E-1
1.545410949E0,9.343940616E-1,-6.162098646E-1,-9.689842910E-2
1.550165585E0,9.069051147E-1,-5.691732764E-1,-5.719221383E-2
1.554920168E0,8.702532649E-1,-5.245801210E-1,-8.933897130E-3
1.559674804E0,8.226057887E-1,-4.873173833E-1,4.787652567E-2
1.564429439E0,7.670170665E-1,-4.555523992E-1,1.089630052E-1
1.569184022E0,7.102066875E-1,-4.225656986E-1,1.828776449E-1
1.573938658E0,6.558396816E-1,-4.060723484E-1,2.726747692E-1
1.578693241E0,6.081922650E-1,-4.292852283E-1,3.643044829E-1
1.583447877E0,5.666534305E-1,-4.891499579E-1,4.486038089E-1
1.588202460E0,5.220603347E-1,-5.612320304E-1,5.157989264E-1
1.592957095E0,4.621955752E-1,-6.162098646E-1,5.640572906E-1
1.597711679E0,3.870591819E-1,-6.461422443E-1,6.092612743E-1
1.602466314E0,3.045924604E-1,-6.443096399E-1,6.605738997E-1
1.607220949E0,2.141844630E-1,-6.113229394E-1,7.192169428E-1
1.611975533E0,1.182786897E-1,-5.459604263E-1,7.821359634E-1
1.616730168E0,2.115119249E-2,-4.641045034E-1,8.523854613E-1
1.621484752E0,-6.986765563E-2,-3.895790279E-1,9.385173917E-1
1.626239387E0,-1.621082425E-1,-3.260490894E-1,1.047251344E0
1.630994022E0,-2.549596727E-1,-2.637408674E-1,1.172478557E0
1.635748606E0,-3.508654535E-1,-1.934914142E-1,1.309312344E0
1.640503241E0,-4.504364133E-1,-1.159115955E-1,1.443091631E0
1.645257824E0,-5.347357392E-1,-3.466657549E-2,1.566486359E0
1.650012460E0,-5.994874239E-1,5.146535859E-2,1.697211385E0
1.654767043E0,-6.501892209E-1,1.351538301E-1,1.849927664E0
1.659521679E0,-6.868410707E-1,2.121227980E-1,2.024024010E0
1.664276262E0,-7.112756968E-1,2.793179154E-1,2.207283497E0
1.669030897E0,-7.155517340E-1,3.385718167E-1,2.383823395E0
1.673785533E0,-7.088322043E-1,3.990474045E-1,2.535317898E0
1.678540116E0,-6.862302423E-1,4.497492015E-1,2.665432215E0
1.683294752E0,-6.446914077E-1,4.918988645E-1,2.786383390E0
1.688049335E0,-5.915461779E-1,5.126682520E-1,2.893284559E0
1.692803970E0,-5.426769853E-1,5.041161776E-1,2.989190340E0
1.697558606E0,-4.852557182E-1,4.576904476E-1,3.074711561E0
1.702313189E0,-4.235583544E-1,3.819431961E-1,3.130911112E0
1.707067824E0,-3.545306325E-1,2.964221239E-1,3.150458813E0
1.711822408E0,-2.842811942E-1,2.127336562E-1,3.148015261E0
1.716577043E0,-2.121991515E-1,1.217148080E-1,3.122359037E0
1.721331627E0,-1.480583549E-1,1.542433538E-2,3.082041979E0
1.726086262E0,-1.016326249E-1,-9.330959618E-2,3.040503025E0
1.730840897E0,-8.147408813E-2,-1.886045039E-1,3.014235973E0
1.735595481E0,-9.918916970E-2,-2.576322258E-1,3.024009705E0
1.740350116E0,-1.547778696E-1,-2.747364342E-1,3.061883450E0
1.745104699E0,-2.488510460E-1,-2.374736816E-1,3.121137142E0
1.749859335E0,-3.673588037E-1,-1.550069451E-1,3.207880020E0
1.754613918E0,-4.950295389E-1,-4.993819445E-2,3.327609539E0
1.759368554E0,-6.214785576E-1,7.223475724E-2,3.483380079E0
1.764123189E0,-7.583122849E-1,1.864664704E-1,3.672137260E0
1.768877772E0,-9.110284448E-1,2.811505198E-1,3.884107351E0
1.773632408E0,-1.066188097E0,3.532325625E-1,4.105240345E0
1.778386991E0,-1.222569466E0,4.088212550E-1,4.327595234E0
1.783141627E0,-1.373453140E0,4.552469850E-1,4.548117161E0
1.787896210E0,-1.517617226E0,5.004509687E-1,4.757033348E0
1.792650845E0,-1.650785685E0,5.395463109E-1,4.950066566E0
1.797405481E0,-1.776013017E0,5.652026534E-1,5.114388943E0
1.802160064E0,-1.890244722E0,5.823068619E-1,5.233507633E0
1.806914699E0,-1.972100616E0,5.865828991E-1,5.287874699E0
1.811669283E0,-2.032576084E0,5.499309897E-1,5.270159721E0
1.816423918E0,-2.063730240E0,4.454731345E-1,5.169366837E0
1.821178502E0,-2.067395449E0,3.605629504E-1,4.990383625E0
1.825933137E0,-2.049680471E0,2.982547283E-1,4.750313759E0
1.830687772E0,-2.018526316E0,2.475529462E-1,4.455876827E0
