"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.912333333E-3,-3.939507751E0,3.850293274E0,7.837102661E0
1.284033333E-2,-3.687581635E0,3.999383240E0,8.068671112E0
2.276833333E-2,-3.556454315E0,4.155059509E0,7.915539551E0
3.269733333E-2,-3.670517120E0,4.289479980E0,8.090076599E0
4.262533333E-2,-3.786076813E0,4.354744263E0,8.270451508E0
5.255333333E-2,-3.943848724E0,4.297563171E0,8.281827850E0
6.248233333E-2,-4.058809662E0,4.321513367E0,8.274044037E0
7.241033333E-2,-4.063000946E0,4.223167877E0,8.323740692E0
8.233833333E-2,-3.998335419E0,4.238436127E0,8.294551392E0
9.226733333E-2,-3.963907013E0,4.328548737E0,8.250842285E0
1.021953333E-1,-3.931723938E0,4.332290955E0,8.186176758E0
1.121233333E-1,-4.048181763E0,4.300856323E0,8.209827576E0
1.220523333E-1,-4.082161102E0,4.346960449E0,8.167465668E0
1.319803333E-1,-3.930526428E0,4.390968933E0,7.978259125E0
1.419083333E-1,-3.803440704E0,4.373605042E0,7.843838654E0
1.518373333E-1,-3.690425720E0,4.362528076E0,7.786956940E0
1.617653333E-1,-3.646716614E0,4.357738037E0,7.730224915E0
1.716933333E-1,-3.642525330E0,4.352349243E0,7.662415924E0
1.816223333E-1,-3.672163696E0,4.333787842E0,7.485334167E0
1.915503333E-1,-3.575614471E0,4.227059784E0,7.352410583E0
2.014793333E-1,-3.332519989E0,3.898942108E0,7.334747314E0
2.114073333E-1,-3.199446716E0,3.300336914E0,7.109765167E0
2.213353333E-1,-2.761607208E0,2.832110596E0,7.016209717E0
2.312643333E-1,-1.940564575E0,2.272723846E0,7.156617737E0
2.411923333E-1,-1.140478363E0,1.422791290E0,7.227121124E0
2.511203333E-1,-2.330653381E-1,4.715194702E-1,7.221882019E0
2.610493333E-1,3.727249146E-1,4.796026611E-1,6.620133362E0
2.709773333E-1,5.303471375E-1,4.906796265E-1,5.479355621E0
2.809053333E-1,-8.382568359E-3,3.430865479E-1,5.047653351E0
2.908343333E-1,-5.078938293E-1,-2.962339783E-1,5.126239929E0
3.007623333E-1,-9.190887451E-1,-7.646099854E-1,5.238955536E0
3.106903333E-1,-1.362616425E0,-7.423063660E-1,5.311554565E0
3.206193333E-1,-2.048639832E0,-7.195536804E-1,5.339246979E0
3.305473333E-1,-2.912792816E0,-8.066725159E-1,5.788762207E0
3.404753333E-1,-3.544179840E0,-1.091679840E0,6.004164276E0
3.504043333E-1,-4.067940674E0,-1.501677246E0,6.210285645E0
3.603323333E-1,-4.629722443E0,-1.784588928E0,6.799759827E0
3.702603333E-1,-4.948858795E0,-1.710043945E0,7.359895020E0
3.801893333E-1,-5.118755493E0,-1.524130554E0,7.929460602E0
3.901173333E-1,-5.383554840E0,-1.447040863E0,8.441246338E0
4.000453333E-1,-5.663323059E0,-1.488953705E0,9.367220764E0
4.099743333E-1,-5.636977844E0,-1.563049622E0,1.023900787E1
4.199023333E-1,-5.546116791E0,-1.874701538E0,1.081007034E1
4.298303333E-1,-5.716163177E0,-1.937870178E0,1.122276215E1
4.397593333E-1,-6.018534393E0,-1.586850128E0,1.163754959E1
4.496873333E-1,-6.381529541E0,-1.629361725E0,1.201371735E1
4.596153333E-1,-6.813680878E0,-1.971699829E0,1.194515991E1
4.695443333E-1,-7.359445953E0,-2.179617462E0,1.148172363E1
4.794723333E-1,-7.836054840E0,-2.323318634E0,1.121512802E1
4.894003333E-1,-7.935897217E0,-2.097737732E0,1.107741440E1
4.993293333E-1,-7.832761688E0,-1.679657135E0,1.078821579E1
5.092573333E-1,-7.634873199E0,-1.277742920E0,1.052670959E1
5.191863333E-1,-7.229216766E0,-8.660989380E-1,1.030906219E1
5.291143333E-1,-6.817572784E0,-8.873547363E-1,1.001971390E1
5.390423333E-1,-6.494843903E0,-1.344803467E0,9.832902374E0
5.489713333E-1,-6.235283661E0,-1.785187683E0,9.945917358E0
5.588993333E-1,-5.930667114E0,-2.101479950E0,1.033735336E1
5.688273333E-1,-5.434748383E0,-2.003733215E0,1.041938278E1
5.787563333E-1,-5.242697754E0,-1.656455383E0,1.023960663E1
5.886843333E-1,-5.152136078E0,-1.308878174E0,9.990973663E0
5.986123333E-1,-4.966821442E0,-1.281634827E0,9.663155365E0
6.085405000E-1,-5.049150238E0,-1.690883789E0,9.350755005E0
6.184685000E-1,-5.256319427E0,-2.348616028E0,8.801247711E0
6.283965000E-1,-5.414690094E0,-2.953807526E0,8.431666260E0
6.383255000E-1,-5.622757416E0,-3.260220337E0,8.803493042E0
6.482535000E-1,-6.029012604E0,-3.401975555E0,9.534872131E0
6.581815000E-1,-6.294560394E0,-3.726201324E0,9.918823700E0
6.681105000E-1,-6.337970123E0,-3.984264679E0,9.757159882E0
6.780385000E-1,-5.980064392E0,-2.831661530E0,9.844578094E0
6.879665000E-1,-5.870492249E0,-2.010319519E0,9.795480194E0
6.978955000E-1,-5.717660065E0,-2.073039093E0,9.758656769E0
7.078235000E-1,-5.589825897E0,-1.848056946E0,9.749076691E0
7.177515000E-1,-5.489534454E0,-1.879491577E0,9.545200653E0
7.276805000E-1,-5.377866669E0,-1.653461609E0,9.427245941E0
7.376085000E-1,-5.353916473E0,-1.482217712E0,9.433233490E0
7.475365000E-1,-5.411247253E0,-1.565294952E0,9.310039673E0
7.574655000E-1,-5.706882477E0,-1.905986481E0,8.970994720E0
7.673935000E-1,-6.119274902E0,-2.451751556E0,8.763675842E0
7.773215000E-1,-6.272556152E0,-2.775677948E0,8.726702728E0
7.872505000E-1,-6.349795532E0,-2.993025970E0,8.628057861E0
7.971785000E-1,-6.401587830E0,-3.127745819E0,8.450077972E0
8.071065000E-1,-6.559359741E0,-3.209924927E0,8.269852753E0
8.170355000E-1,-6.882687378E0,-3.205284576E0,8.214617615E0
8.269635000E-1,-6.924600220E0,-2.961142273E0,8.268206177E0
8.368915000E-1,-6.883884888E0,-2.840942230E0,8.121211853E0
8.468205000E-1,-6.772666168E0,-2.921025696E0,8.046816559E0
8.567485000E-1,-6.487958221E0,-3.046913910E0,8.052953796E0
8.666765000E-1,-6.326593781E0,-3.129392395E0,8.313262482E0
8.766055000E-1,-6.101312256E0,-3.050356750E0,8.538693695E0
8.865335000E-1,-5.860313416E0,-2.945125580E0,8.729995880E0
8.964615000E-1,-5.787714386E0,-3.011737061E0,8.846603394E0
9.063905000E-1,-5.671256561E0,-3.003055115E0,8.865464172E0
9.163185000E-1,-5.615572357E0,-2.904859314E0,8.887767792E0
9.262465000E-1,-5.282365265E0,-2.903362427E0,8.929980011E0
9.361755000E-1,-5.176385651E0,-2.916684723E0,8.985364838E0
9.461035000E-1,-5.420827332E0,-2.759960632E0,8.877439270E0
9.560315000E-1,-5.502257996E0,-2.599344635E0,8.726702728E0
9.659605000E-1,-5.276527405E0,-2.662064209E0,8.731043701E0
9.758885000E-1,-4.925357666E0,-2.734214172E0,8.843908997E0
9.858165000E-1,-4.554578705E0,-2.700983276E0,9.010512543E0
9.957455000E-1,-4.277953949E0,-2.686313782E0,9.171577606E0
1.005673500E0,-4.287983093E0,-2.966830444E0,9.204060059E0
1.015601500E0,-4.288581848E0,-3.063679047E0,9.132508850E0
1.025530500E0,-4.371808777E0,-2.977308655E0,8.979976044E0
1.035458500E0,-4.564458160E0,-2.921923828E0,8.807684326E0
1.045386500E0,-4.727618866E0,-3.053200836E0,8.620274048E0
1.055315500E0,-4.914280701E0,-3.325783997E0,8.435857544E0
1.065243500E0,-5.219346313E0,-3.549568634E0,8.221802673E0
1.075171500E0,-5.485043793E0,-3.643872528E0,8.101153564E0
1.085100500E0,-5.541476440E0,-3.788172455E0,8.043972473E0
1.095028500E0,-5.779331818E0,-3.844605103E0,7.887547760E0
1.104956500E0,-5.880820770E0,-3.915407867E0,7.804171143E0
1.114885500E0,-5.843398590E0,-4.180506592E0,7.745193787E0
1.124813500E0,-6.339766388E0,-4.376299438E0,7.619006195E0
1.134741500E0,-7.161856842E0,-4.341871033E0,7.422614594E0
1.144670500E0,-8.268804932E0,-4.277504883E0,7.088359680E0
1.154598500E0,-9.454938354E0,-4.737797699E0,6.766379242E0
1.164526500E0,-1.016326538E1,-5.157674561E0,6.486910400E0
1.174455500E0,-1.022867935E1,-5.087021484E0,6.395749969E0
1.184383500E0,-1.010847931E1,-5.041516113E0,6.417454834E0
1.194311500E0,-1.001746857E1,-5.160818024E0,6.648574219E0
1.204240500E0,-9.942773895E0,-4.928351440E0,6.806346130E0
1.214168500E0,-9.527537384E0,-4.770878906E0,6.762337646E0
1.224096500E0,-8.912017365E0,-5.094505920E0,6.345903625E0
1.234025500E0,-8.359516296E0,-5.394931183E0,5.833219757E0
1.243953500E0,-7.983198853E0,-5.548960876E0,5.247936859E0
1.253881500E0,-7.368427277E0,-5.796546021E0,4.613556061E0
1.263810500E0,-6.823410645E0,-6.196214905E0,3.942800903E0
1.273738500E0,-6.672524414E0,-6.498286743E0,3.293451233E0
1.283666500E0,-6.295608215E0,-6.669081573E0,2.591111755E0
1.293595500E0,-5.984405365E0,-7.130721588E0,1.910028076E0
1.303523500E0,-6.052214355E0,-7.081024933E0,1.557211761E0
1.313451500E0,-6.139482880E0,-6.649023285E0,1.471140747E0
1.323380500E0,-6.262976074E0,-6.207591248E0,1.508712616E0
1.333308500E0,-6.400839386E0,-5.587879944E0,1.440005493E0
1.343236500E0,-6.255042572E0,-5.118156738E0,1.539997559E0
1.353165500E0,-6.008355560E0,-4.926405487E0,1.426533508E0
1.363093500E0,-5.839506683E0,-4.845274200E0,1.231788483E0
1.373021500E0,-5.602699127E0,-4.913382568E0,1.173559570E0
1.382950500E0,-5.392536163E0,-5.000202026E0,9.422904968E-1
1.392878500E0,-5.722300415E0,-5.266947327E0,7.093748474E-1
1.402806500E0,-6.074068909E0,-5.551804962E0,3.791615295E-1
1.412735500E0,-6.487509155E0,-5.779780884E0,1.558259583E-1
1.422663500E0,-6.933581543E0,-5.434598694E0,1.236428833E-1
1.432591500E0,-7.282655640E0,-4.752467194E0,1.576222229E-1
1.442520500E0,-7.641758881E0,-4.533472595E0,-2.679428101E-1
1.452448500E0,-7.848479004E0,-4.628225555E0,-9.241781616E-1
1.462376500E0,-7.913144531E0,-4.676125946E0,-1.141376495E0
1.472304500E0,-7.758516083E0,-4.752467194E0,-1.269959106E0
1.482233500E0,-7.626191254E0,-5.171745300E0,-1.420995026E0
1.492161500E0,-7.717651062E0,-5.465584259E0,-1.448687439E0
1.502089500E0,-7.707621918E0,-5.883365479E0,-1.565744019E0
1.512018500E0,-7.276668091E0,-6.463858337E0,-1.500928802E0
1.521946500E0,-6.590944061E0,-6.905739441E0,-1.176104279E0
1.531874500E0,-5.791606293E0,-7.468269653E0,-9.343569946E-1
1.541803500E0,-5.411995697E0,-7.689359894E0,-7.607180786E-1
1.551731500E0,-5.030289459E0,-7.909851379E0,-5.213658142E-1
1.561659500E0,-5.132526855E0,-8.071814575E0,-3.073109436E-1
1.571588500E0,-5.398673401E0,-7.862549744E0,-3.412902832E-1
1.581516500E0,-5.661676483E0,-7.448361053E0,-4.047583008E-1
1.591444500E0,-5.985752563E0,-6.918762360E0,-3.635939026E-1
1.601373500E0,-6.197262726E0,-6.378236389E0,-1.291813660E-1
1.611301708E0,-6.712640991E0,-6.348148956E0,-1.243913269E-1
1.621229708E0,-7.174281006E0,-6.966213684E0,-4.290078735E-1
1.631158708E0,-7.437733154E0,-7.616012421E0,-9.939331055E-1
1.641086708E0,-7.700586548E0,-7.552993469E0,-1.385219421E0
1.651014708E0,-7.620503082E0,-7.093748474E0,-1.156195679E0
1.660943708E0,-7.724686432E0,-7.254813538E0,-9.123527527E-1
1.670871708E0,-7.853568420E0,-6.969357147E0,-1.030756531E0
1.680799708E0,-7.554939423E0,-6.490053864E0,-1.173858948E0
1.690728708E0,-7.308102722E0,-6.159990234E0,-1.472637634E0
1.700656708E0,-7.099436646E0,-6.040388947E0,-1.261875916E0
1.710584708E0,-6.876250763E0,-6.179300079E0,-1.081351318E0
1.720513708E0,-6.709048462E0,-6.430477753E0,-1.306034088E0
1.730441708E0,-6.864575043E0,-6.663094025E0,-1.472637634E0
1.740369708E0,-7.091503143E0,-6.769073639E0,-1.581910400E0
1.750298708E0,-6.852899323E0,-6.755901031E0,-1.310674438E0
1.760226708E0,-6.869365082E0,-6.865622864E0,-1.210532684E0
