"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.226713700E-1,-5.865828991E-1,-9.655481577E-1,1.243873388E-1
3.274264220E-1,-5.468766689E-1,-9.032399058E-1,1.286633909E-1
3.321814750E-1,-5.077813268E-1,-8.274927139E-1,1.268308014E-1
3.369365270E-1,-4.650208056E-1,-7.511346340E-1,1.249982044E-1
3.416915790E-1,-4.185950756E-1,-6.814960241E-1,1.243873388E-1
3.464465790E-1,-3.715584874E-1,-6.185769439E-1,1.237764731E-1
3.512016310E-1,-3.287979662E-1,-5.556578636E-1,1.243873388E-1
3.559566830E-1,-2.897026241E-1,-4.915170670E-1,1.237764731E-1
3.607117350E-1,-2.530507445E-1,-4.231002033E-1,1.256090701E-1
3.654667870E-1,-2.170097083E-1,-3.467421234E-1,1.286633909E-1
3.702218390E-1,-1.828012913E-1,-2.618319094E-1,1.286633909E-1
3.749768910E-1,-1.461493969E-1,-1.695913374E-1,1.384372264E-1
3.797318910E-1,-1.046105921E-1,-5.047270283E-2,1.665370166E-1
3.844869430E-1,-7.345648855E-2,5.826122686E-2,2.031888962E-1
3.892419950E-1,-5.268708616E-2,1.193477064E-1,2.465602905E-1
3.939970470E-1,-3.863719851E-2,1.419496983E-1,2.874882221E-1
3.987521000E-1,-2.764163166E-2,1.517235339E-1,3.210858107E-1
4.035071520E-1,-1.786779426E-2,1.749363989E-1,3.461312652E-1
4.082621520E-1,-8.093958721E-3,2.152534723E-1,3.589594066E-1
4.130172040E-1,6.566796452E-3,2.427423894E-1,3.614028692E-1
4.177722560E-1,2.672533318E-2,2.696204484E-1,3.571268320E-1
4.225273080E-1,5.238165334E-2,3.087157905E-1,3.510181606E-1
4.272823600E-1,7.742711157E-2,3.423133492E-1,3.442986608E-1
4.320374120E-1,9.941824526E-2,3.581958413E-1,3.412443399E-1
4.367924640E-1,1.195767820E-1,3.508654535E-1,3.430769444E-1
4.415474640E-1,1.391244531E-1,3.258199990E-1,3.473529816E-1
4.463025160E-1,1.611155868E-1,2.952767611E-1,3.546833694E-1
4.510575680E-1,1.892153621E-1,2.781725526E-1,3.681223989E-1
4.558126200E-1,2.173151523E-1,2.732856274E-1,3.840048611E-1
4.605676720E-1,2.478583902E-1,2.720639110E-1,3.980547488E-1
4.653227250E-1,2.771798968E-1,2.647335231E-1,4.121046662E-1
4.700777250E-1,3.010036349E-1,2.506836355E-1,4.218784869E-1
4.748327770E-1,3.144426346E-1,2.360228747E-1,4.273762703E-1
4.795878290E-1,3.156643808E-1,2.280816436E-1,4.304305911E-1
4.843428810E-1,3.083339930E-1,2.250273079E-1,4.322631955E-1
4.890979330E-1,2.930623889E-1,2.244164497E-1,4.340957701E-1
4.938529850E-1,2.716821134E-1,2.250273079E-1,4.365392327E-1
4.986079850E-1,2.435823381E-1,2.286925018E-1,4.371501207E-1
5.033630370E-1,2.105956376E-1,2.354120165E-1,4.377609789E-1
5.081180890E-1,1.708894223E-1,2.451858521E-1,4.365392327E-1
5.128731410E-1,1.275180280E-1,2.592357397E-1,4.322631955E-1
5.176281930E-1,8.475748450E-2,2.787834108E-1,4.279871285E-1
5.223832450E-1,4.627300799E-2,2.971093655E-1,4.255436659E-1
5.271382450E-1,1.328630932E-2,3.136027157E-1,4.255436659E-1
5.318932970E-1,-1.175914705E-2,3.270417452E-1,4.310414493E-1
5.366483500E-1,-2.886336111E-2,3.392590284E-1,4.389826953E-1
5.414034020E-1,-4.108065739E-2,3.484219909E-1,4.493674040E-1
5.461584540E-1,-4.474584386E-2,3.636936247E-1,4.579195082E-1
5.509135060E-1,-4.352411628E-2,3.801869750E-1,4.634172916E-1
5.556685060E-1,-3.802633286E-2,3.954585791E-1,4.725802541E-1
5.604235580E-1,-2.825249545E-2,4.125627875E-1,4.811323583E-1
5.651786100E-1,-1.603520103E-2,4.284452796E-1,4.909062088E-1
5.699336620E-1,-3.207040019E-3,4.644863009E-1,5.080104470E-1
5.746887140E-1,5.345067009E-3,5.170207024E-1,5.238928795E-1
5.794437660E-1,1.679878100E-3,5.463421941E-1,5.354993343E-1
5.841987660E-1,-5.039634649E-3,5.347357392E-1,5.403862596E-1
5.889538180E-1,-1.114828233E-2,4.919752181E-1,5.373319387E-1
5.937088700E-1,-1.114828233E-2,4.522690177E-1,5.293906927E-1
5.984639220E-1,-2.596175298E-3,4.369973838E-1,5.159516931E-1
6.032189750E-1,1.267544460E-2,4.449386299E-1,5.000692010E-1
6.079739750E-1,2.794706449E-2,4.626537263E-1,4.799106419E-1
6.127290270E-1,4.138609022E-2,4.632645845E-1,4.597521126E-1
6.174840790E-1,5.177079141E-2,4.479929507E-1,4.402044415E-1
6.222391310E-1,5.543597788E-2,4.296670258E-1,4.218784869E-1
6.269941830E-1,5.604684353E-2,4.168388546E-1,4.066068828E-1
6.317492350E-1,4.871646687E-2,4.101193547E-1,3.919461071E-1
6.365042350E-1,3.466657549E-2,4.095084667E-1,3.809505403E-1
6.412592870E-1,1.450803876E-2,4.131736755E-1,3.754527569E-1
6.460143390E-1,-1.053741761E-2,4.125627875E-1,3.760636151E-1
6.507693910E-1,-3.741546720E-2,4.107302129E-1,3.797288239E-1
6.555244430E-1,-6.673697382E-2,4.003455043E-1,3.846157491E-1
6.602794430E-1,-9.789107740E-2,3.667479455E-1,3.864483237E-1
6.650344950E-1,-1.266017258E-1,3.258199990E-1,3.864483237E-1
6.697895470E-1,-1.534797698E-1,2.855029404E-1,3.858374655E-1
6.745446000E-1,-1.785252392E-1,2.451858521E-1,3.797288239E-1
6.792996520E-1,-1.986837685E-1,2.128100246E-1,3.675115108E-1
6.840546520E-1,-2.121227980E-1,1.847102344E-1,3.546833694E-1
6.888097040E-1,-2.176205814E-1,1.645517051E-1,3.418551981E-1
6.935647560E-1,-2.176205814E-1,1.511126757E-1,3.308596313E-1
6.983198080E-1,-2.115119249E-1,1.437823027E-1,3.216966689E-1
7.030748600E-1,-2.041815519E-1,1.456148922E-1,3.143662810E-1
7.078298600E-1,-1.944077164E-1,1.547778696E-1,3.045924604E-1
7.125849120E-1,-1.828012913E-1,1.627191007E-1,2.948186100E-1
7.173399640E-1,-1.699731201E-1,1.688277572E-1,2.844339013E-1
7.220950160E-1,-1.595884264E-1,1.755472720E-1,2.740492225E-1
7.268500680E-1,-1.559232324E-1,1.804341823E-1,2.648862302E-1
7.316050680E-1,-1.547015011E-1,1.840993762E-1,2.575558722E-1
7.363601200E-1,-1.559232324E-1,1.920406222E-1,2.526689470E-1
7.411151720E-1,-1.583666950E-1,2.085339576E-1,2.520580888E-1
7.458702250E-1,-1.589775532E-1,2.268599123E-1,2.551124096E-1
7.506252770E-1,-1.577558219E-1,2.378554791E-1,2.599993348E-1
7.553802770E-1,-1.547015011E-1,2.696204484E-1,2.734383345E-1
7.601353290E-1,-1.528689116E-1,3.087157905E-1,2.887099683E-1
7.648903810E-1,-1.583666950E-1,3.581958413E-1,2.954294682E-1
7.696454330E-1,-1.693622619E-1,3.899607956E-1,3.027598560E-1
7.744004850E-1,-1.803578287E-1,3.759109080E-1,3.100902438E-1
7.791554850E-1,-1.913533956E-1,3.374264240E-1,3.137554228E-1
7.839105370E-1,-2.005163580E-1,3.032180071E-1,3.082576394E-1
7.886655890E-1,-2.078467458E-1,2.830594778E-1,2.935968935E-1
7.934206410E-1,-2.151771188E-1,2.671769857E-1,2.722166181E-1
7.981756930E-1,-2.243400961E-1,2.561814189E-1,2.471711636E-1
8.029306930E-1,-2.353356630E-1,2.635118067E-1,2.239582986E-1
8.076857450E-1,-2.475529462E-1,2.738964856E-1,2.086866796E-1
8.124407970E-1,-2.591593862E-1,2.830594778E-1,2.013563067E-1
8.171958500E-1,-2.671006322E-1,2.952767611E-1,2.019671649E-1
8.219509020E-1,-2.725984156E-1,3.294851780E-1,2.074649483E-1
8.267059020E-1,-2.811505198E-1,3.869064748E-1,2.196822464E-1
8.314609540E-1,-2.988655865E-1,4.278344214E-1,2.276234925E-1
8.362160060E-1,-3.239110410E-1,4.846448302E-1,2.264017612E-1
8.409710580E-1,-3.532325625E-1,5.145772099E-1,2.257908881E-1
8.457260580E-1,-3.807214797E-1,5.041925311E-1,2.288452238E-1
8.504811100E-1,-4.039343297E-1,4.852557182E-1,2.294560820E-1
8.552361620E-1,-4.222602844E-1,4.663189054E-1,2.209039778E-1
8.599912140E-1,-4.369210303E-1,4.431060255E-1,2.050214857E-1
8.647462660E-1,-4.479165971E-1,4.162279963E-1,1.811977625E-1
8.695012660E-1,-4.564687014E-1,3.789652288E-1,1.524871141E-1
8.742563180E-1,-4.637990892E-1,3.307069242E-1,1.219438836E-1
8.790113700E-1,-4.741837978E-1,2.848920524E-1,8.712458611E-2
8.837664220E-1,-4.888445437E-1,2.488510460E-1,4.802924395E-2
8.885214750E-1,-5.077813268E-1,2.231947184E-1,7.712167688E-3
8.932764750E-1,-5.291616321E-1,2.115882933E-1,-3.199404106E-2
8.980315270E-1,-5.487092733E-1,2.146426141E-1,-6.864593178E-2
9.027865790E-1,-5.652026534E-1,2.592357397E-1,-9.308052063E-2
9.075416310E-1,-5.865828991E-1,3.429242074E-1,-1.169042438E-1
9.122966310E-1,-6.171261668E-1,4.070650041E-1,-1.395062506E-1
9.170516830E-1,-6.531671882E-1,4.272235632E-1,-1.608865112E-1
9.218067350E-1,-6.690496206E-1,4.033998251E-1,-1.926514804E-1
9.265617870E-1,-4.711294472E-1,2.005927265E-1,-2.793942690E-1
9.313168390E-1,-5.757400393E-2,-1.561523080E-1,-3.985128999E-1
9.360718390E-1,3.132209182E-1,-4.505891204E-1,-4.266127050E-1
9.408268910E-1,5.233584046E-1,-3.375791609E-1,-4.027889669E-1
9.455819430E-1,5.526798964E-1,2.588539571E-2,-3.643044829E-1
9.503369430E-1,4.744892120E-1,2.121991515E-1,-3.276526034E-1
9.550919950E-1,3.639226854E-1,1.297324002E-1,-2.983310819E-1
9.598470470E-1,2.264781147E-1,-5.597048625E-2,-2.549596727E-1
9.646021000E-1,5.299251899E-2,-1.891390085E-1,-1.950949430E-1
9.693571520E-1,-1.394298822E-1,-2.300669402E-1,-1.358410567E-1
9.741121520E-1,-3.239110410E-1,-2.056323588E-1,-9.980003536E-2
9.788672040E-1,-4.778489769E-1,-1.585957706E-1,-8.697187155E-2
9.836222560E-1,-5.878046155E-1,-1.268308014E-1,-8.575014025E-2
9.883773080E-1,-6.495019794E-1,-9.140064567E-2,-9.552398324E-2
9.931323600E-1,-6.611084342E-1,-5.268708803E-3,-2.060905099E-1
9.978873600E-1,-6.641627550E-1,6.620246917E-2,-4.174497128E-1
1.002642412E0,-6.928733587E-1,6.131555140E-2,-5.536725521E-1
1.007397464E0,-7.307469845E-1,3.894262947E-3,-6.049851775E-1
1.012152516E0,-7.722858191E-1,-1.066722646E-1,-6.068177819E-1
1.016907516E0,-8.382592201E-1,-2.771035433E-1,-5.689441562E-1
1.021662568E0,-9.170607328E-1,-4.670824707E-1,-5.151880980E-1
1.026417620E0,-9.775363803E-1,-6.448441148E-1,-4.626537263E-1
1.031172672E0,-1.012966514E0,-7.945060134E-1,-4.143953919E-1
1.035927672E0,-1.031292439E0,-9.062942863E-1,-3.636936247E-1
1.040682725E0,-1.042288065E0,-9.765437245E-1,-3.007745445E-1
1.045437777E0,-1.040455461E0,-1.021747708E0,-2.244164497E-1
1.050192829E0,-1.030070782E0,-1.050458312E0,-1.456148922E-1
1.054947829E0,-1.017242551E0,-1.049847484E0,-9.674570709E-2
1.059702881E0,-9.976949096E-1,-1.051069260E0,-9.796743840E-2
1.064457933E0,-9.689842463E-1,-1.084666729E0,-1.382845193E-1
1.069212985E0,-9.292780161E-1,-1.146364093E0,-2.109774202E-1
1.073967985E0,-8.755219579E-1,-1.217835307E0,-3.074940443E-1
1.078723037E0,-8.040507436E-1,-1.287473917E0,-4.382191300E-1
1.083478089E0,-7.185297012E-1,-1.310075879E0,-5.701659322E-1
1.088233141E0,-6.262891293E-1,-1.236161232E0,-6.734020710E-1
1.092988141E0,-5.334376693E-1,-1.050458312E0,-7.277690172E-1
1.097743193E0,-4.436405599E-1,-7.193696499E-1,-7.241038084E-1
1.102498245E0,-3.581194878E-1,-9.995274991E-2,-6.532435417E-1
1.107253297E0,-2.561050653E-1,6.263654828E-1,-5.390118361E-1
1.112008297E0,-1.583666950E-1,1.248836637E0,-4.082867503E-1
1.116763350E0,-8.323032409E-2,1.692935348E0,-2.738964856E-1
1.121518402E0,-2.825249545E-2,1.941557288E0,-1.254563481E-1
1.126273454E0,1.695149764E-2,2.038074017E0,3.275762498E-2
1.131028454E0,6.215549260E-2,2.058232546E0,1.805869043E-1
1.135783506E0,1.098029464E-1,2.078391075E0,3.045924604E-1
1.140538558E0,1.568395346E-1,2.150473118E0,4.035525322E-1
1.145293610E0,2.081521749E-1,2.262261391E0,4.823541045E-1
1.150048610E0,2.637408674E-1,2.394819021E0,5.446622968E-1
1.154803662E0,3.254382014E-1,2.541426659E0,5.886445642E-1
1.159558714E0,3.944659233E-1,2.694142818E0,6.167443395E-1
1.164313714E0,4.757109582E-1,2.849302292E0,6.301833987E-1
1.169068766E0,5.655080676E-1,2.984303474E0,6.307942271E-1
1.173823818E0,6.626355648E-1,3.095480919E0,6.167443395E-1
1.178578870E0,7.707586288E-1,3.154124022E0,5.819250345E-1
1.183333870E0,8.801034093E-1,3.171838999E0,5.245037675E-1
1.188088922E0,9.845613241E-1,3.190165043E0,4.359283745E-1
1.192843975E0,1.084132314E0,3.242088556E0,3.137554228E-1
1.197599027E0,1.160490394E0,3.368537426E0,1.647044122E-1
1.202354027E0,1.202640057E0,3.485212564E0,1.603520010E-3
1.207109079E0,1.204472661E0,3.570733786E0,-1.486692131E-1
1.211864131E0,1.171485901E0,3.669693708E0,-2.910007238E-1
1.216619131E0,1.109177709E0,3.754604101E0,-4.235583544E-1
1.221374183E0,1.030376196E0,3.849287987E0,-5.432878733E-1
1.226129235E0,9.344704151E-1,3.956189394E0,-6.508000493E-1
1.230884287E0,8.324559927E-1,4.071032047E0,-7.363211513E-1
1.235639287E0,7.212786078E-1,4.230467796E0,-7.943533063E-1
1.240394339E0,6.107120514E-1,4.396011829E0,-8.291725516E-1
1.245149391E0,5.203040838E-1,4.501691818E0,-8.432224989E-1
1.249904443E0,4.476111531E-1,4.547506332E0,-8.377246857E-1
1.254659443E0,4.085158110E-1,4.525515556E0,-8.145118356E-1
1.259414495E0,4.042397738E-1,4.418003082E0,-7.803034186E-1
1.264169547E0,4.189005196E-1,4.231689453E0,-7.363211513E-1
1.268924547E0,4.738783538E-1,4.005058765E0,-6.960040331E-1
1.273679600E0,5.490147471E-1,3.760712624E0,-6.752346754E-1
1.278434652E0,6.308705807E-1,3.527362347E0,-6.721803546E-1
1.283189704E0,7.127264738E-1,3.320279121E0,-6.929497123E-1
1.287944704E0,7.903063297E-1,3.136408806E0,-7.326559424E-1
1.292699756E0,8.477275968E-1,2.943375587E0,-7.980184555E-1
1.297454808E0,8.703296185E-1,2.709414482E0,-9.073632956E-1
1.302209860E0,8.617774844E-1,2.653214693E0,-1.047862172E0
1.306964860E0,8.403972387E-1,2.794324636E0,-1.204854369E0
1.311719912E0,7.823650837E-1,2.933601856E0,-1.354516268E0
1.316474964E0,6.724094152E-1,2.981860161E0,-1.482797861E0
1.321229964E0,5.239692926E-1,2.993466377E0,-1.593364477E0
1.325985016E0,3.718639314E-1,2.991023064E0,-1.688048482E0
1.330740068E0,2.405280024E-1,2.958036423E0,-1.768682599E0
1.335495120E0,1.348484010E-1,2.907334566E0,-1.824882150E0
1.340250120E0,5.421425030E-2,2.867017508E0,-1.859701514E0
1.345005172E0,-1.374445739E-3,2.862130642E0,-1.885968685E0
1.349760225E0,-2.641990222E-2,2.892062902E0,-1.908570647E0
1.354515225E0,-2.275471389E-2,2.947651625E0,-1.925063968E0
1.359270277E0,9.010255337E-3,3.011181593E0,-1.935448647E0
1.364025329E0,6.398808211E-2,3.070435524E0,-1.939113855E0
1.368780329E0,1.348484010E-1,3.124191523E0,-1.940946460E0
1.373535381E0,2.148716897E-1,3.174282551E0,-1.939724803E0
1.378290433E0,2.924515009E-1,3.219486475E0,-1.950720310E0
1.383045433E0,3.681987524E-1,3.246364594E0,-2.022191525E0
1.387800485E0,4.360047281E-1,3.277518511E0,-2.081445456E0
1.392555537E0,4.909825623E-1,3.316613913E0,-2.092440844E0
1.397310589E0,5.484038591E-1,3.375257015E0,-2.061897755E0
1.402065589E0,6.101012230E-1,3.465664864E0,-2.019137144E0
1.406820641E0,6.834049821E-1,3.570122957E0,-1.982485294E0
1.411575693E0,7.585413456E-1,3.667250395E0,-1.957439780E0
1.416330745E0,8.153517842E-1,3.744830132E0,-1.943389893E0
1.421085745E0,8.385646343E-1,3.783314705E0,-1.947666049E0
1.425840797E0,8.336777091E-1,3.762545347E0,-1.971489668E0
1.430595850E0,8.013018966E-1,3.700847864E0,-2.000811338E0
1.435350850E0,7.481566668E-1,3.620824575E0,-2.046626091E0
1.440105902E0,6.809614897E-1,3.535914421E0,-2.113821268E0
1.444860954E0,5.905535221E-1,3.463221550E0,-2.151083946E0
1.449615954E0,4.879282415E-1,3.395415545E0,-2.148029566E0
1.454371006E0,3.938550651E-1,3.357541800E0,-2.117486477E0
1.459126058E0,3.217730224E-1,3.359374523E0,-2.077169418E0
1.463881058E0,2.869537175E-1,3.386863470E0,-2.038074017E0
1.468636110E0,2.869537175E-1,3.418017626E0,-2.013639450E0
1.473391162E0,3.205513060E-1,3.433900118E0,-1.981874466E0
1.478146214E0,3.840812445E-1,3.420460939E0,-1.931172609E0
1.482901214E0,4.720457494E-1,3.372202635E0,-1.869475245E0
1.487656266E0,5.771145225E-1,3.296455383E0,-1.815108299E0
1.492411318E0,6.895136237E-1,3.202993155E0,-1.774180412E0
1.497166318E0,7.945823669E-1,3.096702576E0,-1.743026257E0
1.501921370E0,8.837686181E-1,2.984303474E0,-1.726532936E0
1.506676422E0,9.503529072E-1,2.866406679E0,-1.727143764E0
1.511431422E0,9.876156449E-1,2.731405497E0,-1.778456450E0
1.516186475E0,9.949460030E-1,2.584187031E0,-1.827936530E0
1.520941527E0,9.613484740E-1,2.450407743E0,-1.835266829E0
1.525696527E0,9.082031846E-1,2.339841127E0,-1.812664866E0
1.530451579E0,8.446732759E-1,2.287306786E0,-1.783954263E0
1.535206631E0,7.725912333E-1,2.247600555E0,-1.789451957E0
1.539961683E0,6.980656981E-1,2.176129341E0,-1.824882150E0
1.544716683E0,6.137663722E-1,2.058232546E0,-1.854814529E0
1.549471735E0,5.294670463E-1,1.918955326E0,-1.859090567E0
1.554226787E0,4.641045034E-1,1.809610605E0,-1.835266829E0
1.558981787E0,4.396699369E-1,1.708817840E0,-1.809610605E0
1.563736839E0,4.494437575E-1,1.620853305E0,-1.779678226E0
1.568491891E0,4.842630625E-1,1.549382210E0,-1.727754712E0
1.573246891E0,5.331322551E-1,1.509065032E0,-1.633681536E0
1.578001943E0,5.948295593E-1,1.474245787E0,-1.544495225E0
1.582756995E0,6.601921320E-1,1.426598310E0,-1.494404316E0
1.587511995E0,7.200568318E-1,1.354516268E0,-1.465693712E0
1.592267047E0,7.695369124E-1,1.238451958E0,-1.457752466E0
1.597022100E0,8.037453294E-1,1.084514022E0,-1.451032877E0
1.601777100E0,8.135191798E-1,9.440151453E-1,-1.450422049E0
1.606532152E0,7.958040833E-1,8.358920813E-1,-1.457752466E0
1.611287204E0,7.530435324E-1,7.454841137E-1,-1.466304541E0
1.616042204E0,6.925679445E-1,6.624065042E-1,-1.463250279E0
1.620797256E0,6.198750138E-1,5.732202530E-1,-1.445535183E0
1.625552308E0,5.410735011E-1,4.730384052E-1,-1.419878840E0
1.630307308E0,4.647153914E-1,3.661370873E-1,-1.386892080E0
1.635062360E0,4.024071693E-1,2.561814189E-1,-1.347185969E0
1.639817412E0,3.614792228E-1,1.505018175E-1,-1.298316717E0
1.644572412E0,3.364337683E-1,5.031998456E-2,-1.240284562E0
1.649327464E0,3.278816640E-1,-4.986183718E-2,-1.176143765E0
1.654082516E0,3.284925222E-1,-1.421024203E-1,-1.105894327E0
1.658837516E0,3.370446563E-1,-2.154061943E-1,-1.027092814E0
1.663592568E0,3.517054021E-1,-2.697731555E-1,-9.409608245E-1
1.668347620E0,3.779725730E-1,-2.966512144E-1,-8.505528569E-1
1.673102620E0,4.066832364E-1,-3.009272516E-1,-7.595340014E-1
1.677857672E0,4.360047281E-1,-2.978729308E-1,-6.703477502E-1
1.682612725E0,4.598284662E-1,-3.045924604E-1,-5.897135735E-1
1.687367725E0,4.799869955E-1,-3.302487731E-1,-5.243510604E-1
1.692122777E0,5.080868006E-1,-3.986656368E-1,-5.054142475E-1
1.696877829E0,5.227475166E-1,-4.866301417E-1,-4.944186807E-1
1.701632829E0,5.038107038E-1,-5.733729601E-1,-4.632645845E-1
1.706387881E0,4.586067200E-1,-6.411789656E-1,-4.223366380E-1
1.711142933E0,3.846921027E-1,-6.485093236E-1,-3.917934000E-1
1.715897933E0,2.961167097E-1,-6.130791903E-1,-3.887390792E-1
1.720652985E0,2.270889878E-1,-5.831468105E-1,-4.223366380E-1
1.725408037E0,1.733328849E-1,-5.642099977E-1,-4.620428383E-1
1.730163037E0,1.330158114E-1,-5.409971476E-1,-4.907535017E-1
1.734918089E0,1.091920808E-1,-5.061778426E-1,-5.041925311E-1
1.739673141E0,1.330158114E-1,-4.872410297E-1,-5.329031348E-1
1.744428141E0,1.916588247E-1,-4.670824707E-1,-5.377900600E-1
1.749183193E0,2.484692484E-1,-4.316523373E-1,-4.767036140E-1
1.753938245E0,3.089448512E-1,-3.754527569E-1,-3.551415205E-1
1.758693245E0,3.706422150E-1,-2.752709389E-1,-1.987601221E-1
1.763448297E0,4.305069447E-1,-1.359937787E-1,-4.604393244E-2
1.768203350E0,4.940368831E-1,1.305723470E-2,7.796161622E-2
1.772958350E0,5.367974043E-1,1.462257504E-1,2.092975378E-1
1.777713402E0,5.642863512E-1,2.293033600E-1,3.430769444E-1
1.782468454E0,5.844448805E-1,3.074940443E-1,4.554760456E-1
1.787223454E0,5.942187309E-1,3.917934000E-1,5.312232971E-1
1.791978506E0,5.966621637E-1,4.644863009E-1,5.739838481E-1
1.796733558E0,6.113229394E-1,5.096902847E-1,5.605447888E-1
1.801488558E0,6.094903350E-1,5.530617237E-1,5.458840132E-1
1.806243610E0,5.801688433E-1,5.854375362E-1,5.599339008E-1
1.810998662E0,5.288561583E-1,6.281980872E-1,5.947532058E-1
1.815753662E0,4.421133697E-1,6.996692419E-1,6.307942271E-1
1.820508714E0,3.492619395E-1,7.497601509E-1,6.332377195E-1
