"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.325980418E1,5.322941738E1,1.040194495E1,3.730627669E1,9.531546235E-1,2.775347900E2,6.000000000E0,4.545711517E0
2.427300744E1,5.322941858E1,1.040192322E1,3.735281822E1,1.015882254E0,2.794022522E2,6.000000000E0,4.424789906E0
2.527325729E1,5.322942051E1,1.040190201E1,3.750717949E1,9.975194931E-1,2.791139221E2,6.000000000E0,4.295495510E0
2.627867440E1,5.322942304E1,1.040188351E1,3.752675282E1,9.327042699E-1,2.912324219E2,6.000000000E0,4.191540241E0
2.726187264E1,5.322942750E1,1.040186912E1,3.759306013E1,1.032088876E0,3.018316650E2,6.000000000E0,4.101216316E0
2.827798613E1,5.322943503E1,1.040185525E1,3.770474048E1,1.092054605E0,3.170708313E2,6.000000000E0,4.035604954E0
2.927017179E1,5.322944380E1,1.040184834E1,3.777518898E1,9.813677669E-1,3.133004456E2,6.000000000E0,3.994093657E0
3.027862306E1,5.322945174E1,1.040184242E1,3.786334747E1,9.653159976E-1,3.274946289E2,6.000000000E0,3.968660116E0
3.127650648E1,5.322946008E1,1.040183821E1,3.798023742E1,8.700375557E-1,3.311532288E2,6.000000000E0,3.956655741E0
3.227281432E1,5.322946688E1,1.040183840E1,3.791849460E1,9.134182334E-1,3.324663696E2,6.000000000E0,3.926693201E0
3.326402752E1,5.322947526E1,1.040183229E1,3.805027460E1,9.458788037E-1,3.317181396E2,6.000000000E0,3.908964634E0
3.425844805E1,5.322948284E1,1.040182596E1,3.795964065E1,7.174828649E-1,3.300435181E2,6.000000000E0,3.884558439E0
3.526865501E1,5.322948284E1,1.040182596E1,3.814639011E1,0.000000000E0,3.300435181E2,6.000000000E0,3.849323988E0
3.626055682E1,5.322949064E1,1.040181809E1,3.817116736E1,3.260094523E-1,3.241795349E2,6.000000000E0,3.806695461E0
3.725962128E1,5.322949064E1,1.040181809E1,3.814149791E1,0.000000000E0,3.241795349E2,6.000000000E0,3.763326168E0
3.826715059E1,5.322949617E1,1.040181384E1,3.831690334E1,2.861664891E-1,3.209960632E2,6.000000000E0,3.712288618E0
3.926546278E1,5.322950168E1,1.040181015E1,3.850590082E1,8.442909718E-1,3.292613220E2,6.000000000E0,3.670733213E0
4.025263547E1,5.322950950E1,1.040180240E1,3.848561327E1,8.457382917E-1,3.268653870E2,6.000000000E0,3.657638550E0
4.126618420E1,5.322951987E1,1.040179316E1,3.847424701E1,1.025723338E0,3.310635071E2,6.000000000E0,3.651479006E0
4.227403674E1,5.322953556E1,1.040178358E1,3.841333704E1,1.263050199E0,3.355424805E2,6.000000000E0,3.654316664E0
4.327583216E1,5.322954825E1,1.040177676E1,3.834797975E1,1.289572477E0,3.356824646E2,6.000000000E0,3.665611029E0
4.426760608E1,5.322956258E1,1.040176942E1,3.843069191E1,1.346483111E0,3.338717651E2,6.000000000E0,3.695529938E0
4.526955547E1,5.322957758E1,1.040176048E1,3.846112769E1,1.406407356E0,3.332889709E2,6.000000000E0,3.730471373E0
4.625984862E1,5.322959412E1,1.040175201E1,3.829778602E1,1.471868038E0,3.345931396E2,6.000000000E0,3.783289433E0
4.727813951E1,5.322960688E1,1.040174757E1,3.818227699E1,1.449475527E0,3.406835632E2,6.000000000E0,3.762188911E0
4.826322189E1,5.322962348E1,1.040173460E1,3.820203773E1,1.519327998E0,3.399473572E2,6.000000000E0,3.761164904E0
4.926079458E1,5.322964083E1,1.040172241E1,3.809958576E1,1.575164795E0,3.417487488E2,6.000000000E0,3.762086630E0
5.026910946E1,5.322964747E1,1.040171705E1,3.814015057E1,1.367081046E0,3.417487488E2,6.000000000E0,3.788932562E0
5.127986200E1,5.322965013E1,1.040171592E1,3.843095027E1,1.067660809E0,3.417487488E2,6.000000000E0,3.743685722E0
5.227006631E1,5.322965110E1,1.040171870E1,3.878109308E1,2.463438921E-2,3.417487488E2,6.000000000E0,3.720198631E0
5.325811923E1,5.322965157E1,1.040171889E1,3.882785321E1,1.028821338E-2,3.417487488E2,6.000000000E0,3.712557316E0
