Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
9.004203841,1.2663507608572262e+75,3.5822243351045444e+74,-8.580246755700009e+74
9.008980299,1.2546539442523074e+75,3.547428938050936e+74,-8.499280519505925e+74
9.013756706,1.243063340675258e+75,3.512986507853357e+74,-8.419098604804295e+74
9.018533112,1.2315779562820776e+75,3.4788934327921954e+74,-8.339692934966138e+74
9.02330957,1.220196807837158e+75,3.4451461351387047e+74,-8.261055521340826e+74
9.028085977,1.2089189225877325e+75,3.4117410708834433e+74,-8.183178462325511e+74
9.032862435,1.1977433381395093e+75,3.37867472946753e+74,-8.106053942443526e+74
9.037638841,1.1866691023334731e+75,3.3459436335166365e+74,-8.029674231431694e+74
9.042415247,1.1756952731238442e+75,3.3135443385776327e+74,-7.954031683336425e+74
9.047191706,1.1648209184571963e+75,3.281473432857814e+74,-7.879118735618438e+74
9.051968112,1.1540451161527357e+75,3.2497275369666386e+74,-7.804927908265892e+74
9.056744518,1.1433669537837355e+75,3.218303303659909e+74,-7.731451802915801e+74
9.061520977,1.132785528560132e+75,3.1871974175863366e+74,-7.658683101983543e+74
9.066297383,1.1222999472122814e+75,3.156406595036411e+74,-7.586614567800313e+74
9.071073841,1.1119093258758697e+75,3.125927583693502e+74,-7.51523904175836e+74
9.075850247,1.101612789977958e+75,3.0957571623871356e+74,-7.444549443463947e+74
9.080626654,1.0914094741241613e+75,3.0658921408483564e+74,-7.374538769897933e+74
9.085403112,1.0812985219869465e+75,3.0363293594671124e+74,-7.305200094583889e+74
9.090179518,1.0712790861950518e+75,3.00706568905158e+74,-7.236526566763653e+74
9.094955924,1.061350328224037e+75,2.9780980305893696e+74,-7.168511410580247e+74
9.099732383,1.0515114182879692e+75,2.949423315010569e+74,-7.101147924268081e+74
9.104508789,1.041761535232242e+75,2.921038502952573e+74,-7.034429479350418e+74
9.109285195,1.032099866427544e+75,2.8929405845266766e+74,-6.96834951984403e+74
9.114061654,1.0225256076649883e+75,2.865126579086425e+74,-6.902901561471054e+74
9.11883806,1.0130379630524167e+75,2.8375935349977134e+74,-6.838079190877984e+74
9.123614466,1.0036361449118851e+75,2.8103385294105956e+74,-6.773876064861689e+74
9.128390924,9.943193736783317e+74,2.7833586680327916e+74,-6.710285909602411e+74
9.133167331,9.850868777994309e+74,2.7566510849048865e+74,-6.647302519903717e+74
9.137943789,9.75937893636638e+74,2.7302129421771826e+74,-6.584919758439394e+74
9.142720195,9.668716653674296e+74,2.704041429888159e+74,-6.523131555007294e+74
9.147496602,9.57887444888743e+74,2.6781337657444694e+74,-6.461931905790123e+74
9.15227306,9.489844917216166e+74,2.6524871949024194e+74,-6.401314872623156e+74
9.157049466,9.401620729170335e+74,2.6270989897508764e+74,-6.341274582268917e+74
9.161825872,9.314194629629584e+74,2.6019664496955546e+74,-6.281805225698786e+74
9.166602331,9.22755943692567e+74,2.577086900944617e+74,-6.222901057381496e+74
9.171378737,9.141708041936676e+74,2.552457696295548e+74,-6.164556394578443e+74
9.176155195,9.056633407193145e+74,2.5280762149232416e+74,-6.106765616645747e+74
9.180931602,8.972328565996103e+74,2.50393986216926e+74,-6.049523164342973e+74
9.185708008,8.888786621546895e+74,2.4800460693321995e+74,-5.992823539148461e+74
9.190484466,8.806000746088709e+74,2.4563922934591204e+74,-5.936661302581203e+74
9.195260872,8.72396418005961e+74,2.432976017138e+74,-5.881031075529256e+74
9.200037279,8.642670231256888e+74,2.409794748291207e+74,-5.825927537584679e+74
9.204813737,8.562112274012582e+74,2.3868460199699607e+74,-5.771345426384987e+74
9.209590143,8.482283748379942e+74,2.364127390149761e+74,-5.717279536961068e+74
9.214366549,8.403178159330658e+74,2.341636441526748e+74,-5.663724721091558e+74
9.219143008,8.324789075962761e+74,2.319370781314935e+74,-5.610675886663642e+74
9.223919414,8.247110130719051e+74,2.297328041044278e+74,-5.558127997040271e+74
9.228695872,8.170135018615889e+74,2.275505876359542e+74,-5.506076070433788e+74
9.233472279,8.09385749648215e+74,2.253901966819934e+74,-5.454515179285947e+74
9.238248685,8.018271382208111e+74,2.232514015699451e+74,-5.403440449654318e+74
9.243025143,7.943370554004094e+74,2.2113397497879283e+74,-5.352847060605069e+74
9.247801549,7.869148949668664e+74,2.1903769191927737e+74,-5.302730243612063e+74
9.252577956,7.795600565866156e+74,2.1696232971413786e+74,-5.253085281962276e+74
9.257354414,7.722719457413337e+74,2.1490766797842164e+74,-5.203907510167566e+74
9.26213082,7.650499736574893e+74,2.1287348859986328e+74,-5.15519231338277e+74
9.266907227,7.578935572367519e+74,2.108595757193352e+74,-5.106935126830053e+74
9.271683685,7.508021189872314e+74,2.0886571571137202e+74,-5.059131435229461e+74
9.276460091,7.437750869555248e+74,2.068916971647709e+74,-5.011776772235666e+74
9.281236497,7.368118946595486e+74,2.0493731086327063e+74,-4.964866719880896e+74
9.286012956,7.299119810221362e+74,2.0300234976631208e+74,-4.918396908023984e+74
9.290789362,7.230747903053806e+74,2.0108660898988376e+74,-4.872363013805479e+74
9.29556582,7.162997720457122e+74,1.9918988578745526e+74,-4.826760761108706e+74
9.300342227,7.095863809897008e+74,1.9731197953100155e+74,-4.781585920026663e+74
9.305118633,7.029340770305784e+74,1.954526916921198e+74,-4.736834306334624e+74
9.309895091,6.96342325145478e+74,1.9361182582323914e+74,-4.692501780968333e+74
9.314671497,6.898105953333883e+74,1.9178918753892444e+74,-4.648584249507694e+74
9.319447904,6.833383625538147e+74,1.8998458449727707e+74,-4.605077661665859e+74
9.324224362,6.769251066661404e+74,1.8819782638143381e+74,-4.561978010783552e+74
9.329000768,6.705703123696829e+74,1.8642872488116538e+74,-4.519281333328552e+74
9.333777174,6.642734691444405e+74,1.8467709367457605e+74,-4.476983708400184e+74
9.338553633,6.580340711925227e+74,1.8294274840990727e+74,-4.435081257238707e+74
9.343330039,6.518516173802595e+74,1.8122550668744613e+74,-4.3935701427394774e+74
9.348106445,6.457256111809902e+74,1.7952518804153976e+74,-4.352446568971805e+74
9.352882904,6.396555606185355e+74,1.778416139227157e+74,-4.31170678070245e+74
9.35765931,6.336409782113581e+74,1.7617460767990775e+74,-4.2713470629237e+74
9.362435716,6.276813809174162e+74,1.7452399454278792e+74,-4.231363740385981e+74
9.367212174,6.217762900797154e+74,1.7288960160420619e+74,-4.191753177134946e+74
9.371988581,6.159252313725641e+74,1.7127125780273955e+74,-4.1525117760530003e+74
9.376765039,6.101277347485409e+74,1.6966879390535017e+74,-4.11363597840524e+74
9.381541445,6.043833343861796e+74,1.6808204249015397e+74,-4.07512226338978e+74
9.386317852,5.986915686383814e+74,1.665108379292999e+74,-4.0369671476924086e+74
9.39109431,5.930519799815636e+74,1.649550163719603e+74,-3.999167185045539e+74
9.395870716,5.874641149655626e+74,1.6341441572743339e+74,-3.961718965791392e+74
9.400647122,5.819275241643012e+74,1.618888756483583e+74,-3.924619116449382e+74
9.405423581,5.764417621272275e+74,1.60378237514043e+74,-3.8878642992876824e+74
9.410199987,5.710063873315311e+74,1.5888234441390474e+74,-3.85145121189895e+74
9.414976393,5.656209621351344e+74,1.5740104113102162e+74,-3.815376586780211e+74
9.419752852,5.602850527304547e+74,1.559341741257933e+74,-3.779637190916894e+74
9.424529258,5.549982290989293e+74,1.5448159151970727e+74,-3.74422982537099e+74
9.429305716,5.497600649662954e+74,1.530431430792088e+74,-3.7091513248733175e+74
