"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.935287000E-3,-5.889736414E-1,5.183745861E0,7.841310024E0
8.935287000E-3,-5.961562395E-1,5.260360241E0,7.618649006E0
1.093528700E-2,-5.913678408E-1,5.296273232E0,7.431901455E0
1.293528700E-2,-5.770025849E-1,5.293879032E0,7.278672218E0
1.493562000E-2,-5.602431893E-1,5.277119637E0,7.156568050E0
1.693587000E-2,-5.363011956E-1,5.236418247E0,7.070376873E0
1.893067000E-2,-5.147533417E-1,5.178957462E0,7.017704487E0
2.092633600E-2,-4.955997467E-1,5.121496677E0,6.981791496E0
2.292662100E-2,-4.860229492E-1,5.064035892E0,6.977003098E0
2.492524600E-2,-4.860229492E-1,5.011363506E0,7.000945091E0
2.692424600E-2,-5.003881454E-1,4.970662117E0,7.044040680E0
2.892424600E-2,-5.171475410E-1,4.937143326E0,7.091924667E0
3.092424600E-2,-5.410895944E-1,4.908412933E0,7.151779652E0
3.292424600E-2,-5.650315881E-1,4.888959885E0,7.211634636E0
3.492424600E-2,-5.913678408E-1,4.884171486E0,7.285854816E0
3.692424600E-2,-6.224924326E-1,4.884171486E0,7.357681274E0
3.892244600E-2,-6.584054828E-1,4.886565685E0,7.439084053E0
4.092244600E-2,-7.015010715E-1,4.898836136E0,7.537246227E0
4.292244600E-2,-7.445967197E-1,4.913201332E0,7.630620003E0
4.492177900E-2,-7.876923680E-1,4.932354927E0,7.738358974E0
4.692177900E-2,-8.283938169E-1,4.958691120E0,7.860463619E0
4.892177900E-2,-8.643068075E-1,4.987421513E0,7.977779388E0
5.092177900E-2,-8.930372596E-1,5.023334503E0,8.111854553E0
5.292177900E-2,-9.145850539E-1,5.059247494E0,8.253112793E0
5.492177900E-2,-9.289502501E-1,5.092766285E0,8.382399559E0
5.692177900E-2,-9.361328483E-1,5.123890877E0,8.514080048E0
5.892225900E-2,-9.337386489E-1,5.143044472E0,8.648156166E0
6.092229700E-2,-9.265560508E-1,5.155015469E0,8.767866135E0
6.292233400E-2,-9.145850539E-1,5.159803867E0,8.882787704E0
6.492236900E-2,-8.978256583E-1,5.159803867E0,8.985737801E0
6.692240300E-2,-8.738836050E-1,5.150227070E0,9.083900452E0
