"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.088796615E0,5.322840650E1,1.040455370E1,5.034095125E1,0.000000000E0,0.000000000E0,2.160000038E1,2.248783827E0
2.131979662E1,5.322842380E1,1.040451660E1,3.334098916E1,0.000000000E0,0.000000000E0,8.250000000E1,1.358448982E1
