Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
6.001979407,1.5892289755555742,-0.6022369305666676,0.9285971526316272
6.006979407,1.416179335882389,-0.8950364539557636,1.3072841711367476
6.011979407,1.2415917584181775,-1.1873055771813452,1.6785149048271784
6.01697944,1.0674342856036148,-1.476607802775002,2.038712338920355
6.021979473,0.8956121170818385,-1.7604822086002467,2.384359840697422
6.026979506,0.7279421301071737,-2.036467045393724,2.712039106743791
6.031979506,0.566129163160305,-2.30212377582872,3.0184677214386495
6.036979506,0.41174442403138145,-2.555061320285143,3.300535936427036
6.041979472,0.26620634593054665,-2.7929602627827426,3.5553422677333453
6.046979472,0.13076417137854182,-3.0135967596896767,3.7802274939460276
6.051979472,0.006484494683363446,-3.2148658847707567,3.9728066277019396
6.056979105,-0.10575905903271297,-3.394804137912564,4.13099842609463
6.061978438,-0.20529289594657504,-3.5516108425055744,4.2530520063074
6.066978438,-0.2916471922136314,-3.6836681590426767,4.337570143479669
6.071978438,-0.36455630386964893,-3.7895594509904735,4.383528850931128
6.076978438,-0.4239559026033314,-3.8680857541018874,4.390292879384727
6.081978438,-0.46997695185302324,-3.918280122302337,4.357626820645383
6.086978404,-0.5029366963677036,-3.9394196517621416,4.285701559641834
6.091978404,-0.5233268951878957,-3.9310350188112593,4.175095884092009
6.096978404,-0.5317995821435736,-3.892917405413829,4.026793131727815
6.101978437,-0.5291506881198923,-3.8251227259674003,3.842172830611214
6.106978437,-0.516301903476442,-3.727973108967698,3.6229973684194032
6.111978437,-0.49428119461618397,-3.602055624586827,3.371393810803154
6.116978403,-0.46420241324852574,-3.448218283235758,3.0898310752476124
6.121978369,-0.42724444820197716,-3.267563360534827,2.7810927529209915
6.126978335,-0.384630366233508,-3.0614381314654366,2.4482459540612713
6.131978335,-0.33760696964368686,-2.831423121805942,2.0946066293838443
6.136978335,-0.2874251652840469,-2.5793180089428134,1.7237018873002385
6.141978368,-0.23532149358569826,-2.307125326807879,1.339229881084796
6.146978401,-0.18250111044600986,-2.0170321504592934,0.9450178790055096
6.151978434,-0.13012245273661496,-1.7113899539982835,0.5449791525162658
6.156978434,-0.07928375350920405,-1.3926928507365037,0.14306932264417632
6.161978434,-0.03101150894629521,-1.0635544369330012,-0.25675720674977964
6.1669784,0.013749061767946198,-0.7266834703779449,-0.6505901269035066
6.1719784,0.05414157858782104,-0.38485862283833816,-1.0346048515156996
6.1769784,0.08940415005942084,-0.040902550795424555,-1.4051023829582332
6.181978433,0.11887321926437876,0.3023444683095474,-1.7585469663224018
6.186978266,0.14198575202847968,0.6420510871254262,-2.091601145645931
6.191978266,0.15827994166352538,0.9754213820945863,-2.401157905599984
6.196978232,0.16739462398541882,1.2997210494151503,-2.6843696524404206
6.201978198,0.16906760591204942,1.6123030677169503,-2.9386738573778914
6.206978564,0.16313311022147328,1.910632596519423,-3.161815249138007
6.21197923,0.14951852869355156,2.19231088353883,-3.351864495190738
6.216979263,0.12824065739297288,2.455097957173372,-3.507233350116784
6.221979296,0.09940156304003556,2.69693388298253,-3.626686276090145
6.226979329,0.0631841999500488,2.915958364889659,-3.709348558527916
6.231979329,0.019847864874144836,3.1105284738487717,-3.754710953781007
6.236979329,-0.030276455146888752,3.2792342900930205,-3.762630917879788
6.241979295,-0.08679081611599203,3.4209122516197334,-3.7333304766269486
6.246979295,-0.1492351296527858,3.534656013261867,-3.667390807852242
6.251979295,-0.21709206988863286,3.6198246391589026,-3.565743616911763
6.256979328,-0.2897920999338544,3.6760479773862706,-3.4296593976627543
6.261979361,-0.3667186472383734,3.7032290986118293,-3.260732684320738
6.266979361,-0.44721345608564655,3.7015437197316463,-3.0608644153885063
6.271979361,-0.5305821400574093,3.671436576733671,-2.832241549289954
6.276979361,-0.6160999483714064,3.613614756544053,-2.5773140922700555
6.281979361,-0.7030177484268355,3.5290380433655115,-2.298769722174027
6.286979361,-0.790568213716513,3.418906379320746,-1.9995062162345116
6.291979327,-0.8779721925514034,3.28464458082626,-1.682601916042423
6.296979327,-0.9644452199326482,3.1278844903839236,-1.3512844873601983
6.301979327,-1.049204123651699,2.950444778257802,-1.0088982551617722
6.30697936,-1.131473667485082,2.7543086399803625,-0.6588704140871849
6.31197936,-1.210493169927238,2.5415996640543104,-0.3046764305842206
6.31697936,-1.2855230363891115,2.3145561697777097,0.05019503467089918
6.321979326,-1.3558511457441087,2.0755043379297082,0.4022773461551277
6.326979326,-1.4207990375977162,1.826830477118944,0.7481609092715303
6.331979326,-1.479727853231026,1.570952785793786,1.0845276305991594
6.336979526,-1.532043989048535,1.3102929839625916,1.408184465154196
6.341979526,-1.5772044250822626,1.0472481991244205,1.7160956893370185
6.346979526,-1.6147216921457985,0.7841634972239532,2.0054135371029442
6.351979526,-1.644168440305661,0.5233054511910745,2.2735068392238453
6.356979526,-1.6651815702247899,0.2668371367032928,2.517987311504833
6.361979526,-1.6774658896913344,0.016794937358228346,2.7367331474877425
6.366979492,-1.6807972612450781,-0.2249324706867381,2.927909585060328
6.371979492,-1.6750252121648543,-0.4566226024272278,3.0899861359981595
6.376979492,-1.6600749826253216,-0.6767347895611531,3.221750194820437
6.381979525,-1.6359489893124524,-0.8839226572016518,3.3223167802205316
6.386979558,-1.6027276795225422,-1.0770432091159745,3.391134209931395
6.391979558,-1.5605697458056524,-1.255162340262652,3.4279855687750658
6.396979524,-1.5097116660420158,-1.4175566702073001,3.4329858993528557
6.40197949,-1.4504665318668626,-1.5637116777734064,3.406575123153228
6.406979456,-1.3832221327357963,-1.6933162130568982,3.349506782974441
6.411979422,-1.3084382750566819,-1.806253563468521,3.262832781585901
6.416979422,-1.2266433345479775,-1.902589350786064,3.1478843742411784
6.421979455,-1.1384300620116432,-1.9825566309514935,3.0062497535619412
6.426979488,-1.0444506839939034,-2.0465386520208964,2.8397486444478233
6.431979521,-0.9454113571242619,-2.095049793041152,2.65040440333649
