"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.419805600E-2,5.075707436E-1,4.553771496E0,8.688857079E0
1.919805600E-2,3.040636182E-1,4.546588898E0,8.578723907E0
2.418605600E-2,1.244984865E-1,4.503493309E0,8.449437141E0
2.918605600E-2,-7.182605099E-3,4.436455727E0,8.315361977E0
3.418605600E-2,-9.816227108E-2,4.350264549E0,8.198045731E0
3.918605600E-2,-1.508347094E-1,4.261679173E0,8.119037628E0
4.418625600E-2,-1.891419291E-1,4.187458992E0,8.099884033E0
4.918625600E-2,-2.035071403E-1,4.139574528E0,8.128614426E0
5.418454100E-2,-1.963245422E-1,4.118026733E0,8.171710014E0
5.918191600E-2,-1.699883193E-1,4.122815132E0,8.202834129E0
6.418191600E-2,-1.268926859E-1,4.146757126E0,8.219594002E0
6.918191600E-2,-6.464344263E-2,4.182670593E0,8.229170799E0
7.418191600E-2,2.154781483E-2,4.204218388E0,8.226776123E0
7.918191600E-2,1.436520964E-1,4.211400986E0,8.214805603E0
8.418191600E-2,3.064578176E-1,4.201824188E0,8.210017204E0
8.918191600E-2,4.908113480E-1,4.180276394E0,8.207622528E0
9.418191600E-2,6.823474765E-1,4.149151325E0,8.200440407E0
9.918191600E-2,8.427590132E-1,4.110844135E0,8.174103737E0
1.041819160E-1,9.696516991E-1,4.065354347E0,8.123826027E0
1.091819160E-1,1.058237195E0,4.003105164E0,8.059182167E0
1.141819160E-1,1.120486379E0,3.900154591E0,7.992144585E0
1.191819160E-1,1.168370485E0,3.766079187E0,7.932289600E0
1.241819160E-1,1.221042871E0,3.608062029E0,7.879617214E0
1.291819160E-1,1.268926859E0,3.442862034E0,7.819762230E0
1.341819160E-1,1.309628367E0,3.287238836E0,7.747935772E0
1.391819160E-1,1.347935557E0,3.157952070E0,7.656956196E0
1.441819160E-1,1.369483352E0,3.055001259E0,7.542034626E0
1.491819160E-1,1.374271750E0,2.964021683E0,7.398382664E0
1.541819160E-1,1.357512355E0,2.861071110E0,7.237970829E0
1.591819160E-1,1.312022567E0,2.726995707E0,7.067982674E0
1.641819160E-1,1.230619669E0,2.542642117E0,6.881235123E0
1.691818820E-1,1.146822572E0,2.334346771E0,6.687304497E0
