"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.078558336E-2,-4.311633911E0,4.818030853E0,7.166796570E0
3.071158333E-2,-4.269272003E0,4.885690155E0,7.258106689E0
4.063658335E-2,-4.030668182E0,4.690945129E0,7.359146576E0
5.056258338E-2,-3.890110474E0,3.822451172E0,7.889194336E0
6.048858335E-2,-4.077071686E0,4.232448578E0,8.738827515E0
7.041458337E-2,-3.951931915E0,5.056634674E0,8.884474640E0
8.034058334E-2,-3.561244354E0,4.870721283E0,8.909023590E0
9.026658337E-2,-2.772833862E0,4.336182861E0,9.468260651E0
1.001925833E-1,-1.970652008E0,3.297193451E0,9.696535950E0
1.101185834E-1,-1.654659119E0,2.549797668E0,9.333241425E0
1.200445833E-1,-2.277962952E0,2.231709137E0,9.860894165E0
1.299705834E-1,-1.888622589E0,2.329006805E0,9.311087494E0
1.398955833E-1,-1.499282227E0,2.852767639E0,9.498348083E0
1.498215834E-1,-1.538800049E0,3.286415863E0,9.431886292E0
1.597475833E-1,-8.122109985E-1,3.168461151E0,1.088356750E1
1.696735834E-1,-3.293151855E-1,3.364703064E0,1.030771500E1
1.795995833E-1,9.084608459E-1,3.336112518E0,9.639654236E0
1.895255834E-1,2.839145966E0,2.222428436E0,9.737700348E0
1.994515833E-1,3.300636292E0,1.457219696E0,9.795480194E0
2.093775833E-1,1.997296600E0,1.750310211E0,9.093290405E0
2.193035833E-1,1.748963013E0,2.289488983E0,6.537205811E0
2.292295833E-1,3.754193115E0,2.602787476E0,5.034331055E0
2.391545834E-1,6.221212921E0,2.852617950E0,4.765789490E0
2.490805833E-1,6.211632843E0,2.542911987E0,4.696184235E0
2.590065834E-1,4.801116028E0,1.133442993E0,5.646258545E0
2.689325833E-1,2.302661591E0,-5.767506409E-1,6.157445526E0
2.788585834E-1,1.267863464E-1,-8.348139954E-1,5.913303223E0
2.887845833E-1,-6.544390869E-1,9.894424438E-2,5.936804352E0
2.987105834E-1,-8.795709229E-1,3.631448364E-1,5.757477264E0
