"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.385874999E-3,-1.048120422E0,7.397017822E0,6.677763519E0
1.331287500E-2,-1.057251434E0,7.274572449E0,6.621181183E0
2.324087500E-2,-1.041833496E0,7.230863342E0,6.591243439E0
3.316787500E-2,-8.949888611E-1,7.229665833E0,6.666985931E0
4.309487500E-2,-7.563771057E-1,7.139403534E0,6.731202393E0
5.302287500E-2,-6.441105652E-1,7.038513336E0,6.769822083E0
6.294987500E-2,-4.794529724E-1,7.044800262E0,6.755302277E0
7.287787500E-2,-4.914280701E-1,6.992109833E0,6.800059204E0
8.280487500E-2,-6.345304871E-1,7.016808472E0,6.792275391E0
9.273187500E-2,-7.045848083E-1,7.137307892E0,6.914271698E0
1.026598750E-1,-7.111711121E-1,7.169940033E0,6.958579559E0
1.125868750E-1,-7.303312683E-1,7.078031158E0,6.953639832E0
1.225148750E-1,-7.685018921E-1,7.047794037E0,6.945406952E0
1.324418750E-1,-8.487350464E-1,7.043003998E0,7.001689911E0
1.423698750E-1,-9.268725586E-1,7.011269989E0,7.107220459E0
1.522968750E-1,-9.377998352E-1,6.999294891E0,7.245981903E0
1.622238750E-1,-8.702902222E-1,6.955585785E0,7.313940582E0
1.721518750E-1,-7.689509583E-1,6.862329712E0,7.322323151E0
1.820788750E-1,-6.149212646E-1,6.781647491E0,7.335645447E0
1.920068750E-1,-5.321434021E-1,6.762786713E0,7.281907196E0
2.019338750E-1,-4.975653076E-1,6.759044495E0,7.155270538E0
2.118608750E-1,-4.755610657E-1,6.801107025E0,7.190746765E0
2.217888750E-1,-5.989045715E-1,6.829547882E0,7.190597076E0
2.317158750E-1,-6.718029785E-1,6.829847260E0,7.085814972E0
2.416438750E-1,-6.968009949E-1,6.861431580E0,7.010970612E0
2.515708750E-1,-7.716453552E-1,6.850653992E0,6.948849792E0
2.614978750E-1,-8.322692871E-1,6.820416870E0,6.936275940E0
2.714258750E-1,-7.843688965E-1,6.807393951E0,7.068600769E0
2.813528750E-1,-7.071295166E-1,6.755302277E0,7.054080963E0
2.912808750E-1,-6.803352356E-1,6.648873596E0,7.123835907E0
3.012078750E-1,-6.032455444E-1,6.568640442E0,7.235803070E0
3.111348750E-1,-4.899311829E-1,6.537954254E0,7.293133850E0
3.210628750E-1,-4.345463562E-1,6.552923126E0,7.326065369E0
3.309898750E-1,-4.869374084E-1,6.617588654E0,7.300917664E0
