"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.093654000E-3,-4.274777889E0,5.138586521E0,5.096114159E0
7.870165000E-3,-4.027718544E0,5.139184952E0,5.061418056E0
1.264667500E-2,-3.751945972E0,5.207380295E0,5.016552448E0
1.742318600E-2,-3.604189157E0,5.280361176E0,5.092525005E0
2.219969600E-2,-3.521636724E0,5.309075356E0,5.374877930E0
2.697620600E-2,-3.519243956E0,5.342574596E0,5.816353798E0
3.175271700E-2,-3.658625841E0,5.370690346E0,6.282954216E0
3.652922700E-2,-3.795016766E0,5.375475883E0,6.628716946E0
4.130573800E-2,-3.765704632E0,5.467001438E0,6.763313293E0
4.608224800E-2,-3.680759430E0,5.650650501E0,6.767500877E0
5.085875800E-2,-3.681357622E0,5.818746567E0,6.704689026E0
5.563526900E-2,-3.739981890E0,5.939583778E0,6.594619274E0
6.041177900E-2,-3.722035646E0,6.040680885E0,6.464808464E0
6.518829000E-2,-3.550948858E0,6.113063812E0,6.406782627E0
6.996474800E-2,-3.260818958E0,6.335596085E0,6.529414654E0
7.474125800E-2,-3.285345554E0,6.412166595E0,6.515058041E0
7.951776900E-2,-3.247658491E0,6.479763508E0,6.515058041E0
8.429427900E-2,-3.251247883E0,6.672984123E0,6.745367050E0
8.907079000E-2,-3.564109325E0,5.944369793E0,6.521637917E0
9.384730000E-2,-3.069991350E0,5.945566177E0,6.504888535E0
9.862381100E-2,-2.789433002E0,6.794419765E0,6.939185619E0
1.033870400E-1,-2.043470621E0,7.167101860E0,6.906284332E0
1.081768310E-1,-8.321040869E-1,7.025327206E0,6.598208427E0
1.129533420E-1,-1.788634956E-1,6.458228111E0,6.470192432E0
1.177165190E-1,-1.980060786E-1,5.760122299E0,6.826124668E0
1.225063630E-1,-1.320239902E0,5.602794170E0,7.590033531E0
1.272828730E-1,-1.830509305E0,5.417948723E0,8.211568832E0
1.320460500E-1,-1.099501967E0,5.877370834E0,8.927620888E0
1.368358940E-1,-8.638089895E-1,7.447660446E0,1.013479996E1
1.416124040E-1,-2.143370867E0,6.967301369E0,1.070369434E1
1.463755810E-1,-1.779063582E0,6.905686378E0,1.035553837E1
1.511653730E-1,3.050848842E-1,6.226722717E0,1.002891827E1
1.559418830E-1,7.567301393E-1,5.365306377E0,9.533005714E0
1.607051130E-1,5.413761139E-1,4.777270317E0,9.827322960E0
1.654949040E-1,1.657029688E-1,4.617549419E0,1.048654556E1
1.702714150E-1,3.050848842E-2,4.322634220E0,1.079462147E1
1.750346440E-1,3.768695593E-1,4.236492634E0,1.068275642E1
1.798244360E-1,9.601200819E-1,4.214358807E0,1.029033375E1
1.846009460E-1,1.097707391E0,3.997808456E0,1.011745262E1
1.893641750E-1,1.164108157E0,3.704687595E0,9.915857315E0
1.941539670E-1,1.039681435E0,3.338585854E0,9.604789734E0
1.989304770E-1,8.344969153E-1,3.005385160E0,9.269794464E0
2.036936540E-1,8.739784956E-1,2.475973129E0,8.487939835E0
2.084834980E-1,1.167697430E0,1.845464468E0,7.978269100E0
2.132600080E-1,1.990828395E0,1.558923960E0,7.767700672E0
2.180231860E-1,3.278167009E0,1.432104349E0,7.420741081E0
2.228130290E-1,4.594817638E0,1.218544960E0,7.115656376E0
2.275895400E-1,5.293521881E0,8.440681696E-1,6.747759819E0
2.323527170E-1,4.954339504E0,1.794617027E-1,5.473581791E0
2.371425610E-1,3.286541939E0,3.708875179E-2,3.351746321E0
2.419190190E-1,1.293918848E0,5.240281820E-1,2.176272154E0
2.466822480E-1,-6.502495408E-1,1.540379524E0,2.209771633E0
2.514720400E-1,-6.574280262E-1,2.830111027E0,4.848456860E0
2.562485500E-1,-4.265206456E-1,3.802793503E0,7.313662529E0
2.610117790E-1,4.540380836E-1,4.411766529E0,9.357132912E0
2.658015710E-1,1.956132531E0,4.761118889E0,1.078923702E1
2.705780810E-1,3.329612732E0,4.783252239E0,1.136231804E1
2.753413110E-1,4.161118507E0,4.467400074E0,1.183370399E1
2.801311020E-1,4.267001152E0,3.946960926E0,1.177149105E1
2.849076130E-1,4.220939159E0,3.484548092E0,1.170389366E1
2.896707900E-1,4.317250252E0,3.257827997E0,1.177149105E1
2.944606330E-1,3.799802303E0,2.684148788E0,1.171645641E1
2.992371440E-1,3.053241730E0,2.089532375E0,1.147597694E1
3.040003210E-1,4.143172264E0,1.870589137E0,1.136530972E1
3.087901650E-1,3.841676712E0,1.807179332E0,1.117508030E1
3.135666750E-1,3.502494097E0,1.980060697E0,1.099442196E1
3.183431860E-1,3.471985579E0,2.432902336E0,1.090768242E1
3.231196440E-1,4.200600147E0,3.263211966E0,1.060080242E1
