"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.141041667E-3,-3.691174164E0,6.569089508E0,7.015760651E0
1.206904167E-2,-3.205583954E0,6.234086151E0,7.791597290E0
2.199704167E-2,-3.013683014E0,5.839656372E0,6.718029785E0
3.192504167E-2,-2.835852814E0,5.301974487E0,7.259304199E0
4.185304167E-2,-2.512225800E0,4.684658203E0,7.623347168E0
5.178104167E-2,-2.359842682E0,4.480632477E0,7.652536469E0
6.170904167E-2,-2.311044159E0,4.537514191E0,7.734865265E0
7.163804167E-2,-2.242786102E0,4.453089752E0,7.748636627E0
8.156604167E-2,-2.006277924E0,4.393962708E0,7.811056824E0
9.149404167E-2,-1.681902466E0,4.327201538E0,7.822433167E0
1.014220417E-1,-1.479074249E0,4.336781616E0,8.017477570E0
1.113500417E-1,-1.510508881E0,4.612657928E0,8.253386993E0
1.212780417E-1,-1.623823242E0,4.652774506E0,8.016429749E0
1.312060417E-1,-1.716480560E0,4.671485596E0,7.982749786E0
1.411340417E-1,-1.428928528E0,4.346511383E0,7.745792542E0
1.510620417E-1,-1.025667114E0,3.525468750E0,6.681805115E0
1.609900417E-1,-3.481759644E-1,4.005221100E0,7.766150208E0
1.709180417E-1,-9.389973450E-1,4.236939240E0,9.545649719E0
1.808460417E-1,-1.804497528E0,3.832031250E0,9.502689056E0
1.907740417E-1,-1.836979980E0,3.586691437E0,8.926237793E0
2.007020417E-1,-3.471281433E-1,3.335513763E0,8.833430786E0
2.106310417E-1,1.232686615E0,2.584076385E0,9.944719849E0
2.205590417E-1,-1.320254517E-1,1.567091217E0,1.134161499E1
2.304870417E-1,-1.526525574E0,2.042352905E0,1.058374100E1
2.404150417E-1,-2.773731995E-1,3.324736176E0,8.992100830E0
2.503430417E-1,3.817062378E-1,3.315006409E0,8.979077911E0
2.602710417E-1,3.817062378E-1,2.947819977E0,9.049281921E0
2.701990417E-1,5.656736755E-1,2.560575256E0,8.880582733E0
2.801270417E-1,9.108558655E-1,2.412233734E0,8.510851593E0
2.900550417E-1,6.851252747E-1,2.967728577E0,7.357200623E0
2.999830417E-1,-1.721420288E-1,3.273842010E0,6.399791565E0
3.099110417E-1,-6.518943787E-1,3.147355042E0,6.204148407E0
3.198390417E-1,-1.047970734E0,2.930755463E0,6.271957397E0
3.297670417E-1,-1.402134247E0,2.727328491E0,7.524552612E0
3.396960417E-1,-1.760339355E0,2.461181946E0,9.748627625E0
3.496240417E-1,-2.314487000E0,1.959275665E0,1.317335587E1
3.595520417E-1,-2.375709686E0,1.668430481E0,1.662622559E1
3.694800417E-1,-2.132764893E0,2.370919647E0,1.635409149E1
3.794080417E-1,-2.717449036E0,3.431015167E0,1.284613632E1
3.893360417E-1,-3.093018036E0,3.954177246E0,1.131512009E1
3.992640417E-1,-2.850671997E0,4.153562622E0,1.020622604E1
4.091920417E-1,-2.676284637E0,4.209097137E0,9.386380920E0
4.191200417E-1,-2.993475037E0,4.244273987E0,8.665779419E0
4.290480417E-1,-3.735931091E0,4.063450012E0,8.218359833E0
4.389760417E-1,-4.401596832E0,3.814667358E0,7.891289978E0
4.489040417E-1,-4.830604706E0,3.506907349E0,7.974516907E0
4.588320417E-1,-4.516707458E0,3.728296967E0,9.058263245E0
4.687610417E-1,-3.815864868E0,4.320615234E0,1.046234344E1
4.786890417E-1,-4.145030365E0,4.773573303E0,1.145418091E1
4.886170417E-1,-6.533912659E0,5.009183350E0,1.057281372E1
4.985450417E-1,-8.670719147E0,4.754712524E0,8.499475250E0
5.084730417E-1,-8.199798431E0,4.165238342E0,7.240742798E0
5.184010417E-1,-7.870183868E0,2.161355438E0,6.081403656E0
5.283290417E-1,-9.120384064E0,8.593629456E-1,5.106331329E0
5.382570417E-1,-1.030621811E1,1.261726227E0,4.731361084E0
5.481850417E-1,-7.849077759E0,3.180885315E0,4.076622620E0
5.581130417E-1,-5.070406036E0,5.019960938E0,5.215604095E0
5.680410417E-1,-4.454137573E0,5.648354187E0,6.415658569E0
5.779690417E-1,-5.005890198E0,4.996160431E0,5.939349060E0
5.878970417E-1,-4.149221649E0,3.076252899E0,6.048921204E0
5.978250417E-1,-3.670217743E0,1.379082184E0,8.455017700E0
6.077530417E-1,-4.144431610E0,6.930587769E-1,8.741821289E0
6.176820417E-1,-5.023553467E0,1.188378754E0,5.090763702E0
6.276100417E-1,-6.164630585E0,1.979483643E0,3.603606262E0
6.375380417E-1,-6.859335938E0,2.179916840E0,3.792064362E0
6.474660417E-1,-6.561006317E0,1.388362885E0,4.567002869E0
6.573940417E-1,-6.281986542E0,7.664062500E-1,5.842650146E0
6.673220417E-1,-6.594536591E0,8.840615845E-1,5.826334076E0
6.772500417E-1,-6.688092041E0,1.351539459E0,5.378465424E0
6.871780417E-1,-5.873486023E0,1.338067474E0,5.165608063E0
