"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.910199683E1,5.322863418E1,1.040286604E1,3.506357254E1,8.345580697E-1,8.411946869E1,6.000000000E0,5.151718616E0
2.010274260E1,5.322863400E1,1.040288147E1,3.524764573E1,7.183067203E-1,9.878202057E1,6.000000000E0,5.040348530E0
2.109059368E1,5.322863404E1,1.040289630E1,3.515453311E1,8.217063546E-1,9.486592865E1,6.000000000E0,4.957276344E0
2.210908587E1,5.322863354E1,1.040291394E1,3.521099835E1,7.630212903E-1,9.838432312E1,6.000000000E0,4.862347126E0
2.309542541E1,5.322863307E1,1.040292722E1,3.467418376E1,8.068881631E-1,9.784659576E1,6.000000000E0,4.759318829E0
2.409435175E1,5.322863109E1,1.040294949E1,3.429550587E1,1.000423193E0,1.011443405E2,6.000000000E0,4.654035568E0
2.509613425E1,5.322862947E1,1.040296534E1,3.429708934E1,5.849425197E-1,9.809093475E1,6.000000000E0,4.576705933E0
2.609482356E1,5.322862909E1,1.040297271E1,3.438098208E1,7.079758644E-1,1.023211517E2,6.000000000E0,4.475522995E0
2.708455329E1,5.322862824E1,1.040298584E1,3.437716404E1,6.698763967E-1,8.549934387E1,6.000000000E0,4.428642750E0
2.808477921E1,5.322862954E1,1.040300044E1,3.438584952E1,6.631811857E-1,7.674990845E1,6.000000000E0,4.376909256E0
2.908673582E1,5.322863152E1,1.040301468E1,3.446754738E1,5.880219936E-1,8.166719055E1,6.000000000E0,4.315767288E0
3.009711556E1,5.322863327E1,1.040302515E1,3.459706051E1,3.492195010E-1,8.210172272E1,6.000000000E0,4.236645222E0
3.109186659E1,5.322863440E1,1.040303060E1,3.460042510E1,3.209525645E-1,8.195360565E1,6.000000000E0,4.143219948E0
3.211197509E1,5.322863666E1,1.040303779E1,3.460586934E1,4.104779661E-1,6.398886108E1,6.000000000E0,4.030068398E0
3.309903671E1,5.322863972E1,1.040304702E1,3.458109594E1,4.810760021E-1,6.620675659E1,6.000000000E0,3.931785345E0
3.409426528E1,5.322864146E1,1.040305512E1,3.458238708E1,3.394228220E-1,8.862090302E1,6.000000000E0,3.844945908E0
3.510103048E1,5.322864209E1,1.040306286E1,3.454319782E1,8.042155504E-1,9.316879272E1,6.000000000E0,3.769450665E0
3.608616509E1,5.322864274E1,1.040307941E1,3.435809975E1,5.702984333E-1,8.446077728E1,6.000000000E0,3.687880754E0
3.709578059E1,5.322864313E1,1.040309432E1,3.419114806E1,7.734382153E-1,8.802765656E1,6.000000000E0,3.615846157E0
3.809890151E1,5.322864307E1,1.040311055E1,3.406350854E1,3.641166687E-1,9.091014099E1,6.000000000E0,3.542642117E0
3.909588651E1,5.322864295E1,1.040311868E1,3.390747425E1,3.815958500E-1,9.492962646E1,6.000000000E0,3.520962238E0
4.009749355E1,5.322864151E1,1.040314130E1,3.372676277E1,4.149574041E-1,9.836549377E1,6.000000000E0,3.507530451E0
4.110550782E1,5.322863927E1,1.040315855E1,3.368297574E1,3.780030012E-1,9.411849213E1,6.000000000E0,3.512782812E0
4.209793062E1,5.322863561E1,1.040316951E1,3.344926460E1,5.338943601E-1,9.810217285E1,6.000000000E0,3.522923708E0
4.309244101E1,5.322863353E1,1.040318941E1,3.320551613E1,8.903506398E-1,9.516390228E1,6.000000000E0,3.541067600E0
4.409604001E1,5.322863376E1,1.040321976E1,3.290624693E1,1.235497594E0,9.203697968E1,6.000000000E0,3.563826323E0
4.510513454E1,5.322863302E1,1.040324255E1,3.267187946E1,1.274930000E0,9.764857483E1,6.000000000E0,3.598060369E0
4.608139535E1,5.322863157E1,1.040325901E1,3.252377425E1,1.201664209E0,1.041426163E2,6.000000000E0,3.644606590E0
4.710781347E1,5.322863024E1,1.040327852E1,3.231909542E1,1.214257360E0,1.071876755E2,6.000000000E0,3.683963060E0
4.808125974E1,5.322862890E1,1.040330351E1,3.224618712E1,1.275755048E0,1.065907898E2,6.000000000E0,3.722225666E0
4.911038420E1,5.322863026E1,1.040332488E1,3.247113210E1,1.277858615E0,9.753421021E1,6.000000000E0,3.775935173E0
5.009067470E1,5.322863175E1,1.040334401E1,3.239846798E1,1.257185817E0,9.419701385E1,6.000000000E0,3.825042963E0
5.108676900E1,5.322862822E1,1.040335264E1,3.185550271E1,1.169724226E0,1.056541061E2,6.000000000E0,3.802980661E0
5.208530708E1,5.322862731E1,1.040336802E1,3.168554313E1,1.076565266E0,9.781634521E1,4.000000000E0,3.808760166E0
5.308376250E1,5.322862731E1,1.040337638E1,3.231729312E1,9.578087330E-1,9.781634521E1,4.000000000E0,3.812721968E0
5.410029654E1,5.322862671E1,1.040337997E1,3.265005198E1,5.815862864E-2,9.781634521E1,4.000000000E0,3.863596439E0
5.509989861E1,5.322862737E1,1.040338378E1,3.294252365E1,3.084604442E-1,9.781634521E1,4.000000000E0,3.919874191E0
5.608398527E1,5.322862562E1,1.040338698E1,3.341118552E1,3.405274153E-1,9.409065247E1,4.000000000E0,3.932386637E0
