Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
4.002848972,-178256.92600650838,-370212.3175023658,84677.55550211815
4.007604389,-176314.15785783,-368676.0103075074,85561.93856714663
4.012359805,-174376.5658762837,-367138.7974078467,86441.3614995845
4.017115274,-172444.17043883866,-365600.7140448864,87315.8414793571
4.021870691,-170516.99173464716,-364061.7952392658,88185.39572970326
4.026626107,-168595.04976687572,-362522.0757967231,89050.04151549857
4.031381524,-166678.36435448087,-360981.5903139614,89909.79614152358
4.036136941,-164766.95513393247,-359440.3731844165,90764.67695067506
4.040892357,-162860.8415608851,-357898.45860392833,91614.70132211864
4.045647774,-160960.04291179797,-356355.88057631435,92459.8866693812
4.050403243,-159064.5782855038,-354812.67291884206,93300.25043838174
4.05515866,-157174.46660472668,-353268.8692675981,94135.81010540001
4.059914076,-155289.72661754861,-351724.50308275194,94966.58317498259
4.064669493,-153410.37689882325,-350179.60765371344,95792.58717778564
4.06942491,-151536.43585153422,-348634.2161041782,96613.83966835529
4.074180326,-149667.92170809605,-347088.36139705393,97430.35822284585
4.078935743,-147804.85253159693,-345542.07633926003,98242.16043667667
4.083691212,-145947.2462169838,-343995.3935863969,99049.26392212838
4.088446628,-144095.12049219146,-342448.3456472801,99851.68630587841
4.093202045,-142248.49291921762,-340900.96488833835,100649.44522647516
4.097957462,-140407.38089514588,-339353.2835378728,101442.55833175065
4.102712878,-138571.80165311907,-337805.33369017584,102231.0432761709
4.107468295,-136741.77226326536,-336257.14730950433,103014.917718124
4.112223764,-134917.3096335791,-334708.7562339042,103794.19931714606
4.11697918,-133098.43051076107,-333160.1921788859,104568.90573108538
4.121734597,-131285.1514810231,-331611.4867409498,105339.05461320597
4.126490014,-129477.4889708614,-330062.67140096147,106104.66360923147
4.13124543,-127675.4592478044,-328513.7775273759,106865.75035433084
4.136000847,-125879.0784211396,-326964.8363793097,107622.33247004724
4.140756264,-124088.36244262384,-325415.879109462,108374.42756117118
4.145511732,-122303.32710717995,-323866.93676688615,109122.05321255833
4.150267149,-120523.98805358268,-322318.0402996169,109865.22698589304
4.155022566,-118750.36076513593,-320769.2205571573,110603.96641639859
4.159777982,-116982.46057034397,-319220.50829282455,111338.28900949501
4.164533399,-115220.30264357834,-317671.9341659599,112068.21223740556
4.169288816,-113463.90200574213,-316123.52874400635,112793.75353571214
4.174044232,-111713.27352493329,-314575.3225044603,113514.93029985952
4.178799701,-109968.4319171086,-313027.3458367037,114231.75988160813
4.183555118,-108229.39174674876,-311479.62904372404,114944.25958543363
4.188310535,-106496.16742752516,-309932.20234372676,115652.44666487226
4.193065951,-104768.7732229693,-308385.0958716462,116356.3383188118
4.197821368,-103047.22324714572,-306838.3396805593,117055.95168772888
4.202576785,-101331.5314653285,-305291.96374300803,117751.30384987437
4.207332253,-99621.7116946813,-303745.99795223336,118442.41181740808
4.21208767,-97917.77760494009,-302200.47212332144,119129.29253248461
4.216843087,-96219.74271909737,-300655.41599426256,119811.96286329297
4.221598503,-94527.62041408713,-299110.8592269227,120490.43960005352
4.22635392,-92841.42392146877,-297566.83140792616,121164.73945097582
4.231109389,-91161.16632810973,-296023.36204944924,121834.87903817977
4.235864805,-89486.86057686592,-294480.4805899224,122500.87489358312
4.240620222,-87818.51946725951,-292938.21639464074,123162.74345475808
4.245375639,-86156.15565615367,-291396.59875627985,123820.50106076001
4.250131055,-84499.78165842438,-289855.6568953142,124474.1639479321
