"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.202442840E-1,-1.031979680E0,-9.682206810E-2,-2.777907550E-1
2.249996490E-1,-9.348521829E-1,-1.527161920E-3,-2.900080681E-1
2.297549610E-1,-8.365029693E-1,8.765909821E-2,-3.034470677E-1
2.345103260E-1,-7.344885468E-1,1.273653060E-1,-3.119991720E-1
2.392656910E-1,-6.251437664E-1,1.004872546E-1,-3.132209182E-1
2.440210550E-1,-5.121337771E-1,6.414080039E-3,-3.107774556E-1
2.487763680E-1,-3.777435124E-1,-2.055560052E-1,-3.223838806E-1
2.535317320E-1,-2.427423894E-1,-4.089739621E-1,-3.388772309E-1
2.582870970E-1,-1.327867359E-1,-4.969384968E-1,-3.437641561E-1
2.630424610E-1,-3.688096255E-2,-5.073232055E-1,-3.352120519E-1
2.677977740E-1,4.497491941E-2,-4.847212136E-1,-3.229947388E-1
2.725531390E-1,1.121700481E-1,-4.615083337E-1,-3.132209182E-1
2.773085030E-1,1.622609496E-1,-4.431824088E-1,-3.083339930E-1
2.820638680E-1,1.983019859E-1,-4.279107749E-1,-3.077231348E-1
2.868191800E-1,2.178496569E-1,-4.114174247E-1,-3.132209182E-1
2.915745450E-1,2.221257091E-1,-3.863719702E-1,-3.248273432E-1
2.963299090E-1,2.147953212E-1,-3.332267404E-1,-3.388772309E-1
3.010852740E-1,2.001345754E-1,-2.849684060E-1,-3.523162603E-1
3.058405860E-1,1.787542999E-1,-2.568686306E-1,-3.584249020E-1
3.105959510E-1,1.561523080E-1,-2.684750557E-1,-3.535379767E-1
3.153513160E-1,1.463784724E-1,-3.484983444E-1,-3.419315517E-1
3.201066800E-1,1.543197185E-1,-4.773908257E-1,-3.254382014E-1
3.248619930E-1,1.720348001E-1,-6.099484563E-1,-3.028362095E-1
3.296173570E-1,1.885281354E-1,-7.150171995E-1,-2.674060464E-1
3.343727220E-1,2.031888962E-1,-7.816014886E-1,-2.222020626E-1
3.391280860E-1,2.154061943E-1,-8.182533979E-1,-1.660024971E-1
3.438833990E-1,2.227365673E-1,-8.353576064E-1,-9.392046183E-2
3.486387640E-1,2.160170525E-1,-8.353576064E-1,-1.145371422E-2
3.533941280E-1,1.915824711E-1,-8.188642263E-1,7.528908551E-2
3.581494930E-1,1.451567411E-1,-7.724385262E-1,1.540906429E-1
3.629048570E-1,7.429642975E-2,-6.838631034E-1,2.151771188E-1
3.676601700E-1,-1.427896414E-2,-5.433642268E-1,2.506072819E-1
3.724155340E-1,-1.132390574E-1,-3.521635532E-1,2.597702444E-1
3.771708990E-1,-2.170860767E-1,-1.243109852E-1,2.414443046E-1
3.819262640E-1,-3.209330738E-1,1.096502244E-1,1.980729103E-1
3.866816280E-1,-4.174497128E-1,3.069595397E-1,1.363755614E-1
3.914369410E-1,-5.011382103E-1,4.413498044E-1,6.673697382E-2
3.961923050E-1,-5.738310814E-1,5.140427351E-1,1.985310577E-3
4.009476700E-1,-6.330850124E-1,5.274817348E-1,-4.993819445E-2
4.057030340E-1,-6.782889962E-1,5.293143392E-1,-9.330959618E-2
4.104583990E-1,-7.027235627E-1,5.751292109E-1,-1.146898642E-1
4.152137110E-1,-7.015018463E-1,6.411026120E-1,-1.024725661E-1
4.199690760E-1,-6.593521833E-1,6.496546865E-1,-6.643154472E-2
4.247244410E-1,-5.744419694E-1,5.287034512E-1,-1.267544460E-2
4.294798050E-1,-4.638754427E-1,3.161225319E-1,4.596757516E-2
4.342351700E-1,-3.447568119E-1,8.826996386E-2,9.361502528E-2
4.389904820E-1,-2.311359644E-1,-3.390299529E-2,1.314886510E-1
4.437458470E-1,-1.217911690E-1,-4.978547990E-2,1.553123742E-1
4.485012110E-1,-1.977674663E-2,-2.412915789E-2,1.547015011E-1
4.532565760E-1,6.085740402E-2,-7.635809947E-3,1.192713454E-1
4.580118890E-1,1.140026376E-1,-1.252272818E-2,4.841103405E-2
4.627672530E-1,1.494327933E-1,-1.130099874E-2,-3.344484791E-2
4.675226180E-1,1.763108522E-1,2.046396956E-2,-8.964440972E-2
4.722779820E-1,1.964693815E-1,7.360920310E-2,-1.116355360E-1
4.770333470E-1,1.952476501E-1,1.261435747E-1,-1.153007299E-1
4.817886590E-1,1.695913374E-1,1.524107605E-1,-1.220202371E-1
4.865440240E-1,1.219438836E-1,1.524107605E-1,-1.330158114E-1
4.912993890E-1,5.780307949E-2,1.279761642E-1,-1.531743407E-1
4.960547530E-1,-2.222020552E-2,6.200277433E-2,-1.782197952E-1
5.008101180E-1,-1.083521396E-1,6.414080039E-3,-2.093739063E-1
5.055654820E-1,-1.993709952E-1,-4.245510325E-2,-2.600756884E-1
5.103207950E-1,-3.032180071E-1,-9.560033679E-2,-3.303251266E-1
5.150761590E-1,-4.033998251E-1,-1.627954692E-1,-3.975202441E-1
5.198315240E-1,-4.803687930E-1,-2.403752953E-1,-4.512763619E-1
5.245868890E-1,-5.200750232E-1,-3.283398151E-1,-4.854847789E-1
5.293422530E-1,-5.200750232E-1,-4.230238497E-1,-4.970912039E-1
5.340975660E-1,-4.791470468E-1,-4.743365049E-1,-4.744892120E-1
5.388529300E-1,-4.003455043E-1,-5.030471683E-1,-4.048506320E-1
5.436082950E-1,-2.916115820E-1,-4.822777510E-1,-3.065013885E-1
5.483636590E-1,-1.651625633E-1,-3.967566788E-1,-1.824958473E-1
5.531190240E-1,-3.993528336E-2,-2.990183234E-1,-5.543597788E-2
5.578743890E-1,6.574432552E-2,-1.383608729E-1,6.001746282E-2
5.626297010E-1,1.543197185E-1,5.192350596E-3,1.516471803E-1
5.673850660E-1,2.264017612E-1,1.744018942E-1,2.145662606E-1
5.721404300E-1,2.783252597E-1,3.564395905E-1,2.469420880E-1
5.768957950E-1,3.100902438E-1,5.244274139E-1,2.530507445E-1
5.816511590E-1,3.241401315E-1,6.649262905E-1,2.390008420E-1
5.864065240E-1,3.308596313E-1,7.840449214E-1,2.072358727E-1
5.911618360E-1,3.388008773E-1,8.909462690E-1,1.608101577E-1
5.959172010E-1,3.504073024E-1,9.715804458E-1,1.076649204E-1
6.006725660E-1,3.717875779E-1,1.049160242E0,5.818486959E-2
6.054279300E-1,3.950004280E-1,1.153618097E0,8.704823442E-3
6.101832950E-1,4.169915617E-1,1.205541611E0,-3.894263133E-2
6.149386590E-1,4.408152997E-1,1.239750028E0,-8.903354406E-2
6.196939720E-1,4.579195082E-1,1.242804408E0,-1.470656991E-1
6.244493360E-1,4.713585377E-1,1.174998403E0,-2.026543915E-1
6.292047010E-1,4.774671793E-1,1.130405307E0,-2.594648004E-1
6.339600660E-1,4.719693959E-1,1.070540547E0,-3.132209182E-1
6.387154300E-1,4.640281498E-1,1.036332130E0,-3.596466482E-1
6.434707950E-1,4.457022250E-1,1.074205756E0,-4.036289155E-1
6.482261070E-1,4.096612036E-1,1.147509456E0,-4.384481907E-1
6.529814720E-1,3.644571900E-1,1.247080445E0,-4.488328993E-1
6.577368360E-1,3.229183853E-1,1.353370905E0,-4.274526238E-1
6.624922010E-1,2.923751473E-1,1.448054910E0,-3.816377819E-1
6.672475660E-1,2.716057599E-1,1.515860915E0,-3.236056268E-1
6.720029300E-1,2.569449842E-1,1.545182467E0,-2.551887631E-1
6.767582430E-1,2.465602905E-1,1.545182467E0,-1.757763475E-1
6.815136070E-1,2.392299175E-1,1.530521750E0,-1.000291109E-1
6.862689720E-1,2.294560820E-1,1.520136952E0,-4.505127668E-2
6.910243360E-1,2.196822464E-1,1.523802161E0,-1.572976820E-2
6.957797010E-1,2.092975378E-1,1.534186840E0,-1.023198478E-2
7.005350660E-1,1.928042024E-1,1.551901937E0,-2.611446939E-2
7.052904300E-1,1.640935540E-1,1.561064959E0,-6.582067907E-2
7.100457430E-1,1.262199283E-1,1.563508391E0,-1.183550507E-1
7.148011070E-1,9.140064567E-2,1.542739034E0,-1.678351015E-1
7.195564720E-1,6.085740402E-2,1.532965183E0,-2.093739063E-1
7.243118360E-1,2.848157100E-2,1.604436398E0,-2.545779049E-1
7.290672010E-1,1.198822167E-2,1.659414172E0,-2.955058515E-1
7.338225660E-1,4.657844082E-3,1.732107043E0,-3.352120519E-1
7.385779300E-1,-5.726857111E-3,1.764482975E0,-3.779725730E-1
7.433332950E-1,-2.061668551E-3,1.714391947E0,-4.115701318E-1
7.480886070E-1,5.268708803E-3,1.694233418E0,-4.415025115E-1
7.528439720E-1,1.565340906E-2,1.691179156E0,-4.720457494E-1
7.575993360E-1,3.581194952E-2,1.690568328E0,-4.922043085E-1
7.623547010E-1,6.146826968E-2,1.706450820E0,-5.031998754E-1
7.671100660E-1,9.323323518E-2,1.725998402E0,-5.141954422E-1
7.718654300E-1,1.311068535E-1,1.755930781E0,-5.233584046E-1
7.766207950E-1,1.714239269E-1,1.815184712E0,-5.312996507E-1
7.813761070E-1,2.092975378E-1,1.906814456E0,-5.398517251E-1
7.861314720E-1,2.447277009E-1,2.024711370E0,-5.404626131E-1
7.908868360E-1,2.777144015E-1,2.175594807E0,-5.386300087E-1
7.956422010E-1,3.119228184E-1,2.329532862E0,-5.386300087E-1
8.003975660E-1,3.497964442E-1,2.466366529E0,-5.404626131E-1
8.051529300E-1,3.833940029E-1,2.561661482E0,-5.532907844E-1
8.099082950E-1,4.127155244E-1,2.664286852E0,-5.838339925E-1
8.146636590E-1,4.395935535E-1,2.761414289E0,-6.284271479E-1
8.194189720E-1,4.695259333E-1,2.854265690E0,-6.821832657E-1
8.241743360E-1,5.043452382E-1,2.914130449E0,-7.371610999E-1
8.289297010E-1,5.532144308E-1,2.981325626E0,-7.927497625E-1
8.336850660E-1,6.155226231E-1,3.057683706E0,-8.550579548E-1
8.384404300E-1,6.973785162E-1,3.126100540E0,-9.185879230E-1
8.431957950E-1,7.951168418E-1,3.189630508E0,-9.839504361E-1
8.479511590E-1,9.026290774E-1,3.234834433E0,-1.048091292E0
8.527065240E-1,1.016249895E0,3.236056089E0,-1.106123447E0
8.574618360E-1,1.124372959E0,3.262323380E0,-1.167820692E0
8.622172010E-1,1.210504889E0,3.305694818E0,-1.244789720E0
8.669725660E-1,1.268537045E0,3.344179153E0,-1.338252068E0
8.717279300E-1,1.297858596E0,3.376554966E0,-1.441488147E0
8.764832950E-1,1.292360783E0,3.416261196E0,-1.546556950E0
8.812386590E-1,1.263039231E0,3.459021807E0,-1.657123446E0
8.859940240E-1,1.212337494E0,3.502393246E0,-1.775631189E0
8.907493890E-1,1.141477227E0,3.552484035E0,-1.897193313E0
8.955047530E-1,1.049236655E0,3.616014004E0,-2.006538153E0
9.002600660E-1,9.545525908E-1,3.660607100E0,-2.081063509E0
9.050154300E-1,8.714749813E-1,3.665494204E0,-2.108552456E0
9.097707950E-1,8.085559011E-1,3.628842115E0,-2.096335173E0
9.145261590E-1,7.657953501E-1,3.538434267E0,-2.058461666E0
9.192815240E-1,7.438042164E-1,3.414428711E0,-2.012035847E0
9.240368890E-1,7.401390672E-1,3.285536289E0,-1.966831923E0
9.287922530E-1,7.578541040E-1,3.182300091E0,-1.922849655E0
9.335476180E-1,7.914516926E-1,3.099222422E0,-1.887419462E0
9.383029820E-1,8.348230720E-1,3.001484156E0,-1.856265306E0
9.430583470E-1,8.794162273E-1,2.884197950E0,-1.833663344E0
9.478136590E-1,9.075160027E-1,2.763246775E0,-1.819613457E0
9.525690240E-1,9.154572487E-1,2.642906427E0,-1.813504815E0
9.573243890E-1,9.075160027E-1,2.509737968E0,-1.819002628E0
9.620797530E-1,8.855248690E-1,2.372293472E0,-1.838550329E0
9.668351180E-1,8.555924892E-1,2.257450819E0,-1.869704366E0
9.715904820E-1,8.189405799E-1,2.172540665E0,-1.915519238E0
9.763458470E-1,7.780126333E-1,2.120617151E0,-1.972329617E0
9.811012110E-1,7.407498956E-1,2.087630272E0,-2.037081242E0
9.858565760E-1,7.077631950E-1,2.055865526E0,-2.104276419E0
9.906119410E-1,6.821069121E-1,2.019824505E0,-2.164141178E0
9.953673050E-1,6.619483232E-1,1.984394193E0,-2.211177826E0
1.000122618E0,6.454550028E-1,1.964235663E0,-2.252105713E0
1.004877982E0,6.240747571E-1,1.999055028E0,-2.305250883E0
1.009633347E0,6.057487726E-1,2.055865526E0,-2.360839605E0
1.014388711E0,6.014727354E-1,2.102291107E0,-2.410319805E0
1.019144076E0,6.143009067E-1,2.134666920E0,-2.443306446E0
1.023899441E0,6.454550028E-1,2.171929836E0,-2.460410595E0
1.028654805E0,6.986002326E-1,2.217744589E0,-2.465297461E0
1.033410170E0,7.737365961E-1,2.263559341E0,-2.459188938E0
1.038165534E0,8.671988845E-1,2.301433086E0,-2.431699991E0
1.042920899E0,9.655481577E-1,2.331365347E0,-2.382220030E0
1.047676211E0,1.051069260E0,2.357632637E0,-2.321133375E0
1.052431576E0,1.117653489E0,2.369849920E0,-2.267377377E0
1.057186941E0,1.163468361E0,2.362519503E0,-2.230114698E0
1.061942305E0,1.184237719E0,2.346637011E0,-2.213010311E0
1.066697670E0,1.171409607E0,2.343582630E0,-2.221562386E0
1.071453034E0,1.137201190E0,2.320980787E0,-2.235001564E0
1.076208399E0,1.089553714E0,2.256839991E0,-2.249051332E0
1.080963764E0,1.032132387E0,2.166431904E0,-2.266766548E0
1.085719128E0,9.710459113E-1,2.065639257E0,-2.292422771E0
1.090474493E0,9.136246443E-1,1.963014007E0,-2.321133375E0
1.095229857E0,8.610902429E-1,1.858556032E0,-2.344957113E0
1.099985222E0,8.109993339E-1,1.775478482E0,-2.362061501E0
1.104740534E0,7.621301413E-1,1.725998402E0,-2.374278784E0
1.109495899E0,7.163153291E-1,1.700953007E0,-2.381608963E0
1.114251264E0,6.729438901E-1,1.688735723E0,-2.382220030E0
1.119006628E0,6.295725107E-1,1.684459686E0,-2.375500441E0
1.123761993E0,5.874228477E-1,1.687513947E0,-2.364504814E0
1.128517357E0,5.458840132E-1,1.704007268E0,-2.368170023E0
1.133272722E0,5.073995590E-1,1.734550595E0,-2.379776478E0
1.138028086E0,4.774671793E-1,1.752265573E0,-2.380998135E0
1.142783451E0,4.542543292E-1,1.738215685E0,-2.354120255E0
1.147538816E0,4.316523373E-1,1.686292171E0,-2.298531532E0
1.152294180E0,4.053851366E-1,1.614210129E0,-2.227060318E0
1.157049545E0,3.748418987E-1,1.544571638E0,-2.148869514E0
1.161804857E0,3.491855860E-1,1.478598237E0,-2.062737703E0
1.166560274E0,3.259727061E-1,1.407737851E0,-1.963166714E0
1.171315586E0,3.082576394E-1,1.331990600E0,-1.851989269E0
1.176070951E0,2.972620726E-1,1.269682407E0,-1.740200996E0
1.180826316E0,2.917642891E-1,1.224478483E0,-1.636964917E0
1.185581680E0,2.966512144E-1,1.189048290E0,-1.547778606E0
1.190337045E0,3.149771392E-1,1.168278933E0,-1.473863959E0
1.195092409E0,3.449095190E-1,1.165835381E0,-1.418886185E0
1.199847774E0,3.882809281E-1,1.170111537E0,-1.383455992E0
1.204603139E0,4.457022250E-1,1.161559343E0,-1.363908291E0
1.209358503E0,5.128973126E-1,1.128572702E0,-1.355967045E0
1.214113868E0,5.758163929E-1,1.080925226E0,-1.348636746E0
1.218869232E0,6.222421527E-1,1.024725676E0,-1.333975911E0
1.223624597E0,6.485093236E-1,9.721912742E-1,-1.308319688E0
1.228379961E0,6.509527564E-1,9.385937452E-1,-1.272278666E0
1.233135326E0,6.295725107E-1,9.300416112E-1,-1.242957115E0
1.237890639E0,5.813142061E-1,9.257655740E-1,-1.228296399E0
1.242646003E0,5.128973126E-1,9.214895368E-1,-1.206916094E0
1.247401368E0,4.292088747E-1,8.988875151E-1,-1.173318505E0
1.252156732E0,3.424660563E-1,8.860593438E-1,-1.128114581E0
1.256912097E0,2.612210512E-1,8.903354406E-1,-1.095738649E0
1.261667461E0,1.946367919E-1,8.970549107E-1,-1.097571254E0
1.266422826E0,1.396589577E-1,9.049961567E-1,-1.095738649E0
1.271178191E0,9.445496649E-2,9.318742156E-1,-1.075580120E0
1.275933555E0,7.002037764E-2,9.685261250E-1,-1.047480345E0
1.280688920E0,7.307469845E-2,1.011286616E0,-1.021213174E0
1.285444284E0,1.023962051E-1,1.056490660E0,-1.004719853E0
1.290199649E0,1.512653977E-1,1.049771070E0,-9.986112118E-1
1.294955014E0,2.037997693E-1,1.006399751E0,-9.882264733E-1
1.299710378E0,2.453385741E-1,9.666935205E-1,-9.534072280E-1
1.304465743E0,2.667188346E-1,9.355394244E-1,-9.027054310E-1
1.309221107E0,2.654971182E-1,9.080504775E-1,-8.599448800E-1
1.313976472E0,2.404516488E-1,8.805615902E-1,-8.440623879E-1
1.318731836E0,1.964693815E-1,8.481857181E-1,-8.837686181E-1
1.323487149E0,1.402698308E-1,8.194751143E-1,-9.265291691E-1
1.328242514E0,7.490729541E-2,7.651081085E-1,-9.546289444E-1
1.332997878E0,1.992946304E-2,6.789761782E-1,-9.576832652E-1
1.337753243E0,-1.183550525E-2,5.849030018E-1,-9.424116611E-1
1.342508607E0,-1.000291109E-2,4.926624298E-1,-9.143118858E-1
1.347263972E0,1.443168055E-2,4.040870368E-1,-8.923207521E-1
1.352019336E0,4.253146052E-2,3.375027776E-1,-8.770490885E-1
1.356774701E0,6.513345987E-2,2.898553312E-1,-8.532254100E-1
1.361530066E0,7.735075057E-2,2.409861535E-1,-8.184061050E-1
1.366285430E0,8.590286225E-2,1.933387071E-1,-7.841976881E-1
1.371040795E0,9.567669779E-2,1.634063274E-1,-7.536544204E-1
1.375796159E0,1.091157198E-1,1.505781710E-1,-7.402154207E-1
1.380551524E0,1.286633909E-1,1.346956789E-1,-7.524327040E-1
1.385306889E0,1.390480995E-1,1.267544478E-1,-7.664825916E-1
1.390062253E0,1.072831303E-1,1.469129771E-1,-7.628173828E-1
1.394817618E0,6.635518372E-2,1.206457913E-1,-7.536544204E-1
1.399572982E0,1.443168055E-2,6.994401664E-2,-7.512109876E-1
1.404328347E0,-4.604393244E-2,1.679878123E-2,-7.396045327E-1
1.409083711E0,-1.065195426E-1,-3.695731983E-2,-7.035635114E-1
1.413839024E0,-1.535561383E-1,-1.004872546E-1,-6.522508860E-1
1.418594389E0,-1.895971596E-1,-1.744018942E-1,-6.088794470E-1
1.423349753E0,-2.134208828E-1,-2.538143098E-1,-5.960513353E-1
1.428105118E0,-2.323576957E-1,-3.570504785E-1,-5.673406720E-1
1.432860482E0,-2.708421648E-1,-4.798342884E-1,-5.343539715E-1
1.437615847E0,-3.600284159E-1,-6.026180983E-1,-5.459604263E-1
1.442371211E0,-4.968621433E-1,-6.899717450E-1,-5.410735011E-1
1.447126576E0,-6.697368622E-1,-7.254019380E-1,-5.355756879E-1
1.451881941E0,-8.578832150E-1,-7.626646757E-1,-5.025889874E-1
1.456637305E0,-1.060690284E0,-8.066469431E-1,-4.512763619E-1
1.461392670E0,-1.264108300E0,-8.775072694E-1,-3.999637067E-1
1.466148034E0,-1.471191406E0,-9.807434082E-1,-3.590357602E-1
1.470903399E0,-1.685605049E0,-1.085812092E0,-3.248273432E-1
1.475658764E0,-1.884746909E0,-1.197600365E0,-2.838993967E-1
1.480414128E0,-2.054567337E0,-1.275791049E0,-2.509126961E-1
1.485169493E0,-2.185292482E0,-1.308166981E0,-2.228129357E-1
1.489924857E0,-2.262872219E0,-1.336266756E0,-1.971566081E-1
1.494680222E0,-2.297691584E0,-1.335044980E0,-1.855501831E-1
1.499435586E0,-2.308686972E0,-1.297782183E0,-1.843284518E-1
1.504190951E0,-2.309298038E0,-1.220202446E0,-2.002109289E-1
1.508946316E0,-2.306243658E0,-1.125518322E0,-2.301433086E-1
1.513701680E0,-2.292193651E0,-1.021060467E0,-2.686277926E-1
1.518457045E0,-2.264093876E0,-9.123265743E-1,-3.071122766E-1
1.523212409E0,-2.213392258E0,-8.139773011E-1,-3.443750143E-1
1.527967774E0,-2.139477491E0,-7.333431840E-1,-3.761399984E-1
1.532723139E0,-2.041739225E0,-6.600393653E-1,-3.962985277E-1
1.537478503E0,-1.926896572E0,-5.934551358E-1,-4.036289155E-1
1.542233868E0,-1.804112792E0,-5.054906011E-1,-3.944659233E-1
1.546989232E0,-1.680107236E0,-4.218021333E-1,-3.730856776E-1
1.551744545E0,-1.565875530E0,-3.466657698E-1,-3.339903057E-1
1.556499909E0,-1.454698086E0,-2.813032269E-1,-2.661843300E-1
1.561255274E0,-1.345353365E0,-2.104429156E-1,-1.934914142E-1
1.566010639E0,-1.228067279E0,-1.365282834E-1,-1.415679157E-1
1.570766003E0,-1.093066216E0,-6.017018110E-2,-9.941824526E-2
1.575521368E0,-9.470694661E-1,4.001164436E-2,-6.948586553E-2
1.580276732E0,-7.931315303E-1,1.542433500E-1,-4.810560122E-2
1.585032097E0,-6.379718781E-1,2.831358314E-1,-4.382954910E-2
1.589787461E0,-4.822013974E-1,3.711003661E-1,-5.054906011E-2
1.594542826E0,-3.294851780E-1,4.364628792E-1,-5.787943676E-2
1.599298191E0,-1.871536970E-1,4.682278633E-1,-4.993819445E-2
1.604053555E0,-6.009382382E-2,5.036579967E-1,-2.794706449E-2
1.608808920E0,5.474875495E-2,4.847212136E-1,8.093958721E-3
1.613564284E0,1.567631811E-1,4.505127668E-1,6.795870513E-2
1.618319649E0,2.312886715E-1,4.187478125E-1,1.430950761E-1
1.623075014E0,2.746600807E-1,3.894262910E-1,2.212857604E-1
1.627830378E0,2.887099683E-1,3.332267404E-1,2.933678031E-1
1.632585743E0,2.667188346E-1,2.977965772E-1,3.483456373E-1
1.637341107E0,2.202931046E-1,2.739728391E-1,3.819431961E-1
1.642096472E0,1.585957706E-1,2.654207349E-1,4.027126133E-1
1.646851836E0,9.140064567E-2,2.128863782E-1,4.222602844E-1
1.651607201E0,2.054032870E-2,1.304196268E-1,4.558578432E-1
1.656362566E0,-4.360047355E-2,5.406153202E-2,4.772381186E-1
1.661117930E0,-8.941533417E-2,-1.007926930E-2,4.766272306E-1
1.665873295E0,-1.169042438E-1,-7.605266571E-2,4.723511934E-1
1.670628659E0,-1.340084672E-1,-1.377500147E-1,4.705185890E-1
1.675384024E0,-1.541669965E-1,-2.006690800E-1,4.558578432E-1
1.680139389E0,-1.792124510E-1,-2.782489061E-1,4.185950756E-1
1.684894753E0,-1.975383908E-1,-3.570504785E-1,3.660607338E-1
1.689650118E0,-2.091448307E-1,-4.291325212E-1,2.921460867E-1
1.694405482E0,-2.073122412E-1,-4.902189970E-1,1.919642538E-1
1.699160847E0,-2.005927265E-1,-5.348120928E-1,7.284562290E-2
1.703916211E0,-1.706603467E-1,-5.641336441E-1,-6.887500733E-2
1.708671576E0,-1.327867359E-1,-6.105593443E-1,-2.020435184E-1
1.713426941E0,-1.040760875E-1,-6.612611413E-1,-3.211621642E-1
1.718182305E0,-7.353284955E-2,-6.991347671E-1,-4.292852283E-1
1.722937670E0,-3.382663801E-2,-7.113520503E-1,-5.172497630E-1
1.727693034E0,1.931859925E-2,-6.918043494E-1,-5.820014477E-1
1.732448399E0,9.934188426E-2,-6.533198953E-1,-6.467530727E-1
1.737203711E0,1.897498667E-1,-5.781835318E-1,-6.608029604E-1
1.741959076E0,2.813795805E-1,-4.584540129E-1,-6.357575059E-1
1.746714441E0,3.730092943E-1,-3.075704277E-1,-5.960513353E-1
1.751469805E0,4.634172916E-1,-1.359174103E-1,-5.264127254E-1
1.756225170E0,5.562687516E-1,5.406153202E-2,-4.262309074E-1
1.760980534E0,6.552288532E-1,2.373209596E-1,-3.101665974E-1
1.765735899E0,7.535780668E-1,3.973675370E-1,-1.879936308E-1
1.770491264E0,8.342122436E-1,5.189296007E-1,-5.849030241E-2
1.775246628E0,8.855248690E-1,6.068941355E-1,7.528908551E-2
1.780001993E0,9.172898531E-1,6.838631034E-1,2.047924101E-1
1.784757357E0,9.343940616E-1,7.754928470E-1,3.208567202E-1
1.789512722E0,9.429461360E-1,9.104939699E-1,4.106538594E-1
1.794268086E0,9.582177401E-1,9.679152369E-1,4.851793647E-1
1.799023451E0,9.612720609E-1,9.129374027E-1,5.340485573E-1
1.803778816E0,9.453896284E-1,7.761036754E-1,5.652026534E-1
1.808534180E0,9.044616818E-1,6.411026120E-1,5.865828991E-1
1.813289545E0,8.488729596E-1,5.170970559E-1,5.945241451E-1
1.818044909E0,7.780126333E-1,4.059196413E-1,5.884155035E-1
1.822800274E0,6.918807030E-1,3.271180987E-1,5.780308247E-1
1.827555639E0,6.130791903E-1,2.373209596E-1,5.267181396E-1
1.832311003E0,5.330559015E-1,1.646280587E-1,4.601338804E-1
1.837066368E0,4.408152997E-1,1.298087686E-1,4.393644929E-1
