"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.467045000E-3,2.256431818E0,5.551348686E0,6.250052929E0
1.212886800E-2,2.141576290E0,5.575276852E0,6.273981094E0
1.688428400E-2,2.050648928E0,5.266602516E0,6.376872540E0
2.163959700E-2,2.026720762E0,5.029713154E0,6.465406895E0
2.639496100E-2,2.141576290E0,4.771288395E0,6.647261143E0
3.115032600E-2,1.849651933E0,4.558327198E0,6.623332977E0
3.590563900E-2,1.856830359E0,4.280759811E0,6.884150982E0
4.066100300E-2,2.038684845E0,3.981656790E0,7.472784996E0
4.541636800E-2,2.328216314E0,3.672982693E0,8.697910309E0
5.017168000E-2,2.404786825E0,3.467200041E0,1.015274620E1
5.492704500E-2,2.548356056E0,3.294916868E0,1.135633659E1
5.968240900E-2,2.636890650E0,3.275774240E0,1.196650600E1
6.443772200E-2,2.220539331E0,3.474378586E0,1.197129154E1
6.919308600E-2,1.586441398E0,3.680161238E0,1.155733299E1
7.394845100E-2,1.232303619E0,3.696911097E0,1.101177025E1
7.870376400E-2,1.076770186E0,3.661018610E0,1.028435135E1
8.345912800E-2,9.906286001E-1,3.644268990E0,9.578469276E0
8.821449300E-2,8.398807645E-1,3.574877024E0,8.970691681E0
9.296985700E-2,7.250252366E-1,3.548556089E0,8.487341881E0
9.772517000E-2,6.795616150E-1,3.596412420E0,8.145168304E0
1.024805340E-1,2.416750938E-1,4.022335052E0,7.704888821E0
1.072358990E-1,9.571290575E-3,4.149154663E0,7.496713161E0
1.119912110E-1,-4.785645287E-3,4.163511276E0,7.408178806E0
1.167465760E-1,4.785645381E-2,4.048655987E0,7.470392227E0
1.215019410E-1,5.982056633E-2,4.005585194E0,7.312466145E0
1.262573050E-1,-4.546362907E-2,4.003192425E0,7.006184578E0
1.310126180E-1,-1.292124242E-1,3.914657831E0,6.809973240E0
1.357679820E-1,-2.249253243E-1,3.780659676E0,6.601797581E0
1.405233470E-1,-3.014956415E-1,3.625126362E0,6.362515450E0
