"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.597416667E-3,-6.491999817E-1,7.432044983E0,7.199129333E0
1.252341667E-2,-6.821315002E-1,7.453151093E0,7.228318634E0
2.244941667E-2,-6.743476868E-1,7.170688477E0,7.083719330E0
3.237641667E-2,-6.765930176E-1,7.095395050E0,6.951394501E0
4.230241667E-2,-5.990542603E-1,7.092850342E0,6.862479401E0
5.222841667E-2,-7.104226685E-1,6.848109283E0,7.010671234E0
6.215541667E-2,-9.960287476E-1,6.719077606E0,6.945406952E0
7.208141667E-2,-1.170266418E0,6.653064880E0,6.987020416E0
8.200741667E-2,-1.490450592E0,6.134543152E0,7.388186188E0
9.193341667E-2,-9.410929871E-1,6.267466736E0,7.365583191E0
1.018604167E-1,-7.710466003E-1,6.528074799E0,7.415728912E0
1.117864167E-1,-5.834866333E-1,6.134842529E0,7.541018372E0
1.217124167E-1,-4.469705200E-1,5.781726837E0,7.615713043E0
1.316394167E-1,-2.011816406E-1,5.525010681E0,7.154222717E0
1.415654167E-1,1.468446350E-1,5.517526245E0,7.749235382E0
1.514914167E-1,6.885681152E-2,5.348078613E0,7.763605499E0
1.614184167E-1,-2.344125366E-1,5.245841217E0,7.774532776E0
1.713444167E-1,1.694476318E-1,5.403762817E0,8.535550232E0
1.812704167E-1,-1.984872437E-1,5.449866943E0,9.200467529E0
1.911974167E-1,-2.391427002E0,5.133125610E0,8.097561035E0
2.011234167E-1,-1.470841370E0,5.581892395E0,8.415200500E0
2.110494167E-1,-1.049018555E0,5.549110565E0,9.717791748E0
2.209764167E-1,-1.163979492E0,4.785698090E0,1.042701691E1
2.309024167E-1,-1.013242950E0,4.917723541E0,1.067340454E1
2.408284167E-1,-8.340655518E-1,5.419330444E0,1.023122406E1
2.507554167E-1,-2.875520325E-1,5.497767334E0,1.013721954E1
2.606814167E-1,8.348139954E-1,4.679868164E0,1.054152878E1
2.706074167E-1,5.125341797E-1,4.098926239E0,1.032612671E1
2.805334167E-1,1.060544586E0,3.550915833E0,9.813442841E0
2.904604167E-1,1.797911224E0,2.750081177E0,9.422006836E0
3.003864167E-1,2.193388824E0,2.124232635E0,9.156009979E0
3.103124167E-1,2.907254333E0,2.310445404E0,8.312514038E0
3.202394167E-1,2.640059967E0,1.765578461E0,7.522007904E0
3.301654167E-1,8.951385498E-2,-1.009351044E0,9.089099121E0
3.400914167E-1,1.540296936E-1,-2.527044983E0,1.063388672E1
3.500184167E-1,1.376986542E0,-1.085542603E0,9.184450836E0
3.599444167E-1,3.037782898E0,1.211281128E0,8.038583679E0
3.698704167E-1,4.634362793E0,2.490670624E0,7.452402649E0
3.797974167E-1,6.318061523E0,2.970422974E0,6.931934967E0
3.897234167E-1,6.343059540E0,2.401156769E0,6.020180969E0
3.996494167E-1,5.015619965E0,1.377285919E0,5.367687836E0
4.095764167E-1,4.381538544E0,2.161505127E0,5.307962036E0
4.195024167E-1,3.306923218E0,3.070415039E0,6.082601166E0
4.294284167E-1,1.694476318E0,2.200274506E0,7.146438904E0
4.393544167E-1,9.666897583E-1,1.262324982E0,7.239395599E0
4.492814167E-1,5.807922363E-2,2.139051819E-1,6.621779938E0
4.592074167E-1,-1.059047699E0,-1.908082123E0,5.175786896E0
4.691334167E-1,-2.762355652E0,-5.964945831E0,4.857997742E0
4.790604167E-1,7.277865601E-1,-1.195264435E0,9.019942932E0
4.889864167E-1,3.955374756E0,3.410657501E0,1.008333160E1
4.989124167E-1,4.252955933E0,-5.812413025E-1,7.660320282E0
5.088394167E-1,4.953499146E0,7.714956665E-1,5.670807495E0
5.187654167E-1,4.714895325E0,1.032852173E-1,3.835773468E0
5.286914167E-1,4.361779633E0,-6.438111877E-1,3.220552826E0
5.386184167E-1,4.604125671E0,-6.694079590E-1,2.841391296E0
5.485444167E-1,5.264701996E0,-4.522096252E-1,2.877765656E0
5.584704167E-1,6.878346405E0,1.008452911E0,3.186723175E0
5.683974167E-1,7.113806763E0,-2.987786865E-1,1.916165314E0
5.783234167E-1,7.532186737E0,-9.813592529E-1,2.274071045E0
5.882494167E-1,8.083939362E0,-1.163231049E0,3.852538605E0
5.981797083E-1,8.307574310E0,-2.036515045E0,6.078559570E0
6.081057083E-1,8.255632324E0,-2.280507660E0,7.554190979E0
6.180317083E-1,8.085885315E0,-2.420017548E0,6.994804230E0
6.279587083E-1,8.231233063E0,-3.179089050E0,5.799839172E0
6.378847083E-1,8.935817871E0,-3.919000397E0,5.006039886E0
6.478107083E-1,9.816885681E0,-3.887565765E0,3.326083374E0
6.577367083E-1,1.090976303E1,-3.264261932E0,2.104922791E0
6.676637083E-1,1.222492813E1,-2.849624176E0,2.753374329E0
6.775897083E-1,1.302516403E1,-2.249372406E0,3.325783997E0
6.875157083E-1,1.314147217E1,-2.319426727E0,4.141886902E0
6.974427083E-1,1.265573227E1,-3.657643890E0,5.359305267E0
7.073687083E-1,1.231264572E1,-4.249812469E0,5.112618256E0
7.172947083E-1,1.285062698E1,-3.574416962E0,3.607647858E0
7.272217083E-1,1.389934616E1,-3.065625000E0,2.550396423E0
7.371477083E-1,1.449959793E1,-2.964435425E0,1.848056946E0
7.470737083E-1,1.495240631E1,-2.765798492E0,1.862576752E0
7.570007083E-1,1.512005768E1,-2.332299957E0,2.035467224E0
7.669267083E-1,1.505643997E1,-2.321372681E0,1.947150879E0
7.768527083E-1,1.476948669E1,-2.327809296E0,1.886826324E0
7.867797083E-1,1.443927338E1,-2.191442871E0,1.658850403E0
7.967057083E-1,1.438583450E1,-2.035766602E0,9.288185120E-1
8.066317083E-1,1.436278244E1,-1.741927643E0,-6.331832886E-2
8.165587083E-1,1.431308578E1,-1.423988800E0,-4.095483398E-1
8.264847083E-1,1.456426346E1,-9.066645813E-1,-2.276765442E-1
8.364107083E-1,1.445319443E1,-4.808001709E-1,5.493576050E-2
8.463377083E-1,1.419617889E1,-5.140310669E-1,3.098556519E-1
8.562637083E-1,1.383752472E1,-2.808160400E-1,2.415975952E-1
8.661897083E-1,1.322439972E1,-9.969268799E-2,-2.832110596E-1
8.761157083E-1,1.261935791E1,-2.769241333E-1,-9.657916260E-1
8.860427083E-1,1.203287750E1,-2.118095398E-1,-1.613644409E0
8.959687083E-1,1.151345764E1,-1.333726501E-1,-1.888921967E0
9.058947083E-1,1.092637848E1,-3.367996216E-2,-2.183659058E0
9.158217083E-1,1.061293030E1,-1.863624573E-1,-2.168839874E0
9.257477083E-1,1.053584061E1,-2.944377136E-1,-1.901046753E0
9.356737083E-1,1.019080811E1,-3.764671326E-1,-1.805395660E0
9.456007083E-1,9.768536224E0,-8.837622070E-1,-1.736838226E0
9.555267083E-1,9.445358276E0,-1.385518799E0,-1.664688263E0
9.654527083E-1,9.293124847E0,-1.445094910E0,-1.943708038E0
9.753797083E-1,9.490414581E0,-1.482068024E0,-2.318528595E0
9.853057083E-1,9.765841827E0,-1.401834869E0,-2.529739380E0
9.952317083E-1,1.003064117E1,-1.014290771E0,-2.278711395E0
1.005158708E0,1.012255005E1,-6.010002136E-1,-1.274599457E0
1.015084708E0,9.589807892E0,-7.158114624E-1,-1.543141022E0
1.025010708E0,9.174272003E0,-6.945556641E-1,-2.344275055E0
