"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.642118390E-1,-1.730274558E-1,-4.536434710E-1,-5.066359639E-1
3.689672550E-1,-4.657844082E-2,-4.701367915E-1,-5.188532472E-1
3.737226720E-1,2.733619884E-2,-3.974438906E-1,-5.286270976E-1
3.784781410E-1,4.993819445E-2,-3.418551981E-1,-5.335140228E-1
3.832335570E-1,3.222311661E-2,-4.078285992E-1,-5.280162692E-1
3.879889740E-1,-2.214384824E-2,-5.306124091E-1,-5.157989264E-1
3.927443910E-1,-1.113301069E-1,-6.210203767E-1,-5.011382103E-1
3.974998070E-1,-2.231183648E-1,-6.436223984E-1,-4.913643599E-1
4.022552240E-1,-3.459021747E-1,-6.191878319E-1,-4.895317554E-1
4.070106930E-1,-4.699077308E-1,-5.794816017E-1,-4.913643599E-1
4.117661090E-1,-5.865828991E-1,-5.452731848E-1,-4.999164641E-1
4.165215260E-1,-6.910407543E-1,-5.238928795E-1,-5.066359639E-1
4.212769430E-1,-7.741183639E-1,-5.141190886E-1,-5.090794563E-1
4.260323590E-1,-8.303179741E-1,-4.854084253E-1,-5.084685683E-1
4.307877760E-1,-8.529199362E-1,-4.389826953E-1,-5.023599267E-1
4.355431930E-1,-8.455895782E-1,-3.754527569E-1,-4.956403971E-1
4.402986620E-1,-8.144354820E-1,-2.948186100E-1,-4.846448302E-1
4.450540780E-1,-7.667880058E-1,-2.062432170E-1,-4.595993757E-1
4.498094950E-1,-7.087558508E-1,-1.781434417E-1,-4.107302129E-1
4.545649120E-1,-6.476693749E-1,-1.787542999E-1,-3.514763117E-1
4.593203280E-1,-5.743656158E-1,-1.732565165E-1,-2.971093655E-1
4.640757450E-1,-4.851793647E-1,-1.640935540E-1,-2.561814189E-1
4.688312140E-1,-4.198168218E-1,-1.372154951E-1,-2.329685539E-1
4.735866300E-1,-3.794997334E-1,-1.213330179E-1,-2.201403975E-1
4.783420470E-1,-3.471239209E-1,-1.262199283E-1,-2.121991515E-1
4.830974640E-1,-3.294088244E-1,-1.469893306E-1,-2.054796368E-1
4.878528800E-1,-3.226893246E-1,-1.842520833E-1,-2.018144578E-1
4.926082970E-1,-3.171915412E-1,-2.294560820E-1,-2.030361742E-1
4.973637660E-1,-3.000873327E-1,-2.679405510E-1,-1.969275326E-1
5.021191820E-1,-2.671006322E-1,-2.838230431E-1,-1.822667718E-1
5.068745990E-1,-2.267835438E-1,-2.789361179E-1,-1.633299738E-1
5.116300160E-1,-1.834121495E-1,-2.746600807E-1,-1.462257504E-1
5.163854320E-1,-1.437059343E-1,-2.880991101E-1,-1.370627880E-1
5.211408490E-1,-1.156061590E-1,-3.155880272E-1,-1.364519149E-1
5.258963180E-1,-9.422589093E-2,-3.357465565E-1,-1.419496983E-1
5.306517340E-1,-7.284562290E-2,-3.339139521E-1,-1.559995860E-1
5.354071510E-1,-4.718930274E-2,-3.375791609E-1,-1.840993762E-1
5.401625680E-1,-1.970038936E-2,-3.638463318E-1,-2.164752036E-1
5.449179840E-1,7.788525894E-3,-4.053851366E-1,-2.512944937E-1
5.496734010E-1,5.115992576E-2,-4.603629708E-1,-2.891681194E-1
5.544288180E-1,1.049160287E-1,-5.300015807E-1,-3.166570365E-1
