"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.874044703E0,1.522500038E1,-1.576875019E1,-1.867500114E1
1.884044703E0,1.539375019E1,-1.601250076E1,-1.880625153E1
1.894044703E0,1.543125057E1,-1.591875076E1,-1.895625114E1
1.904044703E0,1.539375019E1,-1.586250019E1,-1.886250114E1
1.914044703E0,1.541250038E1,-1.573125076E1,-1.873125076E1
1.924044703E0,1.552500057E1,-1.601250076E1,-1.878750038E1
1.934044703E0,1.578750038E1,-1.599375057E1,-1.876875114E1
1.944044703E0,1.575000095E1,-1.621875000E1,-1.871250153E1
1.954044703E0,1.580625057E1,-1.620000076E1,-1.865625000E1
1.964044703E0,1.586250019E1,-1.629375076E1,-1.850625038E1
1.974044703E0,1.599375057E1,-1.665000153E1,-1.835625076E1
1.984044703E0,1.633125114E1,-1.687500000E1,-1.805625153E1
1.994044703E0,1.668750000E1,-1.687500000E1,-1.803750038E1
2.004044703E0,1.672500038E1,-1.693125153E1,-1.794375038E1
2.014044703E0,1.680000114E1,-1.732500076E1,-1.766250038E1
2.024044703E0,1.704375076E1,-1.736250114E1,-1.775625038E1
2.034044703E0,1.702500153E1,-1.747500038E1,-1.790625000E1
2.044044703E0,1.704375076E1,-1.736250114E1,-1.798125076E1
2.054044703E0,1.700625038E1,-1.734375000E1,-1.809375000E1
2.064044703E0,1.672500038E1,-1.734375000E1,-1.839375114E1
2.074044703E0,1.657500076E1,-1.747500038E1,-1.841250038E1
2.084044703E0,1.633125114E1,-1.730625153E1,-1.861875153E1
2.094044703E0,1.621875000E1,-1.734375000E1,-1.890000153E1
2.104044703E0,1.608750153E1,-1.728750038E1,-1.878750038E1
2.114044703E0,1.588125038E1,-1.740000153E1,-1.863750076E1
2.124044703E0,1.582500076E1,-1.743750000E1,-1.882500076E1
2.134044703E0,1.571250057E1,-1.736250114E1,-1.895625114E1
2.144044703E0,1.575000095E1,-1.719375038E1,-1.912500000E1
2.154044703E0,1.546875095E1,-1.713750076E1,-1.925625038E1
2.164044703E0,1.531875038E1,-1.713750076E1,-1.906875038E1
2.174044703E0,1.501875019E1,-1.719375038E1,-1.929375076E1
2.184044703E0,1.468125057E1,-1.708125114E1,-1.959375000E1
2.194044703E0,1.447500038E1,-1.678125000E1,-1.965000153E1
2.204044703E0,1.413750076E1,-1.695000076E1,-1.972500038E1
2.214044703E0,1.380000019E1,-1.698750114E1,-1.974375153E1
2.224044703E0,1.342500019E1,-1.698750114E1,-1.966875076E1
2.234044703E0,1.314375019E1,-1.708125114E1,-1.963125038E1
2.244044703E0,1.299375057E1,-1.717500114E1,-1.985625076E1
2.254044703E0,1.254375076E1,-1.683750153E1,-1.976250076E1
2.264044703E0,1.235625076E1,-1.689375114E1,-1.959375000E1
2.274044703E0,1.224375057E1,-1.700625038E1,-1.961250114E1
2.284044703E0,1.235625076E1,-1.680000114E1,-1.959375000E1
2.294044703E0,1.260000038E1,-1.680000114E1,-1.959375000E1
2.304044703E0,1.261875057E1,-1.689375114E1,-1.968750000E1
2.314044703E0,1.254375076E1,-1.691250038E1,-1.976250076E1
2.324044703E0,1.233750057E1,-1.689375114E1,-1.959375000E1
2.334044703E0,1.246875095E1,-1.698750114E1,-1.955625153E1
2.344044703E0,1.233750057E1,-1.681875038E1,-1.955625153E1
2.354044703E0,1.209375095E1,-1.681875038E1,-1.968750000E1
2.364044703E0,1.173750019E1,-1.672500038E1,-1.946250153E1
2.374044703E0,1.125000000E1,-1.702500153E1,-1.935000038E1
2.384044703E0,1.123125076E1,-1.721250153E1,-1.951875114E1
2.394044703E0,1.108125019E1,-1.711875153E1,-1.953750038E1
2.404044703E0,1.096875000E1,-1.700625038E1,-1.955625153E1
2.414044703E0,1.078125000E1,-1.710000038E1,-1.961250114E1
2.424044703E0,1.070625019E1,-1.715625000E1,-1.950000000E1
2.434044703E0,1.095000076E1,-1.715625000E1,-1.935000038E1
2.444044703E0,1.080000019E1,-1.751250076E1,-1.944375038E1
2.454044703E0,1.063125038E1,-1.743750000E1,-1.959375000E1
2.464044703E0,1.044375038E1,-1.730625153E1,-1.921875000E1
2.474044703E0,1.036875057E1,-1.747500038E1,-1.905000114E1
2.484044703E0,1.040625000E1,-1.751250076E1,-1.905000114E1
2.494044703E0,1.036875057E1,-1.756875038E1,-1.882500076E1
2.504044703E0,1.025625038E1,-1.771875000E1,-1.878750038E1
2.514044703E0,9.900000572E0,-1.786875153E1,-1.865625000E1
2.524044703E0,9.806250572E0,-1.786875153E1,-1.826250076E1
2.534044703E0,9.825000763E0,-1.788750076E1,-1.800000000E1
2.544044703E0,9.675000191E0,-1.798125076E1,-1.760625076E1
2.554044703E0,9.618750572E0,-1.824375153E1,-1.713750076E1
2.564044703E0,9.487500191E0,-1.861875153E1,-1.665000153E1
2.574044703E0,9.506250381E0,-1.897500038E1,-1.661250114E1
2.584044703E0,9.281250000E0,-1.920000076E1,-1.635000038E1
2.594044703E0,9.075000763E0,-1.953750038E1,-1.614375114E1
2.604044703E0,8.906250000E0,-1.959375000E1,-1.618125153E1
2.614044703E0,8.625000000E0,-1.985625076E1,-1.560000038E1
2.624044703E0,8.550000191E0,-2.013750076E1,-1.552500057E1
2.634044703E0,8.512500763E0,-2.011875153E1,-1.567500019E1
2.644044703E0,8.681250572E0,-1.996875000E1,-1.584375095E1
2.654044703E0,8.700000763E0,-1.980000114E1,-1.556250095E1
2.664044703E0,8.793750763E0,-1.995000076E1,-1.541250038E1
2.674044703E0,9.337500572E0,-1.974375153E1,-1.533750057E1
2.684044703E0,9.506250381E0,-1.976250076E1,-1.522500038E1
2.694044703E0,1.006875038E1,-1.936875153E1,-1.560000038E1
2.704044703E0,1.029375076E1,-1.923750114E1,-1.588125038E1
2.714044703E0,1.083750057E1,-1.912500000E1,-1.552500057E1
2.724044703E0,1.104375076E1,-1.882500076E1,-1.548750019E1
2.734044703E0,1.136250019E1,-1.876875114E1,-1.560000038E1
2.744044703E0,1.188750076E1,-1.837500000E1,-1.575000095E1
2.754044703E0,1.215000057E1,-1.807500076E1,-1.580625057E1
2.764044703E0,1.260000038E1,-1.768125153E1,-1.601250076E1
2.774044703E0,1.291875076E1,-1.753125000E1,-1.590000057E1
2.784044703E0,1.342500019E1,-1.710000038E1,-1.563750076E1
2.794044703E0,1.357500076E1,-1.670625114E1,-1.586250019E1
2.804044703E0,1.378125095E1,-1.666875076E1,-1.590000057E1
2.814044703E0,1.389375019E1,-1.642500114E1,-1.586250019E1
2.824044703E0,1.400625038E1,-1.625625038E1,-1.578750038E1
2.834044703E0,1.410000038E1,-1.605000114E1,-1.541250038E1
2.844044703E0,1.423125076E1,-1.590000057E1,-1.496250057E1
2.854044703E0,1.398750019E1,-1.620000076E1,-1.485000038E1
2.864044703E0,1.408125019E1,-1.629375076E1,-1.468125057E1
2.874044703E0,1.393125057E1,-1.633125114E1,-1.464375019E1
2.884044703E0,1.389375019E1,-1.631250000E1,-1.438125038E1
2.894044703E0,1.413750076E1,-1.629375076E1,-1.426875019E1
2.904044703E0,1.430625057E1,-1.631250000E1,-1.385625076E1
2.914044703E0,1.451250076E1,-1.653750038E1,-1.387500095E1
2.924044703E0,1.438125038E1,-1.665000153E1,-1.383750057E1
2.934044703E0,1.464375019E1,-1.653750038E1,-1.380000019E1
2.944044703E0,1.473750019E1,-1.650000000E1,-1.366875076E1
2.954044703E0,1.503750038E1,-1.678125000E1,-1.335000038E1
2.964044703E0,1.535625076E1,-1.685625076E1,-1.310625076E1
2.974044703E0,1.548750019E1,-1.676250076E1,-1.291875076E1
2.984044703E0,1.586250019E1,-1.674375153E1,-1.325625038E1
2.994044703E0,1.571250057E1,-1.655625153E1,-1.336875057E1
3.004044703E0,1.610625076E1,-1.648125076E1,-1.340625095E1
3.014044703E0,1.638750076E1,-1.627500153E1,-1.338750076E1
3.024044703E0,1.657500076E1,-1.601250076E1,-1.359375095E1
3.034044703E0,1.672500038E1,-1.528125095E1,-1.381875038E1
3.044044703E0,1.704375076E1,-1.500000095E1,-1.383750057E1
3.054044703E0,1.747500038E1,-1.488750076E1,-1.357500076E1
3.064044703E0,1.738125038E1,-1.449375057E1,-1.318125057E1
3.074044703E0,1.801875114E1,-1.440000057E1,-1.293750095E1
3.084044703E0,1.843125153E1,-1.421250057E1,-1.303125095E1
3.094044703E0,1.865625000E1,-1.387500095E1,-1.291875076E1
3.104044703E0,1.882500076E1,-1.402500057E1,-1.275000095E1
3.114044703E0,1.905000114E1,-1.402500057E1,-1.237500095E1
3.124044703E0,1.912500000E1,-1.396875095E1,-1.207500076E1
3.134044703E0,1.901250076E1,-1.378125095E1,-1.185000038E1
3.144044703E0,1.935000038E1,-1.359375095E1,-1.175625038E1
3.154044703E0,1.927500153E1,-1.333125019E1,-1.141875076E1
3.164044703E0,1.935000038E1,-1.293750095E1,-1.087500000E1
3.174044703E0,1.965000153E1,-1.276875019E1,-1.048125076E1
3.184044703E0,1.981875038E1,-1.239375019E1,-1.029375076E1
3.194044703E0,2.004375076E1,-1.220625019E1,-9.900000572E0
3.204044703E0,2.026875114E1,-1.190625000E1,-9.918750763E0
3.214044703E0,2.070000076E1,-1.188750076E1,-1.012500000E1
3.224044703E0,2.081250000E1,-1.196250057E1,-9.862500191E0
3.234044703E0,2.116875076E1,-1.196250057E1,-9.768750191E0
3.244044703E0,2.131875038E1,-1.222500038E1,-9.900000572E0
3.254044703E0,2.130000114E1,-1.211250019E1,-9.862500191E0
3.264044703E0,2.160000038E1,-1.183125019E1,-9.675000191E0
3.274044703E0,2.171250153E1,-1.192500019E1,-9.900000572E0
3.284044703E0,2.163750076E1,-1.186875057E1,-9.825000763E0
3.294044703E0,2.148750114E1,-1.175625038E1,-9.543750763E0
3.304044703E0,2.154375076E1,-1.171875000E1,-9.318750381E0
3.314044703E0,2.143125153E1,-1.186875057E1,-9.525000572E0
3.324044703E0,2.109375000E1,-1.175625038E1,-9.450000763E0
3.334044703E0,2.096250153E1,-1.205625057E1,-9.393750191E0
3.344044703E0,2.073750114E1,-1.231875038E1,-9.206250191E0
3.354044703E0,2.056875038E1,-1.233750057E1,-9.243750572E0
3.364044703E0,2.066250038E1,-1.226250076E1,-8.981250763E0
3.374044703E0,2.092500114E1,-1.220625019E1,-8.943750381E0
3.384044703E0,2.120625114E1,-1.216875076E1,-9.112500191E0
3.394044703E0,2.118750000E1,-1.194375038E1,-8.700000763E0
3.404044703E0,2.167500114E1,-1.222500038E1,-8.587500572E0
3.414044703E0,2.197500038E1,-1.201875019E1,-8.456250191E0
3.424044703E0,2.208750153E1,-1.196250057E1,-8.793750763E0
3.434044703E0,2.229375076E1,-1.185000038E1,-8.868750572E0
3.444044703E0,2.235000038E1,-1.222500038E1,-9.112500191E0
3.454044703E0,2.190000153E1,-1.254375076E1,-9.300000191E0
3.464044703E0,2.141250038E1,-1.267500019E1,-9.318750381E0
3.474044703E0,2.145000076E1,-1.276875019E1,-9.806250572E0
3.484044703E0,2.141250038E1,-1.250625038E1,-9.806250572E0
3.494044703E0,2.113125038E1,-1.284375095E1,-9.900000572E0
3.504044703E0,2.126250076E1,-1.293750095E1,-9.806250572E0
3.514044703E0,2.116875076E1,-1.321875095E1,-9.468750000E0
3.524044703E0,2.120625114E1,-1.335000038E1,-9.150000572E0
3.534044703E0,2.131875038E1,-1.320000076E1,-8.775000572E0
3.544044703E0,2.154375076E1,-1.320000076E1,-8.906250000E0
3.554044703E0,2.152500153E1,-1.320000076E1,-8.325000763E0
3.564044703E0,2.143125153E1,-1.348125076E1,-8.100000381E0
3.574044703E0,2.171250153E1,-1.333125019E1,-7.818750381E0
3.584044703E0,2.146875000E1,-1.338750076E1,-7.125000477E0
3.594044703E0,2.173125076E1,-1.346250057E1,-7.106250286E0
3.604044703E0,2.188125038E1,-1.340625095E1,-7.031250477E0
3.614044703E0,2.221875000E1,-1.344375038E1,-7.068750381E0
3.624044703E0,2.236875153E1,-1.346250057E1,-6.656250477E0
3.634044703E0,2.257500076E1,-1.357500076E1,-6.600000381E0
3.644044703E0,2.285625076E1,-1.338750076E1,-6.168750286E0
3.654044703E0,2.285625076E1,-1.333125019E1,-5.906250000E0
3.664044703E0,2.326875114E1,-1.329375076E1,-5.775000095E0
3.674044703E0,2.317500114E1,-1.321875095E1,-5.362500191E0
3.684044703E0,2.308125114E1,-1.269375038E1,-5.137500286E0
3.694044703E0,2.326875114E1,-1.263750076E1,-4.781250000E0
3.704044703E0,2.330625153E1,-1.276875019E1,-4.406250000E0
3.714044703E0,2.334375000E1,-1.258125019E1,-4.068750381E0
3.724044703E0,2.319375038E1,-1.256250095E1,-4.425000191E0
3.734044703E0,2.340000153E1,-1.269375038E1,-4.575000286E0
3.744044703E0,2.330625153E1,-1.275000095E1,-4.575000286E0
3.754044703E0,2.345625114E1,-1.267500019E1,-4.650000095E0
3.764044703E0,2.355000114E1,-1.293750095E1,-4.762500286E0
3.774044703E0,2.351250076E1,-1.288125038E1,-4.650000095E0
3.784044703E0,2.364375114E1,-1.260000038E1,-4.706250191E0
3.794044703E0,2.377500153E1,-1.276875019E1,-4.893750191E0
3.804044703E0,2.390625000E1,-1.295625019E1,-4.668750286E0
3.814044703E0,2.411250114E1,-1.263750076E1,-4.518750191E0
3.824044703E0,2.426250076E1,-1.243125057E1,-4.537500381E0
3.834044703E0,2.426250076E1,-1.213125038E1,-4.537500381E0
3.844044703E0,2.431875038E1,-1.230000019E1,-4.462500095E0
3.854044703E0,2.433750153E1,-1.224375057E1,-4.500000000E0
3.864044703E0,2.409375191E1,-1.233750057E1,-4.612500191E0
