"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.938484300E-2,5.343073240E1,9.982209600E0,0.000000000E0,0.000000000E0,0.000000000E0,1.000000000E3,0.000000000E0
9.081261879E0,5.343726356E1,9.986171478E0,3.206286780E1,0.000000000E0,0.000000000E0,4.800000000E1,2.540899086E1
1.008814969E1,5.343722142E1,9.986134127E0,3.219667610E1,0.000000000E0,0.000000000E0,4.800000000E1,1.100999451E2
1.111869115E1,5.343718939E1,9.986125702E0,3.237553202E1,3.604492188E0,1.985057220E2,4.800000000E1,8.869409180E1
1.209808661E1,5.343711969E1,9.986089628E0,2.938217166E1,4.435405254E0,2.015064850E2,3.200000000E1,5.221356583E1
1.310611295E1,5.343708801E1,9.986063881E0,2.713789674E1,4.459315777E0,2.035961304E2,2.400000000E1,3.610543823E1
1.457104534E1,5.343704969E1,9.986015984E0,2.833205849E1,4.537788391E0,2.060644073E2,1.600000000E1,2.503152275E1
1.558295749E1,5.343700552E1,9.985981258E0,2.581701210E1,4.715849876E0,2.064575958E2,1.600000000E1,2.242685127E1
1.658722384E1,5.343696446E1,9.985941996E0,2.522731579E1,4.890995026E0,2.079484406E2,1.600000000E1,1.969313622E1
1.757961449E1,5.343691886E1,9.985901660E0,2.508258610E1,4.942184448E0,2.120757599E2,1.200000000E1,1.794467163E1
1.859357460E1,5.343688435E1,9.985858828E0,2.588805689E1,4.814404011E0,2.134076385E2,1.200000000E1,1.607292366E1
1.959216749E1,5.343684628E1,9.985807055E0,2.786390533E1,4.866767406E0,2.151417389E2,1.200000000E1,1.454337311E1
2.058986476E1,5.343679868E1,9.985752139E0,2.865139165E1,4.253154755E0,2.147485809E2,1.200000000E1,1.319254303E1
2.162583837E1,5.343675154E1,9.985705326E0,2.779854206E1,3.616672039E0,2.147667847E2,8.000000000E0,1.177995110E1
2.260712568E1,5.343672464E1,9.985672129E0,2.794820759E1,3.344662189E0,2.127372131E2,8.000000000E0,1.078949165E1
2.360273048E1,5.343670218E1,9.985646345E0,2.881191961E1,2.359897137E0,2.090540619E2,8.000000000E0,1.003958607E1
2.460905360E1,5.343668759E1,9.985631479E0,2.848498645E1,1.332262039E0,2.086396332E2,8.000000000E0,9.387256622E0
2.560784406E1,5.343667550E1,9.985624889E0,2.795951965E1,7.803984284E-1,2.077552948E2,8.000000000E0,8.895527840E0
2.658859764E1,5.343667160E1,9.985632488E0,2.668639061E1,0.000000000E0,2.077552948E2,8.000000000E0,8.585525513E0
2.760982071E1,5.343666612E1,9.985633446E0,2.585806754E1,0.000000000E0,2.077552948E2,8.000000000E0,8.316513062E0
2.861759810E1,5.343666286E1,9.985637009E0,2.488385222E1,0.000000000E0,2.077552948E2,8.000000000E0,8.064730644E0
2.961189506E1,5.343665579E1,9.985635009E0,2.485570456E1,0.000000000E0,2.077552948E2,6.000000000E0,7.821598053E0
3.059391175E1,5.343665263E1,9.985636604E0,2.427510453E1,0.000000000E0,2.077552948E2,6.000000000E0,7.583825111E0
3.161119979E1,5.343665263E1,9.985636604E0,2.414571491E1,0.000000000E0,2.077552948E2,6.000000000E0,7.394463062E0
3.260717744E1,5.343665263E1,9.985636604E0,2.429994842E1,0.000000000E0,2.077552948E2,6.000000000E0,7.270395756E0
3.361301652E1,5.343665263E1,9.985636604E0,2.430379981E1,0.000000000E0,2.077552948E2,6.000000000E0,7.143560886E0
3.461146575E1,5.343665263E1,9.985636604E0,2.471713332E1,0.000000000E0,2.077552948E2,6.000000000E0,7.020808697E0
3.561651128E1,5.343665263E1,9.985636604E0,2.510511209E1,0.000000000E0,2.077552948E2,6.000000000E0,6.896056175E0
3.660788636E1,5.343665263E1,9.985636604E0,2.523265892E1,0.000000000E0,2.077552948E2,6.000000000E0,6.772176266E0
3.761557994E1,5.343665263E1,9.985636604E0,2.513547276E1,0.000000000E0,2.077552948E2,6.000000000E0,6.679956436E0
3.862553028E1,5.343665263E1,9.985636604E0,2.518696310E1,0.000000000E0,2.077552948E2,6.000000000E0,6.574195385E0
3.961164855E1,5.343665263E1,9.985636604E0,2.495543070E1,0.000000000E0,2.077552948E2,6.000000000E0,6.453488350E0
4.060170774E1,5.343665263E1,9.985636604E0,2.501467703E1,0.000000000E0,2.077552948E2,6.000000000E0,6.342743397E0
4.160078059E1,5.343665263E1,9.985636604E0,2.491968576E1,0.000000000E0,2.077552948E2,8.000000000E0,6.239179134E0
4.261437586E1,5.343665263E1,9.985636604E0,2.523277502E1,0.000000000E0,2.077552948E2,6.000000000E0,6.157557964E0
4.360567758E1,5.343665263E1,9.985636604E0,2.543308919E1,0.000000000E0,2.077552948E2,6.000000000E0,6.078951836E0
4.460883093E1,5.343665263E1,9.985636604E0,2.572895899E1,0.000000000E0,2.077552948E2,6.000000000E0,6.022974014E0
