"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.923816506E1,5.322939967E1,1.040161877E1,3.451182084E1,0.000000000E0,0.000000000E0,5.992853642E0,5.491288662E0
4.023835630E1,5.322939964E1,1.040161877E1,3.451230907E1,0.000000000E0,0.000000000E0,6.252419472E0,5.816716194E0
4.123809515E1,5.322939977E1,1.040161869E1,3.465378879E1,0.000000000E0,0.000000000E0,6.807731628E0,6.190208435E0
4.223592463E1,5.322939980E1,1.040161868E1,3.465561989E1,0.000000000E0,0.000000000E0,6.937666893E0,6.382248878E0
4.323666431E1,5.322939992E1,1.040161873E1,3.470133539E1,0.000000000E0,0.000000000E0,7.295173645E0,6.683348656E0
4.423868894E1,5.322939985E1,1.040161855E1,3.477488270E1,0.000000000E0,0.000000000E0,7.392056465E0,6.668249607E0
4.523708003E1,5.322939989E1,1.040161867E1,3.482218497E1,0.000000000E0,0.000000000E0,5.898316383E0,6.526987553E0
4.623797081E1,5.322939986E1,1.040161879E1,3.482932600E1,0.000000000E0,0.000000000E0,5.343122959E0,6.393249989E0
4.723863497E1,5.322939986E1,1.040161888E1,3.485905010E1,0.000000000E0,0.000000000E0,5.053186893E0,6.159335136E0
4.823686606E1,5.322939985E1,1.040161893E1,3.486643532E1,0.000000000E0,0.000000000E0,4.657287598E0,5.753076553E0
4.923762704E1,5.322939983E1,1.040161897E1,3.487498020E1,0.000000000E0,0.000000000E0,4.461783409E0,5.536207199E0
5.023779553E1,5.322939986E1,1.040161900E1,3.489628150E1,0.000000000E0,0.000000000E0,4.387178898E0,5.426249981E0
5.123894235E1,5.322939991E1,1.040161894E1,3.500498521E1,0.000000000E0,0.000000000E0,3.851709843E0,4.971835136E0
