"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
5.072913181E1,5.323139511E1,1.040651475E1,2.131028076E1,3.101277351E0,2.204510651E2,6.000000000E0,5.295435429E0
5.173322258E1,5.323137753E1,1.040648913E1,2.122623505E1,3.024520159E0,2.199842682E2,6.000000000E0,5.377112865E0
5.274024539E1,5.323135880E1,1.040645992E1,2.106372647E1,2.984976768E0,2.188227234E2,6.000000000E0,5.360737801E0
5.374510500E1,5.323134179E1,1.040643446E1,2.103523142E1,2.922814608E0,2.191815491E2,6.000000000E0,5.441209316E0
5.473173377E1,5.323132536E1,1.040640746E1,2.108140988E1,2.868420601E0,2.199126434E2,6.000000000E0,5.511492729E0
5.573946692E1,5.323131029E1,1.040637728E1,2.088019388E1,2.822764397E0,2.297887573E2,6.000000000E0,5.567111969E0
5.674100504E1,5.323130145E1,1.040634976E1,2.047661488E1,2.734375000E0,2.433558197E2,6.000000000E0,5.619013309E0
5.773240650E1,5.323130033E1,1.040632708E1,2.046973569E1,2.608855247E0,2.705254211E2,6.000000000E0,5.683512688E0
5.873541284E1,5.323130471E1,1.040629631E1,2.062087789E1,2.537975788E0,2.867491455E2,6.000000000E0,5.745098591E0
5.975156104E1,5.323130718E1,1.040627144E1,2.086940884E1,2.265229225E0,2.816646423E2,6.000000000E0,5.809678078E0
6.074150703E1,5.323130804E1,1.040625751E1,2.119109002E1,2.013254404E0,2.816646423E2,6.000000000E0,5.885245800E0
6.175257415E1,5.323131061E1,1.040625479E1,2.197884122E1,1.661421180E0,2.816646423E2,6.000000000E0,5.628622055E0
6.274269680E1,5.323131206E1,1.040625252E1,2.172368622E1,4.662462696E-2,2.816646423E2,6.000000000E0,5.554998398E0
6.373275984E1,5.323131116E1,1.040624688E1,2.170810092E1,5.508431420E-2,2.816646423E2,6.000000000E0,5.478268147E0
6.474845515E1,5.323131144E1,1.040624568E1,2.180231854E1,1.512999181E-2,2.816646423E2,6.000000000E0,5.385687828E0
