"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.093031208E1,5.322921664E1,1.039991662E1,4.744969409E1,2.119999886E0,9.280000305E1,3.790092468E0,3.388383389E0
2.193011484E1,5.322921989E1,1.039997468E1,4.492972246E1,3.490000010E0,8.719999695E1,3.790092468E0,3.325925112E0
2.293067999E1,5.322922463E1,1.040004826E1,4.537929173E1,4.130000114E0,8.400000000E1,3.853972435E0,3.405053854E0
2.393023176E1,5.322922846E1,1.040012936E1,4.448510727E1,4.340000153E0,8.650000000E1,4.352580070E0,3.403915405E0
2.493021718E1,5.322924966E1,1.040029063E1,4.362095362E1,5.059999943E0,7.790000153E1,4.505671024E0,3.323472261E0
2.593005280E1,5.322925916E1,1.040035951E1,4.371951843E1,4.579999924E0,8.130000305E1,4.975749016E0,3.400164127E0
2.693049838E1,5.322926536E1,1.040042925E1,4.344313897E1,4.329999924E0,8.440000153E1,5.361553192E0,3.392622948E0
2.793087796E1,5.322927722E1,1.040047892E1,4.336434520E1,3.430000067E0,7.509999847E1,5.404605389E0,3.352357626E0
2.892994390E1,5.322928276E1,1.040051830E1,4.452535212E1,2.480000019E0,8.030000305E1,3.790092468E0,2.981780529E0
2.993003061E1,5.322928447E1,1.040055639E1,4.479914657E1,2.650000095E0,8.090000153E1,3.790092468E0,3.023108006E0
3.093074587E1,5.322928360E1,1.040059919E1,4.588421492E1,2.609999895E0,8.709999847E1,3.790092468E0,2.986083031E0
3.193048608E1,5.322927737E1,1.040064040E1,4.550864326E1,2.650000095E0,9.419999695E1,3.800664902E0,2.999285460E0
3.293079598E1,5.322926931E1,1.040068270E1,4.604200402E1,2.690000057E0,9.709999847E1,3.894093990E0,3.144818783E0
3.393011780E1,5.322926122E1,1.040072598E1,4.639006170E1,2.690000057E0,1.000000000E2,4.194651127E0,3.242707014E0
3.493034952E1,5.322925854E1,1.040077046E1,4.704037335E1,2.839999914E0,9.350000000E1,4.269149780E0,3.418957233E0
3.593056931E1,5.322925681E1,1.040081920E1,4.676142486E1,2.779999971E0,8.800000000E1,4.078401566E0,3.582650661E0
3.693017566E1,5.322925911E1,1.040087226E1,4.578338449E1,2.720000029E0,8.550000000E1,3.861028671E0,3.760656357E0
3.793036363E1,5.322926133E1,1.040093815E1,4.645597478E1,3.809999943E0,8.940000153E1,3.886344433E0,4.180064201E0
3.893060118E1,5.322926273E1,1.040100204E1,4.612600095E1,3.440000057E0,8.930000305E1,4.209094048E0,4.569049835E0
3.993032894E1,5.322926625E1,1.040107232E1,4.522370171E1,3.839999914E0,8.540000153E1,3.790092468E0,4.517609596E0
4.093067170E1,5.322927160E1,1.040113891E1,4.498070817E1,3.619999886E0,8.450000000E1,3.877922058E0,4.355021000E0
4.193020092E1,5.322927387E1,1.040120459E1,4.495230982E1,3.480000019E0,8.919999695E1,4.556998730E0,4.490055561E0
4.293044649E1,5.322927624E1,1.040126599E1,4.520736022E1,3.420000076E0,8.659999847E1,4.048973083E0,4.532847404E0
4.392988545E1,5.322928007E1,1.040132363E1,4.535316109E1,3.380000114E0,8.480000305E1,4.071263313E0,4.244200230E0
4.492989092E1,5.322928278E1,1.040136916E1,4.515930339E1,2.720000029E0,8.540000153E1,4.626816273E0,4.265263081E0
4.593013748E1,5.322928505E1,1.040141408E1,4.521385828E1,2.869999886E0,8.559999847E1,4.424172878E0,4.277307510E0
4.693080311E1,5.322928822E1,1.040146122E1,4.501194413E1,2.950000048E0,8.680000305E1,4.371133327E0,4.044670105E0
4.792989384E1,5.322928856E1,1.040154903E1,4.412831134E1,3.880000114E0,8.859999847E1,3.790092468E0,3.839971781E0
4.893002347E1,5.322928898E1,1.040163636E1,4.437572129E1,3.750000000E0,8.650000000E1,3.790092468E0,3.700141668E0
4.993060248E1,5.322929001E1,1.040173254E1,4.178420120E1,3.769999981E0,8.740000153E1,3.790092468E0,3.975713968E0
5.092988399E1,5.322929036E1,1.040181603E1,4.264617524E1,3.809999943E0,8.659999847E1,3.790092468E0,4.110952854E0
5.193009644E1,5.322929452E1,1.040188756E1,4.268302453E1,3.809999943E0,8.509999847E1,3.790092468E0,4.151223660E0
5.293041972E1,5.322930252E1,1.040194713E1,4.176956602E1,3.849999905E0,7.890000153E1,3.790092468E0,4.119082928E0
5.393043144E1,5.322931402E1,1.040200252E1,4.063895106E1,3.930000067E0,7.459999847E1,3.790092468E0,4.155989647E0
5.493039592E1,5.322932433E1,1.040206361E1,3.912179687E1,4.360000134E0,7.709999847E1,3.970176220E0,3.933151722E0
5.593017399E1,5.322932842E1,1.040212390E1,3.899061977E1,4.170000076E0,8.190000153E1,4.166778088E0,3.875214815E0
5.693001519E1,5.322932704E1,1.040218211E1,3.753954973E1,3.740000010E0,8.650000000E1,4.528364182E0,3.916968346E0
5.793037394E1,5.322932649E1,1.040223936E1,3.643571025E1,3.759999990E0,8.580000305E1,3.790092468E0,3.930617571E0
5.893076175E1,5.322932562E1,1.040229842E1,3.655550254E1,3.809999943E0,9.040000153E1,3.803488493E0,4.094644070E0
5.993068654E1,5.322932504E1,1.040235849E1,3.632953079E1,3.869999886E0,9.100000000E1,3.848788738E0,4.105205059E0
6.093004357E1,5.322933120E1,1.040242705E1,3.531609108E1,4.260000229E0,8.340000153E1,4.080408096E0,4.181252956E0
6.193043591E1,5.322933838E1,1.040250128E1,3.515787578E1,4.039999962E0,8.280000305E1,4.378758430E0,4.088891506E0
6.293073060E1,5.322934476E1,1.040255511E1,3.605032479E1,3.140000105E0,8.180000305E1,5.694552422E0,4.246238708E0
6.392989987E1,5.322934935E1,1.040261678E1,3.719301277E1,3.220000029E0,8.690000153E1,4.399228573E0,4.344719410E0
6.493027534E1,5.322935283E1,1.040267229E1,3.569550322E1,3.250000000E0,8.569999695E1,4.579884529E0,4.395508766E0
6.593068617E1,5.322935410E1,1.040273781E1,3.556395398E1,3.519999981E0,9.100000000E1,4.428786278E0,4.444059372E0
6.693061081E1,5.322934174E1,1.040275556E1,3.474270158E1,0.000000000E0,0.000000000E0,3.898936033E0,4.366378307E0
6.793047003E1,5.322933186E1,1.040287455E1,3.436551322E1,4.159999847E0,9.500000000E1,3.790092468E0,4.394675732E0
6.893015622E1,5.322932665E1,1.040297078E1,3.418426192E1,4.170000076E0,9.559999847E1,3.837581158E0,4.560180187E0
6.993061570E1,5.322932787E1,1.040304177E1,3.437546480E1,4.019999981E0,8.700000000E1,3.946409941E0,4.431180000E0
7.093043190E1,5.322932962E1,1.040310459E1,3.311183706E1,3.940000057E0,8.469999695E1,3.790092468E0,4.148856163E0
7.193032221E1,5.322932858E1,1.040316348E1,3.272381664E1,3.779999971E0,8.580000305E1,3.790092468E0,4.235452652E0
7.293031393E1,5.322933250E1,1.040321412E1,3.263152168E1,3.690000057E0,8.469999695E1,3.790092468E0,4.356124878E0
7.393046190E1,5.322934194E1,1.040327146E1,3.196281703E1,3.720000029E0,7.909999847E1,3.813471079E0,4.513932705E0
7.493047794E1,5.322934729E1,1.040333226E1,3.171591904E1,3.880000114E0,8.569999695E1,4.063250542E0,4.775584698E0
7.593046398E1,5.322934304E1,1.040338369E1,3.339552300E1,3.130000114E0,1.020999985E2,3.913330555E0,4.607275963E0
7.693057211E1,5.322933871E1,1.040344485E1,3.379906180E1,3.609999895E0,1.001999969E2,5.160201550E0,4.963464737E0
7.792989351E1,5.322934250E1,1.040360666E1,3.750629256E1,5.250000000E0,8.650000000E1,7.149050713E0,4.917938232E0
7.893072200E1,5.322938981E1,1.040371866E1,3.775169109E1,3.980000019E0,7.580000305E1,5.477234364E0,4.779742718E0
7.993070429E1,5.322939761E1,1.040377368E1,3.786862920E1,3.170000076E0,8.490000153E1,4.610709667E0,4.631373882E0
8.093032757E1,5.322939849E1,1.040384384E1,3.848542997E1,3.609999895E0,8.980000305E1,4.980659008E0,4.657024384E0
8.193026325E1,5.322939912E1,1.040387504E1,3.963361456E1,2.559999943E0,9.850000000E1,4.127004147E0,4.293462276E0
8.293016919E1,5.322938463E1,1.040393950E1,4.109255677E1,2.930000067E0,1.154000015E2,3.931674480E0,4.168482304E0
8.393013747E1,5.322937544E1,1.040399023E1,4.058459239E1,3.299999952E0,1.090999985E2,4.308553219E0,4.061919689E0
8.493010794E1,5.322936920E1,1.040404819E1,4.077597107E1,3.569999933E0,1.076999969E2,5.794384956E0,4.083149433E0
8.593015960E1,5.322936937E1,1.040409534E1,4.153437949E1,2.470000029E0,1.050999985E2,4.276795387E0,3.961448908E0
8.693005419E1,5.322936888E1,1.040415789E1,4.153240613E1,3.150000095E0,1.040999985E2,4.490883350E0,3.839004278E0
8.793076778E1,5.322936624E1,1.040422660E1,4.203762973E1,3.690000057E0,1.020000000E2,5.050164700E0,3.868853807E0
8.893003960E1,5.322936674E1,1.040431470E1,4.189136281E1,4.250000000E0,9.930000305E1,4.910919666E0,3.962099552E0
8.993064694E1,5.322938226E1,1.040439875E1,4.131836222E1,3.240000010E0,7.890000153E1,4.054115295E0,3.752495527E0
9.093045924E1,5.322938469E1,1.040448267E1,4.021146722E1,3.480000019E0,1.033000031E2,3.975105047E0,3.850867510E0
9.193030872E1,5.322937765E1,1.040455833E1,3.896338604E1,2.859999895E0,1.119000015E2,4.227778435E0,3.943936348E0
9.293020658E1,5.322937620E1,1.040462890E1,3.867655765E1,3.180000067E0,9.900000000E1,5.734075069E0,4.145890713E0
9.393089778E1,5.322938526E1,1.040469274E1,3.752866338E1,2.599999905E0,8.900000000E1,4.550388336E0,3.987172127E0
9.493082434E1,5.322940212E1,1.040475044E1,3.564640791E1,2.900000095E0,7.380000305E1,4.380136967E0,3.737641811E0
9.593070960E1,5.322942211E1,1.040480982E1,3.538140522E1,3.059999943E0,7.850000000E1,3.816951513E0,3.488851070E0
