Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
6.004921667,0.3364980354756917,-0.30683481880415203,0.33971275224783504
6.014847667,0.2816053733636206,-0.9292934224824646,0.3382208016821219
6.024774667,0.22701968103777614,-1.543945453471157,0.3347294995479003
6.034700667,0.17282820510033553,-2.1456501817225218,0.32923684697211153
6.044627667,0.11908482611330042,-2.7294010723425832,0.3217476434171961
6.054554667,0.06580961942285003,-3.290388699344879,0.31227366909708587
6.064480667,0.012989129967411098,-3.8240607558203252,0.3008339203845854
6.074407667,-0.03942259973005998,-4.326178183685784,0.28745488056805646
6.084333667,-0.09150221965270759,-4.7928665535305415,0.272170811387732
6.094260667,-0.14335447325718884,-5.220661951904929,0.2550240593931227
6.104186667,-0.19510883118036862,-5.6065507689162635,0.2360653800134468
6.114113667,-0.24691540823599872,-5.948002912154033,0.21535428438968957
6.124039667,-0.2989402363046362,-6.242998097793611,0.19295940780287016
6.133966667,-0.35135998067111107,-6.490044986724618,0.1689588890873043
6.143892667,-0.4043561985672062,-6.688193045594978,0.14344074469568055
6.153819667,-0.4581092486257927,-6.8370371205759355,0.11650322225507379
6.163746667,-0.5127919684541115,-6.936714813776054,0.08825512463010625
6.173672667,-0.5685632434461078,-6.987896846822791,0.05881610234615539
6.183599667,-0.6255615931612549,-6.991770683022661,0.02831691598460508
6.193525667,-0.6838989030443862,-6.950017759651786,-0.003100330939674253
6.203452667,-0.7436544297916421,-6.864784756034168,-0.03528199408076918
6.213378667,-0.8048692081825857,-6.7386493908992335,-0.06806274064430343
6.223305667,-0.8675409846527453,-6.574581303077751,-0.10126547963243236
6.233231667,-0.931619796933575,-6.375898621691042,-0.1347014104225988
6.243158667,-0.9970043090045201,-6.146220874604195,-0.16817024099530223
6.253084667,-1.0635389968153945,-5.889418916415906,-0.20146063241084544
6.263011667,-1.1310122640654487,-5.60956257941592,-0.23435092255645454
6.272938667,-1.1991555500596955,-5.310866762897448,-0.26661016875432353
6.282864667,-1.2676434738635678,-4.997636678459778,-0.29799952828646786
6.292791667,-1.3360950405933494,-4.674212962245097,-0.3282739735595383
6.302717667,-1.4040759166695091,-4.344917350177784,-0.3571843193277217
6.312644667,-1.4711017615547628,-4.013999589587005,-0.38447952542703073
6.322570667,-1.5366425844691964,-3.6855862300330045,-0.40990922992191414
6.332497667,-1.6001280763083823,-3.363631897575428,-0.4332264635769679
6.342423667,-1.660953849719999,-3.05187361030132,-0.45419049625503594
6.352350667,-1.718488504065946,-2.753788639379512,-0.4725697684460267
6.362276667,-1.7720814168565624,-2.4725563604090204,-0.48814486585248196
6.372203667,-1.8210711493731067,-2.211024475886747,-0.5007115008473828
6.382130667,-1.864794341939349,-1.9716799229121713,-0.51008347060338
6.392056667,-1.9025949641647248,-1.7566247124950092,-0.516095566646992
6.401983667,-1.9338337780955939,-1.5675568797017494,-0.5186064133481102
6.411909667,-1.9578978682052943,-1.4057566588724681,-0.5175012123198369
6.421836667,-1.9742100918386671,-1.272077936388345,-0.5126943653593787
6.431762667,-1.9822383068115768,-1.1669449754558923,-0.5041319411229895
6.441689667,-1.9815042385041182,-1.0903543529065591,-0.491793942205476
6.451615667,-1.9715918559948507,-1.041881996604533,-0.47569632211669033
6.461542667,-1.9521551348831752,-1.0206951634001626,-0.4558926974163391
6.471468667,-1.922925093174559,-1.0255691516314398,-0.4324756989372099
6.481395667,-1.8837159959041188,-1.0549084989233213,-0.4055779059318718
6.491322667,-1.8344306338961924,-1.106772375152409,-0.3753723058908929
6.501248667,-1.775064591801773,-1.1789038415061484,-0.34207221969614887
6.511175667,-1.7057094298924802,-1.2687626095652291,-0.3059306282463399
6.521101667,-1.626554713008643,-1.3735609000504743,-0.267238836385665
6.531028667,-1.5378888291359956,-1.4903019705189682,-0.22632441655506302
6.540954667,-1.4400985501076597,-1.6158208556387341,-0.1835483897701645
6.550881667,-1.3336672983857716,-1.746826842383416,-0.13930162459401713
6.560807667,-1.2191720968942577,-1.8799471843896094,-0.09400046347292662
6.570734667,-1.0972791935675792,-2.011771543830848,-0.04808161752301491
6.580660667,-0.9687383690277318,-2.1388966356516432,-0.001996403288542738
6.590587667,-0.8343759551548124,-2.2579705392930642,0.04379557371274408
6.600513667,-0.695086614836752,-2.3657361392004645,0.08883315529289158
6.610440667,-0.5518239594908578,-2.4590731595356554,0.13266062933963052
6.620367667,-0.405590111738599,-2.5350382725405503,0.17483481660515487
6.630293667,-0.2574243560139994,-2.590902785598756,0.21493206483462385
6.640220667,-0.10839105807184032,-2.624187450024686,0.25255497718826886
6.650146667,0.040432929176777,-2.632693983743033,0.2873387230731587
6.660073667,0.18797112705826552,-2.6145329567663618,0.3189568084000283
6.669999667,0.3331602959919242,-2.5681477483328115,0.34712621114464165
6.679926667,0.474963036019091,-2.492334344103052,0.371611812286266
6.689852667,0.6123798643425702,-2.3862567984448395,0.3922300716398054
6.699779667,0.7444605324392641,-2.249458239019367,0.4088519146029417
6.709705667,0.8703143767045304,-2.0818673383852517,0.42140481036156824
6.719632667,0.9891195352994686,-1.8838002215310643,0.429874034214736
6.729559667,1.100130906668012,-1.6559578215846982,0.43430311539941624
6.739485667,1.202686769098444,-1.39941874077067,0.4347934764265319
6.749412667,1.29621402325659,-1.1156277212401484,0.4315032708520922
6.759338667,1.3802320587749597,-0.806379880528898,0.4246454255126157
