"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.624808000E-3,-4.897509575E0,7.905287743E0,4.435695171E0
9.401110000E-3,-4.983053207E0,7.871190071E0,4.474578381E0
1.417741200E-2,-5.000999451E0,7.803592682E0,4.566103935E0
1.895371400E-2,-4.872385025E0,7.741379261E0,4.627718925E0
2.373006800E-2,-4.672584534E0,7.703094482E0,4.602594376E0
2.850637000E-2,-4.558925152E0,7.708477974E0,4.573282242E0
3.328267200E-2,-4.549354076E0,7.727620602E0,4.568496704E0
3.805897400E-2,-4.511068821E0,7.771289825E0,4.606781960E0
4.283527600E-2,-4.415356159E0,7.858029366E0,4.663611412E0
4.761157800E-2,-4.335196495E0,7.993224144E0,4.653441906E0
5.238793300E-2,-4.097708702E0,8.118846893E0,4.671388149E0
5.716423500E-2,-4.055236340E0,8.268398285E0,4.680959225E0
6.194053700E-2,-4.256233215E0,8.402397156E0,4.566701889E0
6.671683900E-2,-4.447061062E0,8.513064384E0,4.447659016E0
7.149314100E-2,-4.648057938E0,8.565108299E0,4.376472473E0
7.626944300E-2,-4.867001057E0,8.589036942E0,4.406383038E0
8.104574500E-2,-5.099104881E0,8.583653450E0,4.527818680E0
8.582209900E-2,-5.240880013E0,8.554341316E0,4.701298237E0
9.059840100E-2,-5.224728107E0,8.525029182E0,4.945366383E0
9.537470300E-2,-4.942375183E0,8.482556343E0,5.222335339E0
1.001510050E-1,-4.441677094E0,8.430512428E0,5.297111034E0
1.049273080E-1,-3.795016766E0,8.355138779E0,5.294120312E0
1.097036100E-1,-3.314059258E0,8.283951759E0,5.286941528E0
1.144799640E-1,-2.941975355E0,8.116454124E0,5.337789059E0
1.192429330E-1,-2.382055044E0,7.366304398E0,4.768895626E0
1.240325680E-1,-1.816152334E0,7.184450150E0,5.375475883E0
1.288088700E-1,-1.264606714E0,6.978667259E0,5.286343575E0
1.335718910E-1,-1.034895778E0,6.921239376E0,5.371886730E0
1.383614740E-1,-8.159525394E-1,6.902695179E0,5.385047436E0
1.431377760E-1,-2.458625287E-1,6.928418159E0,5.310271740E0
1.479007970E-1,1.668993831E-1,6.943971157E0,5.062614441E0
1.526904330E-1,2.877369225E-1,6.886543751E0,4.601397991E0
1.574667350E-1,1.088734269E-1,6.814160824E0,4.098307133E0
1.622297550E-1,-2.171486616E-1,6.597012043E0,3.553341627E0
1.670193390E-1,-5.754738450E-1,6.215356827E0,3.075973511E0
1.717956410E-1,-1.331007600E0,5.794219971E0,3.075375319E0
1.765586620E-1,-2.083550215E0,5.440680504E0,3.429512978E0
1.813482970E-1,-2.519642353E0,5.207978249E0,3.705285788E0
1.861245990E-1,-2.551347256E0,5.121238708E0,3.906881094E0
1.909009010E-1,-2.275574446E0,5.175076962E0,3.953541279E0
1.956772030E-1,-1.715055585E0,5.364109993E0,3.854837179E0
2.004535050E-1,-1.073779106E0,5.611767292E0,3.731008768E0
2.052298600E-1,-6.568298340E-1,5.882156372E0,4.434498787E0
2.100061620E-1,-6.263213158E-1,6.343971252E0,5.806184292E0
2.147824640E-1,-8.913264424E-2,6.769295216E0,6.009573936E0
2.195454330E-1,5.282155871E-1,6.843472958E0,5.761917114E0
2.243350680E-1,5.970092416E-1,6.823731899E0,6.145366669E0
2.291113700E-1,3.774677813E-1,6.818347931E0,6.756134510E0
2.338743910E-1,5.563312769E-2,6.759724140E0,7.031309128E0
2.386640260E-1,-3.613162339E-1,6.671787739E0,7.350152969E0
2.434403280E-1,-6.089733839E-1,6.492326260E0,7.893921852E0
2.482032970E-1,-4.713860750E-1,6.073582172E0,8.392227173E0
2.529929330E-1,-2.249253243E-1,5.592026711E0,8.880961418E0
2.577692350E-1,-7.238288224E-2,4.821537495E0,9.245268822E0
2.625322550E-1,4.785645287E-3,4.002593994E0,9.039485931E0
2.673218910E-1,4.600201547E-1,3.618546009E0,8.470592499E0
2.720981930E-1,1.019342422E0,3.360121250E0,8.036294937E0
2.768612140E-1,1.735992789E0,2.933002472E0,7.563114166E0
2.816507970E-1,2.286940336E0,2.255235434E0,7.733004570E0
