"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.010912500E-2,8.805587292E-1,4.857429981E0,7.865208149E0
1.495928100E-2,9.020941257E-1,4.850251675E0,7.915457249E0
1.980948900E-2,9.236295223E-1,4.816751957E0,8.216953278E0
2.465959300E-2,9.044869542E-1,4.807180882E0,8.453842163E0
2.950964600E-2,8.231309652E-1,4.804787636E0,8.662017822E0
3.435975000E-2,6.723831892E-1,4.807180882E0,8.757730484E0
3.920985400E-2,7.226324677E-1,4.749752998E0,8.879764557E0
4.405995800E-2,7.633104324E-1,4.677968502E0,9.001798630E0
4.891001000E-2,8.374879360E-1,4.596612453E0,9.147761345E0
5.376011400E-2,7.872386575E-1,4.620540619E0,9.245866776E0
5.861021800E-2,7.202396393E-1,4.670789719E0,9.284152031E0
6.346032300E-2,6.580262184E-1,4.701896667E0,9.253045082E0
6.831042700E-2,5.958128572E-1,4.742574692E0,9.154939651E0
7.316047900E-2,5.312066078E-1,4.811966419E0,8.977870941E0
7.801058300E-2,5.120640397E-1,4.886143684E0,8.819944382E0
8.286068700E-2,5.623133183E-1,4.883750916E0,8.707481384E0
8.771079100E-2,5.814558864E-1,4.926821709E0,8.585447311E0
9.256084300E-2,6.149554253E-1,4.902893543E0,8.499305725E0
9.741094800E-2,7.034898400E-1,4.819144726E0,8.496912956E0
1.022610520E-1,6.412764788E-1,4.797609329E0,8.477770805E0
1.071111560E-1,5.240281820E-1,4.838287354E0,8.425128937E0
1.119612600E-1,4.307080805E-1,4.847858906E0,8.444271088E0
1.168113120E-1,3.804588020E-1,4.833501816E0,8.463413239E0
1.216614160E-1,2.727817893E-1,4.859822750E0,8.453842163E0
1.265115210E-1,3.589234129E-2,4.931607246E0,8.317451477E0
1.313616250E-1,3.254238665E-1,4.718646049E0,8.394021988E0
1.362116770E-1,3.732803464E-1,4.701896667E0,8.386843681E0
1.410617810E-1,2.991028428E-1,4.687539577E0,8.367700577E0
1.459118850E-1,3.948157430E-1,4.632504463E0,8.487341881E0
1.507619890E-1,3.349951804E-1,4.649254322E0,8.623732567E0
1.556120930E-1,1.339980662E-1,4.780859470E0,8.611768723E0
1.604621460E-1,2.727817893E-1,4.666004181E0,8.841479301E0
1.653122500E-1,4.187439680E-1,4.587040901E0,9.056833267E0
1.701623540E-1,4.618147612E-1,4.541577339E0,9.229117393E0
1.750124580E-1,5.072783828E-1,4.548755646E0,9.415757179E0
1.798625100E-1,5.718846321E-1,4.541577339E0,9.647860527E0
1.847126140E-1,6.484549642E-1,4.532006264E0,9.743574142E0
1.895627180E-1,6.747759581E-1,4.512863636E0,9.745966911E0
1.944128230E-1,5.431707501E-1,4.510470867E0,9.674181938E0
1.992628750E-1,3.541377485E-1,4.622933388E0,9.303294182E0
2.041129790E-1,1.938186288E-1,4.694717884E0,8.736195564E0
2.089630830E-1,-8.374879509E-2,4.704289436E0,8.231309891E0
2.138131870E-1,-2.177468538E-1,4.639683247E0,7.831708431E0
2.186632390E-1,-2.057827413E-1,4.469792843E0,7.554141045E0
2.235133430E-1,-6.460621208E-2,4.333401680E0,7.444071293E0
2.283634480E-1,4.785645287E-3,4.287938118E0,7.527820110E0
2.332135520E-1,7.178467698E-3,4.230510235E0,7.731209755E0
