"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.071992230E-1,-2.328750038E1,-1.033125019E1,-9.562500119E-1
8.171992230E-1,-2.353125000E1,-1.018125057E1,-1.012500048E0
8.271992230E-1,-2.358750153E1,-9.956250191E0,-1.500000000E0
8.371992230E-1,-2.355000114E1,-1.005000019E1,-1.931250095E0
8.471992230E-1,-2.351250076E1,-9.731250763E0,-2.587500095E0
8.571992230E-1,-2.353125000E1,-9.375000000E0,-3.206250191E0
8.671992230E-1,-2.341875076E1,-9.000000000E0,-3.731250048E0
8.771992230E-1,-2.366250038E1,-8.737500191E0,-4.443750381E0
8.871992230E-1,-2.349375153E1,-8.325000763E0,-5.156250000E0
8.971992230E-1,-2.343750000E1,-8.212500572E0,-5.718750000E0
9.071992230E-1,-2.343750000E1,-8.193750381E0,-6.393750191E0
9.171992230E-1,-2.366250038E1,-8.100000381E0,-6.956250191E0
9.271992230E-1,-2.340000153E1,-8.062500000E0,-7.218750477E0
9.371992230E-1,-2.326875114E1,-8.362500191E0,-7.781250477E0
9.471992230E-1,-2.323125076E1,-8.681250572E0,-8.400000572E0
9.571992230E-1,-2.268750000E1,-8.793750763E0,-8.793750763E0
9.671992230E-1,-2.231250000E1,-9.112500191E0,-9.300000191E0
9.771992230E-1,-2.206875038E1,-9.243750572E0,-9.806250572E0
9.871992230E-1,-2.150625038E1,-9.262500763E0,-1.010625076E1
9.971992230E-1,-2.073750114E1,-9.187500000E0,-1.065000057E1
1.007199223E0,-2.051250076E1,-9.337500572E0,-1.121250057E1
1.017199223E0,-2.011875153E1,-9.337500572E0,-1.153125000E1
1.027199223E0,-1.970625114E1,-9.356250763E0,-1.192500019E1
1.037199223E0,-1.925625038E1,-9.487500191E0,-1.248750019E1
1.047199223E0,-1.871250153E1,-9.693750381E0,-1.282500076E1
1.057199223E0,-1.805625153E1,-9.862500191E0,-1.314375019E1
1.067199223E0,-1.773750114E1,-9.825000763E0,-1.380000019E1
1.077199223E0,-1.773750114E1,-1.014375019E1,-1.432500076E1
1.087199223E0,-1.719375038E1,-1.053750038E1,-1.479375076E1
1.097199223E0,-1.653750038E1,-1.089375019E1,-1.528125095E1
1.107199223E0,-1.601250076E1,-1.106250000E1,-1.560000038E1
1.117199223E0,-1.558125019E1,-1.149375057E1,-1.601250076E1
1.127199223E0,-1.526250076E1,-1.164375019E1,-1.640625000E1
1.137199223E0,-1.471875095E1,-1.213125038E1,-1.685625076E1
1.147199223E0,-1.395000076E1,-1.261875057E1,-1.715625000E1
1.157199223E0,-1.331250095E1,-1.297500038E1,-1.723125076E1
1.167199223E0,-1.290000057E1,-1.329375076E1,-1.756875038E1
1.177199223E0,-1.239375019E1,-1.346250057E1,-1.803750038E1
1.187199223E0,-1.173750019E1,-1.404375076E1,-1.824375153E1
1.197199223E0,-1.091250038E1,-1.438125038E1,-1.833750153E1
1.207199223E0,-1.020000076E1,-1.488750076E1,-1.811250114E1
1.217199223E0,-9.787500381E0,-1.524375057E1,-1.843125153E1
1.227199223E0,-9.300000191E0,-1.575000095E1,-1.865625000E1
1.237199223E0,-8.681250572E0,-1.620000076E1,-1.901250076E1
1.247199223E0,-8.212500572E0,-1.665000153E1,-1.903125000E1
1.257199223E0,-7.856250286E0,-1.717500114E1,-1.901250076E1
1.267199223E0,-7.143750191E0,-1.749375153E1,-1.923750114E1
1.277199223E0,-6.750000477E0,-1.790625000E1,-1.944375038E1
1.287199223E0,-5.981250286E0,-1.811250114E1,-1.980000114E1
1.297199223E0,-5.250000000E0,-1.841250038E1,-1.970625114E1
1.307199223E0,-4.575000286E0,-1.878750038E1,-1.968750000E1
1.317199223E0,-3.712500095E0,-1.908750153E1,-1.959375000E1
1.327199223E0,-2.456250191E0,-1.951875114E1,-1.942500114E1
1.337199223E0,-1.387500048E0,-1.985625076E1,-1.905000114E1
1.347199223E0,-4.875000119E-1,-2.034375000E1,-1.856250000E1
1.357199223E0,2.625000179E-1,-2.088750076E1,-1.815000153E1
1.367199223E0,1.087500095E0,-2.154375076E1,-1.764375114E1
1.377199223E0,2.025000095E0,-2.212500000E1,-1.732500076E1
