"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.510953600E-2,-3.014299870E0,7.882011414E0,4.733336926E0
2.010953600E-2,-2.997540474E0,7.970596790E0,4.795586109E0
2.508953600E-2,-2.992752075E0,8.092700958E0,4.908412933E0
3.008953600E-2,-3.002328873E0,8.255506516E0,5.056853294E0
3.508953600E-2,-3.038241863E0,8.454225540E0,5.222053051E0
4.008953600E-2,-3.086126089E0,8.631396294E0,5.377676487E0
4.508953600E-2,-3.117250681E0,8.705616951E0,5.487809658E0
5.008853600E-2,-3.100491285E0,8.643367767E0,5.533299446E0
5.508853600E-2,-3.016694069E0,8.454225540E0,5.509357452E0
6.008853600E-2,-2.901772499E0,8.257901192E0,5.468656063E0
6.508853600E-2,-2.738966703E0,8.080730438E0,5.427954674E0
7.008853600E-2,-2.557007313E0,7.934683800E0,5.396830082E0
7.508853600E-2,-2.367865562E0,7.795820236E0,5.394435883E0
8.008853600E-2,-2.157175779E0,7.652167797E0,5.432743073E0
8.508853600E-2,-1.917755604E0,7.494150639E0,5.478232861E0
9.008853600E-2,-1.678335428E0,7.293037415E0,5.521328449E0
9.508853600E-2,-1.467645645E0,7.180510044E0,5.636250019E0
1.000885360E-1,-1.304839969E0,7.130231857E0,5.808632374E0
1.050885360E-1,-1.242590666E0,7.063194275E0,6.021716595E0
1.100885360E-1,-1.266532660E0,6.960243702E0,6.280290127E0
1.150885360E-1,-1.280897856E0,6.795043468E0,6.538864136E0
1.200885360E-1,-1.278503656E0,6.656179905E0,6.761524677E0
1.250885830E-1,-1.233013868E0,6.574777126E0,6.941090107E0
1.300885830E-1,-1.168370485E0,6.526893139E0,7.089530468E0
1.350885830E-1,-1.130063176E0,6.467038155E0,7.230788231E0
1.400886240E-1,-1.115697980E0,6.407183170E0,7.367258072E0
1.450886240E-1,-1.086967587E0,6.347328186E0,7.479785442E0
1.500886240E-1,-1.015141487E0,6.299443722E0,7.554005623E0
1.550886610E-1,-9.002198577E-1,6.280290127E0,7.573159218E0
1.600886610E-1,-7.685387731E-1,6.294655323E0,7.570765018E0
1.650886610E-1,-6.296750307E-1,6.359299183E0,7.575553417E0
1.700886940E-1,-4.764461517E-1,6.455067158E0,7.582736015E0
1.750893600E-1,-2.873041928E-1,6.550835133E0,7.539640427E0
1.800893600E-1,-5.746084079E-2,6.603507519E0,7.362469673E0
1.850893600E-1,2.609679997E-1,6.620266914E0,7.166144848E0
1.900893600E-1,6.153098345E-1,6.584353924E0,7.108684063E0
