"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.714241770E-1,-7.176897526E-1,1.178968996E-1,-5.635227636E-2
3.761795940E-1,-7.891609073E-1,1.221729591E-1,-1.070540547E-1
3.809350110E-1,-8.575778008E-1,1.148425788E-1,-1.553123742E-1
3.856904270E-1,-9.156099558E-1,8.857539296E-2,-2.017380893E-1
3.904458440E-1,-9.418771267E-1,4.825831577E-2,-2.457203567E-1
3.952012610E-1,-9.272163510E-1,1.038470119E-2,-2.970330119E-1
3.999566770E-1,-8.789580464E-1,-1.588248461E-2,-3.538434207E-1
4.047120940E-1,-7.983239293E-1,-4.031707719E-2,-4.045451880E-1
4.094675110E-1,-7.036398649E-1,-5.864302069E-2,-4.454731345E-1
4.142229270E-1,-6.193405390E-1,-5.619955808E-2,-4.900662601E-1
4.189783440E-1,-5.344303250E-1,-7.880155742E-2,-5.346593857E-1
4.237337610E-1,-4.519635737E-1,-1.050687432E-1,-5.713112950E-1
4.284891770E-1,-3.682751060E-1,-1.368337125E-1,-5.908589363E-1
4.332445940E-1,-2.803105712E-1,-1.777616441E-1,-5.926915407E-1
4.380000110E-1,-1.868482679E-1,-1.979201883E-1,-5.902481079E-1
4.427554270E-1,-8.910989761E-2,-2.223547846E-1,-5.908589363E-1
4.475108440E-1,1.595884189E-2,-2.791652083E-1,-6.006327868E-1
4.522662610E-1,1.222493127E-1,-3.628536761E-1,-6.189587116E-1
4.570216770E-1,2.230419964E-1,-4.563159943E-1,-6.403390169E-1
4.617770940E-1,3.152825832E-1,-5.351175666E-1,-6.647735834E-1
4.665325110E-1,3.965275884E-1,-5.748237371E-1,-6.843212843E-1
4.712878750E-1,4.637227356E-1,-5.839866996E-1,-6.934842467E-1
4.760432920E-1,5.119810700E-1,-5.797106624E-1,-6.904299259E-1
4.807987610E-1,5.419133902E-1,-6.065887213E-1,-6.721040010E-1
4.855541250E-1,5.565741658E-1,-5.748237371E-1,-6.495019794E-1
4.903095420E-1,5.700132251E-1,-4.208858311E-1,-6.012436748E-1
4.950649590E-1,5.761218667E-1,-3.475820720E-1,-5.493201613E-1
4.998203750E-1,5.626828074E-1,-3.127627671E-1,-5.090031028E-1
5.045757920E-1,5.461894870E-1,-2.443459183E-1,-4.583013058E-1
5.093312090E-1,5.235874653E-1,-1.924224049E-1,-3.990474045E-1
5.140866250E-1,4.838812649E-1,-1.569922417E-1,-3.446804583E-1
5.188420420E-1,4.240165055E-1,-1.698204130E-1,-3.025307953E-1
5.235974590E-1,3.494910002E-1,-2.394589931E-1,-2.738201320E-1
5.283528750E-1,2.719111741E-1,-2.809978127E-1,-2.438877672E-1
5.331082920E-1,1.998291463E-1,-2.755000293E-1,-1.999054998E-1
5.378637090E-1,1.332448870E-1,-2.437350452E-1,-1.412624866E-1
5.426191250E-1,6.971494108E-2,-1.844811589E-1,-6.734783947E-2
5.473745420E-1,9.850194678E-3,-1.105665267E-1,1.878409274E-2
5.521299590E-1,-4.512763396E-2,-2.382372692E-2,1.146898642E-1
5.568853750E-1,-8.483384550E-2,5.497783050E-2,2.142608166E-1
5.616407920E-1,-1.178205460E-1,1.270598769E-1,2.912297845E-1
5.663962090E-1,-1.538615674E-1,2.003636509E-1,3.339903057E-1
5.711516250E-1,-1.892917305E-1,2.504545450E-1,3.541488647E-1
5.759070420E-1,-2.198349684E-1,2.755000293E-1,3.602575064E-1
5.806624590E-1,-2.399934977E-1,2.822195292E-1,3.584249020E-1
5.854178750E-1,-2.528216541E-1,2.834412456E-1,3.486510813E-1
5.901732920E-1,-2.619846463E-1,2.834412456E-1,3.339903057E-1
5.949286570E-1,-2.687041461E-1,2.907716334E-1,3.156643808E-1
5.996840730E-1,-2.717584670E-1,2.968802750E-1,3.040579557E-1
6.044394900E-1,-2.766453922E-1,3.005454838E-1,3.058905303E-1
6.091949070E-1,-2.803105712E-1,2.956585586E-1,3.071122766E-1
6.139503230E-1,-2.790888548E-1,2.846629918E-1,3.083339930E-1
6.187057400E-1,-2.632063627E-1,2.852738500E-1,3.126100600E-1
6.234611570E-1,-2.381609082E-1,2.883281708E-1,3.162752390E-1
6.282165730E-1,-2.100611329E-1,3.017672002E-1,3.217730224E-1
6.329719900E-1,-1.611919403E-1,3.402516842E-1,3.486510813E-1
6.377274070E-1,-5.856665969E-2,4.422661066E-1,4.305069447E-1
6.424828230E-1,6.543888897E-2,3.964512348E-1,5.001455545E-1
6.472382400E-1,1.711184978E-1,4.324922562E-1,5.477929711E-1
6.519936570E-1,2.804632783E-1,4.905244112E-1,6.027708054E-1
6.567490730E-1,3.849211633E-1,4.673115611E-1,6.357575059E-1
6.615044900E-1,4.796051979E-1,4.514290690E-1,6.516399980E-1
6.662599070E-1,5.614610910E-1,4.098902643E-1,6.540834904E-1
6.710152710E-1,6.365974545E-1,3.854556680E-1,6.461422443E-1
6.757706880E-1,7.044034600E-1,3.726275265E-1,6.229293346E-1
6.805261050E-1,7.569378018E-1,3.604102135E-1,5.905535221E-1
6.852815210E-1,8.003092408E-1,3.371973634E-1,5.502364635E-1
6.900369380E-1,8.436806202E-1,3.103193045E-1,5.019781590E-1
6.947923550E-1,8.839976788E-1,3.011563420E-1,4.543306828E-1
6.995477710E-1,9.145409465E-1,3.048215210E-1,4.072940946E-1
7.043031880E-1,9.420298338E-1,3.243691921E-1,3.578140438E-1
7.090586050E-1,9.670752883E-1,3.390299380E-1,3.022253513E-1
7.138140210E-1,9.860121012E-1,3.463603258E-1,2.478583902E-1
7.185694380E-1,9.994511604E-1,3.249800503E-1,1.953240186E-1
7.233248550E-1,1.012279272E0,2.981020212E-1,1.488982886E-1
7.280802710E-1,1.028161764E0,2.480110973E-1,1.085812151E-1
7.328356360E-1,1.048931241E0,1.997527778E-1,7.131846249E-2
7.375910520E-1,1.072754860E0,1.453858167E-1,3.894263133E-2
7.423464690E-1,1.103909016E0,9.529490769E-2,3.512472380E-3
7.471018860E-1,1.136895657E0,6.414080411E-2,-3.741546720E-2
7.518573020E-1,1.174158454E0,2.443459071E-2,-7.773254067E-2
7.566127190E-1,1.215086460E0,2.443459118E-3,-1.137735620E-1
7.613681360E-1,1.263955593E0,-1.832594397E-3,-1.369864196E-1
7.661235520E-1,1.320155144E0,8.368847519E-2,-1.443168074E-1
7.708789690E-1,1.384295940E0,2.254091054E-1,-1.345429718E-1
7.756343860E-1,1.456988811E0,3.475820720E-1,-1.156061590E-1
7.803898020E-1,1.538844705E0,4.269944727E-1,-9.239330143E-2
7.851452190E-1,1.631696224E0,4.593703151E-1,-6.979130208E-2
7.899005840E-1,1.730656266E0,4.416552484E-1,-5.146535859E-2
7.946560000E-1,1.835725069E0,3.958403766E-1,-4.718930274E-2
7.994114170E-1,1.938350320E0,3.683514595E-1,-6.551524997E-2
8.041668340E-1,2.034867048E0,3.701840639E-1,-1.009454057E-1
8.089222500E-1,2.117333651E0,3.995055556E-1,-1.412624866E-1
