Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
6.00142469,3.622733593,-5.764309883,2.036292076
6.006179482,3.656233072,-5.807380676,2.165504456
6.010934273,3.761517286,-5.816951752,2.254039049
6.015689117,3.90030098,-5.824130535,2.306680918
6.020443909,4.165904045,-5.797809124,2.476571321
6.0251987,4.419543266,-5.778666496,2.679961443
6.029953492,4.675575256,-5.702096462,2.916850805
6.034708284,4.886143684,-5.589633465,3.077169895
6.039463128,4.993820667,-5.5154562,3.129812002
6.044217919,5.022534847,-5.257031441,3.136990547
6.048972711,5.082355499,-5.005784988,3.177668571
6.053727503,5.027320385,-4.704289436,3.24466753
6.058482294,4.881358147,-4.34775877,3.448057413
6.063237138,4.649254322,-3.993621111,3.689732552
6.06799193,4.271188259,-3.75673151,3.940979004
6.072746721,3.888336897,-3.677768469,4.130012035
6.077501513,3.567698479,-3.66101861,4.165904045
6.082256305,3.328416348,-3.687339783,4.096512318
6.087011148,3.079562664,-3.706482172,3.761517286
6.09176594,2.816352367,-3.704089403,3.211168051
6.096520732,2.507678032,-3.701696634,2.383251429
6.101275523,2.189432621,-3.761517286,1.26341033
6.106030315,1.801795483,-3.907479286,-0.2751746178
6.110785107,1.579262972,-4.182653904,-1.526620865
6.11553995,1.878365755,-4.445864677,-1.241874933
6.120294742,2.931207657,-4.642076015,1.347159147
6.125049534,4.584648132,-4.993820667,5.089533806
6.129804325,6.812366009,-5.525027275,8.178668022
6.134559117,8.882157326,-6.240481377,9.710074425
6.139313961,10.26042366,-7.209574699,9.829715729
6.144068753,11.20558834,-8.484949112,8.95154953
6.148823544,11.83490086,-9.920642853,7.33639431
6.153578336,12.40678501,-11.39222908,5.551348686
6.15833318,13.17009544,-13.15573883,4.096512318
6.163087971,14.06022549,-15.10349655,2.76371026
6.167842763,14.87617874,-17.07279015,2.220539331
6.172597555,15.40977764,-18.71905136,3.077169895
6.177352346,15.73998737,-19.97767639,4.328616142
6.18210719,15.99601936,-20.74098587,4.639683247
6.186861982,16.47219086,-20.88455582,4.115654945
6.191616773,16.85504341,-20.31506348,3.24466753
6.196371565,16.87657738,-19.06840324,2.218146563
6.201126357,15.96969795,-16.80240059,1.416550994
6.2058812,13.83530045,-13.87837124,1.203589797
6.210635992,11.18405342,-11.09312534,1.320838094
6.215390784,8.877371788,-8.858229637,1.37587297
6.220145575,6.970292568,-7.111468792,1.301695466
6.224900419,5.455635548,-5.821737289,1.141376376
6.229655211,4.249652863,-4.823930264,0.8877372146
6.234410003,3.249453068,-4.153940201,0.5623133183
6.239164794,2.411965132,-3.649054527,0.2967100143
6.243919586,1.837687731,-3.366701365,0.1890329868
6.24867443,1.440479279,-3.201596737,0.2392822653
6.253429221,1.153340459,-3.136990547,0.3780659735
6.258184013,0.9547362328,-3.175275564,0.5024927258
6.262938805,0.9188438654,-3.290131092,0.6460621357
6.267693648,1.021735311,-3.433700562,0.7680960894
6.27244844,1.253839016,-3.6299119,0.8039883971
6.277203232,1.490728498,-3.943371773,0.7872386575
6.281958023,1.765903115,-4.323830605,0.8183453679
6.286712815,2.024327993,-4.838287354,0.866201818
6.291467659,2.179861546,-5.472385406,0.9212366939
6.29622245,2.242074728,-6.211767673,1.009771109
6.300977242,2.155933142,-6.93679285,1.122233868
6.305732034,2.100898266,-7.683353424,1.213161111
6.310486878,1.978864312,-8.413164139,1.31126678
6.315241669,1.825723648,-9.169296265,1.414158225
6.319996461,1.785045743,-9.863214493,1.426122308
6.324751253,1.818545222,-10.48774147,1.466800332
6.329506096,1.962114573,-11.08833981,1.380658627
6.334260888,2.158325911,-11.63868904,1.320838094
6.33901568,2.373680115,-12.13878918,1.349551916
6.343770471,2.567498684,-12.50728416,1.411765337
6.348525315,2.756531715,-12.75613785,1.440479279
6.353280107,2.897708178,-12.87817192,1.466800332
6.358034898,3.081955671,-12.78963661,1.555334687
6.36278969,3.225524902,-12.52881908,1.634297848
6.367544482,3.388236761,-12.12203979,1.710868239
6.372299325,3.50069952,-11.5836544,1.777867198
6.377054117,3.637090445,-10.93998528,1.832902193
6.381808909,3.744767427,-10.2221384,1.873580098
6.3865637,3.838087559,-9.549755096,1.871187329
6.391318544,3.830909014,-8.910871506,1.849651933
6.396073336,3.8213377,-8.293522835,1.799402595
6.400828128,3.773481369,-7.822137356,1.734796405
6.405582919,3.711267948,-7.398607731,1.631905079
6.410337711,3.689732552,-7.025327206,1.579262972
6.415092555,3.653840065,-6.719046116,1.490728498
6.419847346,3.591626883,-6.48933506,1.373480201
6.424602138,3.572484255,-6.307480335,1.268195987
6.429356982,3.567698479,-6.144768715,1.179661512
6.434111773,3.598805189,-6.039484501,1.076770186
6.438866565,3.680161238,-5.946164131,1.014556766
6.443621357,3.75673151,-5.905486107,0.9547362328
6.448376148,3.876372576,-5.946164131,0.8853443861
6.453130992,3.99601388,-6.01316309,0.8015955687
6.457885784,4.120440483,-6.065805435,0.70348984
6.462640575,4.28315258,-6.209374905,0.6388836503
6.467395419,4.481756687,-6.381658077,0.5647061467
6.472150211,4.68275404,-6.582654953,0.4833501875
6.476905003,4.867001057,-6.783652306,0.4666004181
6.481659794,4.996213913,-6.943971157,0.4522434771
6.486414586,5.168497086,-7.061219692,0.524028182
6.49116943,5.319244862,-7.173682213,0.7393822074
6.495924221,5.364708424,-7.262216568,1.265803218
6.500679013,5.338387489,-7.331608772,1.856830359
6.505433805,5.453242779,-7.491927624,1.354337573
6.510188648,5.635097504,-7.630711555,1.033699393
6.51494344,5.769095421,-7.759923935,1.258624673
6.519698232,5.986842155,-7.872386456,1.887937069
6.524453023,6.144768715,-7.925028801,2.768495798
6.529207867,6.321837425,-7.819744587,3.383451223
6.533962659,6.276373863,-7.731209755,3.680161238
6.53871745,6.106483459,-7.678567886,3.641875982
6.543472242,5.907878876,-7.649854183,3.488735437
6.548227086,5.773880959,-7.611568928,3.270988464
6.552981878,5.838487148,-7.460821152,3.534198999
6.557736669,5.850451469,-7.262216568,3.818944931
6.562491461,5.635097504,-7.073183537,3.696911097
6.567246305,5.242674351,-7.010970116,3.605983734
6.572001096,4.902893543,-7.027719975,3.471985579
6.576755888,4.689932346,-7.118647575,3.333201885
6.58151068,4.515256405,-7.202396393,3.182454109
6.586265523,4.261617184,-7.319644451,2.955136061
6.591020315,3.907479286,-7.489534855,2.651247501
6.595775107,3.527020693,-7.709674358,2.266003132
6.60052995,3.177668571,-7.915457249,1.8855443
6.605284742,2.861815929,-8.195417404,1.581655741
6.610039534,2.419143677,-8.43948555,1.253839016
6.614794325,1.990828395,-8.705088615,0.8614161611
6.619549169,1.505085468,-9.013762474,0.4115654826
6.624303961,1.081555843,-9.355937004,-0.1339980662
6.629058753,0.5431707501,-9.844072342,-0.9834501147
6.633813544,0.07178468257,-10.30827999,-1.964507341
6.638568388,-0.1507478207,-10.70070267,-2.373680115
6.64332318,0.0143569354,-11.16730309,-2.074577332
6.648077971,0.1842473447,-11.63629627,-1.32801652
6.652832763,0.1962114573,-12.16511059,-0.679561615
6.657587607,0.2775674164,-12.78245831,-0.760917604
6.662342398,-0.5120640397,-13.66301727,-2.658426046
6.66709719,-1.39022994,-14.74696636,-5.134997368
6.671851982,-1.275374413,-15.66102409,-4.78085947
6.676606825,-0.2368894368,-16.46022606,-1.395015597
6.681361617,0.7872386575,-16.74736595,1.459621787
6.686116409,1.722832322,-17.05603981,3.364308596
6.690871253,2.447857618,-16.91486359,4.223331928
6.695626044,3.065205812,-16.41237068,4.094119549
6.700380836,3.503092289,-15.71366596,3.311666489
6.705135628,3.969692707,-15.03888988,2.297109842
6.709890471,4.419543266,-14.45504189,1.368694544
6.714645263,4.725824833,-13.94537067,0.8350951076
6.719400055,4.869394302,-13.43330669,0.6723831892
6.724154898,5.00339222,-13.0456686,0.8614161611
6.72890969,5.173282623,-12.69631672,1.289731383
6.733664482,5.434100151,-12.40678501,1.818545222
6.738419273,5.824130535,-12.17707443,2.311466694
6.743174117,6.214160442,-12.06939697,2.778067112
6.747928909,6.630511761,-12.01436234,3.127419233
6.7526837,7.027719975,-12.01914787,3.409772158
6.757438492,7.350750923,-12.00718403,3.634697676
6.762193336,7.647460938,-11.94497108,3.766302824
6.766948128,7.953742504,-11.84447193,3.792623997
6.771702919,8.257631302,-11.76311588,3.527020693
6.776457711,8.719446182,-11.64586735,2.95752883
6.781212555,9.198010445,-11.56690502,2.127219439
6.785967346,9.681360245,-11.56211948,1.232303619
6.790722138,10.10010433,-11.59322548,0.5288137794
6.795476982,10.30827999,-11.63151073,0.2153540403
6.800231773,10.3728857,-11.64826107,-0.06221338734
6.804986565,10.27956581,-11.70329571,-0.626919508
6.809741409,10.06899738,-11.68175983,-1.296909928
6.8144962,9.717252731,-11.60519028,-1.794616938
6.819250992,9.30807972,-11.4640131,-1.986042738
6.824005784,8.805587769,-11.22473145,-1.749153376
6.828760628,8.288737297,-10.88255692,-1.222732425
6.833515419,7.7838521,-10.54038334,-0.433100909
6.838270211,7.288537979,-10.25324535,0.5383850932
6.843025055,6.821937561,-10.01874828,1.538584948
6.847779846,6.340980053,-9.906285286,2.490928411
6.852534638,5.994020939,-9.949356079,3.342773199
6.85728943,5.675775528,-10.10967541,3.950550079
6.862044273,5.364708424,-10.4159565,4.101297855
6.866799065,5.106283665,-10.77488041,3.876372576
6.871553857,4.998606682,-11.10509014,3.428914785
6.876308648,4.936393261,-11.37069321,2.904886723
6.881063492,4.862215519,-11.61715412,2.376072884
6.885818284,4.857429981,-11.93300629,2.033899307
6.890573075,4.742574692,-12.27517986,1.789831281
6.895327919,4.610969067,-12.54796219,1.636690736
6.900082711,4.436293125,-12.77767277,1.655833244
6.904837503,4.139583111,-12.86381435,1.732403636
6.909592346,3.857230186,-12.83988667,1.835294962
6.914347138,3.517449379,-12.68196011,1.883151412
6.91910193,3.18006134,-12.5120697,1.868794441
6.923856721,2.715853691,-12.24885941,1.787438512
6.928611565,2.297109842,-11.96889877,1.643869162
6.933366357,1.773081541,-11.53579807,1.753939033
6.938121148,1.316052437,-10.99023438,1.959721804
6.942875992,1.043270707,-10.54038334,2.057827473
6.947630784,0.9954141974,-10.2221384,2.132004976
6.952385575,1.057627559,-10.00439167,2.244467735
6.957140367,1.220339537,-9.815358162,2.356930256
6.961895211,1.349551916,-9.655039787,2.443071842
6.966650003,1.395015597,-9.480362892,2.368894339
6.971404794,1.873580098,-9.279366493,1.100698471
6.976159638,2.857030153,-9.013762474,-7.233502865
6.98091443,3.328416348,-8.896514893,-10.24367332
6.985669221,3.06999135,-8.827122688,-8.181060791
6.990424065,2.907279491,-8.702695847,-5.467599869
6.995178857,3.091526747,-8.755337715,-3.05324173
6.999933648,3.330809116,-8.760123253,-1.430907965
7.00468844,3.263810158,-8.894122124,-0.2321037948
7.009443284,3.230310678,-9.018548965,0.4666004181
7.014198075,3.199203968,-9.202795982,0.6460621357
7.018952867,3.21356082,-9.332008362,0.3589234054
7.023707711,3.462414265,-9.475577354,-0.1842473447
7.028462503,3.598805189,-9.616754532,-0.4402793646
7.033217294,3.75673151,-9.590433121,-0.3684946895
7.037972138,3.909872293,-9.482755661,-0.009571290575
7.04272693,3.907479286,-9.38465023,0.3014956415
7.047481721,3.787838221,-9.171689034,0.6460621357
7.052236513,3.649054527,-8.815158844,1.050449133
7.056991357,3.407379389,-8.46819973,1.581655741
7.061746148,3.08434844,-8.152346611,2.100898266
7.06650094,2.703889608,-7.855636597,2.644068956
7.071255784,2.388036966,-7.554141045,2.871387243
7.076010575,2.036292076,-7.305287361,2.866601467
7.080765367,1.617548108,-7.164111137,2.670390129
7.085520159,1.081555843,-6.920042992,2.299502611
7.090275003,0.5910272002,-6.798008919,1.974078655
7.095029794,0.1339980662,-6.675975323,1.622333765
7.099784586,-0.2081755698,-6.510870457,1.347159147
7.10453943,-0.3756731451,-6.343372822,1.232303619
7.109294221,-0.3852444589,-6.135197163,1.136590719
7.114049013,-0.2057827413,-5.974878311,1.153340459
7.118803857,0.04546362907,-5.702096462,0.9619147182
7.123558648,0.3469592929,-5.446064472,0.7058826685
7.12831344,0.5910272002,-5.228317261,0.5096712112
7.133068284,0.8853443861,-5.108676434,0.3206382394
7.137823075,1.196411371,-5.008177757,0.2799602449
7.142577867,1.560120344,-4.948357105,0.4163511395
7.147332711,1.849651933,-4.945964336,0.7465606928
7.152087503,2.148754835,-4.941178799,1.024128079
7.156842294,2.414358139,-4.957928658,1.253839016
7.161597086,2.644068956,-5.034498692,1.433300734
7.16635193,2.818745136,-5.118247509,1.512263894
7.171106721,2.964707375,-5.228317261,1.481157184
7.175861513,3.026920557,-5.352744102,1.433300734
7.180616357,2.97427845,-5.532206059,1.337587833
7.185371148,2.90967226,-5.726024628,1.256231904
7.19012594,2.792423964,-5.864808083,1.093519926
7.194880784,2.610569477,-5.996413708,1.093519926
7.199635575,2.440679073,-6.075376511,1.205982566
7.204390367,2.261217356,-6.077769279,1.418943882
7.209145211,2.057827473,-6.01316309,1.660618901
7.213900003,1.868794441,-5.905486107,1.840080619
7.218654794,1.749153376,-5.699703693,1.916650891
7.223409586,1.727617979,-5.304887772,2.017149448
7.22816443,1.804188251,-4.867001057,2.167897224
7.232919221,1.926222205,-4.421936035,2.447857618
7.237674013,2.098505497,-4.034298897,2.809173822
7.242428857,2.232503414,-3.711267948,3.136990547
7.247183648,2.203789711,-3.424129248,3.400201082
7.25193844,2.158325911,-3.30927372,3.6299119
7.256693284,2.117648125,-3.259024382,3.766302824
7.261448075,1.931007862,-3.294916868,3.728017569
7.266202867,1.689332843,-3.333201885,3.495913982
7.270957711,1.363908887,-3.349951744,3.048455954
7.275712503,0.9882357717,-3.409772158,2.419143677
7.280467294,0.6317051649,-3.448057413,1.804188251
7.285222138,0.3684946895,-3.548556089,1.356730461
7.28997693,0.3828516304,-3.620340586,1.500299811
7.294731721,1.15094769,-3.625126362,2.510071039
7.299486565,2.46221447,-3.64426899,3.637090445
7.304241357,4.017549038,-3.8668015,4.919643402
7.308996148,5.886343479,-4.448257446,6.415157318
7.31375094,7.561319351,-5.230710506,7.506284714
7.318505784,8.654839516,-6.29790926,8.10449028
7.323260575,9.2362957,-7.659425259,7.745566845
7.328015367,9.427721024,-9.2865448,6.685546398
7.332770211,9.540184021,-11.12183952,5.324030399
7.337525003,9.868000984,-13.09831142,4.039084435
7.342279794,10.81555843,-15.18006706,2.92402935
7.347034638,12.13878918,-17.45803452,2.356930256
7.35178943,13.33520031,-19.69053841,2.711068153
7.356544221,14.29232979,-21.51386833,3.326023579
7.361299065,14.68714523,-22.59542465,3.902693748
7.366053857,14.84028625,-23.47119713,3.88594389
7.370808648,14.75653744,-23.27737808,3.292523861
7.375563492,15.00299835,-21.87518501,2.292324066
7.380318284,14.68714523,-19.08993912,1.138983607
7.385073075,13.68694592,-15.76391602,0.1674975902
7.389827919,12.27278709,-12.59342575,-0.4881358147
7.394582711,10.7605238,-9.860821724,-0.7585247755
