"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.574564280E-1,-1.806632578E-1,-1.134757638E0,-2.044869810E-1
3.622110120E-1,-1.550069451E-1,-1.063897371E0,-2.203694731E-1
3.669656470E-1,-1.397353113E-1,-9.753220081E-1,-2.429714650E-1
3.717202830E-1,-1.519526094E-1,-9.417244196E-1,-2.680169344E-1
3.764749180E-1,-1.537852138E-1,-9.148463607E-1,-2.802342176E-1
3.812295530E-1,-1.287397593E-1,-8.647554517E-1,-2.606865466E-1
3.859841890E-1,-1.153007299E-1,-8.537598848E-1,-2.350302190E-1
3.907388240E-1,-1.043051630E-1,-8.000037670E-1,-2.448040545E-1
3.954934600E-1,-9.819651395E-2,-7.407498956E-1,-2.680169344E-1
4.002480950E-1,-9.575305134E-2,-7.150935531E-1,-2.857320011E-1
4.050027300E-1,-9.269873053E-2,-7.120392323E-1,-2.906189263E-1
4.097573660E-1,-8.353576064E-2,-7.047088742E-1,-2.802342176E-1
4.145119490E-1,-7.681624591E-2,-7.010436654E-1,-2.564104795E-1
4.192665850E-1,-7.742711157E-2,-7.175370455E-1,-2.222020626E-1
4.240212200E-1,-6.826414168E-2,-7.040980458E-1,-2.008218020E-1
4.287758550E-1,-4.688387364E-2,-6.442332864E-1,-2.191477418E-1
4.335304910E-1,-1.572976820E-2,-5.978075266E-1,-2.087630332E-1
4.382851260E-1,1.053741761E-2,-5.923097730E-1,-1.507308781E-1
4.430397620E-1,2.825249545E-2,-6.448441148E-1,-6.948586553E-2
4.477943970E-1,4.413498193E-2,-7.273108959E-1,1.481347065E-2
4.525489800E-1,6.856957078E-2,-8.219949007E-1,8.689551800E-2
4.573036160E-1,1.039997265E-1,-9.240093231E-1,1.510363221E-1
4.620582510E-1,1.443168074E-1,-1.045571446E0,2.109010667E-1
4.668128870E-1,1.834121495E-1,-1.192789793E0,2.793179154E-1
4.715675220E-1,2.396117151E-1,-1.320460558E0,3.532325625E-1
4.763221580E-1,3.061959743E-1,-1.431638002E0,4.271472096E-1
4.810767930E-1,3.721693754E-1,-1.536095858E0,4.802924395E-1
4.858314280E-1,4.320341051E-1,-1.625282049E0,5.065596104E-1
4.905860120E-1,4.821250141E-1,-1.686979413E0,5.126682520E-1
4.953406470E-1,5.236638188E-1,-1.715690136E0,5.016726851E-1
5.000952830E-1,5.480984449E-1,-1.723631382E0,4.839576185E-1
5.048499180E-1,5.554288030E-1,-1.712024927E0,4.570795596E-1
5.096045530E-1,5.438223481E-1,-1.689422965E0,4.192059636E-1
5.143591890E-1,5.279398561E-1,-1.655214429E0,4.204276800E-1
5.191138240E-1,5.016726851E-1,-1.607567072E0,4.521926641E-1
5.238684600E-1,4.589121640E-1,-1.584354162E0,4.918988645E-1
5.286230430E-1,3.990474045E-1,-1.571526051E0,4.906771481E-1
5.333776780E-1,3.397935331E-1,-1.544037104E0,4.558578432E-1
5.381323140E-1,2.988655865E-1,-1.482339740E0,4.454731345E-1
5.428869490E-1,2.805396616E-1,-1.413922906E0,4.528035223E-1
5.476415850E-1,2.799287736E-1,-1.366275430E0,4.625773430E-1
5.523962200E-1,2.866483033E-1,-1.361999393E0,4.662425518E-1
5.571508550E-1,2.897026241E-1,-1.406592488E0,4.717403352E-1
5.619054910E-1,2.939786613E-1,-1.482950568E0,4.912880063E-1
5.666600740E-1,3.037525117E-1,-1.559308648E0,5.285507441E-1
5.714147100E-1,3.178023994E-1,-1.624671221E0,5.816959739E-1
5.761693450E-1,3.324631453E-1,-1.673540473E0,6.366738081E-1
5.809239800E-1,3.428478539E-1,-1.718744397E0,6.837103963E-1
5.856786160E-1,3.477347791E-1,-1.770057082E0,7.289143801E-1
5.904332510E-1,3.452913165E-1,-1.825645804E0,7.808378935E-1
5.951878870E-1,3.330740333E-1,-1.891008258E0,8.333722949E-1
5.999424700E-1,3.043633699E-1,-1.995466113E0,8.804088831E-1
6.046971050E-1,2.756527364E-1,-2.095648050E0,9.243911505E-1
6.094517410E-1,2.732092738E-1,-2.131078243E0,9.561560750E-1
6.142063760E-1,3.031416535E-1,-2.105421782E0,9.708168507E-1
6.189610120E-1,3.520108163E-1,-2.063272238E0,9.769254923E-1
6.237156470E-1,4.057669342E-1,-2.026620150E0,9.634864926E-1
6.284702830E-1,4.619664848E-1,-2.012570381E0,9.537126422E-1
6.332248660E-1,5.199986696E-1,-1.986303210E0,9.433279634E-1
6.379795010E-1,5.786416531E-1,-1.950873017E0,9.054543376E-1
6.427341370E-1,6.354520917E-1,-1.933768868E0,9.036217332E-1
6.474887720E-1,6.849321127E-1,-1.927049279E0,9.500474334E-1
6.522434080E-1,7.130318880E-1,-1.975307584E0,9.805907011E-1
6.569980430E-1,7.252492309E-1,-2.047389746E0,1.023351192E0
6.617526260E-1,7.258600593E-1,-2.102978468E0,1.069166064E0
6.665072620E-1,7.215840220E-1,-2.149404049E0,1.102152824E0
6.712618970E-1,7.289143801E-1,-2.175060511E0,1.126587391E0
6.760165330E-1,7.423534393E-1,-2.177503824E0,1.136361241E0
6.807711680E-1,7.533490062E-1,-2.172006130E0,1.133306861E0
6.855258030E-1,7.655662894E-1,-2.162843227E0,1.126587391E0
6.902804390E-1,7.692314982E-1,-2.150625706E0,1.130252600E0
6.950350220E-1,7.460185885E-1,-2.195829868E0,1.188284755E0
6.997896580E-1,7.325795889E-1,-2.199495077E0,1.261588454E0
7.045442930E-1,7.380773425E-1,-2.134132385E0,1.298851252E0
7.092989280E-1,7.612902522E-1,-2.040670156E0,1.297629476E0
7.140535640E-1,7.924443483E-1,-1.952094793E0,1.267697096E0
7.188081990E-1,8.315396905E-1,-1.849469423E0,1.221882224E0
7.235627830E-1,8.846849203E-1,-1.712635756E0,1.171180487E0
7.283174180E-1,9.427170753E-1,-1.587408543E0,1.145524144E0
7.330720530E-1,9.891427755E-1,-1.504941702E0,1.158352375E0
7.378266890E-1,1.017853379E0,-1.456072569E0,1.190728188E0
7.425813240E-1,1.025183797E0,-1.427361965E0,1.225547433E0
7.473359600E-1,1.009912252E0,-1.441411853E0,1.281136155E0
7.520905430E-1,9.848667383E-1,-1.449963927E0,1.336113930E0
7.568451780E-1,9.616538882E-1,-1.424918413E0,1.347720385E0
7.615998140E-1,9.414953589E-1,-1.393153429E0,1.336113930E0
7.663544490E-1,9.243911505E-1,-1.349171281E0,1.311068535E0
7.711090850E-1,9.121738076E-1,-1.273424029E0,1.272584081E0
7.758637200E-1,8.907935619E-1,-1.206228852E0,1.242040753E0
7.806183030E-1,8.571959734E-1,-1.193400741E0,1.235932112E0
7.853729390E-1,8.144354820E-1,-1.230052590E0,1.247538567E0
7.901275740E-1,7.692314982E-1,-1.305799842E0,1.255479813E0
7.948822100E-1,7.509055138E-1,-1.379103541E0,1.269529700E0
7.996367930E-1,7.741183639E-1,-1.449353099E0,1.296407819E0
8.043914280E-1,8.254310489E-1,-1.500054836E0,1.336113930E0
8.091460640E-1,9.097303748E-1,-1.547091365E0,1.389870048E0
8.139006990E-1,9.897536635E-1,-1.658268809E0,1.480278134E0
8.186553350E-1,1.039844513E0,-1.805487156E0,1.571296930E0
8.234099180E-1,1.091768026E0,-1.889786601E0,1.586568594E0
8.281645530E-1,1.149189353E0,-1.916053772E0,1.545029759E0
8.329191890E-1,1.213330150E0,-1.925827622E0,1.496771455E0
8.376738240E-1,1.295796871E0,-1.892840862E0,1.447291374E0
8.424284600E-1,1.386204958E0,-1.834197879E0,1.408196092E0
8.471830950E-1,1.455843449E0,-1.799378514E0,1.388037443E0
8.519376780E-1,1.491273642E0,-1.790826440E0,1.376431108E0
8.566923140E-1,1.496160507E0,-1.801822066E0,1.363602877E0
8.614469490E-1,1.481499791E0,-1.810374141E0,1.346498728E0
8.662015850E-1,1.464395642E0,-1.774333119E0,1.317788005E0
8.709562200E-1,1.447291374E0,-1.721187830E0,1.293353438E0
8.757108030E-1,1.417358994E0,-1.727296472E0,1.309846759E0
8.804654390E-1,1.381928802E0,-1.696142435E0,1.307403326E0
8.852200740E-1,1.347109556E0,-1.576412916E0,1.242040753E0
8.899747100E-1,1.296407819E0,-1.417588115E0,1.147967696E0
8.947293450E-1,1.220660567E0,-1.242880702E0,1.064890027E0
8.994839280E-1,1.116813540E0,-1.102381825E0,1.019685984E0
9.042385640E-1,9.909753799E-1,-9.429461360E-1,9.940297008E-1
9.089931990E-1,8.584177494E-1,-7.688496709E-1,9.555452466E-1
9.137478350E-1,7.160862088E-1,-5.910880566E-1,8.932369947E-1
9.185024700E-1,5.884155035E-1,-4.157698452E-1,8.254310489E-1
9.232570530E-1,4.637990892E-1,-2.661079764E-1,7.576250434E-1
9.280116890E-1,3.459021747E-1,-1.262199283E-1,6.928733587E-1
9.327663240E-1,2.371682525E-1,3.283398226E-3,6.336194873E-1
9.375209600E-1,1.388190240E-1,1.272889525E-1,5.761982203E-1
9.422755430E-1,4.657844082E-2,2.488510460E-1,5.199986696E-1
9.470301780E-1,-4.382954910E-2,3.594175577E-1,4.680751264E-1
9.517848140E-1,-1.354592592E-1,4.516581595E-1,4.179842174E-1
9.565394490E-1,-2.258672565E-1,5.219075680E-1,3.685041666E-1
9.612940850E-1,-3.028362095E-1,5.726093650E-1,3.245218992E-1
9.660486680E-1,-3.596466482E-1,6.110938787E-1,2.897026241E-1
9.708033030E-1,-3.956876695E-1,6.404153705E-1,2.634354234E-1
9.755579390E-1,-4.146244824E-1,6.556869745E-1,2.463312149E-1
9.803125740E-1,-4.250091612E-1,6.526326537E-1,2.322813272E-1
9.850671580E-1,-4.274526238E-1,6.239219904E-1,2.212857604E-1
9.898217930E-1,-4.207331240E-1,5.665007234E-1,2.139553875E-1
9.945764280E-1,-3.999637067E-1,4.809796512E-1,2.090684772E-1
9.993310640E-1,-3.669770062E-1,3.911825418E-1,2.011272311E-1
1.004085699E0,-3.260490894E-1,3.044397235E-1,1.876882017E-1
1.008840283E0,-2.808450758E-1,2.238055766E-1,1.687513888E-1
1.013594918E0,-2.356410921E-1,1.541669965E-1,1.485928595E-1
1.018349553E0,-1.910479665E-1,9.185878932E-2,1.302669197E-1
1.023104189E0,-1.482874304E-1,2.771798894E-2,1.174387559E-1
1.027858772E0,-1.055268943E-1,-3.214675933E-2,1.027780026E-1
1.032613408E0,-6.337722391E-2,-8.529199660E-2,8.750637621E-2
1.037368043E0,-2.183841541E-2,-1.341611743E-1,6.918043643E-2
1.042122678E0,1.664606482E-2,-1.744782478E-1,4.535670951E-2
1.046877262E0,5.146535859E-2,-2.068540901E-1,1.970038936E-2
1.051631897E0,7.895427197E-2,-2.276234925E-1,-4.123337101E-3
1.056386533E0,9.850194305E-2,-2.428951114E-1,-2.611446939E-2
1.061141168E0,1.101083755E-1,-2.471711636E-1,-4.138609022E-2
1.065895751E0,1.094975099E-1,-2.398407906E-1,-5.360338464E-2
1.070650387E0,8.261945844E-2,-2.691622972E-1,-3.222311661E-2
1.075405022E0,5.146535859E-2,-2.746600807E-1,8.093958721E-3
1.080159658E0,4.046979174E-2,-1.934150606E-1,7.483093534E-3
1.084914241E0,4.169152305E-2,-6.635518372E-2,-3.466657549E-2
1.089668876E0,3.436114267E-2,5.459604040E-2,-8.842267841E-2
1.094423512E0,3.817904973E-3,1.370627880E-1,-1.189659163E-1
1.099178147E0,-4.932733253E-2,1.902080178E-1,-1.177441850E-1
1.103932730E0,-1.110246703E-1,2.372446060E-1,-1.128572673E-1
1.108687083E0,-1.623373181E-1,2.873355150E-1,-1.226311028E-1
1.113441718E0,-1.959348768E-1,3.349829614E-1,-1.495091617E-1
1.118196302E0,-2.154825479E-1,3.746891916E-1,-1.745546162E-1
1.122950937E0,-2.270889878E-1,4.058432877E-1,-1.861610413E-1
1.127705572E0,-2.350302190E-1,4.131736755E-1,-1.873827726E-1
1.132460208E0,-2.405280024E-1,4.003455043E-1,-1.910479665E-1
1.137214791E0,-2.490801066E-1,3.759109080E-1,-1.959348768E-1
1.141969427E0,-2.527453005E-1,3.514763117E-1,-2.008218020E-1
1.146724062E0,-2.570213675E-1,3.325395286E-1,-1.983783394E-1
1.151478697E0,-2.594648004E-1,3.233765364E-1,-1.892153621E-1
1.156233281E0,-2.649625838E-1,3.178787529E-1,-1.763872057E-1
1.160987916E0,-2.741255760E-1,3.117701113E-1,-1.660024971E-1
1.165742552E0,-2.857320011E-1,3.013854027E-1,-1.550069451E-1
1.170497187E0,-3.016144931E-1,2.867246568E-1,-1.427896470E-1
1.175251770E0,-3.193295598E-1,2.622900605E-1,-1.311832070E-1
1.180006406E0,-3.297142684E-1,2.274707705E-1,-1.195767820E-1
1.184761041E0,-3.358229101E-1,1.828776449E-1,-1.073594838E-1
1.189515625E0,-3.303251266E-1,1.297324002E-1,-9.269873053E-2
1.194270260E0,-3.132209182E-1,7.475458086E-2,-7.437278330E-2
1.199024895E0,-2.875646055E-1,1.855501719E-2,-5.360338464E-2
1.203779531E0,-2.545779049E-1,-4.130972922E-2,-2.550360374E-2
1.208534114E0,-2.154825479E-1,-1.042288020E-1,3.207040019E-3
1.213288750E0,-1.745546162E-1,-1.726456583E-1,3.375028074E-2
1.218043385E0,-1.324049383E-1,-2.465602905E-1,6.429351866E-2
1.222797968E0,-9.208786488E-2,-3.210858107E-1,9.239330143E-2
1.227552604E0,-5.726857483E-2,-3.943895698E-1,1.198822111E-1
1.232307239E0,-2.672533318E-2,-4.536434710E-1,1.467602700E-1
1.237061875E0,4.428769462E-3,-4.799106419E-1,1.675296724E-1
1.241816458E0,3.252854943E-2,-4.872410297E-1,1.840230078E-1
1.246571093E0,4.963276163E-2,-4.970148504E-1,2.011272311E-1
1.251325729E0,5.940660089E-2,-5.135082006E-1,2.243400961E-1
1.256080312E0,6.856957078E-2,-5.330559015E-1,2.530507445E-1
1.260834947E0,8.323032409E-2,-5.538252592E-1,2.835939825E-1
1.265589583E0,7.467821985E-2,-6.277399063E-1,3.416261375E-1
1.270344218E0,5.390881747E-2,-7.267000079E-1,4.143190384E-1
1.275098802E0,6.185005978E-2,-7.737365961E-1,4.827359021E-1
1.279853437E0,1.033888608E-1,-7.712931633E-1,5.187768936E-1
1.284608072E0,1.614210159E-1,-7.609084249E-1,5.230529904E-1
1.289362656E0,2.292270064E-1,-7.719039917E-1,5.145008564E-1
1.294117291E0,3.074176908E-1,-7.871756554E-1,5.071704984E-1
1.298871927E0,3.904953003E-1,-7.981712222E-1,5.016726851E-1
1.303626510E0,4.747946560E-1,-8.342122436E-1,5.016726851E-1
1.308381145E0,5.487092733E-1,-8.916335106E-1,5.108356476E-1
1.313135781E0,6.104066372E-1,-9.643264413E-1,5.254964232E-1
1.317890416E0,6.611084342E-1,-1.035186768E0,5.462658405E-1
1.322645000E0,7.050906420E-1,-1.093829751E0,5.633700490E-1
1.327399635E0,7.478511930E-1,-1.131703377E0,5.810851455E-1
1.332154270E0,7.906117439E-1,-1.162857413E0,5.994110703E-1
1.336908854E0,8.174898028E-1,-1.201952815E0,6.128500700E-1
1.341663489E0,8.260418773E-1,-1.245324254E0,6.177369952E-1
1.346418125E0,8.205441236E-1,-1.284419537E0,6.238456368E-1
1.351172708E0,8.162680864E-1,-1.314351916E0,6.452259421E-1
1.355927343E0,8.156571984E-1,-1.347949505E0,6.843212843E-1
1.360681979E0,8.266527653E-1,-1.394375205E0,7.344121933E-1
1.365436562E0,8.559742570E-1,-1.453018188E0,7.900008559E-1
1.370191197E0,8.859066367E-1,-1.540982723E0,8.345940113E-1
1.374945833E0,9.152281284E-1,-1.657657981E0,8.626937866E-1
1.379700416E0,9.427170753E-1,-1.784106970E0,8.852958083E-1
1.384455052E0,9.793689847E-1,-1.902614713E0,9.207259417E-1
1.389209687E0,1.017853379E0,-2.013181210E0,9.659299254E-1
1.393964270E0,1.053283572E0,-2.148793221E0,1.013577342E0
1.398718906E0,1.087491989E0,-2.299066067E0,1.062446594E0
1.403473541E0,1.124754786E0,-2.453614712E0,1.110704899E0
1.408228125E0,1.165071845E0,-2.608774424E0,1.161406636E0
1.412982760E0,1.217606187E0,-2.780427456E0,1.220660567E0
1.417737395E0,1.290299177E0,-2.935587168E0,1.285412192E0
1.422491979E0,1.373987556E0,-3.088914156E0,1.343444347E0
1.427246614E0,1.455843449E0,-3.266064882E0,1.398422241E0
1.432001250E0,1.536477685E0,-3.486587048E0,1.454621792E0
1.436755833E0,1.630550861E0,-3.722380877E0,1.513264775E0
1.441510468E0,1.735619545E0,-3.936794519E0,1.581681609E0
1.446265104E0,1.839466572E0,-4.140823364E0,1.661094069E0
1.451019687E0,1.924376726E0,-4.339354515E0,1.760665059E0
1.455774322E0,1.987295866E0,-4.521391869E0,1.878561854E0
1.460528958E0,2.043495417E0,-4.672886372E0,2.014784813E0
1.465283541E0,2.100916624E0,-4.818272114E0,2.149174929E0
1.470038177E0,2.133292437E0,-4.960603714E0,2.262795925E0
1.474792812E0,2.144898891E0,-5.076668262E0,2.358090878E0
1.479547395E0,2.141233683E0,-5.173184872E0,2.450942278E0
1.484302031E0,2.139401197E0,-5.243434429E0,2.552956581E0
1.489056666E0,2.144288063E0,-5.293525219E0,2.659247160E0
1.493811250E0,2.151618481E0,-5.343005180E0,2.765537500E0
1.498565885E0,2.122297049E0,-5.481060505E0,2.877325773E0
1.503320520E0,2.056323528E0,-5.628279209E0,2.980561972E0
1.508075104E0,2.011119604E0,-5.650880814E0,3.050200462E0
1.512829739E0,1.974467635E0,-5.586740017E0,3.093571901E0
1.517584375E0,1.936594009E0,-5.482282162E0,3.110676289E0
1.522338958E0,1.873674989E0,-5.378435135E0,3.121671677E0
1.527093593E0,1.799149513E0,-5.200062752E0,3.120450020E0
1.531848229E0,1.706908941E0,-4.912345409E0,3.122893572E0
1.536602812E0,1.594509840E0,-4.619130611E0,3.110676289E0
1.541357447E0,1.523649454E0,-4.266661644E0,2.966512203E0
1.546112083E0,1.439960957E0,-3.878151417E0,2.835787058E0
1.550866666E0,1.289688230E0,-3.427944183E0,2.733772516E0
1.555621302E0,1.061224818E0,-2.918482780E0,2.648251534E0
1.560375885E0,7.967203856E-1,-2.371758938E0,2.564563036E0
1.565130520E0,5.279398561E-1,-1.771889687E0,2.468046427E0
1.569885156E0,2.664897740E-1,-1.098105788E0,2.373362303E0
1.574639739E0,4.428769462E-3,-3.785070777E-1,2.306778193E0
1.579394375E0,-2.393062711E-1,2.940550447E-1,2.289062977E0
1.584149010E0,-4.573850036E-1,8.688787818E-1,2.312275887E0
1.588903593E0,-6.485856771E-1,1.316031814E0,2.364810228E0
1.593658229E0,-7.958040833E-1,1.611079454E0,2.453996420E0
1.598412864E0,-9.027054310E-1,1.747913241E0,2.607323647E0
1.603167447E0,-9.790635109E-1,1.727143764E0,2.804022074E0
1.607922083E0,-1.008385062E0,1.556101680E0,2.956127405E0
1.612676718E0,-9.992220402E-1,1.362457514E0,3.042259216E0
1.617431302E0,-9.576832652E-1,1.230510712E0,3.090517521E0
1.622185937E0,-9.405790567E-1,1.119333386E0,3.179703951E0
1.626940520E0,-8.972076178E-1,8.566614985E-1,3.285383463E0
1.631695156E0,-8.122974634E-1,4.382191300E-1,3.358076334E0
1.636449791E0,-6.974548697E-1,-6.940951198E-2,3.361741543E0
1.641204375E0,-5.587885380E-1,-6.002510190E-1,3.304320335E0
1.645959010E0,-4.103484154E-1,-1.018082500E0,3.209636211E0
1.650713645E0,-2.503018379E-1,-1.385212302E0,3.110676289E0
1.655468229E0,-8.597921580E-2,-1.674762130E0,3.030041933E0
1.660222864E0,8.017600328E-2,-1.873904109E0,2.958570957E0
1.664977500E0,2.371682525E-1,-1.980194569E0,2.873660564E0
1.669732083E0,3.703367710E-1,-2.008294344E0,2.789972067E0
1.674486718E0,4.668534100E-1,-2.008294344E0,2.729496479E0
1.679241354E0,5.309942365E-1,-1.994855285E0,2.692233801E0
1.683995937E0,5.829176903E-1,-2.018068075E0,2.654360294E0
1.688750572E0,6.378955245E-1,-2.145128012E0,2.597549677E0
1.693505156E0,7.008146048E-1,-2.311894178E0,2.529132843E0
1.698259791E0,7.826704979E-1,-2.482936144E0,2.471100807E0
1.703014427E0,8.797979951E-1,-2.646647930E0,2.399018764E0
1.707769010E0,9.585995674E-1,-2.785314322E0,2.275624037E0
1.712523645E0,9.579886794E-1,-2.884885311E0,2.125351191E0
1.717278281E0,8.449786901E-1,-2.873889685E0,2.000123978E0
1.722032864E0,6.275108457E-1,-2.718729973E0,1.882227063E0
1.726787500E0,3.611738086E-1,-2.382754326E0,1.730121732E0
1.731542135E0,6.795870513E-2,-1.906890750E0,1.532201529E0
1.736296718E0,-2.362519503E-1,-1.377881885E0,1.313511968E0
1.741051354E0,-5.380191803E-1,-8.555924892E-1,1.080772519E0
1.745805937E0,-8.489493132E-1,-3.687332571E-1,8.345940113E-1
1.750560572E0,-1.180038095E0,1.859319657E-1,5.621483326E-1
1.755315208E0,-1.445153356E0,6.153699160E-1,3.074176908E-1
1.760069791E0,-1.621693254E0,8.383355737E-1,1.858556122E-1
1.764824427E0,-1.738368392E0,9.299652576E-1,1.828012913E-1
1.769579062E0,-1.684001446E0,1.061301231E0,1.913533956E-1
1.774333645E0,-1.387121201E0,1.144378781E0,2.267835438E-1
1.779088281E0,-8.917098641E-1,1.086346626E0,2.829830945E-1
1.783842916E0,-2.893971801E-1,9.495129585E-1,3.654498458E-1
1.788597500E0,3.318522871E-1,8.933134079E-1,4.967857897E-1
1.793352135E0,8.907935619E-1,9.794453382E-1,6.586649418E-1
1.798106718E0,1.313511968E0,1.194469690E0,6.983711720E-1
1.802861354E0,1.647044182E0,1.248225808E0,6.672170758E-1
1.807615989E0,1.845575213E0,8.187878728E-1,7.619010806E-1
1.812370572E0,1.781434417E0,9.308052063E-2,9.097303748E-1
1.817125208E0,1.477834582E0,-5.745946765E-1,9.732602835E-1
1.821879843E0,1.041066289E0,-1.071227789E0,1.027627230E0
1.826634427E0,6.549997330E-1,-1.396207809E0,1.004414439E0
1.831389062E0,3.550651670E-1,-1.580078125E0,9.170607328E-1
1.836143645E0,1.162170246E-1,-1.770057082E0,8.400917649E-1
1.840898281E0,-7.559451461E-2,-2.068769932E0,8.400917649E-1
1.845652916E0,-2.405280024E-1,-2.453003883E0,9.188933372E-1
