"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.073564000E-3,1.375872970E0,2.467000246E0,7.944170952E0
6.922835000E-3,1.392622828E0,2.567498684E0,7.690532207E0
1.177262600E-2,1.615155339E0,2.617748022E0,7.281359196E0
1.662231400E-2,1.794616938E0,2.658426046E0,7.250252724E0
2.147200100E-2,1.909472466E0,2.703889608E0,7.389036179E0
2.632168900E-2,2.014756680E0,2.720639229E0,7.556533813E0
3.117137600E-2,2.129612207E0,2.675175667E0,7.712067604E0
3.602106400E-2,2.175075769E0,2.605783939E0,7.836493969E0
4.087075100E-2,2.146361828E0,2.603390932E0,7.807780266E0
4.572043900E-2,2.151147604E0,2.524427891E0,7.989634991E0
5.057012600E-2,2.203789711E0,2.354537487E0,8.207381248E0
5.541981400E-2,2.344966173E0,2.184647083E0,8.487341881E0
6.026950100E-2,2.481357098E0,2.029113531E0,8.772088051E0
6.511918900E-2,2.490928411E0,1.940579176E0,9.138189316E0
6.996887600E-2,2.344966173E0,1.931007862E0,9.458827972E0
7.481856400E-2,2.146361828E0,1.921436548E0,9.729216576E0
7.966825100E-2,1.926222205E0,1.909472466E0,9.985248566E0
8.451793900E-2,1.801795483E0,1.811366796E0,1.011446095E1
8.936757400E-2,1.708475351E0,1.715653777E0,1.023649502E1
9.421726200E-2,1.703689694E0,1.660618901E0,1.031306553E1
9.906694900E-2,1.660618901E0,1.619940877E0,1.037288570E1
1.039166370E-1,1.574477315E0,1.658226132E0,1.037288570E1
1.087663240E-1,1.454836130E0,1.674975872E0,1.035374355E1
1.136160120E-1,1.517049551E0,1.634297848E0,1.025563812E1
1.184656990E-1,1.634297848E0,1.639083505E0,1.018385315E1
1.233153870E-1,1.710868239E0,1.686939955E0,1.007856941E1
1.281650740E-1,1.560120344E0,1.780260086E0,9.918250084E0
1.330147620E-1,1.457229018E0,1.763510346E0,9.791430473E0
1.378644490E-1,1.536192179E0,1.655833244E0,9.700503349E0
1.427141370E-1,1.696511269E0,1.545763373E0,9.657432556E0
1.475638240E-1,1.820937991E0,1.617548108E0,9.643074989E0
1.524135120E-1,1.859223247E0,1.715653777E0,9.707681656E0
1.572631990E-1,2.009970903E0,1.739582062E0,9.755537987E0
1.621128870E-1,1.895115495E0,1.873580098E0,9.762716293E0
1.669625740E-1,1.813759565E0,1.868794441E0,9.664610863E0
1.718122620E-1,1.911865234E0,1.782652855E0,9.544969559E0
1.766618970E-1,1.804188251E0,1.820937991E0,9.413364410E0
1.815115850E-1,1.651047587E0,1.897508383E0,9.265008926E0
1.863612720E-1,1.612762451E0,1.897508383E0,9.114261627E0
1.912109600E-1,1.804188251E0,1.794616938E0,8.975478172E0
1.960606470E-1,1.974078655E0,1.758724689E0,8.894122124E0
2.009103350E-1,2.206182480E0,1.586441398E0,8.894122124E0
2.057600220E-1,2.287538528E0,1.533799291E0,8.930013657E0
2.106097100E-1,1.890329838E0,1.794616938E0,9.037691116E0
2.154593970E-1,1.847259045E0,1.890329838E0,8.896514893E0
2.203090850E-1,1.607976794E0,2.103291035E0,8.836693764E0
2.251587720E-1,1.517049551E0,2.175075769E0,8.707481384E0
2.300084600E-1,1.744367719E0,2.021935225E0,8.587840080E0
2.348581470E-1,1.880758643E0,1.844866276E0,8.551948547E0
2.397078350E-1,1.942971945E0,1.902294040E0,8.745766640E0
2.444652830E-1,1.986042738E0,1.988435626E0,8.989834785E0
2.492199180E-1,1.959721804E0,2.055434704E0,9.174081802E0
