"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.101931000E-3,-3.632304668E0,5.213960648E0,5.251049519E0
1.087833700E-2,-3.494717360E0,5.219344616E0,5.269593716E0
1.565474400E-2,-3.241078377E0,5.248656273E0,5.551348686E0
2.043115000E-2,-2.880958557E0,5.307280540E0,6.019743443E0
2.520755600E-2,-2.617149830E0,5.404190063E0,6.483951092E0
2.998396200E-2,-2.408974171E0,5.515456200E0,7.077371120E0
3.476036900E-2,-2.212164640E0,5.602196217E0,7.475177765E0
3.953677500E-2,-2.064407825E0,5.641079426E0,7.498507977E0
4.431318100E-2,-2.143969059E0,5.650650501E0,7.733603001E0
4.908958700E-2,-2.286342144E0,5.602196217E0,7.782655716E0
5.386599400E-2,-2.312064886E0,5.520241737E0,7.394420147E0
5.864240000E-2,-2.322234392E0,5.390431404E0,7.201797962E0
6.341880600E-2,-2.429911375E0,5.172684193E0,7.380063057E0
6.819521200E-2,-2.541775942E0,4.936393261E0,7.611568928E0
7.297161900E-2,-2.565105915E0,4.690530777E0,7.626523972E0
7.774802500E-2,-2.496910334E0,4.426123619E0,7.683951855E0
8.252443100E-2,-2.358724833E0,4.180261135E0,7.668996811E0
8.730083700E-2,-2.254637241E0,3.949353695E0,7.462017536E0
9.207724400E-2,-1.982453585E0,3.559921980E0,7.321439266E0
9.684031700E-2,-1.878365755E0,3.126222849E0,6.951747894E0
1.016300560E-1,-2.540579557E0,2.860021353E0,6.715456963E0
1.064064620E-1,-3.083152056E0,2.685345173E0,6.559923172E0
1.111695350E-1,-3.433102369E0,2.569293261E0,6.148955822E0
1.159592750E-1,-3.658625841E0,2.434098721E0,5.714060307E0
1.207356810E-1,-3.798007727E0,2.400001049E0,5.460421085E0
1.255120870E-1,-4.148556232E0,2.385046005E0,5.702096462E0
1.302884940E-1,-4.611567497E0,2.195414782E0,6.212964058E0
1.350649000E-1,-4.640879631E0,2.011765718E0,6.741179466E0
1.398413060E-1,-4.406383038E0,1.935195327E0,7.671389580E0
1.446177120E-1,-4.174877167E0,1.872383714E0,8.874979019E0
1.493941190E-1,-3.826123476E0,1.838884234E0,9.981659889E0
1.541571920E-1,-3.338585854E0,1.916650891E0,1.117866898E1
1.589469310E-1,-2.831307411E0,2.028515339E0,1.250010586E1
1.637233370E-1,-2.448455811E0,2.187638044E0,1.377009583E1
1.684864100E-1,-2.298904419E0,2.317448616E0,1.491147232E1
1.732761500E-1,-2.331805706E0,2.370090723E0,1.578963852E1
1.780525560E-1,-2.054836512E0,1.932204247E0,1.576451397E1
1.828156290E-1,-2.526222467E0,1.757528186E0,1.553240967E1
1.876053690E-1,-3.244069338E0,1.751546144E0,1.486840153E1
1.923817750E-1,-3.734597921E0,1.890928149E0,1.328255844E1
1.971581810E-1,-4.135993958E0,2.127219439E0,1.157587814E1
2.019345870E-1,-4.533800602E0,2.371885538E0,1.043091202E1
2.067109940E-1,-4.872385025E0,2.578864574E0,9.577870369E0
2.114740670E-1,-5.081757069E0,2.727817774E0,8.946166039E0
