"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.885210550E-1,-9.674570709E-2,2.696968019E-1,-2.154825479E-1
1.932762110E-1,-6.253728271E-2,2.568686306E-1,-2.179260105E-1
1.980313150E-1,-3.260490671E-2,2.354883701E-1,-2.197586000E-1
2.027864190E-1,-9.392046370E-3,2.116646469E-1,-2.185368687E-1
2.075415750E-1,1.015562657E-2,1.896735132E-1,-2.148716897E-1
2.122966800E-1,2.298378758E-2,1.652389169E-1,-2.105956376E-1
2.170518360E-1,2.909243479E-2,1.401934624E-1,-2.050978541E-1
2.218069400E-1,2.970330045E-2,1.255327165E-1,-1.959348768E-1
2.265620960E-1,2.359465137E-2,1.175914705E-1,-1.873827726E-1
2.313172000E-1,7.712167688E-3,1.322522312E-1,-1.678351015E-1
2.360723570E-1,-1.488982886E-2,1.456912458E-1,-1.476765573E-1
2.408274610E-1,-4.604393244E-2,1.524107605E-1,-1.372918636E-1
2.455826170E-1,-8.452841640E-2,1.634063274E-1,-1.324049383E-1
2.503377210E-1,-1.291215420E-1,1.878409237E-1,-1.232419685E-1
2.550928780E-1,-1.743255407E-1,2.220493406E-1,-1.098029464E-1
2.598479820E-1,-2.152534723E-1,2.611446977E-1,-9.819651395E-2
2.646031380E-1,-2.519053519E-1,3.051269650E-1,-8.475748450E-2
2.693582420E-1,-2.836703360E-1,3.497200906E-1,-7.009673119E-2
2.741133460E-1,-3.081049323E-1,3.857611120E-1,-5.971203372E-2
2.788685030E-1,-3.270417452E-1,4.205803871E-1,-4.932733253E-2
2.836236070E-1,-3.368155658E-1,4.566214085E-1,-3.711003438E-2
2.883787630E-1,-3.343721032E-1,4.877755344E-1,-2.855792828E-2
2.931338670E-1,-3.227656782E-1,5.085449219E-1,-2.672533318E-2
2.978890230E-1,-3.074940443E-1,5.317577720E-1,-2.306014486E-2
3.026441280E-1,-2.934441566E-1,5.525271893E-1,-2.000582218E-2
3.073992840E-1,-2.787834108E-1,5.610793233E-1,-2.183841541E-2
3.121543880E-1,-2.683987021E-1,5.763509274E-1,-1.634063199E-2
3.169095440E-1,-2.592357397E-1,5.891790986E-1,-7.177661173E-3
3.216646480E-1,-2.574031353E-1,5.989528894E-1,6.261364091E-3
3.264198050E-1,-2.561814189E-1,6.050615907E-1,1.908952370E-2
3.311749090E-1,-2.555705607E-1,5.904008150E-1,1.970038936E-2
3.359300650E-1,-2.555705607E-1,5.592467189E-1,9.315688163E-3
3.406851690E-1,-2.561814189E-1,5.213730931E-1,-4.734201822E-3
3.454403250E-1,-2.543488145E-1,4.822777510E-1,-1.817322709E-2
3.501954300E-1,-2.476293147E-1,4.529562294E-1,-2.916879393E-2
3.549505340E-1,-2.348011434E-1,4.346303046E-1,-3.894263133E-2
3.597056900E-1,-2.146426141E-1,4.211912751E-1,-4.688387364E-2
3.644608460E-1,-1.950949430E-1,4.040870368E-1,-5.482511222E-2
3.692159500E-1,-1.761581302E-1,3.802633286E-1,-6.276635826E-2
3.739710550E-1,-1.584430486E-1,3.515526950E-1,-7.192932814E-2
3.787262110E-1,-1.443931609E-1,3.197877109E-1,-7.925970852E-2
3.834813150E-1,-1.321758628E-1,2.874118686E-1,-8.475748450E-2
3.882364710E-1,-1.205694377E-1,2.568686306E-1,-8.597921580E-2
3.929915750E-1,-1.071304083E-1,2.324340492E-1,-8.170316368E-2
3.977467320E-1,-9.308052063E-2,2.086103261E-1,-7.620538026E-2
4.025018360E-1,-7.536543906E-2,1.866191924E-1,-6.643154472E-2
4.072569920E-1,-5.826122686E-2,1.627954692E-1,-4.749473557E-2
4.120120960E-1,-3.932442144E-2,1.237001196E-1,-3.161225095E-2
4.167672530E-1,-2.405280061E-2,7.238747925E-2,-1.939495653E-2
4.215224090E-1,-5.726857111E-3,2.229656465E-2,-6.566796452E-3
4.262775130E-1,1.443168055E-2,-1.618791744E-2,7.635809598E-4
4.310326170E-1,3.153589368E-2,-3.573558852E-2,-3.344484791E-2
4.357877730E-1,4.741837829E-2,-4.123337194E-2,-8.964440972E-2
4.405428780E-1,6.207913160E-2,-8.857538924E-3,-1.305723488E-1
4.452980340E-1,7.368556410E-2,5.467239767E-2,-1.635590494E-1
4.500531900E-1,8.407026529E-2,1.145371497E-1,-1.867718995E-1
4.548082940E-1,8.956804872E-2,1.737910360E-1,-2.014326602E-1
4.595633980E-1,9.078978002E-2,2.269362658E-1,-2.050978541E-1
4.643185550E-1,9.017891437E-2,2.641990185E-1,-2.038761228E-1
4.690737110E-1,8.590286225E-2,2.813032269E-1,-2.008218020E-1
4.738288150E-1,7.979421318E-2,2.825249732E-1,-1.989891976E-1
4.785839710E-1,7.796161622E-2,2.678641975E-1,-1.983783394E-1
4.833390750E-1,7.857248187E-2,2.373209596E-1,-1.971566081E-1
4.880942320E-1,8.345939964E-2,1.908952445E-1,-1.977674663E-1
4.928493360E-1,9.323323518E-2,1.383608729E-1,-1.959348768E-1
4.976044920E-1,1.042288020E-1,7.544180006E-2,-1.953240186E-1
5.023595960E-1,1.133917719E-1,8.857538924E-3,-1.934914142E-1
5.071147530E-1,1.201112866E-1,-6.322450191E-2,-1.788306683E-1
5.118698570E-1,1.243873388E-1,-1.572976857E-1,-1.409570426E-1
5.166250130E-1,1.213330179E-1,-2.452622056E-1,-1.207985133E-1
5.213801170E-1,1.054505333E-1,-3.112356067E-1,-1.165224537E-1
5.261352730E-1,9.689842910E-2,-3.497200906E-1,-1.189659163E-1
5.308903780E-1,9.262236953E-2,-3.509418070E-1,-1.250745654E-1
5.356455340E-1,9.262236953E-2,-3.020726442E-1,-1.397353113E-1
5.404006380E-1,1.011744812E-1,-2.171624303E-1,-1.501200199E-1
5.451557940E-1,1.127809063E-1,-1.218675226E-1,-1.525634825E-1
5.499108980E-1,1.170569658E-1,-2.046396956E-2,-1.488982886E-1
5.546660550E-1,1.133917719E-1,7.666353136E-2,-1.385135949E-1
5.594211590E-1,1.042288020E-1,1.524107605E-1,-1.159115955E-1
5.641763150E-1,8.956804872E-2,1.884517819E-1,-8.475748450E-2
5.689314190E-1,7.124210149E-2,1.762344837E-1,-4.810560122E-2
5.736865750E-1,5.169443041E-2,1.261435747E-1,-1.145371422E-2
5.784416800E-1,3.520108387E-2,5.894844979E-2,1.908952370E-2
5.831968360E-1,2.359465137E-2,-9.162971983E-4,4.535670951E-2
5.879519400E-1,1.443168055E-2,-5.222893879E-2,5.635227636E-2
5.927070960E-1,1.320995111E-2,-9.865466505E-2,5.268708616E-2
5.974622530E-1,1.504254527E-2,-1.230892539E-1,4.718930274E-2
6.022173570E-1,1.870773360E-2,-1.182023361E-1,4.535670951E-2
6.069725130E-1,2.176205814E-2,-1.078176349E-1,4.352411628E-2
6.117276170E-1,2.359465137E-2,-1.017089859E-1,3.741546720E-2
6.164827730E-1,2.054032870E-2,-9.743293375E-2,2.947422490E-2
6.212378780E-1,1.443168055E-2,-9.804379940E-2,2.275471389E-2
6.259930340E-1,5.879573524E-3,-1.041524485E-1,1.786779426E-2
6.307481380E-1,-4.505127668E-3,-1.078176349E-1,1.175914705E-2
6.355032940E-1,-1.794415340E-2,-1.096502244E-1,8.704823442E-3
6.402583980E-1,-3.321577236E-2,-1.065959036E-1,5.039634649E-3
6.450135550E-1,-4.848739132E-2,-1.010981202E-1,1.985310577E-3
6.497686590E-1,-6.620246917E-2,-1.017089859E-1,1.527161949E-4
6.545238150E-1,-8.513928205E-2,-1.053741723E-1,-4.123337101E-3
6.592789710E-1,-1.071304083E-1,-1.041524485E-1,-1.145371422E-2
6.640340750E-1,-1.297324002E-1,-9.315688163E-2,-1.939495653E-2
6.687892320E-1,-1.535561383E-1,-7.422006875E-2,-2.183841541E-2
6.735443360E-1,-1.724929363E-1,-4.428769648E-2,-2.000582218E-2
6.782994920E-1,-1.834885031E-1,-2.748891478E-3,-1.450803876E-2
6.830545960E-1,-1.847102344E-1,5.283980444E-2,-2.290742937E-3
6.878097530E-1,-1.786015928E-1,1.212566569E-1,1.237001177E-2
6.925648570E-1,-1.669951528E-1,1.737910360E-1,2.214384824E-2
6.973200130E-1,-1.486692131E-1,1.884517819E-1,2.397644334E-2
7.020751170E-1,-1.260672212E-1,1.786779463E-1,2.458730713E-2
7.068302730E-1,-9.980003536E-2,1.731801629E-1,2.519817278E-2
7.115854300E-1,-7.719803602E-2,1.811214089E-1,2.336557768E-2
7.163405340E-1,-5.642863363E-2,2.000582218E-1,1.786779426E-2
7.210956900E-1,-3.810269013E-2,2.220493406E-1,1.237001177E-2
7.258507940E-1,-2.405280061E-2,2.391535640E-1,1.114828233E-2
7.306059500E-1,-1.183550525E-2,2.562577724E-1,9.926552884E-3
7.353610550E-1,-3.894262947E-3,2.764163017E-1,5.650499370E-3
7.401162110E-1,-2.061668551E-3,2.953531146E-1,-1.679878100E-3
7.448713150E-1,-1.061377581E-2,3.081812859E-1,-1.145371422E-2
7.496264710E-1,-2.955058403E-2,3.210094273E-1,-1.450803876E-2
7.543816280E-1,-6.314814836E-2,3.100138903E-1,-1.450803876E-2
7.591367320E-1,-1.052978188E-1,2.758054435E-1,-1.511890348E-2
7.638918880E-1,-1.541669965E-1,2.415970266E-1,-1.389717404E-2
7.686469920E-1,-2.030361742E-1,2.086103261E-1,-1.328630932E-2
7.734021480E-1,-2.470184416E-1,1.744018942E-1,-1.511890348E-2
7.781572530E-1,-2.812268734E-1,1.371391416E-1,-1.756236330E-2
7.829124090E-1,-3.068831861E-1,9.865466505E-2,-2.428187430E-2
7.876675130E-1,-3.245982826E-1,6.017018110E-2,-2.916879393E-2
7.924226690E-1,-3.380373120E-1,2.229656465E-2,-3.100138716E-2
7.971778250E-1,-3.484219909E-1,-2.107483521E-2,-2.855792828E-2
8.019329300E-1,-3.520871997E-1,-6.750056148E-2,-2.061668597E-2
8.066880860E-1,-3.447568119E-1,-1.102610901E-1,-7.788525894E-3
8.114431900E-1,-3.288743198E-1,-1.432477981E-1,9.926552884E-3
8.161983460E-1,-3.074940443E-1,-1.713475734E-1,2.886336111E-2
8.209534500E-1,-2.842811942E-1,-2.196058929E-1,3.863719851E-2
8.257086070E-1,-2.537379563E-1,-2.727511227E-1,3.924806044E-2
8.304637630E-1,-2.152534723E-1,-3.032943606E-1,3.680460155E-2
8.352188670E-1,-1.706603467E-1,-3.020726442E-1,3.191768378E-2
8.399740230E-1,-1.199585721E-1,-2.709185183E-1,2.275471389E-2
8.447291280E-1,-6.864593178E-2,-2.153298408E-1,1.542433538E-2
8.494842840E-1,-2.344193682E-2,-1.542433500E-1,6.261364091E-3
8.542393880E-1,1.626427472E-2,-1.065959036E-1,-4.734201822E-3
8.589945440E-1,4.680751264E-2,-7.788526267E-2,-1.572976820E-2
8.637497000E-1,6.879864633E-2,-5.955931544E-2,-2.428187430E-2
8.685048050E-1,8.345939964E-2,-4.367683083E-2,-2.733619884E-2
8.732599610E-1,9.445496649E-2,-2.290742844E-2,-2.611446939E-2
8.780150650E-1,1.017853469E-1,2.138026757E-3,-2.122755162E-2
8.827702210E-1,1.042288020E-1,2.962694131E-2,-1.511890348E-2
8.875253250E-1,1.005636156E-1,5.222893879E-2,-9.010255337E-3
8.922804820E-1,9.262236953E-2,6.872228533E-2,-2.290742937E-3
8.970356380E-1,8.040507883E-2,7.910698652E-2,1.985310577E-3
9.017907420E-1,6.635518372E-2,8.643736690E-2,5.650499370E-3
9.065458980E-1,5.230529606E-2,9.560033679E-2,9.926552884E-3
9.113010030E-1,3.764454275E-2,1.102610901E-1,1.970038936E-2
9.160561590E-1,2.359465137E-2,1.279761642E-1,3.008509055E-2
9.208113150E-1,8.323032409E-3,1.432477981E-1,3.985892609E-2
9.255664190E-1,-6.948587019E-3,1.548542231E-1,4.963276163E-2
9.303215750E-1,-1.855501719E-2,1.615737379E-1,6.123919412E-2
9.350766800E-1,-2.649625950E-2,1.640172005E-1,7.467821985E-2
9.398318360E-1,-3.199404106E-2,1.627954692E-1,8.628465235E-2
9.445869920E-1,-3.382663801E-2,1.627954692E-1,9.422589093E-2
9.493420960E-1,-3.382663801E-2,1.646280587E-1,9.972367436E-2
9.540972530E-1,-3.199404106E-2,1.676823795E-1,1.021671370E-1
9.588523570E-1,-2.893971838E-2,1.725693047E-1,1.021671370E-1
9.636075130E-1,-2.527453005E-2,1.762344837E-1,9.911280870E-2
9.683626690E-1,-2.160934173E-2,1.811214089E-1,9.483675659E-2
9.731177730E-1,-1.733328775E-2,1.841757298E-1,9.117157012E-2
9.778729300E-1,-1.366809942E-2,1.811214089E-1,8.933897316E-2
9.826280340E-1,-1.488982886E-2,1.682932526E-1,8.689551800E-2
9.873831900E-1,-1.855501719E-2,1.463021189E-1,8.628465235E-2
9.921382940E-1,-2.099847607E-2,1.200349256E-1,8.811724186E-2
9.968934500E-1,-2.344193682E-2,9.315688163E-2,8.994983882E-2
1.001648607E0,-2.344193682E-2,6.383536756E-2,9.239330143E-2
1.006403711E0,-2.222020552E-2,3.451386094E-2,9.300415963E-2
1.011158867E0,-2.038761228E-2,7.635809947E-3,8.994983882E-2
1.015914023E0,-1.366809942E-2,-1.374445762E-2,8.750637621E-2
1.020669128E0,-5.115992390E-3,-2.779434808E-2,8.261945844E-2
1.025424284E0,6.490438245E-3,-3.207040206E-2,7.773254067E-2
1.030179388E0,1.931859925E-2,-3.207040206E-2,7.162389904E-2
1.034934544E0,2.970330045E-2,-3.207040206E-2,6.734783947E-2
1.039689700E0,3.581194952E-2,-3.512472659E-2,6.062832847E-2
1.044444805E0,3.275762498E-2,-4.550942779E-2,5.451968312E-2
1.049199961E0,2.420551702E-2,-5.894844979E-2,5.024362728E-2
1.053955065E0,1.382081583E-2,-7.360920310E-2,4.902189970E-2
1.058710221E0,-2.290742996E-4,-8.765909821E-2,5.085449293E-2
1.063465378E0,-1.488982886E-2,-9.865466505E-2,5.574141070E-2
1.068220482E0,-2.588539571E-2,-1.090393662E-1,6.062832847E-2
1.072975638E0,-3.321577236E-2,-1.139262840E-1,6.307178736E-2
1.077730742E0,-3.688096255E-2,-1.059850380E-1,5.757400393E-2
1.082485898E0,-3.871355578E-2,-8.888082206E-2,5.024362728E-2
1.087241055E0,-3.810269013E-2,-6.750056148E-2,4.046979174E-2
1.091996159E0,-3.443750367E-2,-4.489856213E-2,2.825249545E-2
1.096751315E0,-3.138317913E-2,-2.596175298E-2,1.603520103E-2
1.101506471E0,-2.588539571E-2,-8.246674202E-3,3.817904973E-3
1.106261575E0,-1.855501719E-2,6.414080039E-3,-6.566796452E-3
1.111016732E0,-9.392046370E-3,2.107483521E-2,-1.328630932E-2
1.115771836E0,5.268708803E-3,3.634645417E-2,-1.939495653E-2
1.120526992E0,2.359465137E-2,5.100720748E-2,-2.489273995E-2
1.125282148E0,4.802924395E-2,6.566796452E-2,-3.039052337E-2
1.130037253E0,7.490729541E-2,8.216131479E-2,-3.649916872E-2
1.134792409E0,1.042288020E-1,9.987638891E-2,-4.505127668E-2
1.139547565E0,1.280525327E-1,1.175914705E-1,-5.299251899E-2
1.144302669E0,1.433241516E-1,1.322522312E-1,-5.910116807E-2
1.149057825E0,1.506545246E-1,1.444695145E-1,-6.520981342E-2
1.153812930E0,1.494327933E-1,1.548542231E-1,-6.520981342E-2
1.158568086E0,1.366046369E-1,1.609628648E-1,-6.337722391E-2
1.163323242E0,1.140026376E-1,1.609628648E-1,-5.787943676E-2
1.168078346E0,8.468113095E-2,1.524107605E-1,-4.993819445E-2
1.172833503E0,5.108356848E-2,1.322522312E-1,-4.138609022E-2
1.177588607E0,1.626427472E-2,1.029307172E-1,-3.161225095E-2
1.182343763E0,-1.672242396E-2,6.505709887E-2,-1.939495653E-2
1.187098919E0,-4.360047355E-2,1.863137633E-2,-5.345067009E-3
1.191854023E0,-6.498073786E-2,-2.779434808E-2,8.093958721E-3
1.196609180E0,-8.086322248E-2,-7.116574794E-2,2.092211880E-2
1.201364336E0,-9.185878932E-2,-1.059850380E-1,3.252854943E-2
1.206119440E0,-9.918916970E-2,-1.334739476E-1,3.985892609E-2
1.210874596E0,-1.028543562E-1,-1.511890292E-1,4.352411628E-2
1.215629753E0,-9.918916970E-2,-1.566868126E-1,4.474584386E-2
1.220384857E0,-8.513928205E-2,-1.463021189E-1,4.169152305E-2
1.225140013E0,-6.070468575E-2,-1.230892539E-1,3.619373962E-2
1.229895169E0,-3.016144782E-2,-9.560033679E-2,3.130681813E-2
1.234650273E0,2.214384731E-3,-7.116574794E-2,2.580903657E-2
1.239405430E0,3.153589368E-2,-5.283980444E-2,1.970038936E-2
1.244160534E0,5.719221383E-2,-3.695731983E-2,1.298087649E-2
1.248915690E0,7.673988491E-2,-1.740964688E-2,6.872228812E-3
1.253670846E0,8.956804872E-2,5.192350596E-3,7.635809598E-4
1.258425950E0,9.628756344E-2,2.962694131E-2,-3.512472380E-3
1.263181107E0,9.934188426E-2,5.161807314E-2,-7.177661173E-3
1.267936263E0,9.628756344E-2,6.872228533E-2,-1.267544460E-2
1.272691367E0,9.201150388E-2,7.910698652E-2,-1.450803876E-2
1.277446523E0,8.590286225E-2,8.460476995E-2,-1.756236330E-2
1.282201628E0,7.857248187E-2,8.521563560E-2,-2.244928107E-2
1.286956784E0,6.757691503E-2,7.788526267E-2,-2.489273995E-2
1.291711940E0,4.986183718E-2,5.222893879E-2,-2.794706449E-2
1.296467044E0,2.848157100E-2,8.246674202E-3,-2.916879393E-2
1.301222200E0,1.259908639E-2,-1.374445762E-2,-2.977965772E-2
1.305977357E0,-2.061668551E-3,-8.857538924E-3,-2.367101051E-2
1.310732513E0,-1.550069358E-2,3.970621154E-3,-1.695149764E-2
1.315487617E0,-3.016144782E-2,7.635809947E-3,-9.621120058E-3
1.320242773E0,-5.093085021E-2,-6.414080039E-3,-4.123337101E-3
1.324997930E0,-7.231111825E-2,-2.901607752E-2,1.527161949E-4
1.329753034E0,-9.308052063E-2,-5.222893879E-2,5.039634649E-3
1.334508190E0,-1.126281917E-1,-7.299833745E-2,9.315688163E-3
1.339263294E0,-1.291215420E-1,-8.399390429E-2,1.114828233E-2
1.344018450E0,-1.395062506E-1,-7.727439702E-2,9.926552884E-3
1.348773607E0,-1.425605714E-1,-5.955931544E-2,6.261364091E-3
1.353528711E0,-1.437823027E-1,-3.268126398E-2,1.527161949E-4
1.358283867E0,-1.431714296E-1,-1.313359290E-2,-5.345067009E-3
1.363039023E0,-1.419496983E-1,-8.246674202E-3,-7.177661173E-3
1.367794128E0,-1.364519149E-1,-8.857538924E-3,-4.734201822E-3
1.372549284E0,-1.285106838E-1,-1.191186346E-2,-2.290742937E-3
1.377304440E0,-1.162933856E-1,-1.252272818E-2,7.635809598E-4
1.382059544E0,-1.028543562E-1,-1.191186346E-2,5.650499370E-3
1.386814700E0,-8.636100590E-2,-1.069013402E-2,1.237001177E-2
1.391569857E0,-6.803506613E-2,-8.246674202E-3,1.725693047E-2
1.396324961E0,-4.604393244E-2,2.138026757E-3,2.092211880E-2
1.401080117E0,-2.160934173E-2,1.618791744E-2,1.970038936E-2
1.405835273E0,2.214384731E-3,2.657261863E-2,1.542433538E-2
1.410590378E0,1.992946304E-2,2.657261863E-2,8.093958721E-3
1.415345534E0,2.909243479E-2,1.313359290E-2,7.635809598E-4
1.420100690E0,3.397935256E-2,-8.857538924E-3,-5.345067009E-3
1.424855794E0,3.275762498E-2,-3.573558852E-2,-7.788525894E-3
1.429610950E0,3.092502989E-2,-6.261363626E-2,-6.566796452E-3
1.434366107E0,2.970330045E-2,-9.010255337E-2,-6.566796452E-3
1.439121211E0,2.787070535E-2,-1.139262840E-1,-9.010255337E-3
1.443876367E0,2.725984156E-2,-1.346956789E-1,-1.511890348E-2
1.448631523E0,2.603811212E-2,-1.450803876E-1,-2.183841541E-2
1.453386628E0,2.725984156E-2,-1.444695145E-1,-3.039052337E-2
1.458141784E0,2.909243479E-2,-1.340848207E-1,-4.138609022E-2
1.462896940E0,3.092502989E-2,-1.175914705E-1,-5.115992576E-2
1.467652044E0,3.092502989E-2,-1.010981202E-1,-6.154462695E-2
1.472407200E0,2.725984156E-2,-8.765909821E-2,-7.315105945E-2
1.477162357E0,2.115119249E-2,-7.727439702E-2,-8.720094711E-2
1.481917461E0,1.137735695E-2,-7.422006875E-2,-1.006399691E-1
1.486672617E0,9.926552884E-4,-8.338304609E-2,-1.067486182E-1
1.491427773E0,-5.726857111E-3,-1.029307172E-1,-1.055268943E-1
1.496182930E0,-5.115992390E-3,-1.291978955E-1,-1.000291109E-1
1.500938034E0,3.436114406E-3,-1.548542231E-1,-9.392046183E-2
1.505693190E0,1.870773360E-2,-1.780670881E-1,-9.086613357E-2
1.510448294E0,3.886627033E-2,-1.976147592E-1,-8.903354406E-2
1.515203450E0,6.818778068E-2,-2.104429156E-1,-8.597921580E-2
1.519958607E0,9.750928730E-2,-2.128863782E-1,-8.048143238E-2
1.524713763E0,1.262199283E-1,-2.141081095E-1,-7.376192510E-2
1.529468867E0,1.530979872E-1,-2.232710719E-1,-7.192932814E-2
1.534224023E0,1.750891209E-1,-2.397644222E-1,-7.498364896E-2
1.538979180E0,1.928042024E-1,-2.629773021E-1,-7.559451461E-2
1.543734284E0,2.050214857E-1,-2.922987938E-1,-6.032289565E-2
1.548489440E0,2.166279256E-1,-3.765981495E-1,1.725693047E-2
1.553244596E0,2.025780380E-1,-4.725039005E-1,7.467821985E-2
1.557999700E0,1.622609496E-1,-5.274817348E-1,7.284562290E-2
1.562754857E0,1.274416596E-1,-5.427533388E-1,7.467821985E-2
1.567510013E0,1.164461002E-1,-5.360338688E-1,8.628465235E-2
1.572265169E0,1.182786897E-1,-5.342012644E-1,9.789107740E-2
1.577020273E0,1.256090701E-1,-5.287034512E-1,1.052214578E-1
1.581775430E0,1.353829056E-1,-4.975493550E-1,1.094975099E-1
1.586530586E0,1.427132785E-1,-4.254673123E-1,1.125518382E-1
1.591285690E0,1.421024203E-1,-3.203985691E-1,1.082757786E-1
1.596040846E0,1.323285848E-1,-2.159406990E-1,9.789107740E-2
1.600796003E0,1.195004210E-1,-1.273653060E-1,8.445205539E-2
1.605551107E0,9.750928730E-2,-2.596175298E-2,6.795870513E-2
1.610306263E0,6.818778068E-2,7.544180006E-2,5.207622424E-2
1.615061419E0,3.397935256E-2,1.414151937E-1,4.046979174E-2
1.619816523E0,-8.399390499E-4,1.670715213E-1,3.497200832E-2
1.624571680E0,-3.443750367E-2,1.719584316E-1,3.497200832E-2
1.629326836E0,-6.070468575E-2,1.670715213E-1,3.924806044E-2
1.634081992E0,-8.086322248E-2,1.554650813E-1,4.718930274E-2
1.638837096E0,-9.185878932E-2,1.432477981E-1,5.451968312E-2
1.643592253E0,-9.552398324E-2,1.230892539E-1,5.696314201E-2
1.648347409E0,-9.369138628E-2,9.010255337E-2,5.268708616E-2
1.653102565E0,-8.758273721E-2,4.550942779E-2,4.230238497E-2
1.657857669E0,-7.841976732E-2,-1.007926930E-2,2.764163166E-2
1.662612825E0,-6.681333482E-2,-7.483093441E-2,1.542433538E-2
1.667367982E0,-4.848739132E-2,-1.456912458E-1,6.261364091E-3
1.672123086E0,-2.893971838E-2,-2.220493406E-1,1.374445739E-3
1.676878242E0,-1.183550525E-2,-2.965748608E-1,-2.901607659E-3
1.681633398E0,-3.894262947E-3,-3.497200906E-1,-5.955931731E-3
1.686388503E0,-2.160934173E-2,-3.405571282E-1,-4.123337101E-3
1.691143659E0,-4.970912263E-2,-2.910770774E-1,-5.955931731E-3
1.695898815E0,-5.215258151E-2,-2.593120933E-1,-4.581485991E-4
1.700653971E0,-3.993528336E-2,-1.945604384E-1,1.664606482E-2
1.705409075E0,-4.421133921E-2,-5.894844979E-2,3.130681813E-2
1.710164232E0,-5.887209252E-2,3.084867075E-2,3.069595434E-2
1.714919388E0,-6.559160352E-2,5.650499091E-2,3.069595434E-2
1.719674544E0,-6.436987966E-2,7.727439702E-2,3.436114267E-2
1.724429648E0,-6.009382382E-2,1.139262840E-1,4.046979174E-2
1.729184805E0,-5.948295817E-2,1.597411335E-1,4.657844082E-2
1.733939961E0,-5.398517475E-2,1.933387071E-1,5.757400393E-2
1.738695065E0,-3.932442144E-2,2.177732885E-1,7.101303339E-2
1.743450221E0,-2.344193682E-2,2.403752953E-1,8.689551800E-2
1.748205378E0,-9.392046370E-3,2.599229515E-1,9.605848789E-2
1.752960534E0,2.214384731E-3,2.764163017E-1,1.021671370E-1
1.757715638E0,1.259908639E-2,2.916879356E-1,1.064431891E-1
1.762470794E0,2.176205814E-2,3.057378232E-1,1.058323234E-1
1.767225950E0,2.787070535E-2,3.130682111E-1,1.052214578E-1
1.771981107E0,2.848157100E-2,3.094030023E-1,1.064431891E-1
1.776736211E0,2.176205814E-2,2.916879356E-1,1.033888608E-1
1.781491367E0,9.544761851E-3,2.599229515E-1,1.015562713E-1
1.786246523E0,-3.283398226E-3,2.220493406E-1,1.027780026E-1
1.791001680E0,-1.427896414E-2,1.811214089E-1,1.082757786E-1
