"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.054702000E-3,2.249253243E-1,3.476771355E0,7.290930748E0
1.290506600E-2,2.273181528E-1,3.586841106E0,7.463213921E0
1.775532700E-2,1.043270707E0,3.227917671E0,7.597211838E0
2.260548300E-2,7.537391186E-1,3.419343472E0,7.872386456E0
2.745563900E-2,1.117448211E0,3.192025423E0,8.331808090E0
3.230584800E-2,1.062413216E0,3.168097258E0,8.551948547E0
3.715600400E-2,6.173482537E-1,2.766103029E0,8.872586250E0
4.200616000E-2,6.532405615E-1,2.902493954E0,9.171689034E0
4.685636800E-2,5.647061467E-1,2.998206854E0,9.516255379E0
5.170652500E-2,4.450650215E-1,3.148954630E0,9.920642853E0
5.655668100E-2,6.029912829E-1,3.266202927E0,1.008574772E1
6.140683700E-2,8.111668825E-1,3.273381472E0,9.985248566E0
6.625704500E-2,9.834501147E-1,3.192025423E0,9.801001549E0
7.110720200E-2,1.107876897E0,3.115455151E0,9.619147301E0
7.595735800E-2,1.138983607E0,3.098705292E0,9.480362892E0
8.080756600E-2,1.184447169E0,3.055634499E0,9.260223389E0
8.565772300E-2,1.256231904E0,3.014956474E0,9.023334503E0
9.050787900E-2,1.349551916E0,2.986242771E0,8.764909744E0
9.535808700E-2,1.442872047E0,2.935993433E0,8.532805443E0
1.002082430E-1,1.517049551E0,2.912065268E0,8.377271652E0
1.050584000E-1,1.502692580E0,2.866601467E0,8.288737297E0
1.099085560E-1,1.406979680E0,2.866601467E0,8.279166222E0
1.147587640E-1,1.277767301E0,2.924029350E0,8.353343964E0
1.196089200E-1,1.127019525E0,2.959921598E0,8.446663857E0
1.244590770E-1,9.690931439E-1,3.062813044E0,8.580661774E0
1.293092850E-1,8.470591903E-1,3.132204771E0,8.724231720E0
1.341594410E-1,6.388836503E-1,3.187239647E0,8.865407944E0
1.390095980E-1,5.335994363E-1,3.297309637E0,9.001798630E0
1.438597540E-1,2.656033039E-1,3.412165165E0,9.140582085E0
1.487099620E-1,3.828516230E-2,3.598805189E0,9.276973724E0
1.535601180E-1,-9.092725813E-2,3.735196114E0,9.454042435E0
1.584102750E-1,-2.321037948E-1,3.871587038E0,9.523433685E0
1.632604830E-1,-2.153540403E-1,4.024727821E0,9.559326172E0
1.681106390E-1,-1.579262912E-1,4.127619267E0,9.559326172E0
1.729607950E-1,-3.110669367E-2,4.149154663E0,9.513862610E0
1.778110040E-1,1.627119333E-1,4.096512318E0,9.425328255E0
1.826611600E-1,3.134597540E-1,3.998406649E0,9.250652313E0
1.875113160E-1,3.517449200E-1,4.012763500E0,9.135796547E0
1.923615250E-1,3.230310678E-1,3.900300980E0,9.025727272E0
1.972116810E-1,1.698904037E-1,3.842873096E0,8.910871506E0
2.020618370E-1,3.373879790E-1,3.649054527E0,8.595019341E0
2.069119930E-1,7.609176040E-1,3.404986620E0,8.212167740E0
2.117622020E-1,1.256231904E0,3.263810158E0,8.011170387E0
2.166123580E-1,1.509871125E0,3.235096216E0,7.994420528E0
2.214625140E-1,1.548156261E0,3.357130051E0,8.047062874E0
2.263127230E-1,1.808973908E0,3.409772158E0,8.169096947E0
2.311628790E-1,1.981257200E0,3.366701365E0,8.329415321E0
2.360130350E-1,1.820937991E0,3.409772158E0,8.365307808E0
2.408632430E-1,1.710868239E0,3.522234917E0,8.439485550E0
2.457134000E-1,1.885544300E0,3.436093330E0,8.489734650E0
2.504704310E-1,1.758724689E0,3.357130051E0,8.489734650E0
2.552255870E-1,1.844866276E0,3.247060299E0,8.511270523E0
2.599806910E-1,2.254039049E0,2.947957516E0,8.499305725E0
2.647357950E-1,2.177468538E0,2.991028309E0,8.384450912E0
2.694909520E-1,2.148754835E0,3.129812002E0,8.446663857E0
2.742460560E-1,2.179861546E0,3.330809116E0,8.501698494E0
2.790011600E-1,2.352144718E0,3.505485058E0,8.489734650E0
2.837562640E-1,2.593819857E0,3.670589924E0,8.492127419E0
2.885114200E-1,2.742174864E0,3.835694790E0,8.453842163E0
2.932665250E-1,2.830709219E0,3.888336897E0,8.475378036E0
2.980216810E-1,2.866601467E0,3.811766386E0,8.528019905E0
3.027767850E-1,2.828316450E0,3.699303865E0,8.532805443E0
3.075318890E-1,2.701496840E0,3.519842148E0,8.549555779E0
3.122869930E-1,2.651247501E0,3.393022537E0,8.571090698E0
3.170421500E-1,2.426322222E0,3.337987661E0,8.525627136E0
3.217972540E-1,2.021935225E0,3.024527788E0,8.384450912E0
3.265523580E-1,2.069791555E0,3.084348440E0,8.341380119E0
3.313075140E-1,2.388036966E0,3.163311481E0,8.355736732E0
3.360626180E-1,2.801995277E0,2.849851847E0,8.439485550E0
3.408177230E-1,2.857030153E0,2.938386202E0,8.303094864E0
3.455728790E-1,2.967100143E0,3.081955671E0,8.195417404E0
3.503279830E-1,3.060420275E0,3.282952785E0,8.135597229E0
3.550830870E-1,3.136990547E0,3.512663603E0,8.128418922E0
3.598382430E-1,3.184846878E0,3.696911097E0,8.075776100E0
3.645933480E-1,3.225524902E0,3.890729666E0,8.001599312E0
3.693484520E-1,3.086741209E0,3.929014683E0,8.011170387E0
3.741036080E-1,2.974278450E0,3.797409534E0,8.001599312E0
3.788587120E-1,3.019742250E0,3.582055569E0,7.896314621E0
3.836138160E-1,3.278167009E0,3.306880951E0,7.728816986E0
3.883689730E-1,3.627519131E0,3.218346357E0,7.556533813E0
3.931240770E-1,4.015156269E0,3.225524902E0,7.300501823E0
3.978791810E-1,4.811966419E0,3.024527788E0,7.166503906E0
4.026343370E-1,5.893522263E0,2.651247501E0,7.211967468E0
4.073894410E-1,6.628118515E0,2.677568436E0,7.238288403E0
4.121445450E-1,6.948757172E0,2.926422119E0,7.312466145E0
4.168997020E-1,6.848258495E0,3.282952785E0,7.417750359E0
4.216548060E-1,6.403193474E0,3.651447296E0,7.496713161E0
4.264099100E-1,5.618347645E0,3.957728624E0,7.482356548E0
4.311650660E-1,4.701896667E0,4.070191383E0,7.355536938E0
4.359201700E-1,3.840480328E0,3.988835335E0,7.190432072E0
