"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.958360176E1,5.324321038E1,1.041187383E1,3.121195058E1,1.070000052E0,3.442999878E2,3.790092468E0,3.146167517E0
2.058329551E1,5.324322602E1,1.041186313E1,3.058417014E1,1.100000024E0,3.413999939E2,3.790092468E0,2.961069345E0
2.158375780E1,5.324323702E1,1.041185027E1,2.854714260E1,1.049999952E0,3.302999878E2,3.790092468E0,2.857541561E0
2.258361041E1,5.324324589E1,1.041183772E1,2.775046817E1,1.029999971E0,3.353999939E2,3.790092468E0,2.922508717E0
2.358334041E1,5.324325559E1,1.041182817E1,2.703753428E1,1.080000043E0,3.446000061E2,3.790092468E0,2.955878019E0
2.458345348E1,5.324326482E1,1.041181849E1,2.645619152E1,1.090000033E0,3.280000000E2,3.790092468E0,3.005455971E0
2.558375546E1,5.324327432E1,1.041180878E1,2.640963922E1,1.070000052E0,3.326000061E2,3.790092468E0,3.216330290E0
2.658372041E1,5.324328526E1,1.041180073E1,2.620305440E1,1.100000024E0,3.327999878E2,3.790092468E0,3.128837347E0
2.758347036E1,5.324329553E1,1.041179296E1,2.569806760E1,1.090000033E0,3.312999878E2,3.790092468E0,3.064815044E0
2.858375681E1,5.324330670E1,1.041178756E1,2.473800329E1,1.159999967E0,3.467000122E2,3.790092468E0,3.140565872E0
2.958350994E1,5.324331769E1,1.041178000E1,2.426115473E1,1.179999948E0,3.285000000E2,3.790092468E0,3.028439760E0
3.058346546E1,5.324332794E1,1.041177022E1,2.466370027E1,1.139999986E0,3.306000061E2,3.790092468E0,3.010690928E0
3.158374900E1,5.324333784E1,1.041176051E1,2.490279311E1,1.149999976E0,3.271000061E2,3.790092468E0,2.856091022E0
3.258385968E1,5.324334700E1,1.041175270E1,2.371958197E1,1.149999976E0,3.347999878E2,3.790092468E0,2.876710653E0
3.358373869E1,5.324335835E1,1.041174516E1,2.440942096E1,1.190000057E0,3.417000122E2,3.790092468E0,3.091948986E0
3.458358228E1,5.324336836E1,1.041173747E1,2.347212172E1,1.169999957E0,3.328999939E2,3.790092468E0,2.890821695E0
3.558300160E1,5.324337890E1,1.041173066E1,2.269040163E1,1.169999957E0,3.397000122E2,3.790092468E0,2.716246128E0
3.658350426E1,5.324338940E1,1.041172425E1,2.218736787E1,1.179999948E0,3.362999878E2,3.790092468E0,2.500000000E0
3.758356389E1,5.324340015E1,1.041171756E1,2.223243029E1,1.190000057E0,3.380000000E2,3.790092468E0,2.500000000E0
3.858306764E1,5.324340922E1,1.041171158E1,2.165938690E1,1.169999957E0,3.361000061E2,3.790092468E0,2.500000000E0
3.958341103E1,5.324341890E1,1.041170541E1,2.136649586E1,1.179999948E0,3.377999878E2,3.790092468E0,2.500000000E0
4.058310655E1,5.324342894E1,1.041169852E1,2.211675746E1,1.179999948E0,3.362000122E2,3.790092468E0,2.500000000E0
4.158376129E1,5.324343893E1,1.041169102E1,2.163496350E1,1.179999948E0,3.335000000E2,3.790092468E0,2.500000000E0
4.258374978E1,5.324344635E1,1.041168419E1,1.993050918E1,1.149999976E0,3.377999878E2,3.790092468E0,2.500000000E0
4.358334551E1,5.324345334E1,1.041167782E1,1.963889585E1,1.139999986E0,3.397999878E2,3.790092468E0,2.500000000E0
4.458356363E1,5.324346115E1,1.041167089E1,1.972686158E1,1.139999986E0,3.372000122E2,3.790092468E0,2.500000000E0
4.558382139E1,5.324347054E1,1.041166307E1,2.008014982E1,1.159999967E0,3.371000061E2,3.790092468E0,2.500000000E0
4.658320358E1,5.324347933E1,1.041165655E1,1.993014084E1,1.139999986E0,3.395000000E2,3.790092468E0,2.500000000E0
4.758375972E1,5.324349123E1,1.041164879E1,2.124247830E1,1.230000019E0,3.427000122E2,3.790092468E0,2.500000000E0
4.858339540E1,5.324350408E1,1.041164098E1,2.046198274E1,1.179999948E0,3.485000000E2,3.790092468E0,2.500000000E0
4.958359873E1,5.324351478E1,1.041162994E1,1.826369929E1,1.169999957E0,3.317999878E2,3.790092468E0,2.500000000E0
5.058356186E1,5.324352435E1,1.041161916E1,1.790006979E1,1.190000057E0,3.406000061E2,3.790092468E0,2.500000000E0
5.158326467E1,5.324353489E1,1.041161346E1,1.824988011E1,1.210000038E0,3.543999939E2,3.790092468E0,2.500000000E0
5.258329878E1,5.324354484E1,1.041160733E1,1.850954074E1,1.259999990E0,3.358999939E2,3.790092468E0,2.500000000E0
5.358288863E1,5.324355347E1,1.041160309E1,1.899087846E1,1.159999967E0,3.440000000E2,3.790092468E0,2.500000000E0
5.458356222E1,5.324356176E1,1.041160237E1,1.840654071E1,1.179999948E0,3.498999939E2,3.790092468E0,2.500000000E0
5.558318555E1,5.324357009E1,1.041160021E1,1.840045055E1,1.139999986E0,3.428999939E2,3.790092468E0,2.500000000E0
5.658332961E1,5.324357870E1,1.041159867E1,1.868824490E1,1.149999976E0,3.502999878E2,3.790092468E0,2.500000000E0
5.758326394E1,5.324358770E1,1.041159571E1,1.910409205E1,1.149999976E0,3.402000122E2,3.790092468E0,2.500000000E0
5.858324253E1,5.324359470E1,1.041159569E1,1.997299919E1,1.139999986E0,3.548999939E2,3.790092468E0,2.500000000E0
5.958382612E1,5.324360412E1,1.041159119E1,2.127349102E1,1.139999986E0,3.423999939E2,3.790092468E0,2.500000000E0
6.058312992E1,5.324361216E1,1.041158289E1,2.198938723E1,1.029999971E0,3.342999878E2,3.790092468E0,2.500000000E0
6.158332852E1,5.324361680E1,1.041157625E1,2.256935244E1,3.799999952E-1,3.363999939E2,3.790092468E0,2.500000000E0
