"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.320950508E-1,5.322865395E1,1.040450718E1,3.256102371E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
1.626291990E0,5.322865500E1,1.040450514E1,3.256411934E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
8.033038020E0,5.322865055E1,1.040449610E1,3.259495544E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
1.964380705E1,5.322865639E1,1.040451204E1,3.262569046E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
2.606531703E1,5.322865220E1,1.040450159E1,3.261039352E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
3.249535096E1,5.322836101E1,1.040425446E1,3.272586060E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
3.369292402E1,5.322828399E1,1.040418950E1,3.276942062E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
4.011171401E1,5.322846630E1,1.040386234E1,3.375997925E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
4.134141207E1,5.322854400E1,1.040379941E1,3.418184471E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
