"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
-4.115467792E1,5.324923950E1,1.042235890E1,2.246703679E1,0.000000000E0,0.000000000E0,6.000000000E1,4.431035519E0
1.902432208E1,5.324925610E1,1.042236210E1,2.246706097E1,0.000000000E0,0.000000000E0,6.000000000E1,8.862071037E0
4.003832208E1,5.325084520E1,1.042077980E1,0.000000000E0,0.000000000E0,0.000000000E0,1.700000000E3,0.000000000E0
