"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.943442000E-3,1.732403636E0,4.998606682E0,7.087540627E0
7.698547000E-3,1.907079697E0,4.991427898E0,7.092326164E0
1.254823400E-2,2.062613010E0,4.969892502E0,7.204789162E0
1.720880700E-2,2.146361828E0,4.991427898E0,7.391428947E0
2.196396300E-2,2.105684042E0,5.020142078E0,7.657032490E0
2.671906700E-2,2.088934183E0,5.099104881E0,7.944170952E0
3.147422400E-2,2.072184324E0,5.137390137E0,8.166703224E0
3.622932800E-2,2.024327993E0,5.175675392E0,8.362915039E0
4.098443200E-2,1.959721804E0,5.221138954E0,8.504091263E0
4.573958800E-2,1.823330879E0,5.242674351E0,8.652446747E0
5.049469200E-2,1.686939955E0,5.254638672E0,8.757730484E0
5.524979700E-2,1.485942841E0,5.283352375E0,8.803194046E0
6.000490100E-2,1.349551916E0,5.288137913E0,8.851051331E0
6.476005700E-2,1.244267821E0,5.259424210E0,8.863015175E0
6.951516100E-2,1.177268744E0,5.242674351E0,8.865407944E0
7.427026500E-2,1.165304661E0,5.161318302E0,8.822337151E0
7.902542200E-2,1.177268744E0,5.094319344E0,8.721838951E0
8.378052600E-2,1.196411371E0,5.053641319E0,8.535198212E0
8.853563000E-2,1.239482164E0,5.036891460E0,8.319844246E0
9.329073400E-2,1.241874933E0,5.012963295E0,8.099704742E0
9.804589000E-2,1.261017561E0,5.017749310E0,7.977670670E0
1.028009950E-1,1.268195987E0,5.022534847E0,7.891529083E0
1.075560990E-1,1.332802176E0,5.044070244E0,7.860422611E0
1.123112550E-1,1.380658627E0,5.044070244E0,7.879564762E0
1.170663590E-1,1.445264935E0,5.091926575E0,7.994420528E0
1.218214630E-1,1.454836130E0,5.127819061E0,8.075776100E0
1.265766200E-1,1.490728498E0,5.130211830E0,8.111668587E0
1.313317240E-1,1.476371527E0,5.170889854E0,8.169096947E0
1.360868280E-1,1.409372568E0,5.201996326E0,8.224131584E0
1.408419320E-1,1.344766378E0,5.247459888E0,8.286344528E0
1.455970880E-1,1.304088354E0,5.235496044E0,8.343772888E0
1.503521920E-1,1.275374413E0,5.245067120E0,8.422736168E0
1.551072970E-1,1.268195987E0,5.249852657E0,8.537590981E0
1.598624530E-1,1.304088354E0,5.225924492E0,8.597412109E0
1.646175570E-1,1.366301775E0,5.204389095E0,8.604590416E0
1.693726610E-1,1.383051515E0,5.182853699E0,8.587840080E0
1.741277650E-1,1.366301775E0,5.149354458E0,8.585447311E0
1.788829220E-1,1.325623751E0,5.118247509E0,8.530412674E0
1.836380260E-1,1.363908887E0,5.142175674E0,8.413164139E0
1.883931300E-1,1.323230863E0,5.130211830E0,8.334200859E0
1.931482860E-1,1.227517962E0,5.127819061E0,8.286344528E0
1.979033900E-1,1.177268744E0,5.166104317E0,8.207381248E0
2.026584950E-1,1.150947690E0,5.209175110E0,8.181060791E0
2.074136510E-1,1.143769264E0,5.254638672E0,8.104490280E0
2.121687550E-1,1.153340459E0,5.285745144E0,8.027919769E0
2.169238590E-1,1.160519004E0,5.335994720E0,7.934599876E0
2.216789630E-1,1.208375454E0,5.376672268E0,7.846065521E0
2.264341200E-1,1.280160069E0,5.412564754E0,7.776673794E0
2.311892240E-1,1.330409408E0,5.446064472E0,7.673782349E0
2.359443280E-1,1.373480201E0,5.469992638E0,7.578069210E0
2.406994840E-1,1.433300734E0,5.462814331E0,7.542177200E0
2.454545880E-1,1.483550072E0,5.505885124E0,7.487142086E0
2.502096920E-1,1.517049551E0,5.477170944E0,7.429714203E0
2.549648490E-1,1.502692580E0,5.505885124E0,7.353144169E0
2.597199530E-1,1.464407444E0,5.536991596E0,7.255038261E0
2.644750570E-1,1.366301775E0,5.558526993E0,7.161718369E0
2.692301610E-1,1.275374413E0,5.608776093E0,7.063612461E0
2.739853170E-1,1.198804140E0,5.651846886E0,6.982256413E0
2.787404220E-1,1.122233868E0,5.687739372E0,6.898507595E0
2.834955260E-1,1.107876897E0,5.757131100E0,6.831508636E0
2.882506820E-1,1.033699393E0,5.795416355E0,6.774080753E0
2.930057860E-1,1.004985452E0,5.819344521E0,6.781259537E0
2.977608900E-1,9.547362328E-1,5.883950710E0,6.793223381E0
3.025160470E-1,8.279166222E-1,5.919843197E0,6.853044033E0
3.072711510E-1,5.670989752E-1,5.793023586E0,6.888936520E0
3.120262550E-1,5.144568682E-1,5.833701611E0,6.800402164E0
3.167813590E-1,4.259224236E-1,6.015556335E0,6.733402729E0
3.215365150E-1,3.038884699E-1,6.206982136E0,6.831508636E0
3.262916200E-1,1.794617027E-1,6.360122681E0,7.003791809E0
3.310467240E-1,8.374879509E-2,6.455835342E0,7.054041386E0
3.358018800E-1,0.000000000E0,6.458228111E0,7.042077065E0
3.405569840E-1,-2.871387079E-2,6.496513367E0,7.030112743E0
3.453120880E-1,-2.392822690E-2,6.541976929E0,7.068397999E0
3.500672450E-1,-4.785645287E-3,6.597012043E0,7.085147858E0
3.548223490E-1,-9.571290575E-3,6.597012043E0,7.080362320E0
3.595774530E-1,-3.349951655E-2,6.625725746E0,7.092326164E0
3.643325570E-1,-5.024927482E-2,6.659225464E0,7.128218651E0
3.690877130E-1,-1.052841991E-1,6.719046116E0,7.152146816E0
3.738428170E-1,-2.177468538E-1,6.750152588E0,7.197610378E0
3.785979220E-1,-4.498506486E-1,6.467799664E0,7.156932354E0
3.833530780E-1,-9.355936646E-1,6.324230194E0,6.845865726E0
3.881081820E-1,-9.762716293E-1,6.625725746E0,6.666403770E0
3.928632860E-1,-7.992027402E-1,6.908079147E0,6.821937561E0
3.976184420E-1,-5.623133183E-1,7.121040344E0,6.908079147E0
4.023735470E-1,-5.407779217E-1,7.046862602E0,7.255038261E0
4.071286510E-1,-3.708875179E-1,6.999006271E0,7.558926582E0
4.118837550E-1,-6.460621208E-2,7.008577347E0,7.817351341E0
4.166389110E-1,2.632105052E-1,6.948757172E0,7.939385414E0
4.213940150E-1,5.383850932E-1,6.908079147E0,7.922635555E0
4.261491200E-1,6.747759581E-1,6.848258495E0,7.869993687E0
4.309042760E-1,5.623133183E-1,6.577869415E0,7.690532207E0
4.356593800E-1,5.048855543E-1,6.553941250E0,7.467999458E0
4.404144840E-1,6.197410822E-1,6.671189308E0,7.436892986E0
4.451695880E-1,7.034898400E-1,6.790830612E0,7.357929707E0
4.499247450E-1,8.159525394E-1,6.924828529E0,7.250252724E0
4.546798490E-1,7.992027402E-1,6.872186661E0,7.207181931E0
4.594349530E-1,8.590233326E-1,6.819544315E0,7.101897717E0
4.641901090E-1,9.595218897E-1,6.764509678E0,7.109076023E0
4.689452130E-1,9.930213690E-1,6.534798622E0,7.106683254E0
4.737003170E-1,1.086341500E0,6.393621922E0,7.190432072E0
4.784554220E-1,1.237089276E0,6.317051888E0,7.489534855E0
4.832105780E-1,1.397408366E0,6.252445698E0,7.776673794E0
4.879656820E-1,1.473978758E0,6.130411625E0,8.047062874E0
4.927207860E-1,1.351944804E0,5.967699528E0,8.286344528E0
4.974759420E-1,1.081555843E0,5.903093338E0,8.544769287E0
5.022310470E-1,7.752745152E-1,5.840879917E0,8.688339233E0
5.069861510E-1,5.264210105E-1,5.807380676E0,8.669196129E0
5.117413070E-1,4.019941986E-1,5.773880959E0,8.614161491E0
5.164964110E-1,3.684946895E-1,5.730810165E0,8.549555779E0
5.212515150E-1,3.996013701E-1,5.737988472E0,8.475378036E0
5.260066720E-1,4.187439680E-1,5.764309883E0,8.365307808E0
5.307617760E-1,4.163511395E-1,5.826523304E0,8.207381248E0
5.355168800E-1,3.972085714E-1,5.855237007E0,8.063812256E0
5.402719840E-1,3.828516304E-1,5.910272121E0,7.917850018E0
5.450271400E-1,3.924229145E-1,6.020341873E0,7.738388538E0
5.497822450E-1,5.192425251E-1,6.044270039E0,7.621140003E0
5.545373490E-1,6.652047038E-1,6.099305153E0,7.494320393E0
5.592925050E-1,8.015955687E-1,6.214160442E0,7.381857872E0
5.640476090E-1,9.092726111E-1,6.290730953E0,7.329215527E0
5.688027130E-1,9.882357717E-1,6.386443615E0,7.391428947E0
5.735578170E-1,9.619147182E-1,6.446264267E0,7.542177200E0
5.783129740E-1,9.236295223E-1,6.479763508E0,7.769495010E0
5.830680780E-1,9.667003751E-1,6.510870457E0,8.092526436E0
5.878231820E-1,1.040877819E0,6.513263226E0,8.408378601E0
5.925783380E-1,1.119840980E0,6.530013084E0,8.676374435E0
5.973334420E-1,1.189232826E0,6.546762943E0,8.901300430E0
6.020885470E-1,1.208375454E0,6.570691109E0,9.095118523E0
6.068437030E-1,1.210768223E0,6.604190350E0,9.279366493E0
6.115988070E-1,1.174875975E0,6.608976364E0,9.415757179E0
6.163539110E-1,1.036092162E0,6.640082836E0,9.521040916E0
6.211090150E-1,8.829515576E-1,6.666403770E0,9.576076508E0
6.258641720E-1,1.808973908E0,6.544369698E0,1.006660461E1
6.306192760E-1,1.586441398E0,6.611369133E0,9.920642853E0
6.353743800E-1,1.026520967E0,6.838686943E0,9.690931320E0
6.401294840E-1,1.004985452E0,6.893722057E0,9.640682220E0
6.448846400E-1,1.019342422E0,6.929614544E0,9.494720459E0
6.496397450E-1,9.403793216E-1,7.001399040E0,9.248259544E0
6.543948490E-1,9.236295223E-1,6.979863644E0,8.956335068E0
6.591500050E-1,1.021735311E0,6.946363926E0,8.616554260E0
6.639051090E-1,1.194018483E0,6.821937561E0,8.262416840E0
6.686602130E-1,1.385444283E0,6.740581512E0,7.915457249E0
6.734153700E-1,1.586441398E0,6.532405853E0,7.575676441E0
6.781704740E-1,2.002792597E0,6.065805435E0,7.195217609E0
6.829255780E-1,1.986042738E0,5.996413708E0,6.975078106E0
6.876806820E-1,1.880758643E0,6.022734642E0,6.719046116E0
6.924358380E-1,1.840080619E0,6.094519138E0,6.494120598E0
6.971909420E-1,1.737189293E0,6.209374905E0,6.417550564E0
7.019460470E-1,1.691725612E0,6.269195557E0,6.530013084E0
7.067012030E-1,1.730010748E0,6.314659119E0,6.640082836E0
7.114563070E-1,1.957328916E0,6.173482418E0,6.960721016E0
7.162114110E-1,1.797009826E0,6.118447304E0,7.142575741E0
7.209665150E-1,1.842473388E0,5.986842155E0,7.341179848E0
7.257216720E-1,1.773081541E0,5.871986866E0,7.587640762E0
7.304767760E-1,1.584048629E0,5.828916073E0,7.838887215E0
7.352318800E-1,1.402194023E0,5.742774487E0,8.164310455E0
7.399869840E-1,1.217946768E0,5.685346603E0,8.511270523E0
7.447421400E-1,1.040877819E0,5.668596745E0,8.877371788E0
7.494972450E-1,8.685946465E-1,5.613562107E0,9.274580956E0
7.542523490E-1,7.633104324E-1,5.525027275E0,9.707681656E0
7.590075050E-1,7.489534616E-1,5.414957523E0,1.016231823E1
7.637626090E-1,8.039883971E-1,5.352744102E0,1.053320503E1
7.685177130E-1,8.853443861E-1,5.321637630E0,1.079402256E1
7.732728700E-1,9.020941257E-1,5.321637630E0,1.091366386E1
7.780279740E-1,8.853443861E-1,5.347958565E0,1.093041420E1
7.827830780E-1,8.781659007E-1,5.362315655E0,1.084427261E1
7.875381820E-1,8.805587292E-1,5.357530117E0,1.066002464E1
7.922933380E-1,7.633104324E-1,5.352744102E0,1.043749237E1
7.970484420E-1,6.723831892E-1,5.340780258E0,1.025563812E1
8.018035470E-1,6.269195080E-1,5.355136871E0,1.003310490E1
8.065586510E-1,5.718846321E-1,5.395814896E0,9.743574142E0
8.113138070E-1,4.977070987E-1,5.422136307E0,9.480362892E0
8.160689110E-1,4.498506486E-1,5.469992638E0,9.238688469E0
8.208240150E-1,4.522434771E-1,5.467599869E0,9.001798630E0
8.255791720E-1,4.498506486E-1,5.493920803E0,8.786444664E0
8.303342760E-1,4.259224236E-1,5.534598827E0,8.645268440E0
8.350893800E-1,4.115654826E-1,5.587240696E0,8.544769287E0
8.398445360E-1,3.589234054E-1,5.654240131E0,8.494520187E0
8.445996400E-1,3.708875179E-1,5.761917114E0,8.492127419E0
8.493547450E-1,-1.196411327E-1,5.460421085E0,8.384450912E0
8.541098490E-1,-4.450650215E-1,5.324030399E0,8.329415321E0
8.588650050E-1,1.627119333E-1,4.649254322E0,8.003992081E0
8.636201090E-1,4.259224236E-1,4.953142643E0,8.149953842E0
8.683752130E-1,1.962114573E-1,5.436492920E0,8.226524353E0
8.731303170E-1,5.024927482E-2,5.886343479E0,8.209774017E0
8.778854740E-1,-6.699903309E-2,6.254838467E0,8.195417404E0
8.826405780E-1,-2.344966233E-1,6.496513367E0,8.202595711E0
8.873956820E-1,-3.517449200E-1,6.640082836E0,8.128418922E0
8.921508380E-1,-3.924229145E-1,6.647261143E0,7.963313580E0
8.969059420E-1,-3.158525825E-1,6.630511761E0,7.767102242E0
9.016610470E-1,-3.397808075E-1,6.620940208E0,7.563712597E0
9.064162030E-1,-3.613162339E-1,6.585047722E0,7.391428947E0
9.111713070E-1,-4.115654826E-1,6.608976364E0,7.200003147E0
9.159264110E-1,-4.666004181E-1,6.654439926E0,7.006184578E0
9.206815150E-1,-4.737788737E-1,6.678368092E0,6.778866768E0
9.254366720E-1,-1.004985496E-1,6.888936520E0,6.573083878E0
9.301917760E-1,7.178468257E-2,6.910471916E0,6.362515450E0
9.349468800E-1,1.603191197E-1,6.893722057E0,6.151947021E0
9.397019840E-1,2.440679073E-1,6.867401123E0,6.061019897E0
9.444571400E-1,3.924229145E-1,6.824330330E0,6.046662807E0
9.492122450E-1,5.551348329E-1,6.771687984E0,6.113661766E0
9.539673490E-1,6.987041831E-1,6.738188744E0,6.254838467E0
9.587224530E-1,8.087740541E-1,6.675975323E0,6.561119556E0
9.634776090E-1,8.398807645E-1,6.652047157E0,6.977470875E0
9.682327130E-1,8.901300430E-1,6.618547440E0,7.482356548E0
9.729878170E-1,8.422735929E-1,6.597012043E0,8.116454124E0
9.777429740E-1,7.489534616E-1,6.652047157E0,8.853444099E0
9.824980780E-1,5.814558864E-1,6.680760860E0,9.611968994E0
9.872531820E-1,4.211367965E-1,6.738188744E0,1.033938694E1
9.920082860E-1,3.158525825E-1,6.707081795E0,1.096391296E1
9.967634420E-1,1.938186288E-1,6.656832695E0,1.146162033E1
1.001518547E0,1.196411345E-2,6.549155712E0,1.183968639E1
1.006273651E0,-1.770688742E-1,6.501298904E0,1.204307652E1
1.011028755E0,-3.254238665E-1,6.405586243E0,1.206461143E1
1.015783911E0,-4.857429862E-1,6.309873104E0,1.191147137E1
1.020539015E0,-6.556333899E-1,6.250052929E0,1.165543938E1
1.025294120E0,-7.848458290E-1,6.154339790E0,1.131326580E1
1.030049276E0,-9.332008362E-1,6.084948063E0,1.090409279E1
1.034804380E0,-9.619147182E-1,6.017949104E0,1.047338486E1
1.039559484E0,-9.355936646E-1,5.965306759E0,1.006660461E1
1.044314588E0,-9.810572863E-1,5.962913990E0,9.734002113E0
1.049069745E0,-1.002592683E0,6.056233883E0,9.480362892E0
1.053824849E0,-1.052842021E0,6.166304111E0,9.188439369E0
1.058579953E0,-1.203589797E0,6.307480335E0,8.877371788E0
1.063335109E0,-1.347159147E0,6.372086525E0,8.652446747E0
1.068090213E0,-1.316052437E0,6.386443615E0,8.580661774E0
1.072845317E0,-1.241874933E0,6.340980053E0,8.542376518E0
1.077600422E0,-1.148554921E0,6.254838467E0,8.489734650E0
1.082355578E0,-9.906286001E-1,6.151947021E0,8.496912956E0
1.087110682E0,-8.757730722E-1,6.075376511E0,8.575876236E0
1.091865786E0,-7.657032609E-1,6.065805435E0,8.645268440E0
1.096620890E0,-7.561319470E-1,6.034698486E0,8.714659691E0
1.101376047E0,-7.489534616E-1,6.008377552E0,8.745766640E0
1.106131151E0,-7.202396393E-1,5.998806477E0,8.738588333E0
1.110886255E0,-7.298108935E-1,5.998806477E0,8.752944946E0
1.115641359E0,-7.106683254E-1,5.994020939E0,8.772088051E0
1.120396515E0,-6.867401004E-1,5.996413708E0,8.831908226E0
1.125151620E0,-6.340979934E-1,5.953342915E0,8.975478172E0
1.129906724E0,-6.699903607E-1,5.958128452E0,9.116654396E0
1.134661828E0,-6.221339107E-1,5.924628735E0,9.233902931E0
1.139416984E0,-5.910272002E-1,5.883950710E0,9.327222824E0
1.144172088E0,-5.694918036E-1,5.831308842E0,9.382257462E0
1.148927192E0,-4.713860750E-1,5.773880959E0,9.449256897E0
1.153682349E0,-3.613162339E-1,5.699703693E0,9.420542717E0
1.158437453E0,-2.344966233E-1,5.682953835E0,9.341579437E0
1.163192557E0,-1.100698411E-1,5.630311489E0,9.267401695E0
1.167947661E0,-7.178467698E-3,5.603990555E0,9.166903496E0
1.172702817E0,8.135596663E-2,5.539384365E0,9.071190834E0
1.177457922E0,1.507478207E-1,5.472385406E0,8.951549530E0
1.182213026E0,1.842473447E-1,5.434100151E0,8.829515457E0
1.186968130E0,2.201396823E-1,5.417350292E0,8.743373871E0
1.191723286E0,2.297109663E-1,5.359922886E0,8.640482903E0
1.196478390E0,2.440679073E-1,5.331208706E0,8.511270523E0
1.201233495E0,2.991028428E-1,5.326423168E0,8.324629784E0
1.205988599E0,3.421736360E-1,5.307280540E0,8.123632431E0
1.210743755E0,3.924229145E-1,5.290530682E0,7.886743546E0
1.215498859E0,4.474578202E-1,5.259424210E0,7.688138962E0
1.220253963E0,5.503492355E-1,5.302495003E0,7.527820110E0
1.225009067E0,6.412764788E-1,5.324030399E0,7.401000500E0
1.229764224E0,7.537391186E-1,5.357530117E0,7.355536938E0
1.234519328E0,8.518448472E-1,5.393422127E0,7.281359196E0
1.239274432E0,9.308080077E-1,5.398207664E0,7.223931789E0
1.244029536E0,9.595218897E-1,5.388636589E0,7.185646534E0
1.248784692E0,9.906286001E-1,5.369493961E0,7.092326164E0
1.253539797E0,9.714859724E-1,5.434100151E0,6.989434719E0
1.258294901E0,1.002592683E0,5.541777134E0,7.008577347E0
1.263050005E0,1.093519926E0,5.577669621E0,7.085147858E0
1.267805161E0,1.287338614E0,5.697310925E0,7.147361279E0
1.272560265E0,1.466800332E0,5.831308842E0,7.290930748E0
1.277315370E0,1.622333765E0,5.984449387E0,7.475177765E0
1.282070526E0,1.727617979E0,6.065805435E0,7.685746193E0
1.286825630E0,1.500299811E0,5.986842155E0,7.834101200E0
1.291580734E0,1.488335729E0,6.228517532E0,7.977670670E0
1.296335838E0,1.646261930E0,6.460621357E0,8.370093346E0
1.301090995E0,1.832902193E0,6.561119556E0,8.748159409E0
1.305846099E0,1.902294040E0,6.386443615E0,9.111868858E0
1.310601203E0,1.978864312E0,6.240481377E0,9.442078590E0
1.315356307E0,2.072184324E0,6.183053493E0,9.750752449E0
1.320111411E0,2.093719721E0,6.125626087E0,9.932606697E0
1.324866567E0,2.055434704E0,6.041877270E0,9.946963310E0
1.329621672E0,2.031506538E0,5.970092297E0,9.858428955E0
1.334376776E0,1.883151412E0,5.912664890E0,9.652647018E0
1.339131880E0,1.689332843E0,5.816951752E0,9.363115311E0
1.343887036E0,1.342373490E0,5.670989513E0,8.997013092E0
1.348642140E0,1.148554921E0,5.757131100E0,8.657232285E0
1.353397245E0,9.379864931E-1,5.795416355E0,8.362915039E0
1.358152401E0,7.298108935E-1,5.706882000E0,7.970492363E0
1.362907505E0,5.359922647E-1,5.606383324E0,7.633104324E0
1.367662609E0,4.283152521E-1,5.565705299E0,7.369893551E0
1.372417713E0,3.421736360E-1,5.529813290E0,7.075576782E0
1.377172817E0,2.751746178E-1,5.477170944E0,6.731009960E0
1.381927974E0,2.512463629E-1,5.443671703E0,6.400800705E0
1.386683078E0,1.435693651E-1,5.441278458E0,6.070590973E0
1.391438182E0,1.172483116E-1,5.429314613E0,5.752345562E0
1.396193286E0,9.571290575E-3,5.460421085E0,5.467599869E0
1.400948442E0,-1.004985496E-1,5.520241737E0,5.223531723E0
1.405703547E0,-2.632105052E-1,5.615954876E0,5.120640278E0
1.410458651E0,-2.584248483E-1,5.692524910E0,5.139782906E0
