"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.649997810E-5,-2.635868683E0,5.532944183E0,7.550149384E0
1.002349996E-2,-3.023263092E0,5.390440521E0,7.481142883E0
1.995049999E-2,-3.080294495E0,5.424270172E0,7.515720978E0
2.987649996E-2,-3.007994843E0,5.504054260E0,7.346872101E0
3.980350000E-2,-2.940185852E0,5.650000763E0,7.357050934E0
4.973049997E-2,-3.018922119E0,5.885610809E0,7.601342926E0
5.965750001E-2,-2.934647369E0,5.933062134E0,7.610024872E0
6.958449999E-2,-2.699336700E0,5.655988312E0,7.387138367E0
7.951149996E-2,-2.689756622E0,5.213059387E0,7.563321991E0
8.943850000E-2,-2.712209930E0,4.993016968E0,7.746990051E0
9.936549998E-2,-2.712209930E0,4.960384827E0,7.688162384E0
1.092925000E-1,-2.733615417E0,5.065466309E0,7.545958099E0
1.192195000E-1,-2.872676239E0,5.220244446E0,7.472910004E0
1.291465000E-1,-3.115621033E0,5.361101532E0,7.442373505E0
1.390735000E-1,-3.397634583E0,5.414690094E0,7.301815796E0
1.490005000E-1,-3.633544006E0,5.372926941E0,7.084617462E0
1.589275000E-1,-3.586392059E0,5.258115692E0,7.112758942E0
1.688545000E-1,-3.387306061E0,5.103786621E0,7.269483032E0
1.787815000E-1,-3.414549408E0,4.807702332E0,7.360493774E0
1.887085000E-1,-3.484304352E0,4.452640686E0,7.232060852E0
1.986355000E-1,-3.553161163E0,4.260290680E0,7.228917389E0
2.085625000E-1,-3.555705872E0,4.194876709E0,7.136858826E0
2.184895000E-1,-3.785627747E0,4.126319275E0,6.798712006E0
2.284165000E-1,-4.176315308E0,3.690874786E0,6.568191376E0
2.383435000E-1,-4.302802277E0,3.013832703E0,6.062991943E0
2.482705000E-1,-4.255650330E0,2.562072144E0,5.873486023E0
2.581975000E-1,-3.956721954E0,2.274669800E0,5.912405090E0
2.681245000E-1,-2.550246735E0,1.626218262E0,5.619613953E0
2.780515000E-1,-1.616787872E0,1.346899109E0,5.216502228E0
2.879785000E-1,-8.663983154E-1,9.416917419E-1,5.398673401E0
2.979055000E-1,-2.992277527E-1,3.670367432E-1,5.430407410E0
3.078325000E-1,2.192939758E-1,5.673202515E-2,5.517376556E0
3.177585000E-1,5.144801331E-1,-9.190887451E-2,5.632786560E0
3.276855000E-1,4.728666687E-1,-8.696914673E-2,5.770500183E0
3.376125000E-1,2.957849121E-1,5.358856201E-2,5.426066437E0
3.475395000E-1,-2.424957275E-2,1.633103943E-1,5.383704529E0
3.574665000E-1,-5.683680725E-1,-1.874102783E-1,5.564827881E0
3.673935000E-1,-1.300645294E0,-8.008346558E-1,5.866600342E0
3.773205000E-1,-1.598974915E0,-1.239422607E0,6.029761047E0
3.872475000E-1,-1.796414337E0,-1.585652618E0,6.275699615E0
3.971745000E-1,-2.167492676E0,-1.931283875E0,6.601871338E0
4.071015000E-1,-2.596051483E0,-2.570005646E0,6.675817566E0
4.170285000E-1,-2.910397797E0,-3.386108551E0,6.737040253E0
4.269555000E-1,-3.334765320E0,-3.894750824E0,6.991810455E0
4.368825000E-1,-3.939358063E0,-4.341721344E0,7.179669800E0
4.468095000E-1,-4.232298889E0,-4.755610657E0,7.179071045E0
4.567365000E-1,-4.390070801E0,-4.984634399E0,7.179220734E0
4.666635000E-1,-4.946912842E0,-5.388195190E0,7.515870667E0
4.765905000E-1,-5.864205322E0,-6.025420074E0,8.249345398E0
4.865175000E-1,-6.774462433E0,-6.463708649E0,8.458011475E0
4.964445000E-1,-7.431745605E0,-6.792125702E0,8.386460266E0
5.063715000E-1,-7.961493988E0,-7.148833923E0,8.552764435E0
5.162985000E-1,-8.533005524E0,-7.682623901E0,8.915160828E0
5.262255000E-1,-9.132359161E0,-8.283474426E0,9.193282471E0
5.361525000E-1,-9.616751862E0,-8.789871368E0,9.089398499E0
5.460795000E-1,-9.642797699E0,-9.016200714E0,8.946745148E0
5.560065000E-1,-9.668394470E0,-9.189390564E0,8.774004364E0
5.659335000E-1,-9.538015594E0,-9.683812408E0,8.784033508E0
5.758605000E-1,-9.164991302E0,-1.002151016E1,8.489446106E0
5.857875000E-1,-9.082363129E0,-1.003962250E1,8.025111694E0
5.957135000E-1,-9.270222473E0,-1.005998016E1,7.865393829E0
6.056405000E-1,-9.541009369E0,-1.027672943E1,7.833510132E0
6.155675000E-1,-9.638606415E0,-1.054452255E1,7.583829346E0
6.254968750E-1,-9.928403778E0,-1.102487366E1,6.902296600E0
6.354238750E-1,-1.046189438E1,-1.176463531E1,6.420298920E0
6.453508750E-1,-1.055470139E1,-1.209410019E1,6.105503540E0
6.552778750E-1,-1.042926224E1,-1.206326431E1,5.991590424E0
6.652048750E-1,-1.035067566E1,-1.177541290E1,5.873486023E0
6.751318750E-1,-1.023466690E1,-1.148037643E1,5.769152985E0
6.850588750E-1,-1.008677444E1,-1.128772705E1,5.559289398E0
6.949858750E-1,-1.003722748E1,-1.139400604E1,5.134023743E0
7.049128750E-1,-9.911339264E0,-1.173918823E1,4.752167816E0
7.148398750E-1,-9.838440857E0,-1.190788742E1,4.224664764E0
7.247668750E-1,-9.812694397E0,-1.188977509E1,3.862118683E0
7.346938750E-1,-9.615404663E0,-1.178619049E1,3.947890320E0
7.446208750E-1,-9.191935272E0,-1.186043610E1,3.884871368E0
7.545478750E-1,-8.948391724E0,-1.211071564E1,3.418591003E0
7.644748750E-1,-9.135203247E0,-1.170490952E1,3.509601746E0
7.744018750E-1,-8.959917755E0,-1.104508163E1,3.096760254E0
7.843288750E-1,-8.969048767E0,-1.106394241E1,2.294279022E0
7.942558750E-1,-9.018595734E0,-1.125509491E1,1.838776245E0
8.041828750E-1,-9.735754395E0,-1.108235413E1,1.245709534E0
8.141098750E-1,-1.041683807E1,-1.117306549E1,8.017327881E-1
8.240368750E-1,-1.097502731E1,-1.164428558E1,5.498066711E-1
8.339638750E-1,-1.116617981E1,-1.234557724E1,1.025068359E0
8.438908750E-1,-1.043674667E1,-1.313234116E1,9.098080444E-1
8.538178750E-1,-9.218430176E0,-1.308024948E1,3.103047180E-1
8.637448750E-1,-8.275690613E0,-1.229857498E1,7.125183105E-1
8.736708750E-1,-6.902745667E0,-1.028151947E1,2.313289490E0
8.835978750E-1,-5.177732849E0,-7.005282440E0,5.917943573E0
8.935248750E-1,-3.496578827E0,-3.205434265E0,6.008056183E0
9.034518750E-1,-2.297572174E0,-2.220332794E0,7.024292908E0
9.133788750E-1,-1.928140411E0,-3.135679321E0,7.312443695E0
9.233058750E-1,-1.621128845E0,-4.231700134E0,6.268813934E0
9.332328750E-1,-1.707199860E0,-4.706213379E0,5.345982971E0
9.431598750E-1,-1.959575043E0,-6.029461670E0,4.445455627E0
9.530868750E-1,-2.177372131E0,-7.166796570E0,3.948339386E0
9.630138750E-1,-2.291734314E0,-7.260202332E0,3.155438232E0
9.729408750E-1,-2.477498016E0,-6.772815857E0,2.653382263E0
9.828678750E-1,-2.523602142E0,-6.522386627E0,2.309397583E0
9.927948750E-1,-2.067201233E0,-6.530020752E0,2.072140961E0
1.002721875E0,-2.131567383E0,-6.834487610E0,1.711241455E0
1.012648875E0,-2.628384247E0,-6.689588928E0,1.228794708E0
1.022575875E0,-3.686833191E0,-6.399641876E0,7.247927856E-1
1.032502875E0,-5.309758301E0,-6.458469543E0,-4.164340210E-1
1.042429875E0,-6.352190552E0,-6.874903564E0,-1.628912659E0
1.052356875E0,-7.717201996E0,-7.309749298E0,-2.435435486E0
1.062283875E0,-8.948990479E0,-7.334148560E0,-2.359543304E0
1.072210875E0,-1.103864502E1,-6.970404968E0,-2.033221893E0
1.082137875E0,-1.174502609E1,-6.556964722E0,-2.282004547E0
1.092064875E0,-1.012778915E1,-6.084696808E0,-1.706601105E0
1.101991875E0,-7.934100952E0,-4.937332764E0,-1.602567444E0
1.111918875E0,-4.959786072E0,-2.520608368E0,-1.413809967E0
1.121845875E0,-3.812422028E0,-3.176244965E0,-1.715732117E0
1.131772875E0,-2.887794800E0,-7.202272797E0,-1.948049011E0
1.141699875E0,-2.676434326E0,-6.712191925E0,-1.950294342E0
1.151626875E0,-3.197500763E0,-5.787415009E0,-1.707948303E0
1.161553875E0,-9.901908875E-1,-6.974296875E0,-1.796114960E0
1.171480875E0,-9.804611206E-1,-8.264763336E0,-1.540596313E0
1.181406875E0,-9.958790588E-1,-7.022346954E0,-8.581654358E-1
1.191333875E0,-1.754651184E0,-6.357579346E0,4.522096252E-1
1.201260875E0,-2.847827911E0,-6.245312805E0,7.234455872E-1
1.211187875E0,-3.770209808E0,-6.018684082E0,1.101858673E0
1.221114875E0,-5.118156738E0,-5.273833008E0,1.302441559E0
1.231041875E0,-6.457272034E0,-4.603526917E0,1.420246582E0
1.240968875E0,-7.199129333E0,-4.337530060E0,1.648821259E0
1.250895875E0,-7.678432617E0,-4.794679413E0,1.453477478E0
1.260822875E0,-8.274642792E0,-5.232518921E0,9.843530273E-1
1.270749875E0,-8.858428802E0,-5.269641724E0,6.366261292E-1
1.280676875E0,-9.129365387E0,-5.473368073E0,-1.740879822E-1
1.290603875E0,-9.136999512E0,-5.365292816E0,-6.489006042E-1
1.300530875E0,-8.974437561E0,-4.909790039E0,-6.686595154E-1
1.310457875E0,-8.602910156E0,-4.018094330E0,-7.479945374E-1
1.320384875E0,-8.472381592E0,-4.463268585E0,-1.071771240E0
1.330311875E0,-8.131091309E0,-6.884483643E0,-1.928439789E0
1.340238875E0,-7.208859100E0,-8.117769012E0,-2.805765381E0
1.350165875E0,-7.479645996E0,-9.293723602E0,-3.165617065E0
1.360092875E0,-7.419022064E0,-8.692274323E0,-3.025957489E0
1.370019875E0,-7.239694977E0,-7.770940247E0,-1.964065704E0
1.379946875E0,-7.016958160E0,-7.568860474E0,-8.560697937E-1
1.389873875E0,-7.098239136E0,-7.659272461E0,-9.580078125E-2
