"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.242416678E-3,1.184037781E0,2.538421326E0,9.685758362E0
8.685583365E-3,1.176553345E0,2.548001404E0,9.587712250E0
1.861358335E-2,1.186283112E0,2.572849731E0,9.606423340E0
2.854158334E-2,1.208137665E0,2.576142883E0,9.626930695E0
3.846958332E-2,1.221310272E0,2.531685333E0,9.683513031E0
4.839758336E-2,1.226699066E0,2.494113464E0,9.764344940E0
5.832558335E-2,1.214873657E0,2.489024048E0,9.795330505E0
6.825358333E-2,1.212328949E0,2.467768250E0,9.778565369E0
7.818158332E-2,1.188229065E0,2.488874359E0,9.687554626E0
8.810958336E-2,1.200653229E0,2.549947357E0,9.616602173E0
9.803758335E-2,1.192120972E0,2.624791718E0,9.610315247E0
1.079655833E-1,1.200054474E0,2.623743896E0,9.643097076E0
1.178935833E-1,1.198856964E0,2.571203156E0,9.654174042E0
1.278215834E-1,1.125060425E0,2.549797668E0,9.671837311E0
1.377495833E-1,1.097068634E0,2.558030548E0,9.696835327E0
1.476775833E-1,1.103654938E0,2.604284363E0,9.720635834E0
1.576055833E-1,1.134790192E0,2.616858215E0,9.739047546E0
1.675335834E-1,1.110839996E0,2.581531677E0,9.740694122E0
1.774615833E-1,1.084794159E0,2.566562805E0,9.764494629E0
1.873895833E-1,1.084794159E0,2.592309265E0,9.777068481E0
1.973175834E-1,1.067280579E0,2.628533936E0,9.772727509E0
2.072455834E-1,1.086291046E0,2.666554871E0,9.684560852E0
2.171735833E-1,1.080602875E0,2.691103821E0,9.620793457E0
2.271015833E-1,1.108145599E0,2.700085144E0,9.623038788E0
2.370295834E-1,1.139430542E0,2.700234833E0,9.680519257E0
2.469575834E-1,1.148711243E0,2.662513275E0,9.734107819E0
2.568855833E-1,1.141825562E0,2.624492340E0,9.723030853E0
2.668135833E-1,1.138083344E0,2.604883118E0,9.654323730E0
2.767425833E-1,1.170266418E0,2.628533936E0,9.579030304E0
2.866705834E-1,1.157393188E0,2.704725494E0,9.544601898E0
2.965985833E-1,1.193468170E0,2.750829620E0,9.546547852E0
3.065265833E-1,1.150507507E0,2.722837830E0,9.561516724E0
3.164545833E-1,1.137783966E0,2.690505066E0,9.586814117E0
3.263825834E-1,1.125060425E0,2.687062225E0,9.612261200E0
3.363105833E-1,1.114731903E0,2.696193237E0,9.614057465E0
3.462385833E-1,1.132544861E0,2.703527985E0,9.601932678E0
3.561665834E-1,1.145268402E0,2.706372070E0,9.535620575E0
3.660945834E-1,1.173409882E0,2.768343201E0,9.488318939E0
3.760225833E-1,1.144819336E0,2.841840363E0,9.499246216E0
3.859505833E-1,1.167272644E0,2.869233398E0,9.554331665E0
3.958785834E-1,1.152004395E0,2.858605499E0,9.606273651E0
4.058065834E-1,1.157692566E0,2.847827911E0,9.612560577E0
4.157345833E-1,1.145268402E0,2.866838379E0,9.587562561E0
4.256625833E-1,1.134191437E0,2.893183594E0,9.592202911E0
4.355905834E-1,1.157991943E0,2.966680756E0,9.595196686E0
4.455185834E-1,1.165626068E0,3.047812042E0,9.615554352E0
4.554465833E-1,1.233734436E0,3.093766479E0,9.625134430E0
4.653745833E-1,1.188079376E0,3.098406830E0,9.613458710E0
4.753025834E-1,1.161135406E0,3.058739319E0,9.578431549E0
4.852305833E-1,1.100960541E0,2.992277527E0,9.551786957E0
4.951585833E-1,1.126856689E0,2.925815735E0,9.526040497E0
5.050865833E-1,1.157842255E0,2.883304138E0,9.513167267E0
5.150145834E-1,1.114432526E0,2.841241608E0,9.528585205E0
5.249424167E-1,1.130748596E0,2.786904602E0,9.546398163E0
5.348704167E-1,1.128802643E0,2.773432617E0,9.566306763E0
5.447984167E-1,1.129850464E0,2.857557678E0,9.555529175E0
5.547264167E-1,1.116378479E0,2.966980133E0,9.538464661E0
5.646544167E-1,1.150956573E0,3.003803558E0,9.484277344E0
5.745824167E-1,1.163231049E0,3.015628967E0,9.421557770E0
5.845104167E-1,1.167122955E0,3.027903442E0,9.454489288E0
5.944384167E-1,1.177301788E0,3.033591614E0,9.572893066E0
6.043664167E-1,1.125509491E0,3.010988617E0,9.639205170E0
6.142944167E-1,1.116827545E0,3.000360718E0,9.612111511E0
6.242234167E-1,1.140927429E0,3.023113403E0,9.541757812E0
6.341514167E-1,1.201551361E0,3.066373444E0,9.513017578E0
6.440794167E-1,1.211430817E0,3.123853912E0,9.512867889E0
6.540074167E-1,1.198707275E0,3.114722900E0,9.570048981E0
6.639354167E-1,1.220861206E0,2.999462585E0,9.638157349E0
6.738634167E-1,1.164727936E0,2.849025421E0,9.664203186E0
6.837914167E-1,1.131047974E0,2.834056549E0,9.661508789E0
6.937194167E-1,1.101708984E0,2.884052582E0,9.672585754E0
7.036474167E-1,1.127904510E0,2.931653595E0,9.612710266E0
7.135754167E-1,1.182241516E0,2.996618500E0,9.505383453E0
7.235034167E-1,1.200204163E0,3.061284027E0,9.469158783E0
7.334314167E-1,1.261277161E0,3.032394104E0,9.515262909E0
7.433594167E-1,1.189576263E0,2.995870056E0,9.547745361E0
7.532874166E-1,1.130299530E0,3.045117645E0,9.604178009E0
7.632154167E-1,1.194815369E0,3.033441925E0,9.602082367E0
7.731434167E-1,1.170715485E0,3.113226013E0,9.562564545E0
7.830714167E-1,1.243913269E0,3.212469635E0,9.630822601E0
7.929994166E-1,1.308728485E0,3.148103485E0,9.686656494E0
8.029274167E-1,1.209784241E0,3.083437958E0,9.750872955E0
8.128554167E-1,1.165476379E0,2.953059082E0,9.794881439E0
8.227834167E-1,1.148262177E0,2.824177094E0,9.708361359E0
8.327114166E-1,1.068029022E0,2.896327057E0,9.526489563E0
8.426394167E-1,1.083596649E0,3.059487762E0,9.386231232E0
8.525674167E-1,1.133742371E0,3.143912201E0,9.297615509E0
8.624954167E-1,1.057850189E0,3.195554810E0,9.332942047E0
8.724234167E-1,1.044078827E0,3.093317413E0,9.490414581E0
8.823514167E-1,9.919871521E-1,2.940036163E0,9.614356842E0
8.922794167E-1,9.660910034E-1,2.845582581E0,9.701026611E0
9.022074167E-1,9.758207703E-1,2.795287170E0,9.659712524E0
9.121354167E-1,9.596543884E-1,2.898572388E0,9.563462677E0
9.220634167E-1,1.084794159E0,3.030448151E0,9.461674347E0
9.319914167E-1,1.183738403E0,3.157833252E0,9.411678314E0
9.419194167E-1,1.210832062E0,3.257525940E0,9.494456177E0
9.518484166E-1,1.218615875E0,3.228486328E0,9.585167542E0
9.617764167E-1,1.117875366E0,3.140020294E0,9.644294586E0
9.717044167E-1,1.046773224E0,3.103645935E0,9.668693848E0
9.816324167E-1,1.138233032E0,3.072510681E0,9.659712524E0
9.915604167E-1,1.175206146E0,3.120710449E0,9.625433807E0
1.001488417E0,1.310824127E0,3.220253448E0,9.635313263E0
1.011416417E0,1.320853271E0,3.206182709E0,9.640552368E0
1.021344417E0,1.229543152E0,3.205134888E0,9.621841278E0
1.031272417E0,1.176104279E0,3.168910217E0,9.557026062E0
1.041200417E0,1.110540619E0,3.119662628E0,9.518256683E0
1.051128417E0,1.135239258E0,3.084036713E0,9.551188202E0
1.061056417E0,1.133293304E0,3.055446167E0,9.698182526E0
1.070984417E0,1.136736145E0,2.940036163E0,9.813143463E0
1.080912417E0,1.083896027E0,2.847229156E0,9.799222412E0
1.090840417E0,9.822573853E-1,2.868484955E0,9.628726959E0
1.100768417E0,9.888436890E-1,3.041824493E0,9.399403839E0
1.110696417E0,1.023272095E0,3.250340881E0,9.293424225E0
1.120624417E0,1.150208130E0,3.331172791E0,9.325906677E0
1.130552417E0,1.121168518E0,3.285368042E0,9.428892517E0
1.140480417E0,1.019529877E0,3.177741852E0,9.533075867E0
1.150408417E0,9.075627136E-1,3.057092743E0,9.573042755E0
1.160336417E0,8.319699097E-1,2.983894958E0,9.592801666E0
1.170264417E0,8.668473816E-1,3.012485504E0,9.527537384E0
1.180192417E0,1.000818787E0,3.102448425E0,9.419312439E0
1.190120417E0,1.017733612E0,3.182681580E0,9.431736603E0
1.200048417E0,1.102158051E0,3.170257416E0,9.610315247E0
1.209976417E0,1.057700500E0,3.094065857E0,9.750124512E0
1.219904417E0,1.025367737E0,3.053500214E0,9.792187042E0
1.229832417E0,1.011895752E0,3.055446167E0,9.721833344E0
1.239761417E0,1.047821045E0,3.120710449E0,9.576485596E0
1.249689417E0,1.181493073E0,3.239114227E0,9.486672363E0
1.259617417E0,1.288819885E0,3.329825592E0,9.432934113E0
1.269545417E0,1.347048798E0,3.345093842E0,9.410031738E0
1.279473417E0,1.262025604E0,3.327280884E0,9.375453644E0
1.289401417E0,1.137185211E0,3.312461700E0,9.311686249E0
1.299329417E0,1.112486572E0,3.322341156E0,9.269474030E0
1.309257417E0,1.142124939E0,3.350632324E0,9.314230957E0
1.319185417E0,1.221759338E0,3.305276642E0,9.451046448E0
1.329113417E0,1.282832336E0,3.240461426E0,9.610165558E0
1.339041417E0,1.243164825E0,3.148253174E0,9.687554626E0
1.348969417E0,1.130149841E0,3.133883057E0,9.682465210E0
1.358897417E0,1.065933380E0,3.211721191E0,9.567803650E0
1.368825417E0,1.117126923E0,3.324736176E0,9.373208313E0
1.378753417E0,1.185384979E0,3.464844818E0,9.304950256E0
1.388681417E0,1.230291595E0,3.515738983E0,9.414073334E0
1.398609417E0,1.152752838E0,3.374133453E0,9.628726959E0
1.408537417E0,9.636959839E-1,3.121458893E0,9.871222687E0
1.418465417E0,7.734416199E-1,2.883902893E0,9.954150238E0
1.428393417E0,7.027885437E-1,2.899919586E0,9.863738251E0
1.438321417E0,7.966433716E-1,3.112327881E0,9.687404938E0
1.448249417E0,1.026116180E0,3.305725708E0,9.585466919E0
1.458177417E0,1.238973541E0,3.350782013E0,9.581874390E0
1.468105417E0,1.322499847E0,3.317401428E0,9.674531708E0
1.478033417E0,1.355730743E0,3.225342865E0,9.733658752E0
1.487961417E0,1.306483154E0,3.107687531E0,9.703721008E0
1.497889417E0,1.256487122E0,3.102149048E0,9.608219604E0
1.507817417E0,1.338366852E0,3.308569794E0,9.374256134E0
1.517746417E0,1.458267517E0,3.530258789E0,9.145980835E0
1.527675542E0,1.554667053E0,3.604205017E0,9.042096863E0
1.537603542E0,1.466500397E0,3.544329529E0,9.156908112E0
1.547531542E0,1.329235840E0,3.397035828E0,9.428742828E0
1.557459542E0,1.254690857E0,3.203338623E0,9.596992950E0
1.567387542E0,1.146615601E0,3.125051422E0,9.571845245E0
1.577315542E0,1.171763306E0,3.181484070E0,9.388326874E0
1.587243542E0,1.265767822E0,3.316353607E0,9.221723328E0
1.597171542E0,1.357826385E0,3.375630341E0,9.213490448E0
1.607099542E0,1.273551636E0,3.326682129E0,9.308991852E0
1.617027542E0,1.162632294E0,3.239114227E0,9.407936096E0
1.626955542E0,1.106049957E0,3.140319672E0,9.524244232E0
1.636883542E0,1.151106262E0,3.088677063E0,9.572444000E0
1.646811542E0,1.240919495E0,3.048261108E0,9.515711975E0
1.656739542E0,1.381177826E0,3.063679047E0,9.426647186E0
1.666667542E0,1.494641876E0,3.079396362E0,9.404942322E0
1.676595542E0,1.568139038E0,3.095413055E0,9.478738861E0
1.686523542E0,1.572779388E0,3.098855896E0,9.611063690E0
1.696451542E0,1.579964447E0,3.124302979E0,9.704918518E0
1.706379542E0,1.570234680E0,3.142115936E0,9.759255524E0
1.716307542E0,1.631157990E0,3.062032471E0,9.813891907E0
1.726235542E0,1.691183167E0,2.899620209E0,9.866432648E0
1.736163542E0,1.632505188E0,2.800825653E0,9.971364441E0
1.746092542E0,1.571731567E0,2.693498840E0,1.006387207E1
1.756020542E0,1.506018219E0,2.602039032E0,1.002001328E1
1.765948542E0,1.437161407E0,2.580783234E0,9.921368408E0
1.775876542E0,1.385219421E0,2.580783234E0,9.832602997E0
1.785804542E0,1.309626617E0,2.550695801E0,9.821975098E0
1.795732542E0,1.231040039E0,2.443518677E0,9.852810974E0
1.805660542E0,1.125210114E0,2.248474274E0,9.931696930E0
1.815588542E0,9.922865295E-1,2.045346680E0,1.000549347E1
1.825516542E0,8.882528687E-1,1.873953094E0,1.004396347E1
1.835444542E0,8.589138794E-1,1.748513947E0,9.986782379E0
1.845372542E0,8.244854736E-1,1.637295227E0,9.862690430E0
1.855300542E0,8.625064087E-1,1.635948029E0,9.704619141E0
1.865228542E0,8.587641907E-1,1.655557251E0,9.697883148E0
1.875156542E0,8.728349304E-1,1.677711182E0,9.761051788E0
1.885084542E0,9.880952454E-1,1.604513397E0,9.880054321E0
1.895012542E0,9.595046997E-1,1.377435608E0,1.001327728E1
1.904940542E0,9.461824036E-1,1.198407898E0,1.010249176E1
1.914868542E0,9.858499146E-1,1.024319916E0,1.010398865E1
1.924796542E0,1.067130890E0,9.584568787E-1,1.004905289E1
1.934724542E0,1.171763306E0,1.003213806E0,9.913883972E0
1.944652542E0,1.283131714E0,1.133592682E0,9.816137238E0
1.954580542E0,1.300944672E0,1.285077667E0,9.719588013E0
1.964508542E0,1.282532959E0,1.339863739E0,9.644893341E0
1.974437542E0,1.216969299E0,1.321302338E0,9.524543610E0
1.984365542E0,1.143322449E0,1.210382996E0,9.412726135E0
1.994293542E0,1.165177002E0,1.127455444E0,9.384884033E0
2.004221542E0,1.245709534E0,1.025218048E0,9.382189636E0
2.014149542E0,1.250649261E0,9.716294861E-1,9.429341583E0
2.024077542E0,1.264121246E0,1.067879333E0,9.484427032E0
2.034005542E0,1.306034088E0,1.187031555E0,9.480834503E0
2.043933542E0,1.340163116E0,1.318009186E0,9.425150299E0
2.053861542E0,1.383722534E0,1.403930511E0,9.281898193E0
2.063789542E0,1.364861755E0,1.423090668E0,9.225315857E0
2.073717542E0,1.345701599E0,1.403930511E0,9.261091461E0
2.083645542E0,1.278191986E0,1.316362610E0,9.432784424E0
2.093573542E0,1.217268677E0,1.211131439E0,9.699829102E0
2.103501542E0,1.243015137E0,1.175505524E0,9.925260315E0
2.113429542E0,1.314416656E0,1.193468170E0,1.009620483E1
2.123357542E0,1.431473236E0,1.131347351E0,1.011776001E1
2.133285542E0,1.470691681E0,1.109043732E0,1.005519012E1
2.143213542E0,1.394799500E0,1.157542877E0,1.000459534E1
2.153142542E0,1.301693115E0,1.269510040E0,9.928403778E0
2.163070542E0,1.204694824E0,1.374292145E0,9.859996033E0
2.172998542E0,1.093625793E0,1.403182068E0,9.814640350E0
2.182926542E0,9.744735718E-1,1.263971558E0,9.811796265E0
2.192854542E0,8.496331787E-1,1.086889801E0,9.879754944E0
2.202782542E0,7.445516968E-1,9.970765686E-1,9.998009033E0
2.212710542E0,7.613168335E-1,1.004411316E0,1.012434631E1
2.222638542E0,7.806266785E-1,1.025667114E0,1.019470001E1
2.232566542E0,8.090675354E-1,1.099313965E0,1.013826736E1
2.242494542E0,8.033793640E-1,1.221609650E0,1.003602997E1
2.252422542E0,7.469467163E-1,1.349294128E0,9.938133545E0
2.262350542E0,7.301815796E-1,1.425186310E0,9.851164398E0
2.272278542E0,6.807843018E-1,1.364562378E0,9.809700623E0
2.282206542E0,6.544390869E-1,1.218466187E0,9.817634125E0
2.292134542E0,6.357279968E-1,1.068478088E0,9.798773346E0
2.302062542E0,6.402186584E-1,1.010847931E0,9.778415680E0
2.311990542E0,7.259902954E-1,1.137933655E0,9.732760620E0
2.321918542E0,8.503816223E-1,1.279988251E0,9.692793732E0
2.331847542E0,9.512718201E-1,1.381926270E0,9.636810150E0
2.341775542E0,9.925859070E-1,1.407523041E0,9.551786957E0
2.351703542E0,9.792636108E-1,1.397793274E0,9.552385712E0
2.361631542E0,1.016685791E0,1.400637360E0,9.643396454E0
2.371559542E0,1.074465637E0,1.314266968E0,9.775870972E0
2.381487542E0,1.120420074E0,1.194216614E0,9.886341248E0
2.391415542E0,1.136436768E0,1.119821320E0,9.917177124E0
2.401343542E0,1.176703033E0,1.136137390E0,9.907447357E0
2.411271542E0,1.226998444E0,1.243464203E0,9.827962646E0
2.421199542E0,1.265767822E0,1.355730743E0,9.771829376E0
2.431127542E0,1.256038055E0,1.378483429E0,9.759105835E0
2.441055542E0,1.191971283E0,1.249751129E0,9.818831635E0
2.450983542E0,1.122366028E0,1.143771515E0,9.905651093E0
2.460911542E0,1.063238983E0,1.109193420E0,9.955647125E0
2.470839542E0,1.045126648E0,1.158141632E0,9.994715881E0
2.480768542E0,1.148561554E0,1.219364319E0,9.992320862E0
2.490696542E0,1.237027588E0,1.229692841E0,1.000160156E1
2.500624542E0,1.284778290E0,1.276994476E0,1.007105713E1
2.510552542E0,1.280137939E0,1.274749146E0,1.012314880E1
2.520484833E0,1.243763580E0,1.255588989E0,1.016461258E1
2.530412833E0,1.230740662E0,1.244062958E0,1.015757721E1
2.540340833E0,1.216370544E0,1.235680389E0,1.010683273E1
2.550268833E0,1.183888092E0,1.234632568E0,1.002240829E1
2.560196833E0,1.168170776E0,1.250200195E0,9.911488953E0
2.570124833E0,1.111139374E0,1.309327240E0,9.825268250E0
2.580052833E0,1.002315674E0,1.387015686E0,9.773326263E0
2.589980833E0,9.397457886E-1,1.391955414E0,9.799970856E0
2.599908833E0,9.909393311E-1,1.251996460E0,9.931996307E0
2.609836833E0,1.004561005E0,1.093326416E0,1.006491989E1
2.619765833E0,8.840615845E-1,1.047521667E0,1.015338593E1
2.629693833E0,8.267308044E-1,1.098565521E0,1.014560211E1
2.639621833E0,8.342152405E-1,1.238674164E0,1.001492386E1
2.649549833E0,9.208850098E-1,1.378333740E0,9.853110352E0
2.659477833E0,9.051676941E-1,1.395697632E0,9.666298828E0
2.669405833E0,7.837701416E-1,1.320104828E0,9.505832520E0
2.679333833E0,6.722520447E-1,1.198856964E0,9.373807068E0
2.689261833E0,6.279441833E-1,1.184037781E0,9.316326599E0
2.699189833E0,6.116281128E-1,1.178499298E0,9.377399597E0
2.709117833E0,6.578819275E-1,1.175355835E0,9.468859406E0
2.719045833E0,7.583230591E-1,1.134939880E0,9.591005402E0
2.728973833E0,8.439450073E-1,1.146914978E0,9.765542450E0
2.738901833E0,9.391470337E-1,1.227297821E0,9.957293701E0
2.748830833E0,1.119971008E0,1.211879883E0,1.007689499E1
2.758758833E0,1.213077393E0,1.184037781E0,1.009336075E1
2.768686833E0,1.255588989E0,1.174607391E0,1.009440857E1
2.778614833E0,1.315464478E0,1.169667664E0,1.009815079E1
2.788542833E0,1.327589264E0,1.226848755E0,1.009815079E1
2.798470833E0,1.322200470E0,1.311722260E0,1.007045837E1
2.808398833E0,1.356329498E0,1.334025879E0,1.001701950E1
2.818326833E0,1.390009460E0,1.271156616E0,9.984087982E0
2.828254833E0,1.385818176E0,1.206790466E0,9.933493195E0
2.838182833E0,1.341360626E0,1.186881866E0,9.993218994E0
2.848110833E0,1.356628876E0,1.168769531E0,1.001716919E1
2.858038833E0,1.333726501E0,1.204694824E0,9.917775879E0
2.867966833E0,1.217118988E0,1.294508057E0,9.819280701E0
2.877895833E0,1.213975525E0,1.290466461E0,9.715995483E0
2.887823833E0,1.150507507E0,1.296454010E0,9.567354584E0
2.897751833E0,1.036444702E0,1.290167084E0,9.475595398E0
2.907679833E0,9.138496399E-1,1.216669922E0,9.406289520E0
2.917607833E0,7.454498291E-1,1.212478638E0,9.405241699E0
2.927535833E0,7.128176880E-1,1.223854980E0,9.455387421E0
2.937463833E0,7.155120850E-1,1.165476379E0,9.454040222E0
2.947391833E0,6.873706055E-1,1.244212646E0,9.470505981E0
2.957319833E0,7.089257812E-1,1.342109070E0,9.567055206E0
2.967247833E0,8.192463684E-1,1.338516541E0,9.695188751E0
2.977175833E0,9.045689392E-1,1.349593506E0,9.826166382E0
2.987104833E0,1.009500732E0,1.288370819E0,9.913734283E0
2.997032833E0,1.068478088E0,1.260229340E0,1.001492386E1
3.006960833E0,1.188827820E0,1.273401947E0,1.013422577E1
3.016888833E0,1.313069458E0,1.293609924E0,1.020008881E1
3.026816833E0,1.327888641E0,1.340013428E0,1.020472916E1
3.036744833E0,1.381477203E0,1.341061249E0,1.016266663E1
3.046672833E0,1.426982574E0,1.270108795E0,1.007914032E1
3.056600833E0,1.378333740E0,1.205592957E0,9.995614014E0
3.066528833E0,1.266516266E0,1.196012878E0,9.909542999E0
3.076456833E0,1.174308014E0,1.181942139E0,9.815239105E0
3.086384833E0,1.113534393E0,1.160237274E0,9.807904358E0
3.096313833E0,1.065634003E0,1.118623810E0,9.833650818E0
3.106241833E0,1.015488281E0,1.092278595E0,9.868827667E0
3.116169833E0,9.241781616E-1,1.099763031E0,9.926757202E0
3.126097833E0,9.312135315E-1,1.099313965E0,9.971663818E0
3.136025833E0,9.132508850E-1,1.094074860E0,1.001118164E1
3.145953833E0,9.126521301E-1,1.125958557E0,1.005189697E1
3.155881833E0,9.645941162E-1,1.190474396E0,1.010413834E1
3.165809833E0,1.028062134E0,1.219214630E0,1.011252090E1
3.175737833E0,1.076261902E0,1.218017120E0,1.008722351E1
3.185665833E0,1.047222290E0,1.263971558E0,1.009231293E1
3.195594833E0,1.106499023E0,1.292262726E0,1.007704468E1
3.205522833E0,1.175206146E0,1.298399963E0,9.990225220E0
3.215450833E0,1.121318207E0,1.320104828E0,9.925410004E0
3.225378833E0,1.157991943E0,1.321002960E0,9.836794281E0
3.235306833E0,1.108444977E0,1.340312805E0,9.738299103E0
3.245234833E0,1.111588440E0,1.316512299E0,9.685159607E0
3.255162833E0,1.097966766E0,1.214723969E0,9.619146881E0
3.265090833E0,9.976753235E-1,1.175954590E0,9.589508514E0
3.275018833E0,9.630972290E-1,1.137484589E0,9.567803650E0
3.284946833E0,9.469308472E-1,1.124311981E0,9.569450226E0
3.294875833E0,9.193881226E-1,1.148561554E0,9.568402405E0
3.304803833E0,9.380992126E-1,1.145717468E0,9.554032288E0
3.314731833E0,9.472302246E-1,1.152902527E0,9.525890808E0
3.324659833E0,8.940907288E-1,1.169967041E0,9.527687073E0
3.334587833E0,9.587562561E-1,1.193318481E0,9.579928436E0
3.344515833E0,9.446855164E-1,1.176852722E0,9.649533691E0
3.354443833E0,9.952803040E-1,1.167422333E0,9.769284668E0
3.364371833E0,1.048868866E0,1.134341125E0,9.837093658E0
3.374299833E0,1.015637970E0,1.177451477E0,9.893825684E0
3.384228833E0,1.103056183E0,1.241667938E0,9.885892181E0
3.394156833E0,1.156794434E0,1.286724243E0,9.823172607E0
3.404084833E0,1.147214355E0,1.310973816E0,9.847871246E0
3.414012833E0,1.175355835E0,1.284927979E0,9.910890198E0
3.423940833E0,1.187480621E0,1.214424591E0,1.000459534E1
3.433868833E0,1.139879608E0,1.166673889E0,1.008378067E1
3.443796833E0,1.139430542E0,1.169517975E0,1.013931519E1
3.453724833E0,1.181193695E0,1.200204163E0,1.014769775E1
3.463652833E0,1.182690582E0,1.229393463E0,1.014859589E1
3.473581833E0,1.216071167E0,1.207838287E0,1.015967285E1
3.483509833E0,1.152453461E0,1.224453735E0,1.016131943E1
3.493437833E0,1.113085327E0,1.231489105E0,1.018182678E1
3.503365833E0,1.130000153E0,1.179247742E0,1.014380585E1
3.513293833E0,1.042132874E0,1.168470154E0,1.007764343E1
3.523220792E0,9.650431824E-1,1.183289337E0,1.002510269E1
3.533148792E0,9.885443115E-1,1.197060699E0,9.931098175E0
3.543076792E0,8.916957092E-1,1.251547394E0,9.841584320E0
3.553005792E0,8.325686646E-1,1.277144165E0,9.847571869E0
3.562933792E0,9.147477722E-1,1.235680389E0,9.863738251E0
3.572861792E0,9.160949707E-1,1.154399414E0,9.872120819E0
3.582789792E0,8.140072632E-1,1.150357819E0,9.902507629E0
3.592717792E0,8.258326721E-1,1.196012878E0,9.889484711E0
3.602645792E0,8.566685486E-1,1.230740662E0,9.742191010E0
3.612573792E0,8.863069153E-1,1.209634552E0,9.530381470E0
3.622501792E0,8.361611938E-1,1.220412140E0,9.366322632E0
3.632430792E0,8.134085083E-1,1.239422607E0,9.340725861E0
3.642358792E0,8.864566040E-1,1.171463928E0,9.342372437E0
3.652286792E0,8.083190918E-1,1.135688324E0,9.411678314E0
3.662214792E0,8.033793640E-1,1.097667389E0,9.576335907E0
3.672142792E0,9.385482788E-1,1.069825287E0,9.698032837E0
3.682070792E0,1.030906219E0,1.137933655E0,9.841734009E0
3.691998792E0,1.149160309E0,1.220711517E0,1.001776794E1
3.701926792E0,1.335822144E0,1.217418365E0,1.014081207E1
3.711855792E0,1.396895142E0,1.237925720E0,1.016386414E1
3.721783792E0,1.441502380E0,1.237925720E0,1.019904099E1
3.731711792E0,1.490001526E0,1.199306030E0,1.016326538E1
3.741639792E0,1.398242340E0,1.235680389E0,1.013677048E1
3.751567792E0,1.399888916E0,1.221310272E0,1.013018417E1
3.761495792E0,1.356778564E0,1.168769531E0,1.004351440E1
3.771423792E0,1.210682373E0,1.148262177E0,9.926457825E0
3.781351792E0,1.131347351E0,1.153201904E0,9.839638367E0
3.791280792E0,1.122216339E0,1.148411865E0,9.798024902E0
3.801208792E0,1.057550812E0,1.104403381E0,9.791288910E0
3.811136792E0,1.010249176E0,1.088835754E0,9.810598755E0
3.821064792E0,9.551637268E-1,1.065334625E0,9.808802490E0
3.830992792E0,8.884025574E-1,1.069226532E0,9.765692139E0
3.840920792E0,8.551716614E-1,1.143921204E0,9.717342682E0
3.850848792E0,8.446934509E-1,1.179996185E0,9.690847778E0
3.860776792E0,8.445437622E-1,1.199156342E0,9.711504822E0
3.870705792E0,8.804690552E-1,1.136137390E0,9.797725525E0
3.880633792E0,8.644523621E-1,1.059796143E0,9.906100159E0
3.890561792E0,8.434959412E-1,1.075812836E0,1.002016296E1
3.900489792E0,9.431886292E-1,1.091230774E0,1.004785538E1
3.910417792E0,1.001417542E0,1.163979492E0,1.006012985E1
3.920345792E0,1.069525909E0,1.238823853E0,1.011222153E1
3.930273792E0,1.153800659E0,1.233135681E0,1.012419662E1
3.940202792E0,1.127156067E0,1.274898834E0,1.009725266E1
3.950130792E0,1.144370270E0,1.245110779E0,1.007914032E1
3.960058792E0,1.132694550E0,1.143621826E0,1.000624191E1
3.969986792E0,1.076561279E0,1.108145599E0,9.919572144E0
3.979914792E0,1.055455170E0,1.129551086E0,9.831255798E0
3.989842792E0,1.044827271E0,1.105301514E0,9.775122528E0
3.999771792E0,9.840536499E-1,1.115779724E0,9.711355133E0
4.009699792E0,9.716294861E-1,1.121767273E0,9.676028595E0
4.019627792E0,9.776170349E-1,1.069376221E0,9.642348633E0
4.029555792E0,9.307644653E-1,1.067280579E0,9.682165833E0
4.039483792E0,9.539662170E-1,1.036145325E0,9.729617157E0
4.049411792E0,9.804611206E-1,9.943821716E-1,9.728120270E0
