"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.731208327E-3,-2.582878876E0,5.428760834E0,8.216563568E0
1.665620835E-2,-2.953358459E0,5.481600952E0,7.990234222E0
2.658220835E-2,-3.124901733E0,5.703289948E0,7.612569580E0
3.650820834E-2,-3.022215271E0,5.791456604E0,7.644004211E0
4.643420834E-2,-2.696342926E0,5.610033875E0,7.801327057E0
5.636020834E-2,-2.208208008E0,5.500910797E0,8.363108826E0
6.628520833E-2,-1.923200684E0,5.448220367E0,8.855285339E0
7.621120833E-2,-1.664388885E0,5.301974487E0,9.292226715E0
8.613720833E-2,-1.468745728E0,5.125790863E0,9.552385712E0
9.606320833E-2,-1.463506622E0,5.018464050E0,9.658215637E0
1.059892083E-1,-1.557960205E0,5.079387360E0,9.425898743E0
1.159152083E-1,-1.912572784E0,5.102289734E0,9.363777924E0
1.258402083E-1,-2.044897614E0,5.012027435E0,8.982371063E0
1.357662083E-1,-1.940414886E0,4.925956421E0,8.687633972E0
1.456922083E-1,-1.902393951E0,4.920118561E0,8.470285950E0
1.556182083E-1,-1.845063171E0,4.860243073E0,8.304430847E0
1.655442083E-1,-1.867516479E0,4.766388245E0,8.436905365E0
1.754692083E-1,-1.972448273E0,4.532574463E0,8.537047119E0
1.853952083E-1,-1.874402161E0,4.706512756E0,8.588989105E0
1.953212083E-1,-1.597627716E0,4.593797150E0,8.506510620E0
2.052472083E-1,-1.680106201E0,4.279750214E0,8.481662292E0
2.151732083E-1,-1.665736084E0,4.215084686E0,8.589587860E0
2.250982083E-1,-1.151255951E0,4.247417450E0,8.570727081E0
2.350242083E-1,-1.165925446E0,4.144281921E0,8.722361755E0
2.449502083E-1,-1.431772614E0,3.922293549E0,8.688831482E0
2.548762083E-1,-7.267387390E-1,3.880231018E0,8.677155762E0
2.648022083E-1,-4.114942932E-1,4.037104797E0,8.255782013E0
2.747282083E-1,-9.557624817E-1,4.031117249E0,8.295599213E0
2.846532083E-1,-1.523980865E0,4.012555847E0,8.329728241E0
2.945792083E-1,-1.630559235E0,4.041894836E0,8.227041779E0
3.045052083E-1,-1.587748260E0,3.955075378E0,8.357121277E0
3.144312083E-1,-1.524130554E0,3.888912964E0,8.503816223E0
3.243572083E-1,-1.443148956E0,3.923491058E0,8.710985413E0
3.342822084E-1,-1.541045380E0,4.034560089E0,8.913364563E0
3.442082083E-1,-1.603166199E0,4.191733246E0,9.058712311E0
3.541342083E-1,-1.602567444E0,4.264481964E0,9.298214264E0
3.640602083E-1,-1.669029236E0,4.196822662E0,9.443711700E0
3.739862083E-1,-1.728605347E0,4.130959625E0,9.472451935E0
3.839112083E-1,-1.785786438E0,4.134552155E0,9.495653687E0
3.938372083E-1,-1.670975189E0,4.014651489E0,9.577383728E0
4.037632083E-1,-1.286724243E0,3.772904205E0,9.649533691E0
4.136892083E-1,-9.271719360E-1,3.711681519E0,9.547146606E0
4.236152083E-1,-8.996292114E-1,3.818708954E0,9.455836487E0
4.335402083E-1,-1.113085327E0,3.760330353E0,9.381441193E0
4.434662084E-1,-1.307980042E0,3.621868286E0,9.269773407E0
4.533922084E-1,-1.363514557E0,3.570225677E0,9.289382629E0
4.633182083E-1,-1.366807709E0,3.523522797E0,9.460327148E0
4.732442083E-1,-1.308878174E0,3.461551666E0,9.287436676E0
4.831702083E-1,-8.345146179E-1,3.518433380E0,9.203012238E0
4.930952083E-1,-4.837939453E-1,3.653602295E0,9.041049042E0
5.030212083E-1,-5.126838684E-1,3.629203033E0,8.926836548E0
5.129472083E-1,-5.400769043E-1,3.539689178E0,8.868008881E0
5.228732083E-1,-8.096662903E-1,3.547772369E0,8.952133942E0
5.327992083E-1,-1.077459412E0,3.585942993E0,9.057963867E0
5.427242083E-1,-1.075513458E0,3.602259064E0,8.991651764E0
5.526502083E-1,-8.881031799E-1,3.576662292E0,9.125772858E0
5.625762084E-1,-8.056246948E-1,3.533252563E0,9.114546204E0
5.725022083E-1,-6.556365967E-1,3.555107117E0,8.787626038E0
5.824282083E-1,-3.576063538E-1,3.596870270E0,8.816815338E0
5.923532083E-1,-4.385879517E-2,3.467090149E0,9.037306824E0
6.022792083E-1,5.254074097E-2,3.184627533E0,9.398954773E0
6.122052083E-1,-8.232879639E-2,2.988385620E0,9.844578094E0
6.221312083E-1,-1.686991882E-1,2.826721802E0,9.343420258E0
6.320572083E-1,3.233276367E-2,2.952909393E0,9.530082092E0
6.419822083E-1,-2.305206299E-2,3.498524780E0,9.745633850E0
6.519082083E-1,-9.924362183E-2,3.762276306E0,9.824070740E0
6.618342083E-1,-4.198768616E-1,3.547472992E0,9.612560577E0
6.717602083E-1,-5.813909912E-1,3.378025360E0,9.697883148E0
6.816862084E-1,-4.023632813E-1,3.322041779E0,1.076501404E1
6.916112083E-1,-1.598675537E-1,3.887865143E0,1.096170502E1
7.015372083E-1,2.029779053E-1,4.076772308E0,1.129491211E1
7.114632083E-1,4.399351501E-1,3.578308868E0,1.193887299E1
7.213892083E-1,6.486012268E-1,2.701432343E0,1.258418106E1
