"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.604541689E-3,-3.482208710E0,4.861739960E0,7.515421600E0
1.253054169E-2,-3.242108002E0,5.188360748E0,8.320148163E0
2.245654169E-2,-3.139271851E0,5.430407410E0,9.181157684E0
3.238254169E-2,-3.100502472E0,5.524561615E0,8.989256744E0
4.230854168E-2,-2.988086243E0,5.515131226E0,8.523126068E0
5.223454168E-2,-2.800975342E0,5.354664917E0,8.038284302E0
6.216054168E-2,-2.630330200E0,5.143304443E0,7.801476746E0
7.208654168E-2,-2.444416809E0,5.008434906E0,7.897576904E0
8.201254168E-2,-2.435734863E0,4.802163849E0,7.820636902E0
9.193854168E-2,-2.597099304E0,4.690346375E0,7.830965424E0
1.018645417E-1,-2.918331299E0,4.678670654E0,7.858508148E0
1.117905417E-1,-3.315605164E0,4.555776215E0,7.800578613E0
1.217165417E-1,-3.520978088E0,4.385879517E0,7.686515808E0
1.316425417E-1,-3.506009216E0,4.317322083E0,7.637717285E0
1.415685417E-1,-3.564387817E0,4.390220490E0,7.650440826E0
1.514945417E-1,-3.514092407E0,4.512366486E0,8.025111694E0
1.614205417E-1,-3.580853577E0,4.711452484E0,7.767198029E0
1.713465417E-1,-3.601660309E0,5.209616547E0,7.752378845E0
1.812715417E-1,-3.827989655E0,5.477709045E0,7.739954681E0
1.911975417E-1,-4.444707184E0,4.650529175E0,6.559509430E0
2.011235417E-1,-4.732408905E0,3.931574249E0,7.233108673E0
2.110495417E-1,-3.966002655E0,4.470453644E0,9.776020660E0
2.209755417E-1,-3.277883606E0,5.276078339E0,9.575437775E0
2.309015417E-1,-3.331172791E0,5.913901978E0,7.901468811E0
2.408275417E-1,-3.622317352E0,5.745352478E0,7.002737732E0
2.507535417E-1,-3.834126892E0,5.406008148E0,7.564220123E0
2.606795417E-1,-3.524720306E0,5.356161804E0,8.168214111E0
2.706055417E-1,-3.548520813E0,5.437143402E0,7.776329041E0
2.805315417E-1,-4.091591492E0,5.170248413E0,7.551496582E0
2.904575417E-1,-4.236490173E0,4.548890533E0,7.522007904E0
3.003835417E-1,-4.110601959E0,3.924239502E0,7.467072144E0
3.103095417E-1,-3.988905029E0,3.459755402E0,7.272476807E0
3.202355417E-1,-3.836671600E0,3.147504730E0,7.167994080E0
3.301615417E-1,-4.141587524E0,2.568658447E0,6.850803680E0
3.400871667E-1,-5.114564209E0,8.590635681E-1,6.674919434E0
3.500131667E-1,-2.261946259E0,4.565505981E-1,7.791148224E0
3.599391667E-1,-8.138575745E-1,1.346450043E0,6.112838287E0
3.698651667E-1,-1.060993652E0,1.322350159E0,5.875282288E0
3.797911667E-1,-1.314716034E0,8.428971863E-1,5.881269836E0
3.897171667E-1,-1.417552185E0,3.882925415E-1,6.421197052E0
3.996421667E-1,-1.306483154E0,2.544708252E-2,6.126459961E0
4.095681667E-1,-1.053658905E0,-3.980223083E-1,5.776787109E0
4.194941667E-1,-1.123862915E0,-9.954299927E-1,6.200256500E0
4.294201667E-1,-7.834707642E-1,-1.405128021E0,6.626120911E0
