Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
9.001509,-1.8384461074095326,-2.960155006164846,0.08291342063330064
9.011434,-2.268098751130797,-3.1029390534274404,-0.4440430565231973
9.021359,-2.693643922698112,-3.236192781877339,-0.965478689129196
9.031284,-3.113398338434639,-3.359912943941689,-1.4789182332382256
9.041209,-3.5256921384699136,-3.47413687479761,-1.9819510718350224
9.051134,-3.928880302961703,-3.5789398332172744,-2.472248270776356
9.061059,-4.321353927255915,-3.6744324318830546,-2.9475789510164865
9.070985,-4.701551244056924,-3.760758229041979,-3.40582584405024
9.08091,-5.067968286518936,-3.8380915405726763,-3.844999903879072
9.090835,-5.41916909285593,-3.9066355162468622,-4.26325385536337
9.10076,-5.753795360826563,-3.9666205070017906,-4.658894565409272
9.110685,-6.0705754694816605,-4.018302732255049,-5.030394130086802
9.12061,-6.368332795856821,-4.061963238414615,-5.376399577612938
9.130535,-6.645993265624225,-4.097907122287518,-5.695741094355834
9.14046,-6.902592088691967,-4.126462976409143,-5.987438688940551
9.150385,-7.137279642804522,-4.147982497683252,-6.250707218543175
9.16031,-7.3493264796505295,-4.162840186635828,-6.484959711828989
9.170235,-7.538127438086356,-4.171433053078992,-6.689808934794052
9.18016,-7.703204857346132,-4.174180236746777,-6.865067159104048
9.190085,-7.844210889592644,-4.171522450671638,-7.0107441081671675
9.20001,-7.960928916497634,-4.163921162868009,-7.127043076018952
9.209935,-8.053274079465266,-4.151857449193154,-7.214355240195792
9.21986,-8.121292937864276,-4.13583047499517,-7.273252222020457
9.229785,-8.165162273814765,-4.116355589892877,-7.304476982373788
9.239711,-8.1851870651427,-4.093962042411766,-7.3089331725971185
9.249636,-8.181797649744015,-4.069190335285676,-7.287673085433089
9.259561,-8.155546104503479,-4.042589247593018,-7.2418843706983145
9.269486,-8.10710185990669,-4.014712548587807,-7.172875697430607
9.279411,-8.037246568293352,-3.986115423702724,-7.08206155990032
9.289336,-7.94686824138617,-3.9573506302991213,-6.97094643797
9.299261,-7.836954673714128,-3.9289644034836706,-6.841108530844393
9.309186,-7.708586174192799,-3.9014921424868962,-6.6941832862958135
9.319111,-7.562927638245662,-3.875453923824864,-6.531846944885717
9.329036,-7.40122000605634,-3.851349903533683,-6.355800310757063
9.338961,-7.224771166655904,-3.829655680977893,-6.167752948531262
9.348886,-7.034946380213656,-3.810817697549294,-5.969407991950609
9.358811,-6.833158300515898,-3.795248736224727,-5.762447735137479
9.368736,-6.620856685994528,-3.783323576769545,-5.548520160466985
9.378661,-6.399517891671235,-3.775374850252315,-5.329226536752091
9.388586,-6.170634236884724,-3.7716891271251503,-5.106110198276627
9.398511,-5.935703344881409,-3.7725032654227495,-4.880646591045457
9.408437,-5.696217550107532,-3.778001039221356,-4.654234648952031
9.418362,-5.453653467456917,-3.7883100622179975,-4.428189539737073
9.428287,-5.209461815448966,-3.8034990175381207,-4.203736798063901
9.438212,-4.965057583191007,-3.823575203897101,-3.9820078398186234
9.448137,-4.7218106295304345,-3.8484824120524737,-3.764036827145889
9.458062,-4.481036801692892,-3.878099155593944,-3.550758828518303
9.467987,-4.243989658516459,-3.9122372953193367,-3.343009195729624
9.477912,-4.011852878174482,-3.9506411123108474,-3.141524064740001
9.487837,-3.7857334209124835,-3.992986896346811,-2.9469418815663335
9.497762,-3.5666555043750363,-4.038883120883536,-2.7598058549105158
9.507687,-3.3555554341449603,-4.0878712736249545,-2.580567239217175
9.517612,-3.153277316638404,-4.139427403899906,-2.409589352755393
9.527537,-2.9605696666171637,-4.192964436186657,-2.2471522351392736
9.537462,-2.778082908203332,-4.247835284842425,-2.093457848261103
9.547387,-2.606367756891066,-4.303336789948625,-1.9486357242808008
9.557312,-2.4458744604841667,-4.358714479086971,-1.8127489639800913
9.567237,-2.2969528686724305,-4.413168145072323,-1.6858004883784448
9.577163,-2.1598532938765254,-4.46585821511862,-1.5677394464096355
9.587087667,-2.034728120305853,-4.5159128725390145,-1.4584676824956349
9.597012667,-1.9216341144721443,-4.5624358779226,-1.3578461709639122
9.606937667,-1.820535389280017,-4.604515022854762,-1.265701329997573
9.616862667,-1.7313069754947057,-4.641231135636042,-1.1818311358010662
9.626787667,-1.653738958388677,-4.671667544991631,-1.1060109664355977
9.636712667,-1.587541142593803,-4.694919894333324,-1.0379991125469916
9.646637667,-1.532348213335438,-4.710106185850986,-0.9775418981649587
9.656562667,-1.4877253660898528,-4.716376921335475,-0.9243783597726097
9.666487667,-1.4531743782196163,-4.71292519677602,-0.8782444378574975
9.676412667,-1.4281400945219722,-4.698996602259473,-0.8388766434782418
9.686337667,-1.4120172936032263,-4.673898778481503,-0.8060151725612933
9.696262667,-1.4041578937915202,-4.637010485853537,-0.7794064510250124
9.706187667,-1.4038784464678655,-4.5877900504866505,-0.758805103089176
9.716112667,-1.4104678521234302,-4.525783061956756,-0.7439753430860514
