Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
4.003236625,-206.45534738368673,81.15341530965688,-136.68857343530772
4.013163625,-206.86058320637892,80.8180248262106,-133.97636153022447
4.023090625,-207.25716194727516,80.48230654945577,-131.27525180864927
4.033017625,-207.64511984059138,80.1462698364966,-128.58526679580632
4.042944625,-208.0244932212153,79.80992397859806,-125.90642860834765
4.052871625,-208.39531852326635,79.4732782017102,-123.23875895421206
4.062798625,-208.75763227864286,79.13634166703334,-120.58227913248531
4.072725625,-209.11147111555843,78.79912347162357,-117.93701003326447
4.082652625,-209.45687175707099,78.46163264903693,-115.30297213752961
4.092579625,-209.79387101960864,78.12387817001006,-112.68018551702555
4.102506625,-210.12250581149792,77.78586894317576,-110.0686698341568
4.112433625,-210.44281313149833,77.44761381581155,-107.4684443418982
4.122360625,-210.75483006734905,77.10912157461952,-104.87952788372384
4.132287625,-211.0585937943313,76.77040094653637,-102.30193889355583
4.142214625,-211.35414157385117,76.43146059957242,-99.73569539573401
4.152141625,-211.64151075204597,76.09230914367775,-97.18081500500648
4.162068625,-211.9207387584166,75.75295513163277,-94.63731492654097
4.171995625,-212.1918631044882,75.41340705995997,-92.10521195595767
4.181923625,-212.45492138250043,75.07367336985392,-89.58452247938389
4.191850625,-212.70995126412996,74.73376244812661,-87.07526247353114
4.201777625,-212.9569904992454,74.39368262816578,-84.57744750579526
4.211704625,-213.19607691469767,74.05344219090432,-82.0910927343804
4.221631625,-213.4272484131471,73.71304936579831,-79.61621290844829
4.231558625,-213.65054297192762,73.37251233181148,-77.15282236829441
4.241485625,-213.86599864194733,73.03183921840471,-74.70093504555254
4.251412625,-214.07365354662434,72.69103810652949,-72.26056446342922
4.261339625,-214.2735458808555,72.35011702962372,-69.83172373696935
4.271266625,-214.4657139100153,72.00908397460837,-67.41442557335422
4.281193625,-214.65019596898185,71.66794688288378,-65.00868227223278
4.291120625,-214.82703046118755,71.32671365132427,-62.61450572608688
4.301047625,-214.99625585769235,70.98539213326957,-60.23190742063112
4.310974625,-215.15791069627645,70.64399013951102,-57.86089843524737
4.320901625,-215.31203358055,70.30251543926998,-55.501489443455135
4.330828625,-215.45866317907993,69.96097576116665,-53.15369071341819
4.340755625,-215.59783822453554,69.61937879417782,-50.81751210848855
4.350682625,-215.72959751285347,69.27773218858309,-48.4929630877887
4.360609625,-215.85397990241992,68.93604355689881,-46.180052706833536
4.370536625,-215.9710243132687,68.59432047479932,-43.87878961819256
4.380464625,-216.0807697262948,68.25257048202455,-41.58918207219337
4.390391625,-216.1832551824829,67.91080108327384,-39.311237917666794
4.400318625,-216.27851978215142,67.56901974908536,-37.04496460273438
4.410245625,-216.3666026842116,67.22723391670041,-34.79036917563888
4.420172625,-216.4475431054413,66.88545099091165,-32.54745828561848
4.430099625,-216.521380319773,66.54367834489396,-30.316238183825565
4.440026625,-216.58815365759583,66.20192332101706,-28.09671472429044
4.449953625,-216.64790250506994,65.8601932316386,-25.888893364930457
4.459880625,-216.70066630345252,65.51849535987711,-23.692779168604524
4.469807625,-216.74648454843327,65.17683696036427,-21.508376804212723
4.479734625,-216.7853967894772,64.83522525997586,-19.335690547840635
4.489661625,-216.8174426291728,64.49366745854043,-17.174724283947835
4.499588625,-216.8426617225841,64.15217072952468,-15.025481506600212
4.509515625,-216.86109377660534,63.8107422206944,-12.887965320745696
4.519442625,-216.87277854931702,63.46938905474996,-10.762178443533108
4.529369625,-216.8777558493402,63.12811832993587,-8.648123205673667
4.539296625,-216.87606553518577,62.78693712062373,-6.545801552844745
4.549223625,-216.86774751459544,62.44585247786859,-4.455215047135391
4.559150625,-216.85284174387152,62.10487142993827,-2.376364868533186
4.569077625,-216.83138822719462,61.76400098281502,-0.3092518164520072
4.579005625,-216.8034270159272,61.42324812066845,1.746123688699836
4.588932625,-216.768998207899,61.082619806298396,3.789761603911708
4.598859625,-216.72814194666927,60.742122981546196,5.821662261923686
4.608786625,-216.68089842076282,60.40176456767317,7.841826369541242
4.618713625,-216.62730786287733,60.06155146570577,9.850255005912324
4.628640625,-216.56741054906124,59.72149055674654,11.846949620767605
4.638567625,-216.50124679785972,59.38158870225014,13.831912032624798
4.648494625,-216.42885696942648,59.04185274426366,15.805144426957915
4.658421625,-216.35028146459888,58.70228950563064,17.76664935433231
4.668348625,-216.26556072393433,58.362905790158614,19.71642972850632
4.678275625,-216.17473522670568,58.02370838274964,21.654488824500355
4.688202625,-216.0778454898554,57.68470404949366,23.58083027663443
4.698129625,-215.97493206690842,57.345899537724506,25.49545807653525
4.708056625,-215.86603554684325,57.0073015760382,27.398376571113975
4.717983625,-215.75119655291877,56.66891687427352,29.28959046051596
4.727910625,-215.63045574145517,56.33075212345452,31.16910479604384
4.737837625,-215.50385380056628,55.99281399569472,33.0369249780553
4.747764625,-215.37143144883967,55.65510914406222,34.893056753836774
4.757691625,-215.23322943396,55.31764420240564,36.737506215454374
4.767618625,-215.08928853127293,54.980425785140476,38.570279797583495
4.777545625,-214.93964954228565,54.64346048699638,40.39138427531845
4.787473625,-214.78435329310025,54.30675488272518,42.200826761963874
4.797397,-214.62344063277865,53.97031552677016,43.998614706809256
4.807324,-214.45695243163578,53.634148952897554,45.78475589288805
4.817251,-214.28492957945906,53.29826167379156,47.55925843472264
4.827178,-214.1074129836513,52.962660180613696,49.32213077605618
4.837105,-213.9244435672954,52.627350942527585,51.07338168757253
4.847032,-213.7360622671406,52.29234040618998,52.81302026460618
4.856959,-213.54231003150736,51.95763499520906,54.541055924843995
4.866886,-213.34322781811082,51.62324110957131,56.25749840602135
4.876813,-213.13885659180286,51.28916512503848,57.962357763615024
4.88674,-212.92923732223255,50.95541339251595,59.65564436853521
4.896667,-212.71441098142338,50.621992237393975,61.33736890481905
4.906594,-212.49441854126704,50.2889079588636,63.00754236732854
4.916521,-212.2693009709323,49.95616682920899,64.66617605945488
4.926448,-212.03909923418723,49.623775093077846,66.31328159083212
4.936375,-211.80385428663485,49.291738966731664,67.94887087506213
4.946302,-211.56360707286376,48.960064637277824,69.57295612745285
4.956229,-211.3183985235141,48.62875826188563,71.18554986277127
4.966156,-211.0682695522603,48.297825966987844,72.78666489301182
4.976083,-210.81326105271333,47.967273847468846,74.37631432518204
4.98601,-210.55341389524702,47.637107965840855,75.95451155910688
4.995938,-210.28876892375303,47.30733435140988,77.52127028525337
5.005865,-210.0193669523302,46.97795899943322,79.07660448257643
5.015792,-209.74524876191313,46.64898787027019,80.62052841638672
5.025719,-209.4664550968445,46.32042688852803,82.15305663624112
5.035646,-209.18302666139482,45.99228194220531,83.67420397385608
5.045573,-208.8950041162326,45.664558881834715,85.18398554104422
5.0555,-208.6024280748483,45.33726351962748,86.68241672767549
5.065427,-208.3053390999337,45.010401628621494,88.16951319966444
5.075354,-208.0037776997189,44.683978941835214,89.64529089698557
5.085281,-207.69778432426796,44.35800115142916,91.10976603171933
5.095208,-207.3873993617361,44.03247390787692,92.56295508613135
5.105135,-207.07266313459135,43.70740281914779,94.00487481078842
5.115062,-206.75361589580348,43.38279344990259,95.4355422227139
5.124989,-206.4302978250044,43.05865132070426,96.85497460358452
5.134916,-206.10274902462388,42.734981907244745,98.26318949797103
5.144843,-205.77100951600556,42.41179063958998,99.66020471162551
5.15477,-205.43511923550957,42.0890829014445,101.04603830981743
5.164697,-205.0951180306074,41.766864029438025,102.42070861572022
5.174624,-204.7510456559749,41.44513931243594,103.78423420884913
5.184551,-204.40294176958872,41.12391399087522,105.13663392355154
5.194478,-204.05084592883279,40.803193256127265,106.47792684754987
5.204405,-203.69479758662203,40.482982249888956,107.80813232053713
5.214333,-203.33483608755068,40.16328606360304,109.12726993282496
5.22426,-202.97100066407268,39.84410973790952,110.43535952404278
5.234187,-202.60333043271999,39.52545826212961,111.73242118188683
5.244114,-202.23186439036445,39.207336573783515,113.01847524091832
5.254041,-201.85664141052752,38.889749558142995,114.29354228140978
5.263968,-201.47770023974186,38.57270204781941,115.55764312823918
5.273895,-201.09507949396706,38.25619882238782,116.81079884983137
5.283822,-200.70881765506152,37.94024460804768,118.05303075714707
5.293749,-200.31895306731167,37.62484407732038,119.28436040271876
5.303676,-199.9255239340195,37.31000184878408,120.50480957973275
5.313603,-199.52856831414914,36.99572248684616,121.71440032115575
5.32353,-199.12812411903406,36.6820105015535,122.9131548989042
5.333457,-198.72422910915012,36.368870348440204,124.10109582305505
5.343384,-198.3169208909589,36.05630642841238,125.27824584109658
5.353311,-197.90623691382746,35.744323087669784,126.44462793721668
5.363238,-197.49221446702995,35.4329246176643,127.60026533162694
5.373165,-197.0748906768345,35.122115255094684,128.74518147992168
5.383092,-196.6543025036766,34.8118991819374,129.87940007247204
5.393019,-196.23048673941972,34.502280525512994,131.0029450338548
5.402946,-195.8034800047062,34.193263358587906,132.11584052231558
5.412873,-195.3733187463991,33.884851699511294,133.21811092926671
5.4228,-194.94003923511715,33.577049512386246,134.30978087881823
5.432727,-194.50367756286408,33.26986070727458,135.39087522734252
5.442655,-194.0642696407524,32.96328914043434,136.46141906307358
5.452582,-193.62185119682266,32.65733861458873,137.52143770574273
5.462509,-193.1764577739591,32.35201287922558,138.57095670625208
5.472436,-192.72812472790176,32.04731563092654,139.6100018463861
5.482363,-192.2768872253549,31.743250513725336,140.63859913856135
5.49229,-191.8227802421915,31.43982111949437,141.65677482561352
5.502217,-191.3658385617518,31.13703098835866,142.6645553806206
5.512144,-190.90609677323476,30.834883609136323,143.66196750676082
5.522071,-190.44358927018192,30.53338241980455,144.64903813720412
5.531998,-189.97835024905174,30.23253080799017,145.625794435035
5.541925,-189.51041370788582,29.93233211148419,146.59226379320185
5.551852,-189.0398134450664,29.632789618779203,147.54847383448808
5.561779,-188.56658305816697,29.333906569628738,148.49445241149974
5.571706,-188.0907559428988,29.03568615562763,149.43022760666497
5.581633,-187.61236529215478,28.738131520812463,150.35582773224098
5.59156,-187.1314440951534,28.44124576228106,151.27128133032338
