"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.389633179E0,7.429714203E0,9.789635658E0
0.000000000E0,-4.615156651E0,7.453044415E0,9.459425926E0
0.000000000E0,-4.785047054E0,7.438687325E0,8.927620888E0
0.000000000E0,-4.783252239E0,7.414759159E0,8.409575462E0
0.000000000E0,-4.670789719E0,7.284948349E0,8.087141991E0
0.000000000E0,-4.623531342E0,7.097710133E0,7.904689789E0
0.000000000E0,-4.576871395E0,6.862017155E0,7.650452137E0
0.000000000E0,-4.578067780E0,6.620342255E0,7.329215527E0
0.000000000E0,-4.607379913E0,6.418148518E0,7.041478634E0
0.000000000E0,-4.537988186E0,6.279364586E0,6.623931408E0
0.000000000E0,-4.326821327E0,6.135197163E0,6.099305153E0
0.000000000E0,-4.106681824E0,5.996413708E0,5.508277893E0
0.000000000E0,-3.929014683E0,5.891129494E0,4.931607246E0
0.000000000E0,-3.879961967E0,5.800201893E0,4.384249210E0
0.000000000E0,-3.939184189E0,5.694319725E0,3.952943087E0
0.000000000E0,-3.993621111E0,5.617151260E0,3.530609846E0
0.000000000E0,-3.874577999E0,5.531607628E0,2.772084951E0
0.000000000E0,-3.878167391E0,5.439484119E0,2.157727718E0
0.000000000E0,-3.959523201E0,5.400600910E0,2.023729801E0
0.000000000E0,-4.029513359E0,5.357530117E0,2.201995134E0
0.000000000E0,-4.165306091E0,5.231906891E0,2.485544443E0
0.000000000E0,-4.252644062E0,5.086542606E0,2.889931440E0
0.000000000E0,-4.226323128E0,4.923232555E0,3.239881754E0
0.000000000E0,-4.133002758E0,4.686941147E0,3.561118364E0
0.000000000E0,-4.229912281E0,4.431507587E0,3.960121393E0
0.000000000E0,-4.339982033E0,4.199403763E0,4.493122578E0
0.000000000E0,-4.307080746E0,4.025924206E0,5.088935375E0
0.000000000E0,-4.150949001E0,3.895515203E0,5.673382282E0
0.000000000E0,-3.927818298E0,3.602394581E0,6.253043652E0
0.000000000E0,-4.585246563E0,3.151945591E0,7.351349354E0
0.000000000E0,-4.452444553E0,2.983849764E0,7.210771084E0
0.000000000E0,-3.518047571E0,3.319443226E0,6.198606968E0
0.000000000E0,-3.151347399E0,3.772883177E0,5.706283569E0
0.000000000E0,-3.055036306E0,3.946960926E0,5.249852657E0
0.000000000E0,-3.193221807E0,4.009174347E0,5.193023205E0
0.000000000E0,-3.654438496E0,3.887738705E0,5.186442852E0
0.000000000E0,-3.873979807E0,3.641875982E0,4.937589645E0
1.527730000E-4,-3.584448338E0,3.416352510E0,4.662415028E0
5.024127000E-3,-3.049054146E0,3.446262836E0,4.391427994E0
9.895481000E-3,-2.532204628E0,3.683750391E0,4.138985157E0
1.476683500E-2,-2.376671076E0,3.920041800E0,4.080360889E0
1.963818900E-2,-2.490928411E0,4.136591911E0,4.162314892E0
2.450954400E-2,-2.534597397E0,4.353142738E0,4.104887009E0
2.938089800E-2,-2.622533560E0,4.584648132E0,3.850649834E0
